AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2222,8094,-2968,3022,-7309,2715,-1014,5856,-2074,-8822,810,5277,-1064,-1940,7954,93,90,-6618,5.07,474,2405,61.8
2200,7390,-3064,2425,-7558,2555,-560,4378,-3236,-7763,3061,9008,-1004,-1720,7938,144,-161,-6777,5.05,362,1828,61.8
2068,6398,-2024,1756,-5311,2060,-2170,3324,-7814,-10608,1274,6625,-926,-1378,7560,180,-653,-6451,5.06,308,1559,61.9
1132,5784,-1850,1625,-4234,1990,-3114,1056,-9260,-10198,-1349,9397,-1070,-1134,7042,139,-1083,-6021,5.06,376,1906,61.9
566,5204,-1510,1466,-3467,1756,-2844,106,-10122,-9441,-426,11287,-1100,-450,6564,139,-1500,-5586,5.06,401,2029,61.9
-448,4700,-1222,1699,-2528,1591,-4636,-1490,-9978,-8091,1491,12795,-1430,236,5356,278,-2056,-5045,5.07,455,2306,62.0
-354,3414,-638,2904,-2824,2327,-5280,-1602,-9810,-7367,1710,13777,-1476,202,5164,373,-2171,-4835,5.07,435,2207,62.0
2604,4404,-708,1665,1022,1512,-6282,-1826,-9370,-7312,1889,14378,-1176,-214,4654,430,-2177,-4631,5.08,464,2360,62.0
-2604,4396,-50,1461,-1853,384,-7296,-2528,-8558,-7432,2778,15406,-930,-932,4292,408,-2114,-4409,5.06,357,1807,62.1
-1858,5008,70,1770,-2573,365,-9802,-3692,-6398,-7272,3600,17014,-650,-2592,5152,329,-1869,-4122,5.05,303,1531,62.1
-2052,5766,-420,1501,-1514,226,-11162,-3282,-5348,-7318,3604,17906,-720,-3142,4784,379,-1635,-4109,5.08,474,2410,62.2
-3992,6220,-902,1933,-2720,323,-12574,-3306,-5002,-7646,3329,18635,-976,-3578,4208,405,-1438,-4250,5.05,357,1803,62.2
-3676,7208,-1746,2020,-1934,-256,-16644,-5796,-2108,-4585,1494,20640,-2682,-3198,3716,31,-618,-4206,5.08,464,2360,62.2
-4500,7282,-1718,2277,-1566,-269,-20662,-11370,636,3076,-322,22098,-3338,-2968,3438,-405,222,-3735,5.08,464,2360,62.3
-4982,8084,-1468,2567,-2329,242,-24070,-17484,2506,14763,884,24290,-2336,-1942,3512,-769,927,-3273,5.07,455,2306,62.3
-3930,10778,-1436,1635,-2694,362,-32768,-14104,11480,27053,16893,22910,-536,710,7564,-352,2477,-3780,5.06,376,1906,62.4
-4230,12218,-1790,503,-2610,-84,-32768,-8288,19336,25065,19074,18786,-44,802,13632,580,3221,-4788,5.07,420,2132,62.4
-4698,12974,-2284,-663,-2571,-561,-32768,7846,10048,12608,22963,19502,2414,1250,17568,1387,2754,-6038,5.06,352,1782,62.4
-5284,12172,-2712,-1343,-2199,-1007,-31830,15284,2648,751,9933,12982,5432,1776,16964,1470,1298,-4489,5.04,308,1553,62.4
-4120,10492,-1906,-302,-1994,-985,-16866,-1150,10238,-13578,-216,-6425,428,4620,11454,14,-1160,-1402,5.06,327,1658,62.5
-3124,10494,-1920,788,-1977,-741,-22650,-10226,10316,-9806,346,-8722,40,6156,9206,-899,-759,279,5.08,464,2360,62.5
-1876,10488,-1980,1611,-2065,-782,-22610,-8504,6726,-4736,-213,-6597,-2236,7420,8382,-1389,-268,1332,5.08,420,2137,62.5
164,10808,-2790,2159,-1894,-1073,-23048,-5040,3790,-796,-1376,-3187,-742,8718,10606,-979,275,2254,5.08,464,2360,62.6
2532,11824,-3530,1884,-133,-1872,-16492,-924,2568,-2172,-3502,-4457,2282,5796,12680,387,128,3267,5.08,474,2410,62.6
2972,12178,-3402,1011,1100,-2231,-13062,-786,2986,-3610,-5401,-4637,2618,3144,11568,895,-553,3922,5.07,430,2182,62.7
2932,12276,-3450,-145,2324,-2421,-9220,-1610,3130,-5274,-4292,-3913,1662,966,9670,1110,-1276,4475,5.05,323,1630,62.7
1768,11634,-3334,-2338,4205,-2273,-5734,-2418,1224,-6662,-2539,-1744,-230,-1514,7530,986,-1654,4943,5.06,308,1559,62.7
1252,11158,-3166,-3347,5000,-1992,-4520,-3046,422,-6906,-1954,-1611,-838,-2950,6318,743,-1438,4811,5.07,464,2356,62.8
860,10558,-3190,-4030,5484,-1661,-4468,-3290,-442,-7062,-2159,-1977,-688,-3766,5538,486,-1077,4681,5.05,323,1630,62.8
388,9458,-2896,-5000,5951,-997,-4204,-3364,-1080,-5956,-1307,-1443,304,-3890,4514,107,-547,4499,5.08,474,2410,62.8
144,9260,-2632,-5365,6033,-628,-3712,-3830,-1662,-5056,438,-173,462,-3198,4436,49,-351,4409,5.07,425,2157,62.9
-8,9196,-2418,-5646,5965,-287,-3708,-4184,-1966,-3984,794,119,274,-2442,4636,104,-267,4308,5.04,323,1627,62.9
-482,10080,-2214,-5866,5659,408,-4464,-3822,-1862,-4631,-1965,-1256,-124,-1942,5080,216,-9,4241,5.05,313,1581,62.9
-576,10772,-2330,-6336,5526,758,-4500,-3658,-2240,-5675,-3279,-2455,-12,-1666,5496,234,196,4231,5.07,352,1785,63.0
-792,11840,-2486,-6826,5457,1126,-4500,-3336,-3142,-6091,-3663,-2957,262,-1412,5980,280,367,4176,5.05,308,1556,63.0
-1196,14026,-3020,-7480,4998,2187,-4592,-4462,-2282,-5411,-2540,-1809,280,-786,6446,531,478,4041,5.07,455,2306,63.0
-1842,14822,-2784,-7603,4823,2772,-5078,-4142,-1916,-5787,-2439,-1985,-98,-550,6626,684,490,3992,5.08,474,2410,63.1
-2224,15092,-2672,-7635,4430,3364,-4688,-4706,-1628,-6233,-2978,-2648,-590,-602,6676,762,564,4083,5.06,425,2153,63.1
-1284,17710,-2484,-8382,7480,3146,-4328,-5330,-1598,-5817,-2583,-2324,-796,-554,6946,722,765,4566,5.08,455,2310,63.2
-5140,15410,-1420,-6145,-3988,6200,-4658,-5326,-1694,-5822,-3075,-2750,-1004,-326,7242,737,868,4858,5.07,464,2356,63.2
1958,16308,-1964,-7209,-126,7226,-4138,-5642,-1646,-5654,-3344,-2645,-1108,-154,7530,831,884,5195,5.05,342,1729,63.2
-2458,15992,-2214,-7864,1805,7285,-4066,-6090,-1274,-5389,-3409,-2644,-1438,-244,7306,924,926,5429,5.07,435,2207,63.3
-2514,16196,-1098,-8347,-122,8901,-4336,-6648,-360,-4917,-3284,-2535,-2216,-726,7000,961,1113,5844,5.08,474,2410,63.3
-3296,15204,492,-8135,-1095,9836,-4382,-6998,136,-4565,-3324,-2410,-1928,-1350,7256,836,1113,6086,5.07,440,2232,63.3
-3062,14146,866,-7343,-2352,10822,-4524,-7266,242,-4012,-3059,-2100,-1464,-1982,7438,592,1170,6344,5.06,362,1831,63.4
-2202,12680,-868,-4646,-3903,12732,-5240,-7890,656,-2902,-2909,-1858,-846,-2912,7350,9,1021,6884,5.07,508,2579,63.4
-2438,12216,-1622,-2434,-3936,13409,-5622,-8160,1084,-2146,-3197,-1741,-1040,-2960,6770,-319,824,7166,5.05,342,1729,63.5
-2152,12064,-2474,-208,-3927,14280,-8568,-8316,1482,-1637,-2792,-1710,-1214,-3312,6148,-647,513,7386,5.06,362,1831,63.5
-2174,12616,-3234,1909,-3508,15476,-5646,-7542,1790,-926,-3444,-1386,-1596,-3282,5648,-947,484,7485,5.06,323,1633,63.5
-2862,13060,-3592,4194,-2183,17307,-5346,-6536,2038,-357,-3768,-867,-1388,-2426,5028,-1253,576,7525,5.07,415,2108,63.6
-3266,12290,-4212,3932,-794,18251,-5364,-6308,2210,-173,-4275,-800,-1140,-1826,5260,-1282,542,7412,5.08,435,2211,63.6
-4208,10718,-4720,3609,76,19101,-5202,-5514,2254,-328,-4644,-728,-950,-1998,5786,-1272,565,7312,5.07,420,2132,63.6
-5314,6422,-2774,2065,1758,19722,-4858,-4612,1798,-1374,-5499,-859,-326,-848,6264,-1151,279,6912,5.06,367,1856,63.7
-6168,4962,-1056,526,2300,19777,-4340,-4286,1606,-2238,-6005,-964,-598,282,6872,-908,196,6538,5.05,327,1655,63.7
-6282,1726,-704,-458,2298,19415,-3556,-4358,1356,-3061,-6526,-1133,-1104,1226,8054,-536,257,6186,5.04,303,1528,63.7
-5590,-5356,2300,798,1631,17542,-3286,-5304,554,-4253,-7285,-896,-2002,1788,12138,304,505,6016,5.06,323,1633,63.8
-4236,-12330,7400,1362,876,15431,-3628,-6982,218,-5065,-7434,-655,-2198,998,12960,448,338,6454,5.05,303,1531,63.8
-1904,-21534,14802,-1711,-344,12367,-3436,-8248,-206,-5817,-8087,-917,-1416,46,12306,313,-22,6695,5.05,347,1754,63.8
-3654,-19408,11386,-2479,-2436,9933,-3230,-8772,-1132,-5952,-8216,-885,-1488,-1022,9574,151,7,6526,5.06,406,2054,63.8
2186,-20586,6462,3410,-4818,1947,-2994,-10112,-1892,-4712,-6738,-147,-1926,-970,9192,303,285,5661,5.06,327,1658,63.9
2954,-14522,1396,9001,-5282,-428,-3160,-10322,-2062,-4366,-6227,-194,-2408,-198,9228,488,422,5261,5.08,464,2360,63.9
4918,-5824,-976,14981,-6397,-549,-3126,-10494,-2034,-4122,-6364,-441,-2006,306,9376,525,343,5311,5.04,308,1553,63.9
6488,1604,-516,16329,-5280,243,-3044,-10074,-2090,-3353,-6591,-812,-2064,1790,8906,360,-146,5918,5.06,401,2029,64.0
6372,2786,-1052,12332,-4238,904,-2612,-9974,-1870,-2981,-6879,-936,-2396,2084,8172,286,-367,6346,5.08,420,2137,64.0
6802,1596,-1320,7928,-3270,1332,-2244,-9118,-1752,-2563,-7228,-883,-2580,2192,7512,264,-464,6673,5.07,464,2356,64.0
5928,-1612,-1520,3366,-2303,1369,-1588,-8080,-1426,-1747,-8336,-803,-1840,1688,6708,301,-624,6823,5.07,415,2108,64.1
4942,-3650,-1368,3839,-2179,1048,-1442,-6390,-1186,-1942,-8317,-181,-1162,500,6910,280,-828,6789,5.05,323,1630,64.1
4118,-5202,-1356,5917,-2515,583,-1102,-6748,-1180,-1173,-8170,-94,-486,-366,6834,227,-1035,6668,5.07,450,2281,64.2
2090,-5430,-1764,9945,-3482,-771,-1342,-5996,-946,-851,-6994,401,4,-1546,6344,121,-1465,6050,5.06,323,1633,64.2
964,-5456,-2794,11264,-3858,-1953,-1516,-5452,-1026,-853,-6304,671,-312,-1848,5642,59,-1662,5677,5.04,332,1676,64.2
-304,-6018,-4632,12059,-3981,-3322,-1566,-5046,-1238,-1245,-5375,561,-804,-2044,4556,-16,-1804,5359,5.06,376,1906,64.2
-3864,-5328,-5900,11720,-3575,-6584,-1680,-4834,-1330,-1728,-4864,423,-1434,-1918,3204,-168,-1767,4904,5.07,352,1785,64.3
-6292,-5198,-6340,10992,-3434,-8711,-1580,-4736,-1258,-1951,-4624,333,-1636,-1630,2462,-266,-1643,4778,5.06,425,2153,64.3
-8142,-5524,-6808,10177,-3276,-10955,-1630,-4986,-1154,-2131,-4276,245,-1326,-934,2762,-349,-1478,4805,5.07,464,2356,64.4
-10468,-6640,-7112,9597,-3334,-13494,-1852,-5306,-1080,-2136,-4085,66,-1390,218,3352,-386,-1213,4886,5.05,386,1951,64.4
-14658,-6610,-8498,8910,-3143,-18170,-2308,-6240,-890,-1570,-3568,156,-2150,2640,7584,-202,-450,5430,5.08,425,2161,64.4
-17694,-5590,-8330,8624,-2489,-21128,-2678,-6578,-734,-1341,-2880,209,-1494,4074,9486,-118,-456,5525,5.04,323,1627,64.5
-20652,-4068,-7092,8136,-1536,-23870,-3196,-7196,-726,-908,-2259,518,398,4710,8140,154,-800,5429,5.05,323,1630,64.5
-24060,-1290,-4354,7163,-683,-26136,-3660,-6916,-932,-1045,-1147,747,-42,2270,6578,562,-945,5426,5.07,342,1736,64.5
-30294,7808,-612,1844,-43,-28753,-3198,-6676,-1292,-1671,243,1328,-1836,-724,6510,953,-537,4950,5.08,455,2310,64.6
-32382,15036,-404,-2826,177,-29846,-3076,-7296,-1152,-1613,311,1971,-1816,-2184,5892,924,-310,4734,5.07,386,1959,64.6
-32768,20664,-1546,-8298,2516,-30286,-3124,-8074,-1172,-1342,-971,2272,-1736,-3058,5058,579,-137,4799,5.05,371,1877,64.6
-32768,26948,5628,-17483,8552,-28911,-3540,-10330,26,-1852,-4352,1198,-3026,-1358,5812,-548,147,5831,5.06,450,2277,64.7
-32768,30084,11876,-21843,3609,-22086,-3426,-11480,400,-770,-5397,1082,-2040,170,7952,-1298,397,6481,5.05,303,1531,64.7
-31744,4804,7134,-13895,3217,-19074,-3490,-11414,528,347,-5024,1603,838,1618,14272,-1942,-90,6595,5.07,489,2480,64.7
-26352,-8774,-4168,-1986,6543,-16070,-3190,-10234,82,747,-3819,2306,4410,626,16130,-1660,-767,6247,5.06,342,1732,64.8
-24534,9218,6928,16607,-7742,1873,-1900,-7718,-918,-1325,-3214,2622,1940,-4334,12248,319,-1552,4471,5.05,303,1531,64.8
-13078,21514,12008,13436,-6493,2962,-80,-7818,-886,-2838,-3084,2970,-372,-6866,9880,1578,-731,3178,5.07,474,2405,64.8
-12150,19176,12162,5972,2561,-1571,1544,-8584,-788,-4809,-3234,2916,-1562,-8480,7636,2051,528,1343,5.07,450,2281,64.9
-16618,9844,4202,3977,1914,970,1720,-13382,-32,-5107,-2594,2281,2440,-9838,7640,1565,1753,-1481,5.08,415,2112,64.9
-13144,8012,2506,3021,423,1175,1724,-14416,-444,-4503,-4558,1526,4120,-7376,7930,1113,1678,-2557,5.06,391,1980,65.0
-10836,7470,2282,1894,1810,1307,2722,-15886,-640,-2650,-4314,1327,3938,-6822,9318,591,1076,-2864,5.08,464,2360,65.0
-9380,5668,3958,731,21,1532,2524,-16536,-634,-284,-759,848,440,-1380,11944,-412,274,-2445,5.08,430,2186,65.0
-8468,4836,4128,635,403,1760,1618,-16092,28,361,666,338,124,3072,12648,-467,211,-2167,5.04,352,1775,65.1
-8938,4572,3428,885,795,1932,884,-15468,182,807,1512,-68,1164,5134,11178,-93,57,-2492,5.07,455,2306,65.1
-8108,2858,2070,2417,-132,2823,1134,-13850,114,1322,2852,-1177,1718,1708,7464,603,-351,-2898,5.08,450,2286,65.2
-8028,1866,1496,3801,-647,3253,1406,-12878,-380,1407,3649,-1940,832,-334,7218,650,-270,-3373,5.06,362,1831,65.2
-7806,1782,948,5223,-848,3664,1510,-12106,-772,1721,4431,-2167,652,-2268,6936,538,23,-3861,5.05,308,1556,65.2
-8042,2974,64,5964,-814,3982,1162,-12010,-1072,1997,4652,-2764,1332,-3736,6642,153,67,-4321,5.06,323,1633,65.2
-8320,3198,-308,5838,-888,4104,894,-12094,-1196,2127,4818,-3158,802,-2528,6526,-7,17,-4695,5.07,415,2108,65.3
-8136,3572,-134,4962,-1002,4061,616,-12730,-1488,1731,6884,-3608,-612,-1654,6150,-278,93,-5143,5.08,474,2410,65.3
-7918,3248,68,4458,-1124,3956,252,-12888,-2094,1239,7534,-3908,-1062,-1304,5860,-493,229,-5186,5.06,371,1881,65.4
-7082,3004,-36,3453,-503,3422,-16,-13066,-2814,1207,5921,-4635,-1192,-596,5694,-675,359,-5236,5.08,464,2360,65.4
-6400,2552,170,2967,-207,3570,-230,-13578,-3548,1523,2251,-5957,-1288,188,5502,-774,551,-5481,5.08,455,2310,65.4
-6002,2662,-6,2950,0,3342,-198,-13676,-3868,1795,1723,-6417,-1042,206,5782,-747,560,-5661,5.06,425,2153,65.5
-5878,2538,12,3058,-281,3313,-170,-13212,-4222,1095,2716,-6852,-1056,-160,5810,-704,575,-5858,5.08,474,2410,65.5
-5272,2946,-286,3783,-1792,3348,-904,-13598,-3914,-252,5636,-7946,-740,-1042,5670,-635,507,-6175,5.05,327,1655,65.5
-5092,2878,-418,3895,-2096,3240,-838,-13450,-4020,-205,6091,-8174,-1138,-1266,5302,-634,534,-6266,5.08,464,2360,65.6
-4634,3062,-420,4379,-2714,2915,-1210,-13838,-4218,-276,6813,-9347,-1330,-1718,5572,-684,470,-6660,5.06,406,2054,65.6
-4444,3438,-552,4561,-2809,2724,-1242,-13788,-4188,-575,8718,-9740,-1832,-1644,5732,-718,559,-6846,5.07,464,2356,65.7
-4066,3770,-746,4550,-2909,2491,-1132,-14004,-4224,-788,10417,-10225,-2156,-1490,6082,-732,710,-7084,5.07,435,2207,65.7
-3794,4728,-1182,4163,-3106,2004,-1398,-14118,-3420,870,8756,-11311,-2332,-870,6994,-677,912,-7523,5.06,303,1534,65.7
-3960,5026,-1442,3762,-3275,1611,-1478,-13698,-3940,751,6805,-12021,-2446,-616,7376,-585,999,-7741,5.06,386,1955,65.8
-4206,5544,-1650,3532,-3582,1408,-730,-13402,-3020,155,5424,-13103,-2678,-376,7434,-465,1058,-7953,5.07,440,2232,65.8
-4944,5772,-1354,3803,-3086,1184,38,-12890,-2580,-115,4651,-13847,-2674,-170,7680,-367,1083,-8068,5.08,474,2410,65.8
-4344,6676,-2610,3394,-3898,1234,280,-10682,-2286,-185,3730,-14420,-2542,166,7812,-218,1199,-8348,5.08,474,2410,65.9
-4266,6938,-2818,3598,-4557,1203,328,-9422,-2256,-408,3456,-14681,-2160,164,8664,-103,1083,-8529,5.05,415,2100,65.9
-4300,7116,-2648,4009,-5067,1237,660,-7722,-1886,-736,3698,-14935,-2168,-86,8070,13,1243,-8712,5.07,415,2108,65.9
-4226,7470,-2592,4131,-5683,1425,1154,-4148,-1998,-867,3664,-14514,-2180,140,7930,299,1013,-9038,5.05,303,1531,66.0
-4326,7634,-2822,4205,-6029,1501,1416,-2538,-1902,-905,3441,-14208,-2686,446,7326,539,1048,-9085,5.06,455,2302,66.0
-4334,7704,-3082,4323,-6175,1678,1888,-1210,-2118,-858,3123,-13692,-2768,740,6712,761,1023,-8993,5.08,474,2410,66.0
-4088,7414,-2986,4464,-6676,2025,2318,1316,-2342,-1116,3301,-11822,-2484,864,6020,1027,1021,-8530,5.08,455,2310,66.1
-3954,7148,-2574,4480,-6869,2217,2420,1912,-2110,-1298,3047,-10908,-2028,568,5656,1044,860,-8321,5.07,489,2480,66.1
-3442,6926,-2400,4406,-6842,2349,2662,2444,-1058,-1302,2573,-10001,-1368,106,5756,978,688,-8005,5.08,484,2460,66.2
-2984,6780,-2336,4016,-6694,2122,2276,4308,838,-992,1396,-7349,-2604,-2730,8442,504,592,-7151,5.05,303,1531,66.2
-2900,6866,-2482,3859,-6834,1827,2574,4360,1158,-940,752,-6367,-3320,-3438,9386,218,437,-6743,5.05,357,1803,66.2
-2832,7936,-2846,3590,-7053,1535,3182,3982,1668,-768,-1738,-5686,-3192,-2976,10504,117,562,-6826,5.05,342,1729,66.3
-2840,7748,-3832,3277,-7144,985,5074,3880,670,-931,-5690,-3939,-3516,-1998,8226,285,940,-7431,5.09,455,2315,66.3
-2392,8178,-4296,3311,-7433,805,6294,5318,746,-4051,-3575,-4401,-4464,-2382,7560,250,1117,-7372,5.05,323,1630,66.3
-1942,8260,-4374,3595,-7773,874,6168,4602,1672,-5783,-3760,-4380,-4948,-2514,7030,81,1256,-7129,5.05,303,1531,66.4
-1100,9012,-3712,4053,-7990,1281,5034,4016,4064,-7058,-5254,-4624,-4142,-1912,6788,-183,1429,-6413,5.05,308,1556,66.4
-928,9250,-3466,4095,-7990,1469,18864,710,5536,-7723,-5410,-3784,-3258,-1422,7390,-96,1414,-6159,5.07,386,1959,66.4
-832,9134,-3518,4023,-7722,1539,14612,6092,2240,-6629,10950,129,-2566,-1354,8076,101,1276,-6105,5.08,455,2310,66.5
-510,9212,-3580,3838,-7920,1574,2756,4506,-20,-5667,-2820,-222,-1088,-996,8842,621,678,-6551,5.08,455,2310,66.5
-230,8926,-3720,3613,-8188,1534,2444,4670,-994,-8561,-2331,-2748,-1370,-1208,8532,847,375,-6967,5.08,484,2460,66.6
-102,8638,-3674,3349,-7777,1507,452,4582,-2188,-10196,-4613,-3140,-1816,-1598,7754,944,218,-7110,5.08,425,2161,66.6
-220,7724,-2860,2758,-6165,1403,278,4690,-4756,-11575,3179,2483,-1936,-1862,6906,875,-86,-6997,5.05,362,1828,66.6
-310,7322,-2530,2859,-5702,1466,-1960,5794,-6408,-11349,3337,3917,-1894,-1658,6440,791,-264,-6747,5.05,342,1729,66.7
-152,6930,-2518,3013,-5382,1505,-2650,6188,-8692,-13391,2453,3435,-2112,-992,6138,721,-492,-6290,5.07,430,2182,66.7
-360,6514,-2246,3109,-4932,1561,-4066,6132,-9558,-14906,506,4196,-2530,-628,5780,636,-703,-5652,5.07,386,1959,66.7
-460,6414,-1814,2922,-3853,1499,-5180,5018,-10408,-13530,1035,9375,-2566,50,5668,447,-857,-4751,5.07,440,2232,66.8
-920,6176,-1560,2613,-3868,1209,-6520,4730,-10230,-12992,2191,11813,-2022,200,5846,419,-867,-4364,5.05,342,1729,66.8
-768,5962,-1258,2466,-3244,971,-8154,3844,-10064,-12614,2430,13641,-1508,-44,6246,441,-907,-4192,5.06,381,1930,66.8
-1680,5600,-786,2166,-2774,530,-11144,1030,-9980,-11350,1801,16601,-1188,-484,6254,529,-1033,-4120,5.07,450,2281,66.9
-1852,5810,-776,2187,-2708,345,-13234,-296,-9456,-9982,1955,18009,-1218,-942,5848,519,-1127,-4031,5.06,352,1782,66.9
-2202,5730,-658,2247,-2699,135,-14776,-1248,-8714,-7943,2788,20276,-1310,-1390,5746,405,-1076,-3824,5.06,362,1831,66.9
-2418,5808,-728,2355,-2655,-188,-19420,-3816,-7306,-3379,5149,23847,-1234,-1912,5300,90,-920,-3360,5.05,323,1630,67.0
-2654,6016,-472,2366,-2625,-302,-21880,-5482,-7878,-996,6796,25248,-950,-1718,5180,-8,-928,-3378,5.08,455,2310,67.0
-2776,6490,-252,2375,-2700,-277,-26102,-5454,-8860,722,9321,26936,-956,-1656,4982,14,-716,-3571,5.07,411,2083,67.0
-3236,7448,32,2087,-2820,-215,-32768,-10258,-4822,5306,13861,28101,-1274,-1912,5268,199,-218,-4196,5.05,362,1828,67.1
-3454,8114,120,1766,-2898,-230,-32768,-16948,2674,11076,13246,27286,-1226,-2214,6028,515,19,-4626,5.07,386,1959,67.1
-3708,9206,202,1141,-2953,-197,-32768,-15586,6226,16127,9928,24147,-258,-2210,6882,1045,149,-5012,5.07,440,2232,67.1
-4630,9880,376,196,-2933,-114,-27154,3926,-5630,10478,9820,23399,452,-3340,7190,1709,-261,-5432,5.09,455,2315,67.2
-5822,8544,198,-684,-2998,184,-22720,-1490,394,-4286,7916,9469,-286,-3342,9000,1744,-625,-5306,5.07,391,1984,67.2
-5716,7618,-130,-339,-3178,308,-19136,-1900,4634,-7158,4311,-334,-1088,-742,10372,868,-33,-4555,5.07,435,2207,67.3
-5206,7076,-484,518,-3637,279,-21456,-2500,7392,-8164,1038,-6856,-824,446,10448,-729,-208,-3571,5.07,455,2306,67.3
-2120,9002,-896,624,-2991,-558,-20690,-7432,7954,-9525,-5214,-9356,-3936,7918,7344,-1883,321,-1719,5.05,313,1581,67.3
-2398,9858,-946,241,-2937,-1314,-18540,-8508,8760,-4371,-5759,-3897,-1808,8888,11186,-1456,130,-75,5.05,342,1729,67.4
-1322,9760,-1330,-345,-1963,-2380,-15154,-6824,7036,-2513,-2398,-105,-1318,7750,10192,-913,710,1335,5.06,386,1955,67.4
-736,11764,-2168,1109,-2025,-2091,-12896,-4594,3902,-2710,-2542,876,392,3700,10050,-241,250,2462,5.08,474,2410,67.4
-606,13084,-2484,1188,-2521,-2020,-10642,-3312,3982,-3193,-2978,105,586,1504,11352,45,189,2682,5.08,450,2286,67.5
-294,13980,-2806,101,633,-2079,-8826,-3048,4636,-3642,-3076,-592,-226,-1370,11648,82,306,2578,5.07,435,2207,67.5
-1550,14500,-2502,-2655,2623,-1897,-9314,-2646,4462,-5144,-2898,-2012,286,-5008,10512,-451,392,2834,5.08,474,2410,67.6
-1356,13718,-2792,-3670,3573,-1584,-8388,-2910,3770,-5735,-1454,-2333,1526,-3478,8874,-655,117,2972,5.06,352,1782,67.6
-1286,12616,-2938,-4180,4060,-1112,-8234,-3296,2850,-5809,-398,-2335,1236,-1734,7772,-755,-78,3087,5.06,362,1831,67.6
-1216,11316,-2760,-4217,4375,-696,-8236,-3024,2138,-5983,1157,-2643,122,48,7748,-738,-110,3376,5.05,352,1778,67.6
-1014,10128,-2016,-4020,4662,-62,-8464,-2458,872,-6573,4648,-3798,112,1930,7954,-405,-93,3897,5.05,357,1803,67.7
-1002,9736,-1860,-4108,4818,155,-9454,-1794,1204,-5831,5155,-4653,152,960,7704,-238,-199,4196,5.07,401,2033,67.7
-1052,9542,-1998,-4299,5001,301,-9774,-2708,-362,-4064,4135,-4496,-354,-150,7356,-183,-258,4486,5.07,415,2108,67.7
-1384,9542,-2370,-4759,5219,571,-9512,-2718,-498,-1486,1747,-4198,-994,-1048,6666,-123,-193,4727,5.06,376,1906,67.8
-1628,9420,-2506,-5026,5150,769,-9716,-1586,-756,-2547,-108,-4739,-1030,-1396,6290,-78,-70,4734,5.07,435,2207,67.8
-1652,9326,-2674,-5243,5170,928,-9558,-2008,-884,-2331,-1330,-5180,-1016,-1548,5938,-48,27,4769,5.07,406,2058,67.9
-1756,9296,-2920,-5278,5283,1289,-8758,-1872,-898,-1546,-2865,-5345,-948,-1534,5734,-1,193,4728,5.08,450,2286,67.9
-1738,9624,-2764,-5300,5311,1474,-8018,-1500,-734,-1165,-3012,-5069,-992,-1392,5740,39,233,4710,5.06,371,1881,67.9
-2090,10000,-2722,-5411,5314,1766,-7432,-1470,-906,-1117,-3062,-4771,-894,-1196,5786,97,235,4746,5.08,445,2261,68.0
-1714,10410,-2868,-5643,5430,2251,-6982,-1182,-984,-1868,-3334,-4456,-882,-846,5886,216,157,4900,5.08,406,2062,68.0
-1648,10544,-2820,-5540,5289,2539,-6634,-1206,-802,-2283,-3162,-4165,-1110,-730,6154,269,140,5068,5.05,342,1729,68.0
-1576,10568,-2640,-5426,5333,2780,-6386,-888,-820,-2693,-2971,-3831,-1412,-594,5976,321,142,5251,5.07,445,2256,68.1
-592,12756,-1326,-6443,5889,2776,-5468,-488,-1404,-3504,-3025,-3317,-1478,-760,6538,427,136,5535,5.08,420,2137,68.1
-1332,13706,46,-6961,5159,3856,-5072,22,-1628,-4436,-3407,-3263,-1568,-1182,6016,478,164,5622,5.05,415,2100,68.2
-580,15032,1476,-7549,4505,4356,-4564,-14,-2076,-5402,-3804,-3116,-1340,-1658,6614,503,173,5632,5.06,396,2005,68.2
-676,16480,2036,-7633,3411,5767,-3524,-658,-2588,-6881,-3711,-2271,-1088,-2256,6456,421,218,5579,5.04,288,1455,68.2
-1388,17968,1486,-7358,2923,6722,-3786,-1604,-2780,-7614,-3509,-2052,-938,-2250,7116,375,220,5500,5.08,474,2410,68.3
-2252,18726,1140,-7175,2247,7582,-4068,-3034,-2804,-7810,-3464,-1719,-1064,-2112,6738,312,222,5503,5.04,308,1553,68.3
-2956,19732,1018,-6647,1445,8735,-4144,-4408,-2754,-7364,-3854,-1307,-1624,-1728,6958,180,180,5717,5.05,293,1482,68.3
-3622,20046,204,-5565,400,10539,-3908,-5992,-2872,-5577,-4401,-392,-2528,-962,7474,-54,177,6396,5.08,450,2286,68.4
-4014,19936,-414,-4761,109,11708,-4154,-6540,-3000,-4799,-4764,-162,-2658,-534,7394,-161,286,6840,5.05,303,1531,68.4
-4786,19888,-1122,-3807,-575,12903,-3950,-7338,-3148,-4539,-4935,-7,-2482,-324,7774,-220,259,7198,5.08,445,2261,68.4
-6364,20502,-1724,-2689,-1470,15486,-3916,-7978,-3192,-4346,-4971,-230,-2488,-1340,6742,-442,258,7733,5.09,464,2365,68.5
