AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-3578,5368,-2264,577,7496,-5969,-1018,-7560,-7622,-4692,-4758,5385,-2122,-658,6754,617,-664,6184,5.07,396,2008,51.4
-3658,5758,-2586,2529,5580,-5601,-852,-8228,-7712,-5145,-4836,5216,-2104,-1024,6640,459,-648,6490,5.06,401,2029,51.5
-2838,11778,-2810,3661,5916,-3434,-1812,-10758,-9132,-7886,-5401,3066,-1244,-2566,5330,-399,-773,7132,5.06,396,2005,51.6
-3292,14852,-3020,4224,6150,-2423,-2370,-12864,-9836,-7875,-6271,2466,-1392,-2912,4740,-652,-711,7288,5.07,391,1984,51.6
-4100,18918,-452,3639,6451,-586,-2632,-14118,-9366,-8082,-7359,1635,-794,-2744,4026,-1031,-495,7073,5.07,396,2008,51.7
-3494,18466,1234,1937,7035,396,-2838,-14590,-8238,-8360,-7568,827,6,-2442,3620,-1159,-386,6632,5.07,401,2033,51.7
-2348,17230,2018,128,7233,1714,-3030,-15554,-7474,-8231,-7429,142,688,-2334,3068,-1218,-159,6201,5.07,401,2033,51.7
-1536,17322,1744,-2950,7427,4515,-1624,-14472,-6118,-6745,-5722,10,1568,-2014,6600,-1104,13,5403,5.07,391,1984,51.8
-1446,18738,1186,-4275,7100,5778,-1280,-13436,-6012,-6255,-4832,39,2088,-192,8670,-813,89,4488,5.07,401,2033,51.8
-1886,21044,644,-5264,6644,6635,-1030,-13286,-6376,-6044,-4892,-201,1142,420,11690,-484,-303,4051,5.06,401,2029,51.8
-4684,21466,-320,-7135,6337,7891,-476,-13752,-7962,-6234,-5483,-1407,-460,838,13266,-71,72,4257,5.07,342,1736,51.9
-6512,21524,-412,-7513,5457,8888,262,-15096,-7744,-5995,-5109,-1696,-728,918,12132,-29,142,4348,5.07,406,2058,51.9
-7264,22866,-936,-7580,4286,10301,808,-15274,-7010,-5162,-4244,-1564,-920,1324,10864,-4,176,4106,5.07,396,2008,51.9
-7022,21982,-2248,-7381,2861,12792,1172,-14680,-6722,-3717,-3609,-2374,-2034,1138,10400,52,386,4180,5.07,396,2008,52.0
-5090,21730,-2406,-7736,5072,13142,1268,-14088,-6896,-2838,-3696,-3014,-1872,726,10130,64,566,4281,5.07,406,2058,52.0
-8400,10342,-2490,-7107,-6567,12265,794,-9756,-4428,360,-2144,-3100,-1144,104,7582,173,526,4430,5.07,450,2281,52.1
-5306,9816,-2148,-5158,-9349,12750,514,-8564,-4138,685,-1772,-3043,-648,-342,6788,195,507,4473,5.07,396,2008,52.1
-3300,7994,-1948,-4367,-4288,12982,254,-7260,-3882,925,-1622,-2830,-282,-590,6304,202,386,4438,5.07,391,1984,52.2
-6450,5042,-1754,-4765,-51,11117,-104,-5126,-3410,642,-2483,-2955,-224,-818,5544,220,255,4290,5.07,396,2008,52.2
-5032,2442,-1694,-4152,-1093,10868,-216,-4418,-3364,397,-2896,-3370,-168,-888,5226,244,158,4128,5.07,396,2008,52.3
-4210,1226,-1552,-3666,-984,10106,-256,-3638,-3282,172,-3329,-3603,10,-996,4684,259,123,3944,5.07,396,2008,52.3
-2510,-116,-1604,-2860,-12,8503,-348,-2978,-3366,-572,-4325,-3743,8,-956,4180,273,46,3540,5.07,391,1984,52.3
-2906,-808,-1988,-2553,261,7375,-518,-2570,-3428,-1145,-4767,-3764,-290,-770,3640,268,66,3386,5.07,396,2008,52.4
-2662,-2488,-2760,-1820,126,6191,-536,-2014,-3610,-1561,-5047,-3835,-448,-530,3654,254,155,3288,5.07,401,2033,52.4
-3642,-3804,-2774,-113,-108,4298,-640,-2208,-3182,-1389,-5221,-3947,-472,-52,3710,232,128,3267,5.07,396,2008,52.4
-2660,-4162,-3076,1074,-210,3008,-678,-2354,-3520,-1076,-4222,-3402,-782,192,3134,244,202,3324,5.07,406,2058,52.5
-804,-4066,-2276,3264,821,-2625,-1324,-4094,-3518,-612,-1371,-1914,-472,266,6122,218,309,3290,5.07,386,1959,52.6
-432,-3480,-1594,3081,1071,-4423,-2126,-4314,-3940,-1130,-1163,-2027,-662,330,8190,214,330,3393,5.07,396,2008,52.6
1754,-2980,-1420,2922,1614,-7342,-1968,-6514,-4188,-1600,-454,-2233,-1294,-316,9194,99,321,3626,5.07,401,2033,52.6
1778,-1172,480,3951,2157,-8911,-2686,-8722,-4582,-1492,-937,-2518,-1240,-442,8944,63,477,3562,5.07,396,2008,52.7
1856,4786,5506,5767,1848,-9779,-2466,-11010,-4808,-922,-1491,-2545,-634,-506,9418,96,830,3096,5.07,391,1984,52.7
7750,22744,11480,8625,599,-7936,-2302,-13380,-6052,-25,-2112,-1387,-946,-1474,13024,284,1298,2124,5.07,406,2058,52.8
12016,29174,10522,7832,255,-6166,-1960,-14010,-6516,-27,-1924,-922,266,-3284,14432,24,1081,1916,5.07,386,1959,52.8
11384,32767,14008,6658,-297,-2970,-1052,-14412,-6496,-498,-631,-320,864,-3564,14788,-381,478,1863,5.07,396,2008,52.8
13704,32510,12114,1120,-1861,3042,40,-14348,-5642,-1007,2784,709,-54,-1476,9212,-751,-611,1536,5.07,391,1984,52.9
12826,23038,8616,-1873,-1863,5212,-1326,-13954,-5270,-619,2551,2228,-1474,-510,8562,-766,-235,1357,5.07,391,1984,52.9
10182,16324,5708,-3440,-1547,6783,-992,-11982,-4900,-999,253,2269,-2866,-8,8272,-683,153,1144,5.07,406,2058,52.9
4696,5548,2458,-3663,-836,7091,40,-8550,-3430,-2068,-2679,-2342,-2154,1132,7438,-310,880,604,5.07,386,1959,53.0
3168,1906,1080,-3454,-715,6689,2106,-8516,-2682,-2455,-1566,-3996,-1104,1022,6724,-64,1112,374,5.07,391,1984,53.0
1678,-640,26,-3010,-506,5935,50,-7946,-3170,-1736,-2800,-2608,-220,766,6384,113,1100,277,5.07,406,2058,53.0
-344,-3740,-1384,-1767,-178,4301,1152,-5500,-1836,-324,-5188,-1100,196,-44,5332,176,793,531,5.08,342,1739,53.1
-358,-4732,-1052,-1046,-275,3294,2666,-4546,-1388,391,-2826,-1167,32,-200,4560,141,672,637,5.07,411,2083,53.1
-26,-5278,-888,-181,153,1220,1582,-3982,-1590,1379,-766,60,40,26,3204,15,418,635,5.07,391,1984,53.1
-272,-3834,664,1436,772,-3137,976,-3146,-2468,1733,397,1359,42,84,3502,-209,77,511,5.07,396,2008,53.2
170,-2504,1522,1490,775,-3991,726,-3458,-2562,1474,813,1146,-58,78,4042,-188,15,441,5.07,391,1984,53.3
2348,810,3816,1414,496,-4722,400,-4630,-2920,641,1316,426,432,-498,4916,-72,-86,107,5.07,396,2008,53.3
4272,3202,4718,1571,230,-4855,514,-5726,-3284,311,1065,-186,802,-1144,6598,36,-106,-140,5.07,401,2033,53.3
8832,11188,6078,2539,-754,-4246,718,-9290,-4450,40,326,-871,1316,-2906,12022,122,-335,-747,5.07,396,2008,53.4
10194,16468,5480,3156,-1079,-3575,334,-11596,-4482,-42,-154,-1317,522,-3794,13740,39,-653,-1101,5.07,411,2083,53.4
11520,19488,4634,3143,-789,-2725,24,-15108,-4438,462,-408,-1346,18,-3870,13656,44,-855,-1451,5.07,391,1984,53.4
9760,25064,5388,995,-147,-397,-72,-18892,-4424,1709,693,-682,-1308,-2308,11238,-2,-1180,-2243,5.07,401,2033,53.5
10306,24118,5774,-1258,-443,1701,170,-19310,-4124,1973,2497,69,-2662,-1474,10852,-46,-1033,-2413,5.07,552,2802,53.5
10048,19714,5964,-4028,326,2913,-322,-18256,-3360,1966,4607,111,-2762,-538,10628,-86,-778,-2671,5.07,401,2033,53.6
7840,11664,5192,-5943,384,3978,304,-16490,-1946,2123,6782,-274,-1790,774,10422,59,-395,-2949,5.07,406,2058,53.6
4330,3164,4656,-4194,90,2852,282,-12310,-2948,4684,3943,388,-1904,-474,7550,41,13,-2704,5.06,411,2079,53.7
3972,2440,4388,-3966,141,2345,680,-10920,-2956,5029,2389,29,-1532,-774,7002,-46,112,-2704,5.07,401,2033,53.7
2966,1078,3536,-3633,370,1120,1326,-8240,-3158,4585,1661,-682,-886,-750,6178,-173,142,-2865,5.07,396,2008,53.8
2904,472,2636,-3405,480,504,1460,-6846,-3268,4495,1601,-351,-656,-794,5656,-205,109,-3041,5.07,406,2058,53.8
2450,234,1974,-3312,783,-281,1604,-5586,-3300,4229,1981,-57,-724,-874,5134,-237,35,-3181,5.07,396,2008,53.8
1532,-30,1104,-3264,928,-1680,1762,-4082,-3652,3723,2136,-81,-798,-938,4310,-307,-13,-3378,5.07,391,1984,53.9
1274,-666,590,-3058,1221,-2329,1544,-3148,-3762,3481,1700,-261,-1084,-690,3860,-353,-11,-3420,5.07,391,1984,53.9
1014,-1210,-258,-2517,1408,-3163,2232,-2982,-4268,3430,1359,-186,-762,-580,4334,-369,-136,-3356,5.07,391,1984,53.9
562,-2328,-1148,-1209,1805,-4647,3004,-2588,-4554,3542,1684,-49,-748,70,3604,-338,-106,-3485,5.08,337,1714,54.0
36,-2838,-1384,-400,1913,-5488,2908,-2498,-4734,3538,2685,84,-752,64,4746,-307,-85,-3490,5.07,391,1984,54.0
-632,-2074,-1196,978,2087,-6824,2706,-2322,-4902,3609,4179,1156,-620,-276,5992,-416,-335,-3428,5.07,396,2008,54.1
-724,-1976,-1404,1756,2093,-7783,2858,-2302,-4946,3429,5416,1540,-586,-394,7308,-531,-127,-3326,5.07,396,2008,54.1
-1100,-1464,-1652,2624,2221,-8625,2724,-2196,-4794,3051,6362,1888,-834,-696,8076,-680,-388,-3228,5.07,396,2008,54.1
-2070,424,-1524,3966,2034,-10109,1882,-2050,-4672,1889,7689,2548,-1060,-988,8116,-802,-221,-3293,5.07,391,1984,54.2
-2802,4916,-2596,6053,1335,-11214,1092,-2174,-4024,-34,9808,3168,-208,-1948,7284,-629,-228,-4240,5.07,391,1984,54.3
-3620,7730,-3686,5692,1040,-11261,262,-3044,-3674,-480,9580,3550,-604,-2046,7166,-586,-207,-4726,5.07,386,1959,54.3
-4486,10020,-4108,5503,504,-10744,46,-3118,-3366,-1034,8659,3752,-470,-1856,7198,-533,-206,-5023,5.06,401,2029,54.3
-4922,13160,-3626,5538,-569,-10109,-186,-3156,-3488,-1163,7578,3579,-320,-1404,7164,-403,-211,-5355,5.07,406,2058,54.4
-4816,16612,-1376,5256,-1752,-8639,-912,-4148,-3722,-921,5455,2915,-282,-1100,7100,-168,-236,-5615,5.07,396,2008,54.4
-3984,16954,-1048,4707,-1784,-8269,-968,-4622,-4150,-1113,4339,2770,-520,-1008,7102,-112,-292,-5599,5.07,396,2008,54.4
-3842,15382,-1804,4153,-1506,-7959,-1328,-4748,-4554,-1587,3762,3022,-634,-550,7102,-102,-307,-5497,5.07,396,2008,54.5
-5804,15766,-1978,4209,-1828,-7118,-2024,-5618,-4728,-2674,3587,3126,-1180,16,6846,29,-127,-5393,5.07,396,2008,54.5
-6870,17522,-834,5073,-2750,-6084,-2472,-7010,-5592,-3315,3111,2887,-1510,214,6544,229,86,-5428,5.07,401,2033,54.5
-7914,18044,26,6081,-3487,-5225,-3380,-9290,-6530,-3580,2884,2555,-1578,110,6142,448,229,-5513,5.07,396,2008,54.6
-7682,16756,688,7100,-4296,-3757,-4986,-14424,-6984,-2627,3041,2113,-1112,-222,5924,770,552,-5588,5.07,396,2008,54.6
-7370,16560,424,7479,-5220,-2774,-5532,-17606,-6778,-739,3496,1483,-866,-422,5976,915,720,-5454,5.07,396,2008,54.7
-8468,15234,2,6385,-10019,-2483,-5004,-17568,-7568,812,5002,1623,-554,-956,6432,1047,760,-5338,5.07,430,2182,54.7
-5722,17104,2840,7301,-7262,-1762,-5976,-19456,-8354,1202,8468,294,-646,-2362,7512,1276,1007,-5409,5.07,391,1984,54.7
-2686,17246,5200,6083,-16120,931,-6674,-20456,-8008,1522,8954,-1165,-228,-2862,7754,1307,865,-5600,5.06,396,2005,54.8
188,13452,3172,4706,-11887,-1735,-6782,-21194,-7078,1883,9263,-2290,298,-2932,7490,1112,886,-5798,5.06,415,2104,54.8
-3244,11690,2652,5558,-8296,-545,-6762,-21262,-6408,2122,9545,-4053,200,-2494,8020,802,771,-5781,5.06,401,2029,54.8
-2268,6752,-1480,6169,-8945,-949,-6652,-21376,-5982,2897,10148,-5563,-658,-1554,8986,312,758,-5468,5.07,396,2008,54.9
-896,4394,-3010,7796,-7746,-643,-7306,-21630,-5868,3141,10758,-6395,-1480,-1008,8866,160,857,-5256,5.06,401,2029,54.9
-1736,9930,-3094,7854,-8201,702,-7482,-21916,-6260,3293,11062,-7105,-1716,-638,9358,141,1004,-5081,5.06,396,2005,54.9
-954,13112,-2362,2770,-6706,244,-6962,-21012,-6302,3401,11011,-8607,-1504,-1478,8508,169,1212,-4909,5.07,391,1984,55.0
-1200,12584,-2650,1,-6362,291,-7314,-20200,-6966,4523,13148,-7728,-1250,-2118,8726,84,1276,-5030,5.07,396,2008,55.0
-930,11516,-2864,-1550,-5434,402,-8352,-18686,-7728,6023,11632,-6838,-1238,-2580,8188,-45,1309,-5211,5.06,415,2104,55.0
-1264,10814,-2890,-2317,-4674,658,-8186,-16420,-7002,6245,8298,-7985,-1050,-2544,8550,-174,1229,-5400,5.07,396,2008,55.1
-1876,9192,-2382,-1733,-3964,1089,-7170,-12506,-5990,6177,4808,-9842,-1094,-1582,8962,-276,986,-5805,5.06,401,2029,55.1
-1872,8316,-2178,-839,-3836,1443,-6356,-10428,-5532,6254,4137,-9683,-1632,-1064,8836,-262,816,-5944,5.07,396,2008,55.2
-1660,7566,-2042,-101,-3883,1737,-5854,-7988,-5456,6615,3904,-8920,-2042,-644,8508,-226,691,-5889,5.07,401,2033,55.2
-1528,6120,-1842,704,-4122,2125,-4496,-3534,-4338,5729,3289,-7634,-2028,-206,7496,-182,499,-5477,5.06,396,2005,55.2
-796,5586,-1800,1030,-4002,1944,-3708,-1694,-3866,5047,3276,-7590,-1898,-28,6858,-203,402,-5261,5.07,396,2008,55.3
-360,3932,-1404,1490,-3015,956,-3166,2792,-3736,3757,2291,-5032,-1314,300,5202,-335,46,-3928,5.07,411,2083,55.4
-662,3628,-1456,1932,-3658,617,-3030,4666,-4432,3392,2706,-3361,-1066,230,5750,-351,-7,-3713,5.06,396,2005,55.4
-84,3168,-1462,3095,-2978,40,-2504,7110,-5292,1691,3771,-1119,-1126,-44,5064,-388,11,-3392,5.07,401,2033,55.4
-194,3708,-1228,3813,-2668,-96,-2688,7832,-5130,-83,3827,-471,-886,-262,4938,-381,52,-3208,5.06,464,2351,55.5
-330,4486,-906,4197,-2276,-292,-2488,7574,-4558,-1966,3303,-118,-546,-532,4594,-345,7,-3104,5.07,401,2033,55.5
-686,5556,-230,4340,-1803,-515,-1962,6842,-4096,-3960,2363,940,-14,-1274,4138,-180,82,-3217,5.07,396,2008,55.6
-962,6326,-108,4057,-1655,-546,-1662,6334,-3926,-4775,1620,1747,278,-1850,4462,-29,61,-3381,5.06,401,2029,55.6
-1130,6916,-148,3608,-1453,-580,-1570,5404,-3616,-5532,1067,2649,16,-2248,4568,135,109,-3593,5.07,396,2008,55.6
-1890,8386,-56,2698,-1323,-376,-1184,3734,-3166,-7097,321,4023,-766,-2258,4676,355,308,-3899,5.07,401,2033,55.7
-2696,8750,628,2257,-1366,-179,-1444,1960,-3034,-8093,48,4613,-1294,-2222,4272,412,419,-3928,5.06,401,2029,55.7
-3308,9054,1402,2023,-1585,80,-738,-1424,-3230,-9009,-440,4859,-1676,-1962,4146,386,411,-3913,5.07,391,1984,55.7
-4408,11096,2294,98,-2955,427,12242,-32700,-1156,-8861,-12242,-2180,-1348,2642,9842,268,1328,-2426,5.07,396,2008,55.8
-4036,13490,1656,-390,-3804,215,22456,-32768,-2076,-70,-9243,-1619,890,4146,17208,969,1232,-1968,5.07,391,1984,55.9
-3650,14422,2188,354,-4265,233,21792,-32768,-110,2574,-1817,-543,-394,3640,18420,1068,401,-1203,5.07,396,2008,55.9
-3510,13608,1758,1955,-3808,157,17134,-29820,1108,2955,1767,-2586,-658,2122,13934,783,110,-161,5.07,406,2058,55.9
-846,13612,-242,3833,-136,369,8660,-18910,3084,3245,2921,-5320,-2402,-102,9016,499,-66,736,5.07,401,2033,56.0
-1274,12648,-540,3610,1958,63,5966,-14356,2752,3374,2628,-5127,-1878,-816,8876,366,123,643,5.07,401,2033,56.0
-2718,11648,-10,3369,-1766,331,3290,-9248,2340,2404,3203,-4868,-1236,-1394,8412,253,313,514,5.07,396,2008,56.0
-718,10450,464,2781,-4818,1007,-630,-3628,-354,1196,3581,-4006,-372,-2202,7842,-32,348,366,5.08,342,1739,56.1
-888,9810,1436,1326,-5223,657,-2360,-690,-1646,1237,4711,-3818,-410,-2746,7168,-224,320,273,5.07,396,2008,56.1
-398,7344,1434,-1352,1757,1016,-3654,4112,-3634,2244,6462,-196,-84,-2390,5696,-428,356,81,5.07,391,1984,56.2
-580,6508,1468,-2075,2414,1220,-3978,7758,-4512,2700,7202,2335,324,-1738,4826,-383,261,-39,5.07,391,1984,56.2
-360,3912,1850,-2735,2654,974,-2528,11052,-4750,-1818,3146,4002,236,-676,2388,-250,96,34,5.07,411,2083,56.3
-482,3646,2128,-2609,2460,913,-2148,9646,-3946,-3400,1732,4674,80,-584,2602,-404,40,281,5.07,401,2033,56.3
-164,3754,2114,-2492,1769,1068,-1496,4168,-1998,-5139,941,4946,438,-176,3430,-565,-259,569,5.07,401,2033,56.4
132,4398,1722,-2573,1464,898,-1402,-292,-1310,-5910,480,4970,484,-48,3578,-576,-425,635,5.07,396,2008,56.4
-430,9692,1786,-3803,52,194,3898,-29742,3118,-4271,-3977,2433,-550,-80,9590,-68,-1025,828,5.07,396,2008,56.5
-690,13420,1094,-4284,203,278,8196,-29836,3664,-4040,-14003,-4613,-1488,-884,11862,112,-1095,1007,5.07,401,2033,56.5
-1306,14904,784,-4011,465,532,11396,-30042,4540,-536,-20740,-7800,-1762,-1542,12814,134,-887,986,5.07,386,1959,56.6
-1812,16202,532,-3326,740,1045,13030,-23492,2600,4506,-18390,-6417,-2080,-1176,13536,46,-811,807,5.07,391,1984,56.6
-180,13660,1302,-1700,-2401,2935,1870,-8600,-1492,3521,-1976,-2964,-1082,-1014,8504,395,-169,2692,5.07,391,1984,56.8
-282,12144,890,-1693,-1925,2917,1480,-6170,-1776,3631,-486,-2111,-944,-1120,7748,393,-74,2762,5.06,401,2029,56.8
362,10234,996,-1678,2586,4060,-4,-4804,-2382,4016,2291,691,-854,-862,6428,285,-54,2868,5.07,391,1984,56.9
82,9738,920,-2090,3257,4109,176,-3954,-2770,4821,1182,1519,-714,-776,5892,224,-43,2924,5.07,396,2008,56.9
-76,7500,822,-2473,4166,4077,-752,-2002,-2816,5384,-2594,333,-692,-688,5158,184,-96,3097,5.07,391,1984,56.9
58,6962,524,-3024,4235,3869,-534,-1610,-2604,5093,-4035,-418,-680,-634,4802,186,-121,3279,5.07,401,2033,57.0
-130,6226,334,-3296,4294,3641,-56,-1586,-2968,5055,-5123,-657,-716,-588,4312,201,-168,3564,5.07,401,2033,57.0
-114,4556,132,-3557,3957,3331,194,-1572,-3014,3874,-2717,755,-562,-996,4184,141,-215,3808,5.07,391,1984,57.0
-120,3832,14,-3356,3752,3174,290,-1680,-2800,3463,-1216,1925,-620,-1146,4438,69,-220,3890,5.07,396,2008,57.1
200,2538,-404,-2866,3385,2672,390,-1264,-3132,2195,2037,3282,-586,-1266,5472,-14,-310,3872,5.07,396,2008,57.1
390,2374,-582,-2589,3189,2265,-150,-1736,-3476,1517,4136,4438,-664,-982,5888,-19,-322,3863,5.07,396,2008,57.1
630,2140,-828,-2466,3029,1764,174,-1628,-2424,1257,6278,4990,-936,-760,6710,30,-326,3907,5.06,396,2005,57.2
1304,1020,-1616,-2108,3470,709,1300,-4248,-1602,2519,10633,12319,-1344,-536,7932,194,-211,4157,5.07,396,2008,57.2
1606,726,-2240,-1639,4084,69,-1588,-3552,-3958,540,4847,12318,-1648,-264,8198,300,-182,4403,5.07,401,2033,57.2
1808,734,-2812,-1112,4308,-731,-1256,-3382,-3466,-1101,621,10110,-1776,-78,7970,374,-61,4665,5.07,391,1984,57.3
646,1178,-2730,420,9917,-2237,-1020,-3572,-3440,-4730,-3422,4479,-1642,-148,7732,422,-85,5383,5.07,391,1984,57.3
-1390,1540,-3454,1528,6934,-3206,-610,-4706,-3590,-5605,-4050,3417,-1410,-170,8120,373,-77,5793,5.06,396,2005,57.3
-1264,1192,-3630,3219,4171,-3022,-868,-5132,-3770,-6021,-4747,3884,-1472,-198,7340,270,-275,6108,5.07,391,1984,57.4
-1264,2648,-2904,5624,2878,-3826,-1188,-6632,-4084,-6150,-5002,5956,-1258,-580,6732,97,-386,6511,5.07,391,1984,57.4
-1618,3290,-2290,6217,2587,-4520,-1550,-7462,-4212,-6006,-4335,7072,-1026,-814,7150,2,-648,6703,5.06,391,1980,57.4
-1918,3994,-1972,6453,2280,-5223,-2812,-10044,-5598,-5694,-5008,7410,-1098,-1222,6536,-79,-616,6871,5.07,411,2083,57.5
-2570,6236,-2306,6084,1979,-6414,-3264,-11452,-6488,-5442,-7087,6756,-954,-2592,5972,-230,-815,6992,5.07,411,2083,57.5
-2272,5850,-3414,6732,5376,-6430,-2378,-11666,-5778,-5535,-8550,5773,-524,-2948,5572,-268,-790,6946,5.07,401,2033,57.6
-4176,6802,-3828,8247,5771,-6953,-2744,-12026,-5106,-5577,-9858,4438,-472,-2994,5352,-304,-779,6809,5.06,406,2054,57.6
-6062,11388,-3454,8392,5374,-6238,-2592,-12744,-5452,-5180,-10236,4103,-412,-3198,4386,-376,-685,6514,5.07,401,2033,57.6
-5666,17802,-2594,3241,5515,-4899,-3328,-13728,-5904,-5787,-7010,4557,-506,-3140,4140,-653,-659,6210,5.07,391,1984,57.7
-4602,18278,-3040,-14,6293,-4014,-3622,-15040,-5972,-6677,-4778,3825,-514,-2978,4062,-898,-622,6171,5.07,401,2033,57.7
-4496,18102,-3736,-1850,6677,-2794,-3880,-15248,-5262,-7516,-3198,3503,-112,-2688,4950,-1173,-701,6215,5.06,401,2029,57.7
-4794,19078,-2760,-3014,6605,-1336,-3454,-14500,-5008,-8299,-2619,2082,496,-1762,6378,-1368,-670,6173,5.07,391,1984,57.8
-3724,18592,-712,-3338,6886,436,-2910,-13776,-5282,-8518,-3360,-102,1050,804,9984,-852,-248,5270,5.07,396,2008,57.8
-4204,19368,-628,-3696,6849,1641,-2546,-13704,-5664,-7755,-4602,-1224,492,1606,11410,-301,-182,4410,5.07,406,2058,57.8
-5144,21014,-1024,-4857,6712,3292,-2262,-13054,-5578,-7193,-5884,-1836,-916,1386,11670,122,-152,4068,5.07,401,2033,57.9
-6946,20744,-668,-6909,6387,6161,-842,-12766,-6012,-5813,-6945,-2602,-1592,912,10808,291,141,4792,5.07,396,2008,57.9
-6718,21032,-1138,-7299,7032,6586,-200,-12304,-6216,-5006,-6862,-2697,-816,840,10354,278,282,4956,5.07,401,2033,57.9
-7592,19656,-952,-8131,12158,7234,424,-12278,-6532,-4193,-6077,-2560,-112,572,10310,297,277,4873,5.06,406,2054,58.0
-7900,18706,-1646,-7303,3809,7893,284,-11806,-6846,-2435,-4335,-2326,-592,-418,10610,219,194,4730,5.07,396,2008,58.0
-8788,17518,-1828,-6384,1912,8907,322,-11576,-6872,-1788,-3529,-2218,-768,-654,9908,160,183,4763,5.07,406,2058,58.1
-7266,17234,-1944,-5856,408,9591,322,-11306,-6728,-1036,-2775,-1887,-990,-608,8828,140,143,4758,5.07,396,2008,58.1
-6244,14658,-1836,-5532,949,10413,-146,-10264,-6586,-45,-2242,-1534,-1012,-600,7782,164,199,4553,5.07,391,1984,58.1
-6006,12576,-1848,-5445,765,10694,-594,-8916,-6348,217,-2575,-1621,-558,-716,7432,197,167,4361,5.07,396,2008,58.2
-5488,10350,-2142,-5257,109,10941,-768,-7576,-6082,330,-3157,-2036,-126,-908,6850,242,124,4191,5.07,396,2008,58.2
-4574,7408,-2812,-4833,707,11038,-588,-5688,-5160,-234,-3730,-2947,414,-1370,5930,314,66,3880,5.07,411,2083,58.2
-4318,5668,-2612,-4583,1276,10916,-484,-4868,-4670,-721,-3915,-3432,644,-1490,5536,337,-59,3629,5.07,406,2058,58.3
-4470,4202,-2500,-4333,1084,10550,-396,-4362,-4176,-1061,-4043,-3576,632,-1722,5010,351,-120,3303,5.07,396,2008,58.3
-4698,2376,-2164,-3842,74,9654,-408,-3424,-3630,-1919,-4388,-3664,522,-1656,4246,359,-205,2729,5.07,391,1984,58.3
-3172,1142,-2006,-3453,-26,9369,-414,-3042,-3404,-2526,-4848,-3837,242,-1390,4078,379,-163,2484,5.07,391,1984,58.4
-2900,712,-2136,-3418,261,8552,-784,-3074,-3632,-2872,-5002,-4121,84,-964,4150,391,-100,2355,5.07,391,1984,58.4
-2642,-2478,-2550,-2220,-130,5080,-928,-4108,-3292,-2294,-2464,-3113,-544,1268,4880,379,143,2373,5.07,396,2008,58.5
-2166,-3628,-2466,-846,125,2771,-1358,-5086,-3260,-2586,-1277,-2966,-910,1180,4974,366,207,2645,5.07,396,2008,58.6
-2046,-4226,-2042,-377,-168,1283,-1458,-5324,-3344,-2596,-876,-2883,-810,708,4864,327,267,2789,5.07,396,2008,58.6
-1522,-4772,-2146,14,-560,-299,-1796,-5958,-3514,-2328,-583,-2848,-520,358,5220,303,288,2888,5.07,391,1984,58.6
-318,-6298,-2406,1330,352,-3664,-2036,-7184,-3556,-1414,-286,-2752,-566,-266,5872,233,392,2902,5.08,445,2261,58.7
36,-5874,-1696,2495,982,-5419,-2064,-7742,-3532,-987,213,-2849,-802,-350,6904,143,431,2897,5.07,396,2008,58.7
330,-4216,-818,3324,1553,-7101,-2266,-8500,-3750,-542,133,-2692,-1024,-448,7922,31,474,2932,5.07,411,2083,58.7
1432,1270,3942,5695,1522,-9718,-2088,-10214,-4710,285,96,-1222,22,-842,10994,-209,718,2746,5.07,396,2008,58.8
3936,9414,7884,7940,763,-9006,-2510,-10388,-5160,223,-694,-1546,836,-1186,13136,-219,722,2291,5.07,406,2058,58.8
10388,32767,12462,3281,1194,-561,-1700,-13898,-6328,-1712,-981,-1208,-936,-2592,10662,-689,-276,1050,5.07,396,2008,58.9
13290,32767,11878,-915,398,2957,-2692,-14136,-5922,-1786,-467,-1160,-1234,-864,10168,-850,-296,860,5.07,406,2058,58.9
10940,18326,6300,-4666,51,7004,-1638,-12126,-5784,-1242,-1385,-781,-1994,356,8760,-611,336,469,5.07,396,2008,59.0
6788,10918,5640,-4554,177,7529,-790,-9810,-4778,-1596,-1897,-2473,-1844,382,8888,-365,648,226,5.07,411,2083,59.0
4204,5252,4262,-3813,27,7239,324,-9606,-4494,-1358,-1839,-2677,-1516,234,8364,-159,830,205,5.07,411,2083,59.0
1216,-1644,1434,-2878,-77,6030,930,-7780,-3650,931,-670,715,-576,260,7178,38,855,515,5.08,347,1764,59.1
-16,-3426,478,-2294,-7,5065,-258,-5130,-3810,518,-1194,-382,-238,394,6396,84,738,640,5.07,396,2008,59.1
-610,-5812,254,-924,1,2984,726,-5336,-2986,1227,198,503,112,342,4672,119,557,675,5.07,396,2008,59.2
-898,-6960,80,-550,-1,1817,866,-4658,-2692,1419,81,646,244,60,3796,79,467,635,5.07,411,2083,59.2
-546,-6096,-154,148,226,-387,1156,-3424,-2708,2043,1672,1292,560,14,2862,-82,267,547,5.07,391,1984,59.2
-760,-5876,-588,240,334,-1786,620,-2604,-2938,2068,2008,2118,672,-8,2680,-151,81,495,5.07,401,2033,59.3
