AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1090,6186,5172,2394,-2463,1790,1720,-5148,11324,318,-4132,-2694,-1420,1496,13176,389,-402,595,5.07,401,2033,69.6
-1974,8822,6444,1199,-3809,3228,1454,-4352,10746,100,-4719,-2896,-3020,2344,15030,470,-637,525,5.07,406,2058,69.6
-900,10846,6446,-67,-5434,4661,1160,-3660,12542,283,-6254,-2706,-2264,1532,11168,489,-696,647,5.06,415,2104,69.6
-136,8784,6642,-1450,-4613,3807,672,-4800,17366,-168,-7978,-3033,-1884,396,9360,474,-514,971,5.06,406,2054,69.7
1084,6930,7054,-2303,-4528,3780,1516,-6010,16930,-728,-8338,-2868,-1344,-1176,8552,297,-255,915,5.07,396,2008,69.7
588,7686,7750,-2511,-4677,4023,1470,-5862,13252,-711,-7600,-2146,-792,-964,7732,276,-150,573,5.07,391,1984,69.7
644,7332,8396,-3335,-5196,4400,832,-5966,10470,-695,-7210,-2143,-408,-370,6700,337,-98,331,5.06,406,2054,69.8
3196,3430,6864,-4099,-4777,4646,1646,-5458,8598,322,-7532,-2258,-320,836,5594,481,-104,127,5.06,406,2054,69.8
3880,840,5428,-3924,-4707,4643,2866,-4494,9304,1097,-7751,-2467,-594,1144,5458,545,16,106,5.06,411,2079,69.8
4750,-110,3824,-3033,-4109,4255,3846,-4298,10248,1477,-7458,-2915,-696,1028,5800,564,51,155,5.07,401,2033,69.9
4692,976,2248,-2050,-4254,3743,5168,-4050,9258,687,-6082,-3126,-780,406,5908,449,274,308,5.07,396,2008,69.9
4146,1616,2396,-1773,-4409,3678,3478,-3506,7816,521,-5339,-2877,-630,188,6528,372,326,409,5.06,406,2054,69.9
3356,2892,1334,-2595,-3992,3354,4434,-2866,4984,-71,-5923,-2386,-314,216,6530,265,281,489,5.07,411,2083,70.0
2724,2380,984,-3360,-3838,2891,4008,-2826,4776,-1563,-6320,-2350,-232,190,6896,243,215,521,5.07,396,2008,70.0
3330,1870,702,-3874,-3313,2137,4278,-3200,4396,-3311,-6122,-2092,-154,424,6582,253,180,525,5.06,401,2029,70.1
2756,-350,-288,-4173,-3108,873,3892,-3922,3494,-5291,-4932,-1289,-306,1028,6230,372,61,496,5.07,391,1984,70.1
3294,-1500,-1150,-4097,-3265,371,3534,-4526,3140,-4997,-4847,-1638,-160,962,5468,456,-39,546,5.07,396,2008,70.1
4132,-2388,-2692,-3594,-3033,9,3826,-4476,2464,-4034,-5104,-2229,-196,438,4516,470,-48,648,5.07,401,2033,70.2
5826,-4158,-2362,572,-2570,-393,3408,-3790,1198,-3798,-3938,-2671,126,-560,3344,320,-94,739,5.07,401,2033,70.2
6016,-2640,-158,2236,-2221,44,3904,-1694,438,-4462,-2707,-2923,612,-1322,3344,169,-176,660,5.06,455,2302,70.2
8152,2818,2160,1614,-1389,450,3502,-672,-1172,-5327,-21,-2006,62,-2148,5236,-135,-317,356,5.07,396,2008,70.3
9404,3756,2780,221,-94,434,3412,-526,-898,-4157,414,-1391,-404,-2708,8348,-272,-264,228,5.06,401,2029,70.3
9532,3948,3620,-1077,606,165,2772,-448,-394,-2915,472,-276,-546,-2868,12368,-371,-262,3,5.07,401,2033,70.3
9424,7936,7258,-5135,-156,585,580,-4348,6308,768,-1671,2327,-1022,-2182,16668,-237,-423,-953,5.07,411,2083,70.4
8464,7968,13550,-5910,-1639,322,2808,-8570,9800,2483,-3313,1632,-1902,-1794,12438,-213,-481,-1376,5.07,401,2033,70.4
9690,424,6148,-7280,165,-1571,6890,-2188,5282,568,-1416,2341,-2350,-1052,9926,-261,-496,-1298,5.07,401,2033,70.4
6188,-2370,892,-2755,1468,-3651,12776,-5012,104,-656,129,3672,-2374,526,7520,-312,97,-692,5.07,396,2008,70.5
7496,1704,3032,-602,181,-3029,13088,-6660,-398,405,440,3598,-1286,1006,6942,-342,218,-397,5.06,406,2054,70.5
7796,2810,4196,614,674,-3536,10878,-5758,2308,172,3181,4476,-474,-170,5688,-410,418,-70,5.07,401,2033,70.6
6092,3966,5624,-132,1094,-3169,9314,-6032,3474,-63,3087,3774,-204,-864,5484,-492,514,-109,5.07,406,2058,70.6
6228,3658,7512,-1029,1667,-3022,8228,-6912,4554,134,2516,2683,18,-1420,5534,-561,515,-244,5.06,415,2104,70.6
6050,2738,7846,-1960,2981,-2701,6950,-9618,3756,1538,3015,1334,194,-1768,5772,-658,450,-634,5.07,401,2033,70.7
5674,2682,5570,-1783,3410,-2311,6034,-7814,1284,2271,3709,1142,192,-1322,5382,-674,396,-833,5.06,406,2054,70.7
5294,1938,4686,-1421,3873,-1890,5984,-6042,488,2709,4298,792,132,-986,5462,-674,312,-987,5.06,411,2079,70.7
4580,1940,4982,-1082,4315,-1123,5064,-4930,1100,4543,5865,316,20,-8,5150,-609,253,-1132,5.07,411,2083,70.8
4278,1620,5370,-1387,4646,-961,5116,-2176,1116,5268,7765,948,-70,326,4874,-538,232,-1114,5.07,401,2033,70.8
3420,1560,5800,-1883,5187,-739,3772,1130,-1446,3236,10454,1823,-104,944,5018,-384,182,-973,5.07,396,2008,70.9
3172,1552,6524,-1819,5255,-532,3670,1098,-1552,1457,10872,3077,-276,980,5060,-302,128,-902,5.07,406,2058,70.9
3122,1794,7546,-1944,5193,-361,2514,-1726,-1668,1555,10502,3338,-434,678,4856,-250,73,-847,5.06,411,2079,70.9
2860,1496,9240,-1818,5113,-114,716,-4744,-1348,3749,9890,409,-974,236,5494,-253,72,-699,5.07,401,2033,71.0
2520,970,9498,-1696,4924,-126,206,-4948,486,4740,8979,1066,-1014,216,6442,-242,36,-603,5.07,420,2132,71.0
2046,-50,9708,-1658,4623,-629,-340,-4096,5092,5377,6250,2186,-460,590,10630,-132,-15,-392,5.07,396,2008,71.0
1986,64,10018,-1511,4156,-967,-414,-2240,7238,5367,4470,2573,-930,1166,13030,59,-95,-161,5.06,406,2054,71.1
2510,342,10212,-1559,3947,-1386,-172,-344,9124,4708,3171,2321,-1710,2150,14500,266,-91,63,5.06,396,2005,71.1
3048,1404,11430,-539,3651,-2000,692,1402,10470,2609,1724,1907,-2564,2928,13154,198,-399,559,5.07,396,2008,71.1
3772,2558,11894,471,3480,-2050,224,2092,9322,1443,2449,2112,-2246,1692,10012,57,-343,1121,5.06,406,2054,71.2
3546,3232,12476,1572,3385,-1744,346,1854,9134,765,2519,2526,-1922,866,8398,10,-221,1541,5.07,411,2083,71.2
2788,3144,13110,2612,3377,-910,-430,1780,9182,-202,3925,3506,-1326,148,6998,30,112,1207,5.07,415,2108,71.2
2108,2610,13216,2782,3606,-492,-1316,1020,9180,-915,3227,3458,-1112,-284,5982,84,317,886,5.06,396,2005,71.3
1070,1864,12858,2405,3924,197,-1882,-1998,7962,-2042,2882,3341,-856,-90,5014,219,601,569,5.07,396,2008,71.3
854,2148,12924,2108,3918,522,-2006,-4012,6736,-1927,2919,3246,-628,184,5360,307,610,534,5.06,401,2029,71.4
820,2306,12646,1863,3723,640,-1900,-5114,5550,-1368,3240,3180,-542,184,5494,337,606,516,5.07,391,1984,71.4
1156,4008,12276,1086,3339,536,-1642,-5196,4038,24,3663,4020,-228,-120,6740,235,440,677,5.07,396,2008,71.4
1206,4472,11878,367,2965,610,-1414,-3306,3914,562,3242,3994,104,-222,7240,169,230,754,5.06,401,2029,71.5
2166,5388,10124,-1167,2315,987,-128,-1402,2966,179,2750,3780,-142,440,6572,168,120,740,5.07,401,2033,71.5
2778,5350,8798,-1940,2216,1137,578,-988,3158,-101,2098,3019,-92,634,6426,233,59,715,5.06,406,2054,71.5
3220,3892,7142,-1977,1731,1490,1044,-776,5340,-32,547,1782,-196,836,5928,402,-76,745,5.07,396,2008,71.6
3038,2838,6246,-1120,1404,1704,1356,-834,6998,439,-612,1257,-260,872,5504,474,-126,806,5.06,415,2104,71.6
2580,1608,5024,124,1143,1810,1448,-472,8332,565,-1306,768,-116,792,5044,517,-153,928,5.06,401,2029,71.6
1504,1018,5252,2310,509,2034,1226,-2368,9130,223,-1423,788,-112,618,4696,552,-242,1208,5.07,396,2008,71.7
1314,786,6194,3255,470,2159,1206,-3654,9012,314,-1389,374,-138,380,4636,556,-288,1332,5.07,406,2058,71.7
1710,2186,7796,4063,420,2114,1424,-3958,8978,-240,-63,265,-512,-642,6018,530,-255,1393,5.07,396,2008,71.8
2026,3072,8646,3958,420,2082,1352,-3088,9152,-545,-327,159,-1152,-1684,8504,562,-172,1376,5.06,406,2054,71.8
2362,3360,9118,3554,276,1846,1174,-2106,9160,-1199,-1385,-486,-1648,-2752,10992,629,-180,1192,5.07,396,2008,71.8
1754,3966,9750,3525,-36,1527,680,-1604,8692,-2546,-1055,-1688,-2110,-4590,13582,297,-8,566,5.07,396,2008,71.9
526,5274,9680,3214,-623,1607,-422,-2798,9378,-2367,-973,-1435,-1184,-4554,12130,-22,180,305,5.06,406,2054,71.9
-728,4814,9458,3636,-964,1309,-1374,-4272,11462,-1804,-1841,-1620,-2120,-736,9186,-80,256,-536,5.07,396,2008,71.9
-828,6316,9338,3929,-1259,1394,-1354,-4868,11468,-1528,-1669,-1752,-2362,-830,8186,-66,376,-536,5.07,401,2033,72.0
-1596,6972,9378,3739,-1568,1435,-1682,-5394,11116,-1216,-1616,-1738,-1614,-1180,7530,-161,540,-428,5.07,401,2033,72.0
-254,8262,8896,2405,-2338,1657,-1816,-5438,11368,-1213,-2028,-1977,-560,-1446,6958,-295,559,-327,5.07,401,2033,72.0
324,7566,6902,-149,-2403,1656,-1288,-5688,14428,-1343,-3720,-3063,-168,-1560,6514,-346,314,-389,5.07,396,2008,72.1
364,6430,6328,-1189,-2084,1399,-1158,-5062,15472,-1457,-4090,-3309,-378,-1252,6082,-299,251,-480,5.07,401,2033,72.1
476,5596,6550,-1512,-2008,1188,-620,-4688,13548,-910,-5159,-3542,-640,-556,5798,-241,237,-520,5.06,406,2054,72.1
-82,6140,7044,-1536,-2511,1395,562,-3748,10062,-108,-5468,-3639,-366,98,5822,-171,227,-440,5.07,401,2033,72.2
-166,5690,6756,-2081,-3010,1524,290,-3116,9678,-489,-3919,-3933,-26,222,6114,-143,201,-440,5.06,401,2029,72.2
332,5084,5804,-3103,-3478,1979,1342,-2916,8914,398,-7054,-4788,244,122,6148,-56,114,-612,5.07,396,2008,72.3
234,4128,5124,-3593,-3644,2102,2392,-3754,8382,206,-7077,-4701,56,210,6092,-4,42,-733,5.07,406,2058,72.3
442,3534,4454,-3923,-3888,2165,2514,-3892,7860,98,-6704,-4345,-374,190,5502,48,24,-812,5.06,415,2104,72.3
216,2768,3732,-4457,-4116,2273,2070,-4034,7626,-5,-6789,-3877,-1148,34,4554,34,73,-756,5.07,396,2008,72.4
416,2126,3790,-4472,-4217,2308,2632,-4032,7120,-208,-7024,-3604,-1686,-88,4122,-25,100,-712,5.06,406,2054,72.4
310,1514,4532,-3913,-4381,2641,2998,-3896,7012,-661,-6995,-3236,-2176,-2,4508,-149,209,-611,5.07,396,2008,72.4
896,778,4740,-3349,-4680,2800,3610,-4086,7066,-581,-6724,-3174,-2410,528,5400,-197,328,-638,5.07,415,2108,72.5
1098,994,5212,-2557,-5000,2965,3274,-3484,6368,-190,-6325,-3028,-2164,1246,8048,-189,433,-613,5.06,406,2054,72.5
1852,1880,4986,-2361,-6012,3146,3796,-3324,5828,126,-5752,-2776,24,2278,16308,-180,167,-191,5.07,401,2033,72.5
2866,848,4680,-2571,-5657,3123,4476,-2452,5912,-81,-5425,-2330,-418,3112,15858,-31,-278,-196,5.06,415,2104,72.6
3974,-190,4790,-2387,-5391,2802,4994,-2652,6258,-297,-4967,-1878,-1152,3038,12846,222,-765,-196,5.06,396,2005,72.6
5182,-1406,4334,-1053,-4531,2209,6016,-2344,5948,-175,-4677,-1646,-2630,926,7754,277,-622,184,5.04,415,2095,72.6
6686,-1674,4220,-716,-4159,1964,6878,-2356,5550,-334,-4805,-1624,-2624,116,6530,121,-417,141,5.06,406,2054,72.7
7322,-1630,3676,-169,-3550,1680,7344,-2326,5100,-734,-4440,-1562,-1670,-32,5334,5,-159,88,5.06,411,2079,72.7
7844,-1130,2372,87,-2422,1200,6920,-1854,4412,-1378,-3350,-1537,-1184,200,3892,-94,43,-65,5.07,401,2033,72.8
8208,-1190,1694,144,-2068,734,7040,-1144,4640,-2018,-3219,-1261,-1354,262,3660,-120,206,-159,5.06,396,2005,72.8
7416,-650,1852,730,-1009,315,7218,-832,4214,-2514,-2729,-1238,-1678,388,3766,-138,405,-163,5.07,396,2008,72.8
7758,-398,1150,1003,113,-773,6428,-56,2186,-2904,-1235,-1004,-1244,948,5198,-244,680,31,5.07,401,2033,72.9
7334,650,2536,1245,271,-812,5536,656,1758,-2874,-599,-614,-972,1390,6646,-263,720,152,5.07,396,2008,72.9
7764,288,1096,944,817,-1150,5930,-200,162,-1227,-286,-273,-574,1176,9518,-195,555,268,5.07,401,2033,72.9
6826,1438,1924,481,663,-979,5740,158,-454,-1423,221,499,-422,670,10316,-111,405,313,5.06,406,2054,73.0
5002,8646,10196,-2334,-2203,-149,2042,-4200,1970,-1936,1228,2437,-650,310,8736,82,88,184,5.07,406,2058,73.0
6036,13558,16030,-6840,-4993,1959,-686,-5038,5810,-645,-138,2784,-788,300,7812,131,14,187,5.07,401,2033,73.0
6630,3776,5964,-7504,323,-368,6148,1110,4542,-391,920,3556,-754,544,7372,152,-87,305,5.06,401,2029,73.1
4244,-3124,3216,-4895,792,-2130,7388,-4308,760,-1362,-155,3036,-480,752,7314,151,-413,484,5.07,396,2008,73.1
5302,-1630,4000,-3834,-388,-1510,7050,-4138,746,-417,-823,2014,-478,568,6818,115,-561,586,5.07,401,2033,73.1
4488,-540,3760,-2926,456,-1896,6374,-1154,780,-17,1400,2910,-418,-12,5436,15,-724,795,5.07,401,2033,73.2
3832,-402,3966,-2184,390,-1393,4928,-2530,1720,299,1697,2340,-286,-132,4784,-38,-751,854,5.07,401,2033,73.2
4898,948,5102,-1999,525,-871,4962,-3786,1862,1407,1537,1078,-250,-336,4076,-89,-780,886,5.06,415,2104,73.2
6178,1662,5520,-2789,2692,-1160,6334,-3896,1638,1875,1490,105,-210,-1242,4088,-196,-904,792,5.06,455,2302,73.3
5800,1156,4646,-1786,3385,-1153,7498,-4156,1872,2405,2481,337,-282,-2026,4672,-277,-896,635,5.06,401,2029,73.3
5888,198,4802,355,2998,-1171,7056,-1916,2290,3578,3792,1137,-1260,-3412,9212,-547,-704,249,5.07,396,2008,73.4
6750,836,5282,860,2700,-1493,6946,-1232,3192,3716,3527,1313,-1182,-3844,14646,-604,-623,-7,5.07,396,2008,73.4
7126,1130,5380,1232,2708,-1985,6856,-118,4650,3007,2867,1633,-1312,-3216,14856,-488,-610,-358,5.06,401,2029,73.4
6156,2382,5736,1716,3084,-2994,9882,-136,5032,2172,5402,2486,-1792,-1594,8864,-509,-616,-903,5.07,401,2033,73.5
5912,3368,6516,1797,3463,-3337,9642,280,4102,1514,8739,3439,-2900,-1366,8242,-589,-255,-540,5.06,406,2054,73.5
5442,3686,7816,1939,3693,-3431,7206,-268,3500,563,10766,4887,-2934,-936,7734,-690,188,-373,5.06,406,2054,73.5
5086,4202,10650,2276,3742,-3115,3232,-2158,2258,-1976,13019,5723,-208,-880,7084,-723,591,-358,5.07,396,2008,73.6
4512,4044,11576,2248,3671,-2715,1168,-3652,2454,-1912,11809,5608,882,-1356,6800,-721,534,-486,5.06,396,2005,73.6
3896,3674,11758,1812,3695,-2297,622,-4282,3730,-1614,10257,4205,1260,-1632,6850,-723,206,-721,5.06,401,2029,73.6
2916,2114,10438,626,3806,-1878,-1386,-5430,5310,-992,6368,1856,384,-1370,6054,-624,-161,-1080,5.07,391,1984,73.7
2640,1276,9546,51,4012,-1818,-2060,-5604,5614,-406,4880,1393,-36,-924,5518,-550,-216,-1184,5.06,401,2029,73.7
2020,936,9114,-338,4117,-1751,-1332,-5822,5426,134,4356,1315,-154,-688,5536,-519,-264,-1064,5.07,406,2058,73.7
1548,858,8546,-495,4247,-1734,-250,-4894,4784,409,5889,2243,174,-468,5950,-486,-248,-1193,5.07,396,2008,73.8
1698,938,8444,-445,4263,-1677,-504,-4614,4414,846,6614,3037,48,-124,5498,-448,-264,-1168,5.06,401,2029,73.8
1788,1464,9014,-480,4338,-1366,-1418,-3158,3480,1587,6671,2518,102,234,5032,-347,-309,-1119,5.07,406,2058,73.9
1924,2420,9128,-583,4308,-1128,-1944,-2732,3670,1460,6712,2226,-236,258,4614,-299,-302,-1079,5.07,406,2058,73.9
1784,2686,9516,-861,4343,-960,-1240,-2340,3970,1603,6533,2054,-714,252,4230,-254,-265,-996,5.06,425,2153,73.9
1926,2656,10450,-1138,4221,-697,-1706,-2064,4860,1274,5400,2040,-1580,402,4424,-234,-108,-726,5.06,406,2054,74.0
2082,3008,11076,-1228,3872,-621,-1662,-2884,4768,976,4767,1489,-1692,958,6032,-187,57,-613,5.06,406,2054,74.0
2420,2912,11294,-1221,3596,-706,-2162,-3350,5270,873,4363,1301,-1128,1314,8626,-130,123,-517,5.06,401,2029,74.0
2462,4492,13228,-733,2348,-629,-3672,-3436,7042,653,3131,908,-1832,3132,13774,303,176,18,5.07,401,2033,74.1
2100,5562,14374,-397,1546,-431,-4254,-2860,8534,317,2223,756,-2406,3222,15980,593,418,551,5.06,420,2128,74.1
2084,5710,13762,-300,1261,-372,-4990,-2312,9626,-443,1498,766,-2280,2236,15202,477,-173,1158,5.07,391,1984,74.1
854,4866,14346,-94,540,594,-4200,-2398,9064,-1642,-239,154,-1238,1004,7200,428,-179,1627,5.07,396,2008,74.2
668,4106,13752,474,755,1096,-4244,-2400,8720,-2081,-409,404,-1358,852,6800,546,-9,1289,5.06,420,2128,74.2
488,3700,12690,1209,1022,1915,-3472,-3472,7580,-1695,-496,1111,-1622,-796,5486,720,334,656,5.07,406,2058,74.3
464,2764,11876,1353,1132,2245,-2748,-3470,7362,-913,-1697,1210,-1210,-1864,4830,711,564,427,5.06,406,2054,74.3
604,1684,10962,1791,1055,2334,-1954,-3018,7288,-95,-2704,1373,-442,-2698,4908,571,715,421,5.06,420,2128,74.3
778,1268,10064,3127,466,2164,-1110,-2944,8154,1109,-3629,1663,670,-1426,5934,224,639,546,5.06,415,2104,74.4
1358,1986,9432,3432,163,1982,-690,-2738,8424,1240,-3286,785,694,-176,7236,225,432,607,5.06,415,2104,74.4
1988,2332,8214,3077,-55,1423,1160,-3786,7494,1780,-3383,1151,140,614,8168,398,153,688,5.07,401,2033,74.4
2148,3456,7918,2829,-85,1415,1548,-3366,7154,2051,-3400,1016,-126,618,7802,446,46,738,5.07,401,2033,74.5
1612,3896,7624,2053,-470,1504,2054,-2916,7192,1879,-3352,834,-418,536,6958,463,14,823,5.06,415,2104,74.5
1178,2808,6554,1591,-573,1427,2176,-2452,7788,987,-3304,476,-446,394,5630,495,72,1160,5.07,391,1984,74.6
1142,2186,6000,1906,-973,1592,1842,-3350,8342,534,-3662,118,-218,280,5326,511,76,1300,5.06,406,2054,74.6
968,2926,5930,2709,-1488,1885,2312,-3866,8114,-462,-3855,-616,-108,-268,4906,508,-14,1484,5.07,391,1984,74.6
1682,2430,5976,3243,-1617,1872,2006,-4130,8272,-614,-4016,-891,-136,-830,5046,458,-43,1448,5.06,445,2252,74.7
1732,4110,5938,3854,-1393,2031,1660,-3990,8150,-639,-4073,-1073,24,-1552,5816,388,-48,1288,5.07,425,2157,74.7
1842,5294,5954,3103,-1400,2566,882,-3386,8376,-574,-4118,-1345,252,-2718,8852,362,-146,1006,5.07,430,2182,74.7
1114,6862,5802,2310,-1992,2581,928,-3464,8972,-520,-4507,-1632,-316,-3374,10440,356,-11,772,5.06,440,2227,74.8
1036,6762,5458,83,-3551,2853,716,-3676,12710,-905,-5474,-2523,-1366,-3348,11444,185,-115,65,5.07,420,2132,74.8
572,6350,5282,-681,-3949,2973,828,-4692,14248,-910,-6393,-3261,-1910,-2940,9794,44,-85,-277,5.06,440,2227,74.8
512,6242,5310,-1570,-4394,2911,1410,-5914,14522,-964,-6618,-3828,-2292,-2404,8322,-87,118,-434,5.06,430,2178,74.9
724,7490,5994,-3350,-4953,2929,2158,-5022,14154,-651,-7218,-3747,-2164,-1808,7950,-195,756,-733,5.06,450,2277,74.9
500,6808,6006,-4512,-5056,2912,2538,-5036,13348,-1080,-7038,-3617,-822,-1650,8092,-231,758,-821,5.06,425,2153,75.0
-258,4344,5650,-4563,-4949,2800,2446,-4556,12934,-1092,-7086,-3408,4,-1338,7810,-257,706,-803,5.07,425,2157,75.0
426,2468,4852,-2906,-5358,3206,2458,-3790,11876,-718,-7615,-3293,210,-398,7408,-245,243,-751,5.07,425,2157,75.0
1608,828,4994,-1441,-5645,3595,2676,-3198,10872,-711,-7252,-3178,-110,-110,6638,-213,146,-705,5.06,440,2227,75.1
1892,1886,4244,-954,-5609,4078,2422,-3302,9258,-507,-6842,-2996,12,-160,6226,-199,-6,-643,5.06,440,2227,75.1
3284,3264,3042,-2325,-4935,4276,2150,-3108,6956,84,-6015,-2816,86,-84,5560,-218,-163,-639,5.06,445,2252,75.2
4144,2776,1896,-3361,-3976,3610,2546,-1594,6714,-242,-5855,-2633,136,-34,5196,-215,-204,-694,5.06,406,2054,75.2
4696,936,1212,-3481,-2839,2564,2766,-2006,5626,-666,-5452,-2703,310,134,5238,-212,-305,-756,5.06,406,2054,75.2
5532,-668,-506,-3296,-1271,1486,3322,-2046,4240,-2220,-4608,-3169,178,224,4404,-217,-356,-920,5.07,401,2033,75.3
5720,-896,-854,-3013,-1009,1359,4054,-1766,3326,-3009,-4051,-3273,-156,240,4084,-219,-367,-977,5.06,406,2054,75.3
6770,-1500,-290,-2663,-395,953,4272,-906,3018,-3349,-3581,-3051,-606,270,4184,-247,-392,-903,5.07,415,2108,75.3
7054,-2904,228,-2080,1109,86,4286,-240,2784,-3275,-2216,-3011,-1086,512,4706,-382,-283,-623,5.07,401,2033,75.4
7650,-2982,1112,-1730,1423,-406,5464,-526,1032,-3688,-1624,-2819,-1196,1062,5848,-393,-124,-602,5.06,406,2054,75.4
6642,-1852,3880,-1572,1188,-697,5160,-412,738,-4180,-1433,-2379,-1810,1834,8940,-278,166,-704,5.06,406,2054,75.4
7234,-80,5438,-3907,1043,-653,5496,-1488,628,-5256,-1283,-1399,-2652,1906,15868,-71,332,-646,5.07,406,2058,75.5
7826,672,5500,-5658,1202,-1003,5630,-2192,1010,-5616,-1148,-563,-2232,1394,14648,113,-31,-681,5.06,406,2054,75.5
4098,10854,21940,-5175,-4046,916,-1170,-10388,12676,-2199,-2233,1549,-2368,-12,9006,241,161,-417,5.07,401,2033,75.6
10660,1558,17448,-5342,-3398,671,7074,392,7706,-1715,-2988,2994,-1828,562,8498,180,257,-133,5.06,411,2079,75.6
6404,-3060,4774,-4571,2222,-2766,9730,38,1010,-3592,-38,2897,-1144,1794,7622,212,213,128,5.06,406,2054,75.6
6064,-792,4926,-2072,-58,-1023,11260,-7106,-526,-477,628,3030,-532,2152,6462,289,124,539,5.07,401,2033,75.7
5664,-724,5572,-967,718,-904,11408,-3332,-476,617,867,1936,-844,1872,5800,297,147,709,5.06,411,2079,75.7
4562,218,5514,-1285,624,-783,10008,202,-528,-4,2150,2742,-1134,1526,5608,302,216,832,5.06,411,2079,75.7
3394,1584,6758,-1732,921,-1071,6318,-4780,3190,332,2888,1534,-1190,312,6466,247,383,930,5.07,401,2033,75.8
5138,1462,7368,-1941,1083,-1149,5308,-7368,4282,2304,1628,171,-710,-372,7222,189,376,919,5.07,406,2058,75.8
5206,776,6460,-1522,2418,-2136,6400,-6186,4610,4650,1977,494,-94,-1008,7380,78,227,735,5.07,401,2033,75.9
4028,742,5062,449,1941,-1909,7454,-2736,2654,4479,2755,1379,-32,-1044,6976,47,127,613,5.06,406,2054,75.9
3708,984,4808,2158,1572,-1623,7612,-1836,2952,3616,3283,1791,4,-814,6504,16,30,472,5.07,401,2033,75.9
3528,464,4882,2732,2383,-1614,7510,-940,2622,3568,3934,2238,174,-130,5948,16,-110,369,5.07,406,2058,76.0
3232,122,4764,2585,2821,-1594,7098,50,1372,3255,6233,3006,200,316,5638,32,-217,371,5.06,406,2054,76.0
2404,128,5136,1737,3861,-1759,5148,1476,-1180,928,9268,5000,2,576,4896,95,-356,426,5.07,396,2008,76.0
2342,560,6054,1259,4140,-1725,4542,942,-2204,-197,9760,4940,-388,378,4342,118,-332,478,5.07,406,2058,76.1
2538,1594,7852,275,4592,-1411,2766,-1248,-3276,909,10286,5370,-814,-442,3698,93,-280,580,5.06,401,2029,76.1
2348,2206,7938,173,4613,-1270,2408,-1646,-2630,1621,10650,4250,-556,-976,3764,57,-248,538,5.06,406,2054,76.1
2244,1876,8148,214,4695,-1181,832,-1608,-852,2269,10653,3903,-254,-1270,4616,35,-208,385,5.07,396,2008,76.2
1630,1828,7776,479,4482,-1131,-1268,384,4124,1775,7246,3536,-80,-1742,8276,-14,-240,136,5.07,401,2033,76.2
1332,1832,7766,401,4564,-1429,-2126,-310,6488,743,4867,3129,48,-2328,12178,-44,-372,75,5.07,401,2033,76.2
1038,1650,8772,381,4840,-2309,-2552,-1636,7978,-441,3107,2171,-1152,-2540,14002,-12,-478,-138,5.07,396,2008,76.3
1110,1900,10276,818,4815,-2874,-2368,-2132,7754,-675,2266,1944,-1488,-2144,12760,-16,-459,-491,5.07,411,2083,76.3
1584,2626,11324,1304,4776,-3262,-1404,-2176,8010,-605,2935,2769,-2110,-1658,10408,-73,-475,-617,5.06,406,2054,76.3
742,4062,13304,1966,4827,-3491,-1854,-2796,8370,-617,4090,3181,-1690,-996,8606,-203,3,-473,5.07,401,2033,76.4
48,4652,14400,1906,4768,-3262,-2378,-3030,8350,-512,4698,3453,-764,-736,8096,-280,48,-406,5.06,406,2054,76.4
-382,4540,15090,1861,4904,-2875,-3130,-3408,8702,-468,4479,3222,-98,-890,6972,-307,189,-402,5.06,415,2104,76.4
-916,3616,15108,2232,4607,-1873,-3468,-4622,9066,-1042,3764,2404,236,-1346,6620,-307,20,-502,5.07,401,2033,76.5
-1076,3378,15442,2566,3988,-1195,-3824,-6290,9028,-942,3360,2166,-84,-1338,6208,-311,-63,-545,5.06,406,2054,76.5
-1206,3348,15128,2487,3501,-822,-3628,-7700,7626,-780,3108,1949,-378,-1104,5898,-340,-96,-605,5.07,406,2058,76.6
-180,4194,13794,613,2780,-709,-2352,-7740,6266,219,2759,1919,-496,-680,5796,-386,5,-715,5.07,411,2083,76.6
104,4616,13674,-283,2217,-548,-1458,-7044,5016,528,2690,1668,-310,-274,5782,-386,48,-753,5.07,406,2058,76.6
782,4784,11758,-1624,1423,-590,-1846,-5110,6450,1442,2023,1397,-48,178,5742,-314,9,-698,5.07,406,2058,76.7
1024,4904,10784,-2375,989,-371,-936,-3786,6474,1629,1352,880,356,444,5948,-271,-24,-657,5.07,406,2058,76.7
1130,4652,10512,-3090,337,12,-376,-2788,6272,1821,1132,601,458,616,5874,-225,-138,-624,5.07,411,2083,76.7
1612,3848,10130,-2930,-848,737,104,-1558,6874,1519,535,-14,250,606,5088,-160,-242,-665,5.07,406,2058,76.8
2210,3522,9556,-2815,-1564,1009,-34,-1588,7452,2062,180,34,84,624,4888,-135,-266,-684,5.06,430,2178,76.8
1884,2752,7926,-979,-2120,1362,608,-168,8172,1798,722,-118,-420,698,5330,-67,-336,-532,5.07,401,2033,76.9
1292,2108,7562,186,-2191,1436,348,-910,8222,1715,807,188,-966,1008,5596,-5,-334,-434,5.06,406,2054,76.9
