AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1310,1450,-836,75,2366,1434,-5548,13620,-6750,-2831,-3882,-2147,966,-936,1218,-584,-423,866,5.08,450,2286,54.0
-1382,1018,-806,396,922,1479,-3690,11310,-4186,-3352,1287,975,610,-460,654,-373,-417,832,5.05,386,1951,54.1
-968,1168,-264,646,363,1262,-5232,9444,-4248,-1572,-3059,6678,444,126,742,-91,-360,835,5.07,362,1835,54.1
-648,1420,468,776,-537,494,-3524,8840,-3060,-3863,-2774,6055,-148,688,284,390,-309,792,5.07,425,2157,54.1
-226,1696,860,610,-603,104,-3834,7202,-2840,-4028,-1834,7549,-718,640,620,574,-303,661,5.05,342,1729,54.2
546,3204,1462,8,1209,-314,-3420,5274,-2702,-3942,300,11638,-840,100,3072,854,-367,582,5.07,327,1661,54.2
1142,4522,2024,-345,1117,-487,-4248,4278,-2298,-3669,-162,13099,-718,-180,5358,1023,-320,655,5.07,455,2306,54.2
1908,6972,2290,-862,1139,-1095,-4414,2134,-2050,-2273,-1865,14710,-22,-1380,11598,957,112,939,5.07,367,1860,54.3
3052,10346,1872,-670,1252,-2223,-4354,-3488,1288,2726,-3685,17246,798,-1142,18114,280,-37,1402,5.06,425,2153,54.3
2598,13210,1760,-105,1383,-2146,-5260,-8104,1558,2783,-544,19415,530,1310,15300,-79,-1030,1578,5.06,342,1732,54.3
2142,15428,2584,1038,1626,-2002,-8938,-24022,5606,1369,2692,17317,-1838,2448,11340,-130,-1223,2600,5.08,411,2087,54.4
4176,21160,3038,1736,2270,-978,-18968,-32768,10290,1176,4710,11908,-3896,3148,11756,244,-1101,3154,5.06,327,1658,54.4
4400,23628,2280,-6,3388,-309,-18690,-32768,15512,31,2734,6522,-2512,1074,13070,861,-1183,2864,5.05,347,1754,54.4
3866,22308,2108,-1874,4314,42,-10322,-32768,16188,-1648,-1054,1388,-1582,-980,13392,1288,-1425,2845,5.06,323,1633,54.5
3778,16850,2860,-3668,5326,1010,-1018,-32768,12900,-1665,-4538,-4294,-2290,-1812,9942,1167,-1241,3525,5.08,455,2310,54.5
4278,14120,2418,-3316,5124,1194,-106,-26704,10198,-660,-3743,-5286,-3442,-688,9140,791,-687,3996,5.07,464,2356,54.6
4508,11966,2210,-2557,4541,1404,550,-21340,8424,-97,-2471,-6250,-3652,334,8594,499,-102,4323,5.05,323,1630,54.6
5566,10254,1190,-1637,4315,1806,-2510,-15092,3506,2130,-4075,-5694,-1784,1374,9256,334,265,4850,5.08,450,2286,54.6
5786,10158,340,-2147,6004,1806,-2022,-10924,584,2890,-6794,-5884,-1398,1370,9696,436,143,4990,5.06,415,2104,54.7
5138,9028,-174,-2924,6682,1866,-1964,-8534,-2382,3773,-7481,-5769,-2030,764,8940,516,142,5168,5.06,352,1782,54.7
4160,6540,-910,-3343,7290,2026,-1370,-3098,-6034,4215,-4079,-3405,-2744,-266,7592,392,87,5563,5.06,323,1633,54.7
3716,5350,-1262,-3136,7207,2033,-814,-1494,-7536,4252,-2612,-2039,-2930,-498,6608,269,121,5776,5.07,455,2306,54.8
2942,4160,-1648,-2626,7112,1846,-582,-292,-8146,4053,-1139,-962,-3088,-640,5992,126,191,5954,5.05,411,2075,54.8
1680,1974,-2474,-973,6715,1162,-82,604,-7042,4792,500,975,-3304,-750,5260,-89,272,6392,5.07,455,2306,54.8
994,1294,-3076,-204,6347,765,-96,736,-6928,5064,536,2707,-3100,-898,5432,-157,277,6684,5.07,440,2232,54.9
596,988,-3642,-289,6117,168,498,1658,-7232,4533,1305,3768,-2880,-1364,4608,-232,319,6929,5.05,327,1655,54.9
-110,826,-4156,-315,6164,-859,2116,2420,-7232,3804,3566,5546,-1386,-1990,5064,-311,267,7490,5.07,450,2281,54.9
-268,292,-4232,-341,6440,-1439,1986,2664,-7194,2786,4710,9668,-1184,-2168,4774,-350,433,7509,5.07,362,1835,55.0
-876,-448,-4130,-25,6590,-2311,2366,3146,-6644,563,-1654,9060,-756,-3172,5936,-379,142,7321,5.07,327,1661,55.0
-1150,-566,-3676,325,6542,-2781,1674,2696,-5724,-1541,-3493,7599,-766,-3282,5716,-345,40,7077,5.06,391,1980,55.0
-1366,-626,-3334,691,6305,-3255,1638,1152,-5150,-2602,-4896,7245,-948,-3584,5528,-243,-34,6768,5.07,362,1835,55.1
-962,-146,-3170,1862,6386,-4024,1334,-1300,-4008,-2284,-4076,9496,-928,-3186,4034,-115,-178,6358,5.07,352,1785,55.1
-1262,950,-2996,2550,6339,-4354,1576,-1814,-4102,-1844,-3265,10555,-920,-2760,4138,-99,-164,6228,5.06,323,1633,55.1
-1032,2432,-2866,2989,6302,-4694,-1852,-3498,-2808,-678,-4019,11494,-774,-1318,4300,2,-68,6060,5.05,342,1729,55.2
-980,5360,-1476,4711,6068,-5230,450,-1854,-2938,805,-3558,11304,-716,-658,4526,55,-182,5856,5.07,342,1736,55.2
894,7988,-1706,5213,5605,-4904,-1952,-2380,-3270,1219,-4377,9318,-590,-338,4094,-70,-275,6047,5.05,371,1877,55.2
1368,13642,-1528,4889,5820,-4427,-2574,-2558,-4958,-721,-5361,12535,-760,-16,4658,-246,-386,6446,5.07,352,1785,55.3
2434,18100,-4836,799,7513,-3782,-8160,-14578,-1130,-6117,-5717,8379,-2108,-202,7294,-707,-554,7274,5.07,381,1934,55.3
-1476,23638,-5490,-1285,10269,-2575,-9216,-27150,3966,-4196,-7167,6889,-1636,130,9284,-878,-525,7447,5.08,450,2286,55.3
-6386,32767,922,-2273,10290,-137,-9086,-31224,-9608,-6928,-6975,12471,-1924,876,9838,-807,-381,7457,5.06,323,1633,55.4
-7216,32767,5856,-4149,9761,1744,-10780,-28054,5446,-5076,1595,7447,-584,1418,10140,-499,-387,7191,5.08,406,2062,55.4
-7306,32767,6356,-7032,8902,7122,-11586,-26840,6304,-8633,2750,165,-1634,102,9462,58,-333,6745,5.08,440,2236,55.4
-8878,32767,3250,-8477,8236,9536,-9178,-22886,5502,-8120,964,-483,-3088,-332,8554,155,215,6356,5.06,323,1633,55.5
-9902,30522,1474,-9504,8046,11492,-6818,-18274,4922,-7651,685,-571,-3852,-1364,8754,116,745,5922,5.06,323,1633,55.5
-9622,29538,-102,-11599,7478,12341,-3980,-12188,4142,-7350,1284,-328,-3004,-3170,8846,-269,1776,5757,5.06,303,1534,55.5
-14232,27742,-1488,-12151,1470,12446,-4132,-10058,3382,-7428,-1460,-202,-1530,-2964,10084,-723,2011,6138,5.06,445,2252,55.6
-10394,23890,-2286,-11543,-3410,14760,-1676,-7926,1806,-8691,-2746,299,80,-478,11740,-1075,1800,6291,5.07,430,2182,55.6
-9756,23402,-4084,-10932,-2786,15857,-2406,-9460,1760,-7310,-6818,-2238,286,3050,13060,-963,1196,5855,5.05,337,1704,55.6
-10512,16734,-5710,-8577,-5003,17415,-2174,-9148,756,-7644,-12111,-3564,-2916,3598,11530,-261,531,6129,5.07,362,1835,55.7
-10114,13266,-6012,-6834,-4540,18059,-1974,-9006,244,-8317,-15878,-3531,-3950,2564,9874,39,591,6572,5.07,386,1959,55.7
-10616,10160,-6390,-5659,-4730,18412,-1060,-9636,706,-5908,-15536,-1890,-3462,1320,9386,215,708,6668,5.08,411,2087,55.7
-10002,7338,-6744,-4630,-4098,18429,-140,-9590,-740,-2719,-12268,-182,-2468,170,9206,336,758,6483,5.05,376,1902,55.8
-10668,692,-5898,-3601,-4120,18117,-638,-8498,-994,-2361,-7155,425,-1594,-482,7626,389,566,6117,5.05,323,1630,55.8
-9006,-2060,-5892,-3094,-3222,16656,-962,-8180,-1346,-2125,-6489,282,-1050,-648,6812,366,479,5980,5.06,323,1633,55.8
-9452,-6884,-7004,-2425,-2326,14361,-614,-7676,-1450,-1849,-6276,25,-792,-724,5796,303,305,5889,5.05,396,2001,55.8
-6636,-14586,-8370,-250,-1924,9712,-152,-6286,-1336,-1692,-5497,-669,-704,-796,4234,107,160,5642,5.07,464,2356,55.9
-6162,-16994,-8262,1729,-957,6152,-228,-5798,-1480,-1768,-4991,-828,-650,-786,4000,69,60,5370,5.06,327,1658,55.9
-5460,-19122,-8126,3935,-1896,3485,-292,-5586,-1242,-1777,-4852,-1266,-484,-706,3424,83,253,5016,5.08,430,2186,56.0
-3754,-16968,-7922,7761,-274,-1605,-234,-5906,-1298,-1398,-4227,-1945,-64,-656,2472,183,171,4323,5.08,401,2037,56.0
-4044,-13932,-7902,9573,-1311,-4358,-196,-5276,-1282,-1190,-3217,-2132,-60,-422,2038,191,122,3945,5.05,396,2001,56.0
-5068,-11114,-7986,11522,-2439,-7009,-452,-4958,-1108,-1249,-1527,-2339,-396,234,2558,207,96,3713,5.05,455,2297,56.1
-6506,-7436,-7956,11721,1370,-11696,-1028,-5042,-1202,-203,-1299,-1920,-1720,1242,3874,208,-37,3888,5.07,352,1785,56.1
-10158,-4682,-7972,10849,1479,-14443,-1148,-4644,-1250,268,-1497,-1716,-1968,1584,4782,146,0,4185,5.05,415,2100,56.1
-12268,-3038,-8554,10171,2491,-16528,-1360,-4520,-1388,499,-2069,-1370,-2168,1658,5402,68,120,4488,5.06,455,2302,56.2
-16088,1302,-10188,8826,4610,-20493,-2122,-5200,-1634,183,-2936,-945,-2078,1100,6192,24,380,4769,5.08,406,2062,56.2
-19268,5074,-9582,9490,5916,-22046,-2572,-5490,-1784,-516,-3438,-870,-1874,330,5784,72,550,4726,5.05,337,1704,56.3
-21416,11614,-7828,8855,7307,-22362,-2922,-5588,-1808,-1481,-3802,-851,-1786,-166,5636,167,743,4538,5.05,391,1976,56.3
-26154,19600,-4580,7534,8292,-21839,-3032,-6214,-1798,-2483,-3916,-1070,-2080,-756,5662,174,915,4368,5.05,362,1828,56.3
-26272,32767,468,2992,10028,-17929,-3872,-9214,-810,-3111,-4475,-1407,-3208,-810,6566,-292,920,4457,5.06,313,1584,56.4
-24842,32767,4730,-393,6199,-12665,-4134,-10372,450,-2589,-5169,-1230,-2850,-570,7414,-785,779,4730,5.04,352,1775,56.4
-14290,32767,12218,-1682,5710,-8448,-4644,-10950,1626,-2133,-5496,-951,-1962,-310,7554,-1264,520,4867,5.07,440,2232,56.4
-4546,32767,19702,-505,-948,878,-4548,-10314,1544,-1486,-5756,-130,-1594,426,12112,-1154,643,3646,5.07,327,1661,56.5
-3456,32767,18160,-605,-4208,6687,-2926,-9650,860,-1615,-5915,909,-2080,-278,15786,-446,1310,2269,5.06,362,1831,56.5
-3000,32767,14550,-2311,-3201,8968,-1154,-9278,618,-2560,-6108,1869,-1438,-3104,17440,138,1592,995,5.06,323,1633,56.5
-4738,32767,10750,-3825,-4360,12025,-70,-9992,184,-3726,-6755,2405,3820,-6880,17776,108,984,352,5.07,450,2281,56.5
-7066,23182,6016,-5451,-5643,14829,1216,-13190,-458,-4576,-6813,2555,484,-3036,10262,-425,8,-539,5.08,381,1938,56.6
-8140,18582,2908,-5876,-5527,15457,1448,-15082,-956,-3556,-6544,2513,-2008,-170,11116,-469,-170,-1020,5.07,362,1835,56.6
-9600,13958,124,-5954,-6157,15773,1832,-15880,-1242,-1740,-5195,2678,-2774,1350,10310,-399,278,-1201,5.07,411,2083,56.6
-7252,6742,-2238,-5658,-5840,15530,1878,-15020,-1770,694,-2831,2242,-2702,3080,8586,-161,662,-1100,5.06,415,2104,56.7
-6360,4098,-2526,-5593,-5267,14910,1278,-13874,-1908,1090,-1729,1755,-2380,3464,8360,142,656,-878,5.07,406,2058,56.7
-5938,1250,-2574,-5372,-4816,14048,1066,-12366,-1956,1004,-1066,1250,-2500,3550,7564,483,901,-626,5.06,425,2153,56.8
-5264,-1122,-2344,-4662,-4245,12919,-770,-16734,-2724,3630,-1578,-175,-2038,3058,7214,755,975,-412,5.05,323,1630,56.8
-3800,-4280,-1970,-2788,-3151,11525,1094,-8720,-1406,-21,869,-245,-314,1438,6392,897,817,-157,5.05,386,1951,56.8
-3562,-5254,-2448,-2183,-2805,10870,960,-7830,-1136,5,1651,-546,188,572,5504,778,635,-81,5.05,415,2100,56.9
-2986,-6476,-2416,-2621,-2349,9063,822,-6980,-1104,229,2091,-786,330,-66,5132,599,421,-72,5.06,406,2054,56.9
-2912,-9508,-2628,-3071,-1374,5593,478,-5704,-1098,721,2148,-1131,144,-376,3836,297,233,-174,5.08,415,2112,56.9
-3088,-11302,-2698,-2535,-880,3793,480,-5078,-1294,837,2178,-1381,130,-230,3786,199,140,-187,5.06,450,2277,57.0
-2342,-12580,-3456,-590,-876,786,-22,-4712,-1486,1082,2629,-1571,420,-52,3348,104,-55,-200,5.06,425,2153,57.0
-2374,-13206,-3870,575,-434,-1173,-266,-4536,-1520,1051,3128,-1589,544,6,3134,43,-193,-238,5.07,342,1736,57.0
-2586,-13222,-4286,1611,227,-3212,-640,-4324,-1532,955,3511,-1642,652,266,3366,-17,-305,-317,5.05,425,2149,57.1
-3494,-11914,-3754,3060,913,-7141,-1078,-4134,-1716,889,3595,-1777,72,700,4122,-86,-443,-373,5.06,376,1906,57.1
-4074,-10998,-3538,3565,1588,-9639,-1204,-3726,-1792,472,3252,-1912,-170,876,4412,-82,-430,-406,5.07,445,2256,57.1
-5306,-9512,-3436,4083,2251,-12061,-1304,-4114,-1728,365,3148,-1707,-580,1144,5042,-56,-528,-398,5.06,323,1633,57.2
-7542,-5798,-3230,4755,3265,-15751,-972,-4998,-2124,-21,2547,-1880,-1152,1602,6414,109,-552,-414,5.06,391,1980,57.2
-8768,-2310,-2376,4419,3878,-17424,-624,-5748,-2028,-105,1721,-1721,-1376,1436,7372,243,-618,-487,5.07,455,2306,57.3
-9750,1868,1240,3289,3968,-18585,-90,-6352,-1588,-113,1416,-1529,-994,826,8144,395,-759,-611,5.06,327,1658,57.3
-10116,23896,13708,1481,1870,-16387,640,-8808,-1060,2,1880,-1077,-1228,168,9550,824,-549,-1029,5.05,396,2001,57.3
-3696,29072,13518,-51,1670,-14726,1480,-10772,-1090,491,1993,-837,-1712,-70,10636,947,-467,-1240,5.05,391,1976,57.4
-1488,23280,2336,-3347,4905,-14737,1726,-13376,-988,846,2448,-784,-1412,-316,12008,752,-628,-1358,5.05,396,2001,57.4
-20298,32767,17932,-2703,5724,-4674,-36,-18104,378,1652,4852,-656,-712,-800,12424,-261,-1628,-1421,5.08,401,2037,57.4
-11820,32767,23276,-346,-4155,-1614,-1104,-19236,1092,1771,5317,-1292,-576,-626,12448,-593,-2076,-1624,5.05,425,2149,57.5
146,32767,19860,1412,-4437,2392,-328,-18408,1270,1449,5249,-1645,-984,-1022,11920,-548,-2080,-2364,5.07,323,1637,57.5
-1284,27562,13926,3006,-6080,5600,532,-16762,1288,867,5336,-2043,-1822,-1782,10860,-459,-1686,-3533,5.08,352,1789,57.5
188,20844,6922,3172,-6483,9508,1308,-16030,1644,744,5745,-2379,-2542,-2458,8738,-666,-956,-4647,5.06,313,1584,57.6
1092,17528,5796,1701,-5697,10078,1330,-15332,1612,1272,5596,-2619,-2528,-2714,8534,-978,-622,-4696,5.08,430,2186,57.6
252,14824,4090,-167,-4552,9597,1350,-14690,1464,1926,5138,-3080,-2306,-2062,8922,-1261,-368,-4795,5.07,342,1736,57.6
-1994,9522,1238,-2725,-3376,8353,1514,-13202,764,3318,5282,-3405,-2284,148,9014,-1298,-243,-5319,5.07,323,1637,57.7
-1802,6836,-160,-3615,-3186,7654,1508,-11210,386,3909,6159,-3152,-2480,692,8558,-1126,-146,-5614,5.07,455,2306,57.7
-900,4572,-1168,-4600,-2746,6841,5676,-9700,100,3500,8712,-2564,-2578,692,7700,-951,-127,-5870,5.07,415,2108,57.7
-398,66,-3908,-5138,-2035,4506,4180,-5766,-332,2336,5193,-4323,-2230,-298,6750,-771,-188,-6185,5.05,396,2001,57.8
-836,-1764,-5020,-4893,-2663,3560,2322,-6854,-728,2682,7756,-2910,-2030,-938,6572,-722,-246,-6276,5.05,435,2198,57.8
212,-3630,-6290,-4390,-4549,3762,272,-4352,-758,2395,9283,-1769,-1986,-1278,5942,-700,-249,-6427,5.07,362,1835,57.8
486,-4500,-6950,-4808,-1495,-497,1636,-3428,-1070,770,10517,-2154,-1496,-1528,5378,-700,-371,-6873,5.07,459,2331,57.9
548,-4808,-6832,-4704,-1616,-2051,194,-3370,-2018,1420,7185,-1084,-1762,-1542,4348,-774,-428,-7236,5.05,337,1704,57.9
1204,-4886,-6380,-4536,-1710,-3883,384,-2112,-2518,883,3555,-2224,-1886,-1810,4170,-831,-359,-7562,5.06,445,2252,57.9
1932,-4506,-5974,-4395,-1290,-5381,1184,-2268,-3438,899,1924,-2248,-2228,-1846,4180,-846,-338,-7936,5.07,323,1637,58.0
1958,-4452,-4974,-3453,-898,-8093,436,-1576,-4386,574,5586,-542,-2566,-2248,4598,-830,-157,-8394,5.08,342,1739,58.0
2236,-4504,-4806,-2143,-741,-9260,200,-2030,-4100,251,7996,-326,-3270,-2144,4994,-855,-138,-8577,5.07,342,1736,58.0
1960,-4360,-4656,-551,-166,-10392,-624,-2322,-4440,383,9627,589,-3696,-1880,5174,-898,-121,-8706,5.06,450,2277,58.1
638,-2764,-4958,2502,-3228,-12013,-674,-1036,-5916,-358,11027,1625,-4942,-1116,6666,-947,-332,-8644,5.08,420,2137,58.1
152,-594,-5384,4171,-4239,-12479,-384,-832,-7202,-1072,12220,2589,-5610,-158,7284,-884,-291,-8366,5.06,332,1683,58.1
-408,992,-5150,5073,-5073,-13115,-338,-120,-7498,-1702,11634,2680,-5648,1238,7934,-743,-129,-8029,5.07,430,2182,58.2
-1670,3054,-4708,5370,-6828,-14289,1076,-550,-7136,-974,9866,5026,-2952,3250,7932,-366,355,-7807,5.05,323,1630,58.2
-2762,6710,-5442,5881,-7894,-14029,1110,-316,-6022,-2353,8890,3043,-1380,3044,7016,-92,478,-7907,5.08,440,2236,58.2
-2702,13324,-7498,7137,-8487,-13072,1526,-1562,-5624,-2234,6845,3600,466,2820,6848,264,465,-8111,5.05,367,1853,58.3
3246,20706,-7270,1520,-1540,-16863,2648,-1466,-5920,-507,5013,5215,524,2202,5562,874,513,-8804,5.08,455,2310,58.3
-10296,19672,-8150,4030,-2135,-9205,2146,-2562,-5364,1405,2977,5827,-1248,1632,5152,1057,438,-9206,5.07,464,2356,58.4
-10144,25180,-7516,8549,-13569,-3460,2016,-4708,-4214,2667,5493,6676,-120,774,5314,1180,246,-8890,5.07,445,2256,58.4
-4260,31976,-7394,10072,-13975,-1708,-646,-8976,-1346,1625,6257,7574,-1268,-114,4200,1024,158,-8434,5.02,391,1965,58.4
730,26836,-5678,9674,-7792,-546,-3658,-19192,-852,1,7094,3847,-1534,-1888,9094,634,88,-7750,5.06,450,2277,58.5
1194,24796,-4036,8670,-6149,2334,-5954,-26776,286,284,8775,2514,-2454,-2842,11420,758,748,-7532,5.07,464,2356,58.5
1564,24002,-2626,5936,-6004,2943,-10106,-32768,2336,-305,10540,-226,-1772,-3610,10862,947,1176,-7462,5.08,450,2286,58.5
-360,19490,-392,490,-5832,3904,-12176,-32768,1866,3055,12139,-7720,-214,-3172,8566,831,1150,-7983,5.08,464,2360,58.6
-432,17614,-742,-808,-7368,3975,-12612,-32768,1368,5647,10674,-8677,-1188,-2370,8740,762,1302,-8055,5.08,435,2211,58.6
6,14556,-1782,-2034,-10465,3866,-13194,-32768,1744,7697,7620,-11908,-4432,-138,10132,622,1812,-7587,5.06,455,2302,58.7
1378,13396,-2898,-2472,-8712,4414,-12918,-30480,1894,6930,8729,-13313,-3870,-262,10240,486,1930,-7107,5.05,376,1902,58.7
128,13178,-2872,-3216,-6192,4267,-13244,-29574,1434,6988,12156,-14106,-2254,-840,9522,182,1922,-6336,5.05,323,1630,58.7
226,10646,-4666,-3403,-5984,4273,-15136,-27998,-2994,10263,13215,-10529,-948,-604,10634,-302,1322,-5292,5.03,503,2534,58.8
382,9122,-5204,-3601,-5844,4341,-19102,-26558,-5682,12441,3288,-10118,-1504,-404,11742,-343,1054,-5330,5.05,327,1655,58.8
1098,7848,-5254,-3514,-5382,4086,-15372,-24824,-6498,10916,-3066,-9371,-2228,-914,10790,-290,981,-5547,5.06,352,1782,58.8
1008,6158,-5078,-3328,-5109,3867,-14436,-15774,-6626,4003,-8762,-20710,-2452,-1296,9536,-206,832,-5528,5.05,411,2075,58.9
1624,4588,-4916,-3006,-4668,3510,-11336,-17734,-6028,6206,-7546,-14807,-2058,-1342,8756,-161,755,-5409,5.08,450,2286,58.9
2064,2794,-4006,-2616,-3808,3087,-10394,-10042,-5480,3715,-2713,-16277,-1578,-1386,7784,-135,582,-5416,5.05,357,1803,59.0
1256,1932,-3450,-2105,-4171,3538,-9946,-9042,-5626,4941,-1958,-14129,-1796,-1284,6932,-146,509,-5397,5.05,327,1655,59.0
-2484,-566,-2508,-1970,-3215,4019,-9610,-5234,-5532,5186,-1959,-13325,-1632,-1050,6314,-157,412,-5281,5.06,425,2153,59.0
924,430,-2154,-1530,-3081,1715,-9462,470,-6816,4611,-177,-11580,-1288,-370,5348,-85,313,-5030,5.05,323,1630,59.1
996,544,-1884,-790,-3602,1548,-8784,4880,-8322,4760,1502,-8668,-1172,-464,4740,-44,296,-5035,5.07,362,1835,59.1
910,826,-1710,-492,-3910,1003,-8572,9520,-9644,3634,2413,-5841,-1166,-436,4376,-6,222,-5144,5.07,381,1934,59.1
720,314,-1346,462,-3570,333,-8430,16944,-13924,-2109,1496,-4743,-688,-286,2690,124,259,-4942,5.06,425,2153,59.2
452,150,-1154,1349,-4267,173,-8354,17590,-14752,-3132,1783,-2866,-610,24,2244,165,106,-4533,5.07,332,1686,59.2
358,250,-924,2343,-4950,106,-8076,18470,-14224,-4339,2559,-138,-614,162,1416,151,-42,-4049,5.06,464,2351,59.2
118,1754,-918,3300,-5430,-160,-7758,16988,-11998,-5020,3950,5279,-340,-408,826,-252,-63,-3365,5.06,323,1633,59.3
196,2568,-946,3366,-5167,-307,-7862,15858,-11128,-5795,4842,8236,72,-578,1540,-559,-35,-3214,5.05,396,2001,59.3
380,3696,-972,3037,-4822,-452,-7786,13810,-11008,-7097,5714,10308,88,-834,3266,-703,-122,-3092,5.04,391,1972,59.3
40,4824,-1222,2393,-4207,-605,-8278,8352,-10356,-9197,6965,13438,-636,-1280,6062,-519,-192,-3462,5.06,313,1584,59.4
278,5804,-1166,1976,-4258,-778,-9250,5264,-9930,-9335,6680,15585,-1120,-1532,7136,-269,-109,-3731,5.07,464,2356,59.4
684,7032,-1264,1701,-4238,-982,-10154,2384,-10002,-9558,5704,16800,-1262,-1996,8178,-160,99,-3712,5.04,376,1898,59.4
996,10150,-1878,1657,-4255,-1353,-15982,-8582,-12156,-11019,4993,16414,-2132,-2034,8118,-571,589,-3385,5.05,376,1902,59.5
1354,12428,-1680,1815,-4382,-1411,-21304,-20864,-3720,-9926,988,16562,-2612,-1074,8786,-885,719,-3038,5.07,455,2306,59.5
1830,14926,-1308,1731,-3995,-1765,-23974,-32768,3862,-3372,-1660,17107,-3698,-378,10280,-998,1137,-2325,5.06,464,2351,59.5
1386,17124,-824,1350,-3618,-1145,-25354,-32768,6062,2401,1375,14311,-3290,1462,12210,-705,1444,-1513,5.07,342,1736,59.6
1820,20072,-858,459,-2872,-611,-20244,-32768,20736,2358,2602,3791,864,3374,14518,452,1046,-1510,5.07,445,2256,59.6
2074,19278,-846,108,-1909,-463,-10692,-32768,24932,-58,-2529,-2416,1760,3680,15356,927,263,-1267,5.06,323,1633,59.6
2600,17838,-342,351,-1422,-373,-6026,-32768,26222,109,-6911,-6896,306,2178,13094,855,-654,-372,5.06,327,1658,59.7
3990,15318,-154,1143,-2397,-318,3694,-28716,20976,-1264,-1757,-9764,-1806,552,9384,403,-749,1251,5.08,401,2037,59.7
4750,14532,-156,1235,-2279,-258,-5250,-25818,20020,25,-4125,-10544,-3134,98,8366,378,-168,1388,5.04,552,2786,59.8
4824,14034,-482,646,-2398,-288,2624,-19760,13396,-1885,-6308,-14178,-3254,-1026,8972,396,382,1101,5.05,464,2347,59.8
4750,13188,-1202,-679,-1698,-228,-5024,-18840,12642,-1190,-3615,-13776,-2392,-2496,8986,353,920,962,5.04,543,2736,59.8
4216,11244,-2148,-3044,2185,-38,-6780,-12648,5494,-519,-6638,-14330,-766,-2816,8666,146,1001,864,5.04,557,2810,59.9
2988,9772,-2502,-3413,2802,173,-8430,-10098,2864,-561,-6820,-14838,-878,-2446,7964,102,930,683,5.04,557,2810,59.9
2174,8460,-2396,-3369,3140,363,-7328,-7626,772,-69,-5847,-14246,-870,-2432,7618,58,829,496,5.04,547,2761,60.0
1204,6416,-1794,-2725,2577,884,-8652,-4190,-1112,1240,-3266,-13071,-536,-1752,6594,-51,606,330,5.05,371,1877,60.0
1082,5446,-1756,-2381,2460,1041,-9334,-1032,-1916,2102,-4292,-12917,-180,-1312,6546,-32,406,399,5.06,435,2203,60.1
830,4318,-1862,-1971,2142,1241,-9434,2538,-3210,2229,-3789,-11842,-338,-1062,6054,31,229,306,5.08,425,2161,60.1
658,3164,-1648,-1587,2042,1284,-11458,8144,-4764,1235,-53,-9645,-350,-1418,5206,42,-73,87,5.07,484,2455,60.1
596,2454,-1288,-1475,2277,1198,-11390,9710,-5744,673,3586,-7802,-580,-1340,4100,-28,-34,111,5.05,411,2075,60.2
282,2080,-1014,-1407,2422,1161,-10350,12502,-7438,1312,5259,-4535,-408,-882,3400,-155,46,216,5.08,430,2186,60.2
280,1434,-634,-1357,3269,1174,-6048,13688,-9328,547,1196,-510,-144,194,2704,-287,-52,478,5.05,425,2149,60.3
-82,1668,-382,-1218,3167,656,-6268,4978,-7760,2641,-1448,7310,-140,410,2742,-243,-88,653,5.06,464,2351,60.3
-328,2026,-326,-613,1986,314,-4082,11956,-6348,-1691,-3089,3858,276,364,3368,-82,-258,841,5.05,337,1704,60.3
-344,2554,-122,-373,1785,-24,-1556,12698,-5178,-3707,-1207,3863,8,258,3498,26,-321,1019,5.06,435,2203,60.4
-74,3380,212,-313,1644,-313,-4132,13174,-4422,-6348,-5392,4317,-318,114,4062,89,-336,1228,5.06,327,1658,60.4
290,5098,1236,-80,1459,-808,-3908,11800,-2236,-3644,-7192,11232,-744,-104,5414,78,-346,1465,5.06,323,1633,60.4
1150,6354,1698,-44,1833,-588,-3074,11366,-3310,-2124,-6149,15240,-1108,-390,6872,55,-348,1624,5.07,367,1860,60.4
1800,8786,1924,-538,1969,-823,-3064,7710,-3414,1070,-4282,19521,-1358,-434,9276,-16,-291,1889,5.06,376,1906,60.5
3204,11820,1588,-1246,2575,-1031,-5358,604,-138,8631,-1540,23973,-1034,1850,12486,-460,-95,2652,5.05,396,2001,60.5
3230,13162,1706,-1237,2977,-1230,-13138,-3564,32,10038,7313,25987,-874,2976,13798,-684,-264,3221,5.06,327,1658,60.5
3624,14732,2010,-809,3462,-1429,-25492,-20614,7850,10589,10275,23440,-1688,3506,12272,-505,-743,3776,5.05,327,1655,60.6
3058,19944,2138,-1087,4137,-1172,-32768,-32768,18030,15692,13955,15816,-2478,170,13612,584,-1353,3402,5.06,308,1559,60.6
2346,21614,1468,-2613,4824,-689,-31844,-32768,24796,13064,12855,7623,-2258,-2198,13224,1192,-1576,2948,5.06,323,1633,60.6
1114,20760,1200,-4126,5343,-12,-21510,-32768,27718,6292,4201,380,-1560,-2730,11454,1378,-1939,2801,5.06,455,2302,60.7
958,17190,1472,-4941,5682,520,-14984,-28606,23812,1733,-2164,-3994,-2718,-2008,9590,1022,-1955,3258,5.08,440,2236,60.7
2518,12138,1712,-4011,5440,1119,-6494,-13808,18416,-3847,3057,-4136,-3986,410,8330,441,-1152,4327,5.06,323,1633,60.7
