AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1332,11190,-56,603,-2203,-1781,-18972,-14542,2032,7487,1862,13974,230,-1322,8506,684,-865,-2904,5.06,406,2054,71.9
-2032,11028,418,308,-1797,-1231,-17930,-14042,4682,-4532,2906,2431,-590,-1364,7936,650,-936,-2473,5.07,396,2008,71.9
-1838,10330,734,286,-1639,-950,-17108,-16334,6340,-5762,930,-765,-986,-400,7104,223,-1204,-1927,5.06,415,2104,72.0
-1762,9452,734,453,-1519,-786,-11930,-16512,8472,-3192,-1567,-1397,-1368,878,5882,-267,-923,-1278,5.07,401,2033,72.0
-1080,8412,656,1012,-1329,-800,-7716,-9928,8334,1235,-1818,788,-1134,2890,6870,-611,-739,-44,5.07,411,2083,72.0
-688,8122,558,1238,-1174,-903,-6480,-6448,7674,-582,1615,46,-736,3026,7242,-515,-451,352,5.07,406,2058,72.1
-392,8278,722,1203,-1046,-932,-7390,-5554,7572,-775,1162,1271,-500,2570,7948,-306,-224,382,5.06,406,2054,72.1
60,8888,644,723,-594,-970,-7452,-5422,5954,-2767,60,-65,492,552,8304,113,36,184,5.07,391,1984,72.1
130,9148,352,418,-227,-1002,-7686,-5834,5242,-3119,-214,-483,910,-36,8574,277,-23,226,5.07,406,2058,72.2
-620,10414,20,-359,397,-910,-8112,-5944,3858,-2217,-82,-96,762,-912,8320,310,-251,474,5.07,396,2008,72.2
-1158,10702,-142,-682,741,-861,-8760,-5112,2968,-1657,68,-55,284,-930,8210,196,-313,632,5.06,406,2054,72.2
-1486,10910,-144,-841,954,-709,-8736,-4302,2096,-1730,1174,-240,-152,-446,8186,82,-327,918,5.07,396,2008,72.3
-1654,11034,-196,-697,1225,-294,-8944,-2982,640,-2433,3640,-153,-122,788,9028,52,-255,1340,5.07,396,2008,72.3
-1404,11422,-232,-629,1407,-58,-8640,-2434,508,-2372,5046,285,258,1296,9196,134,-293,1560,5.06,401,2029,72.3
-1234,12106,-38,-1027,1993,322,-8796,-3030,-1066,-1081,6070,808,352,1608,9322,435,-469,1869,5.07,396,2008,72.4
-1248,12394,94,-1437,2356,550,-9480,-2084,-2148,-1145,3337,1479,82,1384,9278,533,-591,2090,5.06,401,2029,72.4
-1122,12482,16,-1795,2511,834,-9450,-1824,-2442,-1715,1517,1268,-154,868,9164,583,-698,2393,5.06,435,2203,72.4
-818,12842,264,-2243,2913,1402,-9220,-2072,-3378,-2682,411,248,-604,-44,7800,666,-757,2800,5.07,401,2033,72.5
-684,13110,288,-2497,3084,1775,-8860,-2182,-3288,-2756,-131,73,-594,-472,8052,689,-729,2935,5.06,411,2079,72.5
-654,13160,70,-2678,3224,2108,-8608,-2596,-3404,-2787,-468,-31,-576,-870,7280,660,-611,3106,5.07,401,2033,72.6
-390,14128,-406,-2858,3416,2950,-8628,-3190,-2888,-2820,-669,-137,-184,-1204,7222,556,-435,3376,5.07,401,2033,72.6
-410,14502,-482,-2878,3518,3327,-8768,-3438,-3094,-2908,-577,-149,24,-1108,7588,512,-435,3457,5.07,396,2008,72.6
-596,15326,-280,-3177,3632,3948,-8888,-3284,-3124,-2961,-735,-131,254,-1012,7142,516,-381,3492,5.07,406,2058,72.7
-36,14420,-328,-4575,4051,4996,-8472,-2898,-3088,-3123,-1061,-266,-16,-888,6998,533,-438,3557,5.07,396,2008,72.7
82,13712,-342,-4767,4165,5551,-7688,-2988,-3096,-3497,-1286,-440,-282,-846,6490,518,-455,3616,5.06,401,2029,72.7
88,13418,-566,-4761,4155,6234,-7020,-3202,-3164,-4031,-1387,-512,-574,-758,6052,534,-399,3691,5.07,411,2083,72.8
0,12730,-298,-4745,3993,7124,-6644,-4248,-3206,-4866,-1438,-755,-1136,-668,5552,554,-130,3830,5.07,401,2033,72.8
168,12420,-522,-4670,4009,7589,-6574,-4788,-3026,-5102,-1575,-877,-1306,-592,5522,569,30,3865,5.06,406,2054,72.8
170,11902,-478,-4681,3824,8044,-6310,-5440,-2944,-5198,-2037,-1275,-1420,-468,5280,593,200,3978,5.07,396,2008,72.9
300,11340,-456,-4814,3481,8904,-5488,-5862,-2662,-5012,-2363,-1713,-1474,-314,5334,636,496,4244,5.07,396,2008,72.9
254,11392,-886,-4743,3253,9376,-5172,-6102,-2660,-4885,-2591,-1901,-1284,-174,5850,657,640,4382,5.07,415,2108,73.0
-36,11052,-408,-4606,2864,9864,-4908,-6312,-2760,-4601,-2935,-1745,-1112,-256,6122,674,688,4543,5.07,401,2033,73.0
318,10804,-782,-4254,2181,10841,-4474,-6502,-2454,-4373,-3226,-1383,-682,-664,6746,665,679,4768,5.07,396,2008,73.0
72,10836,-1184,-3981,1878,11441,-4324,-6506,-2520,-4404,-3240,-1375,-726,-1044,7064,626,620,4948,5.07,411,2083,73.1
362,9314,-1312,-3459,1369,11950,-4064,-6590,-2454,-4446,-3430,-1446,-448,-1252,7512,535,479,5155,5.06,415,2104,73.1
-48,9230,-3446,-3284,637,12794,-3818,-6832,-2802,-4544,-3946,-1606,-624,-924,7628,340,217,5385,5.07,401,2033,73.1
1082,7780,-4680,-2074,425,13912,-3768,-7010,-2892,-4512,-4095,-1561,-1064,-504,7428,317,60,5440,5.06,406,2054,73.2
52,9726,-4200,-1383,806,14543,-3890,-7336,-2932,-4460,-4288,-1663,-1816,-418,6948,310,112,5615,5.07,406,2058,73.2
-992,7394,838,894,909,15738,-4102,-7476,-3190,-4358,-4420,-1790,-1986,-764,7232,206,217,5966,5.07,401,2033,73.2
-2224,7826,1670,1319,556,16661,-4006,-7358,-3524,-4313,-4541,-1995,-1628,-954,7312,158,316,6207,5.06,406,2054,73.3
-2332,5992,676,102,699,17271,-4102,-7268,-3616,-4372,-4597,-2327,-1356,-1018,7862,131,213,6425,5.07,406,2058,73.3
-2972,256,-38,-1739,1186,16717,-4060,-7166,-3572,-4606,-4775,-2923,-1208,-1296,7306,69,245,6664,5.07,411,2083,73.4
-4022,-5116,3696,-2121,978,15261,-4096,-7066,-3496,-4597,-4790,-3168,-1432,-1716,6968,-4,209,6700,5.07,401,2033,73.4
-3520,-13066,8460,-2869,696,12909,-4298,-7022,-3400,-4506,-4887,-3236,-1356,-2118,6636,-112,282,6684,5.06,415,2104,73.4
-1482,-16310,5504,-2419,-1499,8858,-4298,-6848,-3308,-4218,-4693,-2939,-1016,-3052,5538,-374,395,6467,5.07,415,2108,73.5
-166,-16418,4120,739,-2430,5190,-4208,-6616,-3134,-4210,-4533,-2887,-564,-3634,6102,-555,407,6320,5.06,411,2079,73.5
2452,-13036,2886,4105,-3187,3005,-4186,-6416,-2860,-4246,-4456,-2964,-730,-3720,5638,-727,354,6299,5.06,401,2029,73.5
3590,-6158,1124,6813,-4060,2366,-4184,-6138,-2654,-4191,-4497,-3087,520,-2550,7266,-818,123,6277,5.07,401,2033,73.6
6334,776,-150,6336,-3326,2176,-4000,-5634,-2506,-4146,-4585,-2984,1184,1362,8288,-520,-319,5292,5.07,401,2033,73.6
6756,1298,-320,4642,-2591,2203,-3854,-5294,-2656,-4317,-4420,-2886,-314,2478,8118,-249,-478,4997,5.07,401,2033,73.6
7394,828,-190,3625,-2214,2522,-3722,-5404,-2564,-4467,-4476,-2799,-1596,2654,6644,-36,-314,5157,5.06,406,2054,73.7
7340,-944,1638,3915,-1827,3008,-3396,-5142,-2614,-4426,-4853,-2402,-1784,1262,6300,16,-192,5678,5.07,406,2058,73.7
6968,-1806,2966,4457,-1727,3034,-2962,-6478,-2604,-4242,-5100,-2424,-1590,734,6714,9,-89,5761,5.06,420,2128,73.8
6232,-2416,3860,4804,-1785,2918,-2856,-6670,-2358,-3816,-5449,-2256,-1362,700,7456,52,-10,5628,5.06,406,2054,73.8
5860,-3652,5664,5226,-1854,2516,-2698,-6960,-2646,-2770,-5411,-1629,-1220,584,8196,153,34,5446,5.07,391,1984,73.8
5614,-3716,6112,5568,-1915,2293,-2888,-7228,-2818,-2308,-4687,-1186,-1354,358,7860,115,-31,5552,5.06,406,2054,73.9
5768,-4236,5830,5882,-1873,2076,-3294,-7476,-2790,-1961,-3999,-786,-1506,144,7494,51,-89,5657,5.07,406,2058,73.9
5884,-4054,4360,6562,-2040,1189,-3822,-7658,-2800,-1691,-3456,-375,-1828,284,7036,-21,-27,5766,5.07,401,2033,73.9
5692,-3768,3588,6802,-2202,601,-3722,-7458,-3054,-1787,-3292,-254,-1586,342,7208,-37,-22,5800,5.06,420,2128,74.0
5552,-3212,2764,6809,-2133,161,-3752,-7366,-3038,-2025,-3111,-275,-1426,378,7320,-46,-70,5816,5.06,401,2029,74.0
5094,-3340,1552,7004,-1901,-1045,-3478,-7186,-3150,-2502,-3336,-469,-1132,94,7258,-59,-178,5797,5.07,401,2033,74.0
4762,-3526,880,7370,-1667,-1857,-3546,-7350,-3168,-2729,-3703,-707,-974,-218,7166,-73,-245,5742,5.07,396,2008,74.1
4326,-3500,60,7855,-1489,-2600,-3560,-7238,-3276,-2808,-4075,-922,-986,-404,7020,-88,-288,5624,5.07,391,1984,74.1
3566,-3200,-1406,8592,-984,-4173,-3392,-7346,-3282,-2787,-4315,-1169,-1134,-632,6772,-80,-274,5388,5.06,479,2425,74.2
3284,-2740,-1660,8818,-194,-5123,-3106,-7202,-3214,-2669,-4300,-1108,-1022,-668,6694,-53,-225,5259,5.07,406,2058,74.2
1942,-1898,-1798,8934,42,-6022,-2850,-6926,-3208,-2595,-4040,-999,-910,-678,6578,-5,-184,5049,5.06,406,2054,74.2
82,-768,-1624,8696,-618,-7083,-2644,-6636,-3154,-2612,-3801,-806,-662,-698,6504,57,-188,4709,5.07,411,2083,74.3
-294,134,-1758,7507,801,-9154,-2488,-6580,-3188,-2545,-3785,-772,-1012,-638,6418,72,-130,4630,5.06,411,2079,74.3
-1704,-62,-2084,6901,839,-10057,-2382,-6552,-3184,-2724,-3992,-956,-1136,-542,6690,89,-105,4572,5.06,415,2104,74.3
-3274,1616,-1804,6287,925,-11728,-2166,-6520,-3140,-2944,-4280,-1230,-1204,-242,6702,253,22,4407,5.07,406,2058,74.4
-4308,2874,-2142,6095,875,-12343,-2064,-6746,-3076,-2907,-4327,-1260,-888,-50,7022,379,98,4241,5.06,406,2054,74.4
-4120,4144,-1900,5752,1141,-13199,-1878,-6738,-3004,-2766,-4279,-1177,-774,-50,6822,466,171,4082,5.06,401,2029,74.4
-6326,6352,144,5011,1241,-13168,-1658,-6688,-2876,-2661,-3833,-826,-318,-196,7198,525,209,3935,5.07,411,2083,74.5
-5916,7528,1264,3824,1993,-13440,-1644,-6688,-2868,-2569,-3644,-684,-6,-278,7386,513,155,3791,5.06,406,2054,74.5
-6194,9142,1580,2232,2618,-13934,-1694,-6956,-2804,-2469,-3426,-610,-20,-168,7230,505,149,3657,5.06,415,2104,74.5
-6760,8532,-382,2400,4070,-15665,-1938,-7472,-2938,-2141,-2878,-392,-230,-88,7800,478,87,3424,5.07,401,2033,74.6
-11420,8718,1128,5313,3720,-16081,-2066,-8052,-2998,-2136,-2475,-238,-484,-66,7484,445,157,3300,5.06,406,2054,74.6
-14704,13830,2770,5523,3237,-15217,-2584,-8822,-3102,-2091,-2119,-173,-792,-140,7402,350,106,3250,5.07,406,2058,74.7
-18442,27312,2360,340,2203,-11461,-3294,-9802,-3052,-1713,-1764,-225,-1610,146,7560,34,150,3514,5.07,396,2008,74.7
-16464,26036,2026,-1228,2353,-9375,-3458,-9996,-3006,-1501,-1598,-325,-1420,354,8172,-133,114,3678,5.06,406,2054,74.7
-14190,22486,1570,141,3164,-6982,-3626,-9888,-2996,-1392,-1448,-372,-642,184,8190,-271,35,3785,5.06,406,2054,74.8
-14290,19600,1760,2033,2862,-4213,-3658,-9544,-2780,-1317,-1300,-331,24,-174,8614,-285,-94,3751,5.07,401,2033,74.8
-10558,18098,2368,3241,551,-284,-3560,-8756,-2266,-1266,-1024,-211,456,-1244,8640,47,45,2994,5.07,401,2033,74.8
-7850,15448,2468,2848,416,446,-3274,-8258,-2110,-1339,-1121,-51,986,-2348,8342,223,213,2340,5.06,401,2029,74.9
-5900,10578,2466,1309,-158,1234,-2646,-7512,-1858,-1668,-1189,-8,2984,-4392,9832,159,514,1517,5.07,401,2033,74.9
-4230,9092,2652,513,467,1065,-2396,-7562,-1898,-2015,-1512,-234,3508,-4940,9486,101,165,1046,5.07,415,2108,74.9
-4476,7934,2764,-178,937,542,-2078,-7910,-1902,-2487,-1701,-550,3782,-4650,8160,-9,-261,157,5.06,406,2054,75.0
-5318,6354,2514,-517,851,168,-2160,-9688,-1910,-2606,-2086,-1130,1120,-2570,7034,-151,-283,-997,5.07,406,2058,75.0
-5814,6092,2272,-602,712,154,-2156,-10512,-1884,-1958,-1880,-1038,-114,-1868,7260,-238,-165,-1058,5.07,396,2008,75.1
-6398,6136,2044,-636,401,302,-2382,-10930,-1978,-885,-1230,-717,-370,-992,7338,-357,17,-882,5.07,401,2033,75.1
-7236,6190,1594,-370,-337,606,-2418,-11080,-1874,885,-73,-434,202,688,7578,-356,282,-826,5.07,391,1984,75.1
-7326,6184,1162,-198,-399,605,-2590,-10728,-1760,1579,533,-242,626,1032,7870,-199,354,-1003,5.06,406,2054,75.2
-7550,5946,498,-41,-433,556,-2570,-10212,-1936,1951,1413,-171,844,58,8058,-63,339,-1134,5.07,406,2058,75.2
-7778,6008,-128,262,-663,588,-2456,-10106,-1576,1941,2371,-479,1028,-1482,8362,-51,190,-1267,5.07,401,2033,75.2
-7930,5976,-252,484,-845,685,-1990,-10148,-1788,1910,3000,-718,1182,-1896,8272,-83,105,-1443,5.06,401,2029,75.3
-7884,6068,-504,751,-1095,795,-1820,-10744,-2090,1689,3196,-980,1154,-1884,8292,-111,15,-1659,5.07,401,2033,75.3
-7488,5882,-748,1188,-1171,723,-1424,-11724,-2360,1278,4338,-1160,810,-1266,8380,-91,-86,-2215,5.07,401,2033,75.3
-7450,5786,-984,1502,-1491,709,-1646,-12236,-2480,932,4408,-2077,486,-810,8298,-44,-110,-2503,5.06,401,2029,75.4
-7100,5826,-924,1821,-1708,666,-1078,-13660,-2954,940,4316,-2478,16,-348,8328,2,-71,-2736,5.07,406,2058,75.4
-6568,5714,-1112,2343,-1504,419,-938,-14966,-2894,1591,3599,-3603,-352,-18,8000,33,39,-2975,5.07,396,2008,75.4
-6538,5974,-1124,2589,-1453,332,-1646,-15256,-2930,2551,668,-4518,-144,-78,7942,20,120,-3092,5.06,406,2054,75.5
-6262,6518,-1190,2773,-1466,165,-8,-14360,-3718,3104,4514,-3991,164,-750,8152,-45,101,-3275,5.07,415,2108,75.5
-5982,6792,-1120,2709,-1494,81,-2264,-13064,-4164,2761,3274,-5335,-64,-1216,7642,-131,140,-3464,5.06,406,2054,75.6
-5652,6716,-986,2642,-1512,-16,728,-13398,-4598,2573,4365,-4815,-442,-1580,7724,-243,106,-3728,5.07,401,2033,75.6
-4996,6580,-890,2620,-1596,-90,-148,-13626,-4952,2418,5941,-4534,-1124,-1770,6884,-459,204,-4150,5.07,396,2008,75.6
-4626,6688,-672,2690,-1728,-95,-26,-13334,-4816,2836,5188,-4774,-1288,-1522,6826,-541,273,-4359,5.06,406,2054,75.7
-4404,6928,-526,2688,-1860,-50,196,-12328,-5052,2906,4368,-5551,-1248,-1248,6628,-595,354,-4568,5.07,401,2033,75.7
-4082,6780,-374,2707,-2281,82,1060,-11490,-5794,2402,5007,-6102,-1144,-822,6608,-625,440,-4917,5.07,396,2008,75.7
-3644,6728,-520,2704,-2587,175,1050,-11402,-5582,2230,5663,-5937,-1188,-620,6476,-623,389,-5096,5.07,406,2058,75.8
-3194,6898,-666,2656,-2756,292,1166,-10738,-5674,1811,6154,-6166,-1224,-530,6180,-567,424,-5264,5.07,401,2033,75.8
-2956,7258,-504,2448,-3133,494,972,-9848,-6288,1140,6296,-6959,-1510,-494,5564,-489,351,-5506,5.07,401,2033,75.9
-2996,7274,-272,2271,-3341,534,804,-9332,-6992,452,6367,-7568,-1704,-570,5480,-503,390,-5575,5.07,406,2058,75.9
-3132,7382,-232,1978,-3628,585,914,-8502,-6902,-418,6998,-7992,-2014,-494,5374,-554,422,-5565,5.06,415,2104,75.9
-3606,7500,-38,1326,-4028,630,746,-8714,-6642,-1239,9074,-8107,-2242,-32,5558,-584,537,-5662,5.07,401,2033,76.0
-3656,7288,-184,1166,-4241,681,474,-8812,-6156,-882,10704,-7738,-2012,-160,5974,-534,601,-5781,5.06,415,2104,76.0
-3398,7514,-442,1018,-4330,432,368,-8666,-6740,-456,11684,-7986,-1918,-582,6338,-490,655,-5894,5.06,406,2054,76.0
-4134,7102,-806,1309,-4910,824,-312,-7726,-4844,211,10528,-9100,-1786,-1070,6542,-434,716,-6233,5.07,401,2033,76.1
-4202,6940,-916,1427,-4916,990,-910,-6870,-4010,932,9239,-10027,-1760,-1156,6596,-393,763,-6469,5.07,401,2033,76.1
-4322,7086,-786,1564,-5094,1208,-656,-5570,-3410,1823,8167,-10357,-1514,-1304,6508,-370,815,-6759,5.07,401,2033,76.1
-4110,7214,-514,1578,-6216,1352,-376,-2414,-2046,3461,7602,-9846,-1590,-638,6930,-161,823,-7261,5.07,396,2008,76.2
-3882,7612,-1124,651,-2870,1130,-148,-1088,-1300,3676,6219,-9846,-1784,-244,7178,73,845,-7547,5.07,406,2058,76.2
-4806,7838,-850,753,-6334,694,802,680,-396,3525,5277,-9717,-2104,74,6536,348,914,-7685,5.06,406,2054,76.2
-3302,7490,-1844,862,-7025,1342,1532,1628,2268,3097,4179,-9038,-2022,236,5658,769,985,-7602,5.07,396,2008,76.3
-4212,7298,-1786,700,-5873,985,2134,2442,2876,2856,3569,-8463,-1856,322,5856,909,993,-7415,5.07,415,2108,76.3
-5110,6982,-1752,1166,-7390,960,2876,3354,3080,2567,2799,-7694,-1722,444,5832,1000,1003,-7161,5.06,401,2029,76.3
-3884,7230,-1858,1696,-6876,995,3728,5240,3620,937,713,-6546,-926,-1228,6732,859,881,-6465,5.06,406,2054,76.4
-3816,7480,-2094,1512,-6834,903,4032,5156,4218,-255,-1135,-5795,-754,-1800,8098,787,691,-6348,5.06,406,2054,76.4
-3282,7686,-2510,1416,-6791,803,4450,4740,4460,-1292,-3330,-5183,-1230,-1650,7510,835,595,-6509,5.06,401,2029,76.4
-2844,7508,-3036,1692,-7512,494,5872,4268,3518,-3486,-4237,-4543,-2388,-1418,6406,812,685,-6518,5.07,401,2033,76.5
-2330,7256,-2986,2052,-6845,543,5776,3038,2332,-4502,-3087,-3921,-2388,-1646,6166,672,812,-6276,5.07,401,2033,76.5
-2210,7468,-2870,2214,-6923,620,5280,1764,1980,-4777,-2937,-3284,-2214,-1904,6916,507,830,-6117,5.07,396,2008,76.6
-1544,8772,-2960,1452,-7101,577,4946,10,980,-5406,-2906,-2662,-1964,-2994,8952,325,692,-5860,5.07,401,2033,76.6
-1004,8726,-3384,910,-6798,352,10808,-2956,2860,-3490,-4788,-634,-1718,-3192,9510,188,590,-5559,5.06,406,2054,76.6
-1084,8194,-3532,832,-6517,115,8650,-1704,1426,-4293,10129,1763,-1552,-2690,9286,107,413,-5456,5.07,401,2033,76.7
-662,8010,-3440,1636,-6525,48,5964,-564,1132,-5960,-2505,-2444,-1952,-1906,8318,107,393,-5796,5.07,396,2008,76.7
-158,8182,-3146,2208,-6340,93,7454,-1672,492,-6700,462,-1475,-1980,-1604,7918,203,377,-5974,5.06,406,2054,76.7
78,8392,-2872,2648,-6026,163,6148,-1890,204,-6250,350,-771,-1696,-1354,7712,314,397,-6091,5.07,401,2033,76.8
250,9402,-2884,2164,-5821,348,6622,-2118,-54,-6614,-638,-1452,-1554,-1126,7718,496,243,-6033,5.07,411,2083,76.8
462,9194,-2708,1778,-5622,386,7106,-2396,168,-5705,865,100,-1578,-1238,7530,515,161,-5853,5.06,396,2005,76.8
240,8598,-1948,1590,-5344,531,5358,-822,-218,-6470,576,-569,-1764,-1012,7222,460,1,-5536,5.07,401,2033,76.9
352,8030,-1632,1796,-5189,610,5552,-678,-1056,-7610,954,-496,-1772,-796,7026,438,-56,-5427,5.07,406,2058,76.9
444,7654,-1224,2127,-4987,648,4736,-454,-1514,-8636,1272,143,-1766,-758,6970,427,-54,-5357,5.06,401,2029,76.9
794,7402,-664,2374,-4577,653,3738,-828,-2020,-10115,1141,1359,-1614,-1134,7050,372,-122,-5230,5.07,406,2058,77.0
874,7200,-340,2222,-4417,588,3210,-1152,-2288,-10957,1314,1783,-1540,-1386,6720,310,-140,-5126,5.06,406,2054,77.0
1038,6848,-152,2009,-4313,487,2526,-1934,-2010,-11204,1120,2065,-1174,-1470,7026,242,-238,-4979,5.06,415,2104,77.1
992,6686,350,1515,-4092,188,1918,-2964,-2070,-9958,568,3065,-1102,-1134,7062,91,-448,-4665,5.07,396,2008,77.1
942,6504,324,1258,-3960,-11,1354,-3142,-2146,-8481,383,4022,-946,-878,6986,26,-528,-4514,5.06,415,2104,77.1
888,6518,182,1061,-3845,-198,1012,-2524,-2466,-7571,178,4901,-1026,-644,6812,-16,-633,-4337,5.07,406,2058,77.2
874,6424,264,885,-3690,-628,180,-2122,-2086,-7411,-178,5772,-1296,-250,6392,58,-742,-4081,5.07,406,2058,77.2
686,6584,98,1057,-3506,-821,-514,-2836,-1610,-6911,-727,6320,-1406,-198,6046,154,-718,-3995,5.06,401,2029,77.2
-258,7638,82,1556,-3325,-1022,-1442,-3076,-1538,-4231,-1535,7701,-1532,-734,6070,243,-529,-3871,5.07,401,2033,77.3
-520,8174,296,1746,-3264,-1034,-1726,-2318,-2116,-2743,-1025,8452,-1574,-1306,5852,165,-395,-3753,5.07,401,2033,77.3
-670,8778,292,1709,-3154,-940,-2026,-2488,-1746,-1853,-448,9374,-1514,-1768,5994,-40,-292,-3458,5.06,406,2054,77.3
-858,9378,274,1004,-2963,-687,-4090,-4080,396,-718,112,11125,-882,-1502,5956,-529,-81,-2700,5.07,386,1959,77.4
-936,9288,380,621,-2877,-565,-5280,-5272,552,539,1213,12017,-540,-632,5846,-643,22,-2511,5.07,396,2008,77.4
-946,9166,494,358,-2756,-457,-4432,-5418,-406,2513,1360,13038,-466,-162,6930,-591,55,-2544,5.06,406,2054,77.4
-830,8694,566,386,-2606,-452,-5976,-4470,-1596,5124,1063,16454,-500,606,9072,-462,285,-2501,5.07,391,1984,77.5
-978,8664,544,766,-2574,-527,-9354,-5982,-646,4983,4068,17184,-20,1272,9300,-367,368,-2542,5.07,411,2083,77.5
-962,8752,572,1236,-2501,-571,-13870,-7066,-666,1502,6428,17364,534,1628,8990,-263,341,-2580,5.06,406,2054,77.6
-1268,9968,664,1720,-2262,-443,-19436,-11868,2242,-4144,13968,14364,276,2000,7598,203,115,-2540,5.07,376,1909,77.6
-1582,10668,744,1638,-2096,-251,-27610,-25706,370,-1417,11688,16790,-94,1090,7732,453,57,-2644,5.07,415,2108,77.6
-1820,11300,972,1302,-1951,-38,-24826,-25346,1630,5881,3800,18374,-784,-234,8014,613,144,-2854,5.06,406,2054,77.7
-2512,11070,1258,371,-1499,201,-17748,-14216,-360,4784,-2457,8965,-300,-1644,7912,574,200,-2824,5.07,396,2008,77.7
-2828,10350,1356,154,-1332,307,-15762,-11936,738,855,-5175,4987,158,-1602,7490,268,167,-2283,5.07,401,2033,77.7
-2826,9568,1630,167,-1319,378,-14828,-11672,2756,-2246,-5854,1665,398,-622,7478,-167,37,-1667,5.06,406,2054,77.8
-1984,8040,1832,480,-1224,417,-11506,-12972,6166,-2759,-5108,-529,-192,1788,8022,-661,-15,-871,5.07,391,1984,77.8
-1254,7644,1872,570,-1021,298,-9712,-11674,5302,-1507,-3330,-291,-268,2592,8264,-677,71,-631,5.06,406,2054,77.8
-860,7608,1648,514,-874,116,-8974,-9260,4966,-1550,-1027,-580,-48,3042,8598,-523,85,-407,5.06,411,2079,77.9
-138,7772,1350,525,-535,-281,-8422,-6750,3654,-1836,1037,-754,138,2346,9042,-217,200,141,5.07,415,2108,77.9
270,8456,892,537,-386,-408,-8142,-5752,2776,-2294,1374,-795,118,1920,9304,-133,233,513,5.06,406,2054,77.9
768,9900,492,380,255,-552,-7424,-4582,1488,-3194,1230,-1063,514,1600,9298,-77,84,1163,5.07,411,2083,78.0
788,11060,14,152,462,-440,-6762,-4462,1024,-3352,1305,-756,742,1322,9354,-80,-107,1460,5.07,411,2083,78.0
940,11484,-310,-88,902,-286,-7042,-4780,934,-3397,1760,-372,750,900,9022,-80,-277,1733,5.07,396,2008,78.1
1526,11908,-534,-426,1596,126,-7158,-4820,180,-2532,1876,412,362,130,9436,-103,-530,2195,5.07,406,2058,78.1
1636,12194,-816,-614,1940,378,-7482,-4310,-418,-2012,2305,793,402,82,8900,-78,-593,2410,5.06,406,2054,78.1
2146,12460,-728,-1259,3243,752,-7296,-3798,-1408,-1562,2743,1292,184,214,7984,84,-737,2736,5.07,396,2008,78.2
1758,12532,-580,-1719,3882,936,-7714,-3490,-2292,-1485,1987,1561,10,298,7754,168,-747,2921,5.07,411,2083,78.2
1552,12446,-394,-1951,4178,1284,-7898,-3086,-2268,-1698,725,1493,-300,270,7636,234,-720,3162,5.06,406,2054,78.2
1972,12758,-26,-2366,5044,1843,-7652,-2956,-2200,-2367,-970,343,-124,220,7248,302,-595,3743,5.07,396,2008,78.3
1648,12430,46,-2613,5222,2209,-7624,-3186,-2254,-2389,-1411,131,-130,-88,6830,347,-604,4023,5.05,474,2396,78.3
1598,12426,166,-2745,5433,2684,-7498,-3356,-2156,-2284,-1414,335,76,-326,7040,371,-527,4203,5.07,406,2058,78.3
1648,13080,62,-3668,5663,3274,-7696,-3582,-2184,-2515,-889,609,-198,-890,6518,374,-605,4378,5.07,401,2033,78.4
1480,13326,-232,-4193,5590,3505,-7672,-3734,-2220,-2746,-701,622,-584,-916,5878,367,-529,4436,5.06,401,2029,78.4
1102,12910,-680,-4910,5390,3885,-7650,-3684,-2196,-3159,-1169,443,-1176,-854,5682,372,-324,4554,5.07,411,2083,78.5
1114,12720,-1076,-5179,5242,4226,-7340,-3898,-2020,-3514,-1850,98,-1464,-850,5542,371,-173,4657,5.07,396,2008,78.5
1008,12436,-1486,-5387,5090,4459,-6888,-4128,-2028,-3860,-2124,-193,-1608,-850,5564,370,-19,4795,5.07,396,2008,78.5
840,12598,-1532,-5569,5098,4846,-6542,-4324,-2010,-4375,-2163,-564,-1732,-832,5708,387,166,4923,5.07,415,2108,78.6
694,12636,-1412,-6002,5066,5414,-6078,-4710,-1860,-4617,-2445,-608,-1552,-732,5922,428,405,5233,5.07,396,2008,78.6
1000,12508,-1682,-5982,5117,5779,-5900,-4590,-1632,-4757,-2607,-813,-1338,-688,6252,440,461,5405,5.07,396,2008,78.6
548,12070,-1406,-5766,5153,6090,-5716,-4882,-1476,-4791,-2742,-923,-1254,-656,6692,469,495,5600,5.06,401,2029,78.7
970,11490,-82,-5536,4531,6938,-5676,-5210,-1624,-4929,-3252,-1167,-930,-612,7086,633,451,5779,5.07,396,2008,78.7
1666,11818,356,-5514,4251,7440,-5500,-5412,-1712,-4878,-3489,-1079,-1130,-658,7154,747,454,5790,5.06,406,2054,78.7
1186,12132,824,-5476,3554,7847,-5586,-5580,-1786,-4861,-3603,-1029,-1318,-952,7180,835,435,5790,5.06,415,2104,78.8
2010,11028,1442,-5420,2528,8651,-5426,-5932,-2060,-4938,-3789,-985,-1918,-1584,7396,878,431,5833,5.07,401,2033,78.8
1426,10782,1782,-5323,1510,9407,-5350,-6268,-2302,-4931,-3869,-998,-2296,-2026,7102,810,532,5930,5.06,406,2054,78.9
