AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4168,2118,3686,-3250,-6887,2402,-442,-13460,7662,1518,142,2994,-982,-1160,7432,-141,-14,165,5.05,430,2174,0.0
-1158,256,1542,-3569,-7418,2264,670,-15298,9140,-2800,-1098,1414,-1120,-304,7090,-47,-100,312,5.06,269,1361,0.0
330,-1668,848,-3192,-7299,2046,1026,-18100,9016,-3317,-777,-288,-1016,16,6654,-19,-116,446,5.08,474,2410,0.1
2028,-2804,-406,-1180,-6802,1757,984,-17226,7498,-1012,-778,-1944,-546,-558,6484,-56,-133,514,5.04,430,2169,0.1
2074,-2224,-760,-883,-5784,1442,954,-15124,6050,-620,-1022,-2843,-270,-1682,6872,-127,-171,434,5.07,420,2132,0.2
800,-136,-504,-1331,-5510,926,1162,-13994,4822,-669,-1246,-3644,-250,-2644,7566,-204,-136,281,5.06,298,1510,0.2
-378,974,892,-1793,-4354,-108,938,-12782,4050,-239,-779,-4384,-504,-2878,8228,-265,-191,2,5.09,469,2390,0.2
-548,1200,1054,-1475,-3753,-267,556,-11986,3636,-40,-455,-4714,-950,-2016,7766,-246,-198,-83,5.05,298,1507,0.3
56,872,596,-332,-2208,-631,400,-10756,2996,193,-146,-5229,-1568,-1282,7246,-243,-164,-68,5.04,474,2391,0.3
536,356,392,1695,567,-1006,488,-8578,2476,817,317,-5410,-1750,-718,6668,-180,79,-79,5.06,440,2227,0.3
1060,278,734,2633,1745,-869,814,-8028,2438,1494,170,-5418,-1748,-716,6486,-136,259,-119,5.04,518,2613,0.4
1030,962,3028,3467,4297,-730,1152,-6480,2712,2134,-490,-5361,-1514,-1046,7398,-104,460,-195,5.05,479,2421,0.4
612,1422,4890,3465,5560,-970,1068,-4574,2518,1793,-756,-5307,-1328,-1054,7770,-123,446,-206,5.06,357,1807,0.5
-394,1202,8540,2402,8488,-1683,2158,-2414,1862,983,-730,-4380,-1252,-788,7946,-190,367,-112,5.06,283,1435,0.5
-1310,1334,10330,2273,9385,-1545,2796,-1418,1534,1044,-669,-3646,-1010,-728,7908,-206,314,-101,5.05,508,2569,0.5
-2726,2004,12802,2074,9034,-1292,3266,-928,936,1340,-832,-2994,-760,-790,7660,-229,211,-139,5.06,386,1955,0.6
-2046,4610,13108,2118,8433,-1311,2534,-628,582,2033,-410,-1381,-718,-1098,6760,-316,60,-258,5.04,376,1898,0.6
-2414,3764,13434,2020,9300,-2227,2742,-1132,396,2304,-293,-970,-886,-1100,6440,-360,-22,-340,5.07,332,1686,0.6
-3688,4450,12284,1565,10276,-3156,1328,-1578,812,2071,-206,-13,-938,-988,6276,-366,-16,-416,5.03,445,2239,0.7
-7980,2730,11730,-638,8450,-4191,1380,-350,398,1370,131,874,-1012,-252,6408,-250,-21,-483,5.06,323,1633,0.7
-9286,2462,12962,130,5722,-2683,1252,314,92,564,409,1692,-988,172,6614,-131,7,-451,5.07,298,1513,0.7
-10592,4578,14054,1409,401,-377,1060,-596,-122,-504,1529,3060,-810,700,7880,51,-10,-305,5.04,332,1676,0.8
-9006,6064,14270,962,-1412,-136,698,-1420,180,-970,1955,3556,-1030,812,8206,96,-76,-122,5.04,518,2613,0.8
-8446,6288,14542,392,-2947,62,290,-1970,528,-1348,2030,3882,-1358,988,8616,101,-122,76,5.08,425,2161,0.8
-7328,6362,14802,-387,-4463,550,116,-3118,976,-1843,2006,4665,-1866,290,8256,137,-201,193,5.08,450,2286,0.9
-6322,6222,14616,-844,-5216,628,18,-4034,1762,-2077,1819,4968,-2338,-144,7386,123,-105,257,5.07,269,1364,0.9
-5462,5788,13444,-1434,-3539,822,498,-5166,3176,-2818,1371,5339,-2348,-648,7054,59,186,352,5.08,464,2360,0.9
-4808,5136,12222,-1603,-2722,1184,358,-6022,3878,-3714,846,5569,-2018,-1006,7390,16,308,330,5.04,357,1800,1.0
-4766,4518,10668,-1867,-2504,1441,380,-7232,4338,-4685,359,5752,-1748,-1530,7958,-28,355,322,5.06,279,1411,1.0
-4502,3898,8980,-2212,-2985,1531,2110,-11300,5308,-3734,-468,4504,-726,-1824,8418,-92,131,366,5.07,352,1785,1.0
-4414,3556,8070,-2645,-3957,1311,2018,-13050,4408,-806,-228,3693,-934,-1080,7694,-4,-11,251,5.07,298,1513,1.1
-3152,2446,5944,-3108,-5222,991,1318,-11538,5504,4721,295,3736,-1272,-630,6732,337,-54,24,5.07,381,1934,1.1
-2876,1152,4732,-2977,-5815,1364,734,-12274,5852,5303,333,2860,-1484,-1130,6260,464,-49,-31,5.07,376,1909,1.1
-1714,226,3726,-2851,-6281,1365,160,-11516,7074,4246,-50,2217,-1528,-1508,6016,510,-17,42,5.07,298,1513,1.1
318,-1296,2336,-1819,-5870,1165,346,-12022,8482,-951,396,838,-1778,-1246,6348,496,95,140,5.07,362,1835,1.2
1190,-1580,1796,-1063,-5645,1066,832,-13982,8674,-2317,38,-621,-1688,-904,6894,514,144,188,5.05,445,2248,1.2
2126,-124,424,-415,-4626,668,1898,-15240,7662,-1601,-595,-1723,-1378,-610,7668,560,176,267,5.08,435,2211,1.3
2208,346,234,-451,-3888,46,2020,-14848,6368,-1130,-807,-1963,-984,-810,8136,554,141,271,5.07,499,2529,1.3
2054,550,970,-288,-2732,-421,2132,-14470,5438,-901,-884,-2373,-600,-1384,8702,508,37,200,5.07,430,2182,1.3
852,1504,1370,434,-1239,-1027,2040,-13046,4434,-351,-908,-3358,-370,-2190,8888,423,-241,-15,5.05,469,2371,1.4
778,1416,1518,808,-350,-1201,1822,-11862,4276,-229,-1048,-3727,-678,-1982,8164,417,-341,-187,5.04,508,2564,1.4
938,1694,1530,1389,1050,-1407,1428,-9760,3880,-314,-1066,-3737,-1288,-1674,7182,369,-325,-313,5.08,337,1714,1.5
260,1412,2560,2094,2946,-1326,802,-7624,2570,-892,-590,-3834,-2018,-1206,5956,203,-58,-366,5.08,450,2286,1.5
16,1320,3458,2130,3935,-1356,988,-7658,2382,-1198,-235,-3924,-2178,-910,5850,80,118,-377,5.04,518,2613,1.5
-1576,1770,5342,1743,5650,-1538,1192,-8640,2502,-552,93,-4313,-1730,-622,6618,-100,364,-324,5.08,435,2211,1.6
-2418,2430,6400,1530,6034,-1356,1060,-8072,2618,93,-177,-4304,-1216,-428,7360,-160,317,-268,5.05,367,1853,1.6
-2262,2902,6792,1266,6597,-910,842,-5928,2442,446,-192,-4199,-890,-442,7618,-176,211,-222,5.05,279,1408,1.6
-2652,3888,8450,489,7177,-331,1966,-1706,1514,-270,122,-3436,-592,-928,7192,-213,-7,-284,5.05,323,1630,1.7
-2722,3596,9406,29,7783,-204,2472,-840,1148,-403,431,-2624,-644,-1158,6646,-259,-61,-337,5.09,411,2091,1.7
-3662,2534,9974,-604,8393,-1099,2520,-1628,634,899,455,-1487,-374,-1000,6854,-366,-165,-344,5.06,367,1856,1.8
-5372,2486,10722,-643,8343,-1395,1850,-2128,830,1795,527,-664,2,-552,7764,-398,-254,-386,5.05,474,2396,1.8
-6760,1678,11286,-492,6707,-1435,1320,-2144,1132,2004,551,-106,30,16,8512,-367,-391,-424,5.05,323,1630,1.8
-8924,1704,13460,772,2723,-886,692,-2004,1404,1339,628,709,-562,444,8096,-184,-574,-484,5.06,367,1856,1.9
-9814,3014,14536,1003,537,-692,716,-1016,1088,757,842,1436,-1038,240,7082,-126,-553,-505,5.05,430,2174,1.9
-9840,4448,15870,782,-1910,-495,540,-552,436,-512,1567,2572,-1930,-24,5820,-33,-275,-643,5.05,323,1630,1.9
-9252,4600,16326,746,-2263,-253,374,-1532,272,-801,1948,3131,-2434,-298,5764,-10,-44,-666,5.04,357,1800,1.9
-9022,4524,16170,681,-2413,219,-6,-2240,446,-853,1860,3615,-2788,-278,5972,-32,278,-610,5.07,518,2628,2.0
-6748,4110,14928,599,-2919,1089,42,-3590,1620,-1207,1380,4336,-2124,458,7204,-24,697,-365,5.05,367,1853,2.0
-6132,3830,13842,497,-2802,1407,78,-5014,1892,-1359,1258,4689,-1748,910,7730,40,775,-229,5.04,508,2564,2.1
-4714,4786,11550,-692,-3213,1346,90,-7228,2770,-1336,926,4808,-1504,1090,7832,196,682,71,5.05,376,1902,2.1
-4176,4716,10000,-1512,-3414,1052,412,-8138,3506,-1342,679,4790,-1340,526,8112,235,599,241,5.06,293,1485,2.1
-3702,4522,8588,-2339,-3886,673,362,-9028,4094,-1242,528,4660,-1212,-318,8578,213,494,371,5.06,279,1411,2.1
-2868,3494,7164,-3273,-5076,430,812,-10596,5330,-539,89,4614,-1000,-1314,8898,146,264,490,5.08,406,2062,2.2
-2176,2816,6774,-3273,-5353,547,1484,-11622,6172,117,-326,4309,-884,-1218,8364,166,104,436,5.03,523,2633,2.2
-998,2280,5998,-3192,-4957,628,1920,-13828,7942,1646,-1002,3494,-1030,-1090,6986,273,-67,294,5.07,415,2108,2.3
-542,1176,4708,-2785,-4587,642,2112,-13456,7634,2374,-122,2784,-1062,-1100,6458,299,-138,268,5.01,386,1936,2.3
36,464,3416,-2225,-4364,752,468,-13312,8000,1996,611,2333,-1152,-1124,6050,313,-184,233,5.07,298,1513,2.3
1250,326,2194,-1762,-4181,851,-1118,-14386,9536,-1093,292,1661,-1474,-1134,5866,243,-149,317,5.05,332,1680,2.4
1850,446,1698,-1816,-3601,485,-1074,-15656,9456,-2523,-241,-111,-1456,-1018,6194,172,-109,403,5.05,484,2445,2.4
1694,96,1144,-1810,-2908,2,-990,-16402,9012,-2759,-773,-2314,-1382,-954,6430,104,11,423,5.08,332,1689,2.4
192,558,1550,-1537,-2428,-633,-946,-14612,7806,-1817,-1005,-5002,-826,-1720,8022,-10,60,379,5.07,415,2108,2.5
-488,442,1332,-1074,-2527,-804,-236,-12868,6586,-1669,-1156,-5721,-852,-1928,8680,-46,49,279,5.06,430,2178,2.5
-500,660,1354,-180,-1538,-1021,434,-11666,4948,-1658,-1092,-6330,-990,-1578,8828,29,-43,105,5.08,376,1913,2.5
-446,966,1334,566,-1124,-1077,764,-11362,4094,-1679,-1095,-6479,-1274,-1272,7680,81,-18,81,5.08,425,2161,2.6
110,876,1526,1309,-68,-899,960,-11896,3938,-1468,-1118,-7007,-1568,-1042,6798,111,87,88,5.08,337,1714,2.6
414,1876,2832,2058,2443,-1202,1236,-10522,2694,-2,-870,-7407,-1428,-870,6726,119,184,62,5.05,337,1704,2.6
-86,1780,3156,2289,3826,-1417,840,-9280,1910,977,-966,-7206,-1570,-902,6670,117,273,-24,5.07,279,1413,2.7
-1924,2288,4700,3041,5927,-1638,742,-5608,1256,1819,-1371,-6662,-1578,-862,7370,44,325,-53,5.06,386,1955,2.7
-1896,2386,5406,2968,6946,-2049,1036,-5218,1278,1951,-1242,-6460,-1430,-712,7656,-28,268,30,5.06,269,1361,2.7
-2524,2312,5672,3053,8286,-2609,1560,-4326,1354,2109,-1328,-6353,-1198,-556,7602,-104,197,88,5.07,259,1314,2.7
-4638,3426,7614,2338,8606,-2365,1500,-1942,740,1954,-1240,-6013,-772,-178,7368,-127,25,60,5.05,308,1556,2.8
-4150,4042,8290,1472,8267,-2065,2352,-506,254,1704,-1177,-5553,-758,28,7294,-101,-68,15,5.07,318,1612,2.8
-4862,4670,9664,299,9844,-1956,3304,1992,-448,1869,-824,-3991,-982,-112,6780,-45,-152,-116,5.08,450,2286,2.9
-6200,3700,11576,-8,10895,-2283,3586,2222,-814,2049,-419,-3016,-1280,-532,6470,-60,-136,-182,5.07,440,2232,2.9
-8360,3900,13102,-346,10903,-2459,3078,2208,-1130,1977,-105,-2070,-1358,-602,6428,-103,-85,-234,5.04,547,2761,2.9
-11884,3240,14062,-1343,9817,-2028,1946,2016,-872,1154,52,-503,-1000,-398,7044,-129,-41,-289,5.05,323,1630,3.0
-13524,1668,13880,-225,7598,-415,1396,1476,-640,733,100,296,-730,-70,7316,-105,-45,-298,5.07,435,2207,3.0
-14218,1210,13846,753,5103,163,836,2718,-956,512,544,1471,-546,406,7956,-34,-90,-291,5.04,508,2564,3.0
-15562,3340,14622,1218,174,880,1176,3080,-1708,-430,1207,3105,-978,904,8016,119,-137,-194,5.05,342,1729,3.1
-15402,3590,14552,570,-2383,1029,562,1870,-1804,-735,1309,4100,-1406,828,7906,166,-102,-159,5.06,518,2623,3.1
-12152,2814,13554,8,-4376,2328,-198,-206,-1180,-1406,1660,5916,-2152,378,6900,181,153,-115,5.05,323,1630,3.1
-11474,3756,12622,-330,-5382,1952,-140,-1272,-604,-2041,1977,6912,-2476,246,6804,187,350,-84,5.05,508,2569,3.2
-10184,4478,12080,-842,-6233,1698,478,-2838,-66,-2725,2102,7772,-2478,210,6780,191,509,-6,5.07,332,1686,3.2
-8228,5140,11066,-2402,-6388,377,1018,-5844,1940,-3277,2218,8991,-2118,908,6938,220,653,285,5.05,303,1531,3.2
-7734,4260,10392,-3623,-7572,-230,916,-7950,3506,-2875,1674,9143,-1926,1200,7020,267,632,424,5.08,337,1714,3.3
-6454,3236,9658,-4197,-8070,-452,722,-10062,5444,-2162,1423,9198,-1684,978,7178,314,592,492,5.04,445,2243,3.3
-5866,1760,8030,-3479,-7171,-740,-226,-10708,4712,-1244,859,8897,-1638,-466,8326,292,455,444,5.07,469,2380,3.4
-5740,1584,7056,-2662,-7184,-478,-1146,-9020,2940,116,1535,9184,-1660,-1392,9296,231,309,404,5.05,323,1630,3.4
-4168,1414,5844,-935,-7297,568,-2964,-12408,4762,3391,2595,7807,-1400,-1628,8486,163,147,173,5.05,499,2519,3.4
-3062,1608,4704,-216,-7116,1127,-1682,-14120,6428,4728,1759,5910,-1092,-1214,7942,160,82,50,5.06,308,1559,3.5
-2310,2020,3476,179,-6836,1536,-1314,-14218,7412,4829,1915,5505,-874,-694,7006,171,-57,-52,5.07,367,1860,3.5
-918,2108,1418,-527,-6947,2061,-1388,-14918,9134,827,2569,4046,-1190,554,5940,200,-271,104,5.07,474,2405,3.5
126,1858,398,-1464,-6974,2048,-720,-17010,10704,-1214,1736,2143,-980,732,5392,175,-322,305,5.04,298,1504,3.6
1136,746,-560,-2106,-6617,1687,-398,-18436,12026,-1833,1524,816,-744,446,5726,75,-423,493,5.04,474,2391,3.6
1824,-298,-2082,-1526,-5633,1080,-1134,-17626,12920,-814,62,-1830,-490,-516,7470,-77,-546,684,5.08,288,1466,3.6
1016,42,-1324,-1248,-5191,748,-1518,-16024,12370,-977,-971,-3471,-860,-1056,8184,-58,-532,563,5.04,352,1775,3.7
-138,388,-124,-851,-4600,712,-1308,-15022,9918,-2214,-2016,-5314,-1672,-2258,7084,-38,-215,260,5.06,455,2302,3.7
-240,302,86,-718,-4209,604,-1148,-14904,8568,-2617,-2632,-5736,-2126,-2630,6424,-168,51,89,5.07,445,2256,3.7
344,728,1150,439,-3929,526,-984,-15972,7558,-2567,-2833,-6306,-2354,-2862,6658,-341,170,-34,5.04,313,1578,3.8
710,2084,958,1809,-41,-650,-1068,-16312,6678,-1424,-3292,-7945,-1954,-2084,7190,-476,355,-345,5.08,323,1640,3.8
1198,1392,794,2366,1999,-929,-936,-13722,6096,-1187,-3545,-8713,-1410,-1638,7748,-464,370,-495,5.06,455,2302,3.8
1338,954,1480,2908,3746,-940,-1256,-11612,4902,-1568,-3479,-9185,-1102,-1058,8158,-404,329,-651,5.05,308,1556,3.9
394,920,4560,2965,5945,-1080,-1546,-8888,2040,-1801,-2538,-9537,-1400,-334,8156,-257,161,-686,5.08,323,1640,3.9
210,952,7166,2555,7552,-1834,-1184,-6872,840,-1353,-1488,-9613,-1434,6,7864,-212,43,-568,5.07,406,2058,3.9
-368,1182,8722,2266,8515,-1982,-954,-5054,-480,-583,-325,-9486,-1492,152,7518,-178,-41,-444,5.08,337,1714,3.9
-1346,2042,9218,674,9533,-1429,-278,898,-1216,1160,-197,-7699,-1274,-4,6754,-164,-121,-350,5.06,445,2252,4.0
-2028,2632,9802,403,10035,-1112,808,4376,-1948,1427,-139,-6421,-1374,-98,6498,-165,-140,-265,5.04,440,2219,4.0
-3342,3252,10742,798,11266,-1918,3826,6662,-2202,1503,-58,-4294,-1254,-26,6476,-206,-161,-151,5.06,508,2574,4.1
-4402,3106,10784,628,11328,-2603,3894,6480,-2398,1340,234,-2390,-1134,86,6512,-214,-160,-163,5.05,323,1630,4.1
-6634,1662,11752,133,11770,-3785,3826,4002,-1736,940,311,-1212,-1052,112,6676,-183,-165,-171,5.07,435,2207,4.1
-11056,1108,13936,49,6310,-2503,640,-1216,-602,717,-12,-958,-712,306,7840,-88,-264,-96,5.08,494,2509,4.2
-10902,2320,14374,757,4167,-2123,-404,-1234,-382,1357,40,6,-794,432,8454,-36,-362,-54,5.04,332,1676,4.2
-11658,3804,14820,904,2137,-1438,-156,1364,-550,1444,31,1054,-1224,314,8174,-16,-416,21,5.08,489,2484,4.3
-12270,4434,15620,427,-1234,-391,568,2540,-1256,35,527,3168,-2076,314,6944,-107,-247,168,5.05,288,1457,4.3
-11752,4580,15688,295,-3071,188,730,2380,-1422,-106,398,3942,-2320,354,6574,-133,-45,176,5.08,494,2509,4.3
-8570,5040,14730,18,-3757,1233,468,860,-1536,-194,1127,5548,-2560,156,6676,-86,369,198,5.05,283,1433,4.4
-8156,5460,14602,-542,-4128,947,338,-418,-1024,-193,1650,6198,-2222,172,6956,-49,506,245,5.07,342,1736,4.4
-7374,5126,13446,-1301,-4204,1076,22,-4036,-306,-301,2071,7135,-1748,168,7450,32,577,316,5.08,440,2236,4.4
-7188,4548,12258,-1643,-4212,898,498,-5764,814,-63,2365,7284,-1762,162,7728,81,520,410,5.06,342,1732,4.5
-6878,3760,10920,-1895,-4400,870,698,-7052,2632,314,2777,7371,-1808,92,7752,124,478,499,5.04,430,2169,4.5
-5682,2970,8324,-2010,-5394,837,1508,-9622,5602,1037,2485,6938,-1758,-424,8262,177,400,626,5.06,367,1856,4.5
-5070,2720,7414,-1996,-6028,1080,2038,-10716,6830,1050,2218,6569,-1490,-558,8040,240,324,600,5.05,308,1556,4.6
-3132,2380,5576,-2023,-6634,1593,3490,-11248,8524,747,922,5969,-1174,-596,7332,394,130,498,5.07,494,2504,4.6
-2328,1990,4514,-2106,-6575,1671,2794,-8606,7412,170,1404,6468,-1324,-718,6914,439,58,451,5.04,303,1528,4.6
-1590,1302,3548,-2095,-6599,1692,1224,-7882,7200,-302,2115,6849,-1404,-832,6622,427,-23,398,5.07,371,1885,4.7
354,122,1218,-1803,-6029,1614,-1114,-13528,7900,-2048,1559,5292,-938,-1706,6478,207,-147,233,5.05,283,1433,4.7
1018,-736,120,-1605,-5398,1436,-1436,-15304,7166,-2022,927,4306,-424,-1926,7164,57,-266,83,5.06,386,1955,4.7
1514,-1588,-844,-1190,-5350,1231,-1346,-17148,7640,-2863,491,3683,-338,-1788,7940,-28,-409,-90,5.04,288,1455,4.7
1956,-1420,-1588,149,-5108,1172,890,-20352,8158,-1996,793,720,-1044,-806,8266,-4,-561,-195,5.06,274,1386,4.8
1668,-440,-1446,773,-4808,837,294,-20222,8792,-115,429,-1221,-1464,-178,7744,68,-533,-141,5.05,327,1655,4.8
428,1292,90,363,-3552,103,102,-15488,8708,1248,-468,-3271,-2024,-146,6636,97,-332,29,5.08,440,2236,4.9
210,1124,-38,-21,-2306,-322,194,-14230,7804,242,-1122,-4024,-2134,-716,6262,49,-151,79,5.07,494,2504,4.9
-108,868,736,34,-2268,-350,668,-14154,6858,-824,-1663,-4580,-1876,-1334,6350,-45,1,52,5.05,347,1754,4.9
1334,458,1806,29,-1066,-531,1222,-14584,5548,-1348,-1875,-5427,-1338,-1942,6442,-206,197,-149,5.07,430,2182,5.0
1412,958,2480,412,623,-810,912,-14190,4678,-941,-1950,-6157,-1082,-1732,6804,-265,226,-266,5.07,464,2356,5.0
152,1308,4206,1440,3938,-1186,78,-11342,3238,-690,-1772,-6792,-1116,-786,8124,-261,173,-530,5.08,464,2360,5.0
-80,1780,4652,1935,5159,-1276,-120,-9872,2214,-556,-1394,-7209,-1222,-256,8556,-205,97,-612,5.06,352,1782,5.1
-460,1628,5748,2926,6314,-1125,130,-8072,1542,-348,-1012,-7219,-1304,306,8550,-105,-8,-648,5.04,342,1726,5.1
-1384,2598,8736,3177,8848,-2035,454,-4722,388,484,-147,-6911,-1200,422,7342,62,-164,-632,5.08,445,2261,5.1
-2416,2844,11168,2987,9061,-1974,904,-3186,128,1042,203,-6612,-1224,70,6574,77,-191,-623,5.06,323,1633,5.2
-3460,3362,12960,1752,8402,-2041,1748,-482,324,2186,192,-5674,-1050,12,5820,67,-227,-588,5.05,362,1828,5.2
-2678,2690,12042,1385,8743,-2333,2176,1560,90,2326,253,-4782,-896,182,5912,73,-210,-535,5.06,415,2104,5.2
-3350,3842,10538,712,9821,-2146,2664,3312,-456,1838,326,-3789,-836,548,6694,115,-178,-473,5.06,381,1930,5.3
-7800,5460,14604,365,9025,-2086,2782,3674,-1446,978,767,-1376,-1396,1348,8230,184,-160,-182,5.04,274,1381,5.3
-8310,2864,15302,-179,7945,-3304,1874,1766,-1370,986,566,-478,-1642,1384,8450,174,-158,69,5.08,435,2211,5.3
-11096,3532,15422,-679,4333,-2393,112,-834,-972,1473,-101,1037,-1888,190,7668,32,-18,310,5.06,303,1534,5.4
-11012,3128,15708,-421,2417,-1619,-478,-254,-904,739,-472,1998,-1954,-444,6954,-27,99,254,5.06,323,1633,5.4
-10810,3196,15982,78,1203,-834,-932,-242,-1226,-66,-507,2271,-2192,-718,6550,-58,223,180,5.05,406,2050,5.4
-10618,3882,15850,264,-1505,277,234,486,-1354,-1378,206,3955,-2412,-362,6350,-92,525,135,5.08,494,2509,5.5
-9706,4190,14868,214,-2887,879,324,220,-876,-2271,165,4440,-2196,354,6436,-97,668,211,5.08,494,2509,5.5
-8564,5142,12348,-229,-3840,1404,428,-2074,116,-2708,404,5350,-1464,642,7390,2,740,330,5.08,455,2310,5.6
-7926,5404,10570,-759,-4463,1335,666,-3412,702,-2431,651,5874,-1296,110,8508,44,638,390,5.06,508,2574,5.6
-6834,5246,9168,-1316,-4940,1266,628,-5610,1568,-2212,1229,6383,-1278,-540,9332,62,491,444,5.05,303,1531,5.6
-5238,3604,8122,-2360,-5771,928,1168,-9398,3644,-1054,1114,6236,-1306,-932,8640,112,216,403,5.08,494,2509,5.7
-4578,2574,7744,-2600,-6518,885,1896,-10874,5510,-501,792,5983,-1332,-546,7600,187,130,329,5.05,342,1729,5.7
-3272,1922,6216,-2436,-7386,1266,4220,-11310,5760,795,551,5156,-1422,-284,6404,299,53,367,5.08,494,2509,5.8
-2482,2066,5314,-2307,-7392,1289,3402,-7464,6042,1855,1199,6145,-1532,-216,6070,295,-27,413,5.07,367,1860,5.8
-2190,1810,4188,-2159,-7378,1491,1800,-8160,6110,2690,2468,5990,-1632,-272,6056,259,-60,457,5.06,425,2153,5.8
-580,1404,2654,-2229,-7248,1868,-418,-12334,8144,2112,1937,3122,-1076,-978,7092,80,-159,376,5.05,411,2075,5.9
162,266,2054,-2016,-6606,1840,-510,-12294,8082,243,1539,3080,-498,-1200,7930,-32,-294,281,5.07,342,1736,5.9
616,-804,754,-588,-5800,1927,-332,-14932,8568,-6257,297,1759,-232,-1240,9374,-100,-655,98,5.06,435,2203,5.9
1000,-824,50,124,-5506,1986,1452,-17976,8266,-7311,135,4,-674,-772,8818,-71,-833,81,5.05,303,1531,6.0
1458,-238,-236,507,-5137,1981,2316,-19156,7724,-6063,390,-943,-1226,-418,7442,-31,-793,133,5.07,391,1984,6.0
1344,812,738,464,-3763,1633,2342,-19170,5746,-2362,-416,-1653,-1628,-546,5876,-68,-596,253,5.05,406,2050,6.0
1042,1154,1174,-193,-3003,930,1862,-17514,5164,-1599,-1023,-2687,-1864,-822,5488,-177,-413,339,5.04,323,1627,6.1
1298,1322,1644,-574,-1991,639,1350,-16502,4276,-1128,-1302,-3740,-1848,-1224,5918,-323,-229,377,5.08,503,2559,6.1
1976,1016,2378,-214,920,-459,970,-14194,3066,-745,-1546,-4940,-1236,-1730,7068,-479,25,167,5.07,367,1860,6.1
1762,764,2534,414,2230,-840,932,-12692,2750,-869,-1417,-5363,-1102,-1908,7494,-523,90,-35,5.05,503,2544,6.2
944,1148,3882,1864,4284,-1272,1270,-10378,1478,-586,-972,-6088,-1218,-1890,7624,-564,150,-367,5.07,435,2207,6.2
454,1176,4730,2578,5100,-1583,1684,-9796,876,177,-565,-6440,-1224,-1634,7284,-585,155,-474,5.07,445,2256,6.3
-68,1558,6370,2984,6269,-2018,1714,-8586,536,1458,-171,-6450,-1048,-1142,7452,-588,164,-553,5.07,484,2455,6.3
-2076,2692,7920,3093,7977,-2855,1564,-6392,1208,2871,151,-5939,-1194,-4,8342,-467,54,-549,5.07,362,1835,6.3
-2294,2826,8326,2652,7757,-2930,1906,-4100,920,2794,216,-5644,-1264,414,8470,-372,-27,-422,5.08,445,2261,6.4
-1878,3242,8424,2146,8061,-2773,2346,-2604,722,2481,576,-5181,-1196,492,8060,-274,-123,-271,5.05,313,1581,6.4
-2640,3446,8476,1022,9413,-2849,3182,-550,-10,2248,929,-3684,-1286,-170,6696,-216,-121,-130,5.06,362,1831,6.4
-3576,3510,8970,428,9932,-2870,2852,-244,-240,2634,996,-2873,-1368,-538,6356,-233,-66,-104,5.07,464,2356,6.5
-5596,2310,9926,230,10809,-3821,1918,298,38,3660,824,-1111,-1322,-708,6404,-294,15,-140,5.04,283,1430,6.5
-8914,2040,11896,9,10336,-3777,1962,902,228,3883,667,-559,-1150,-600,6652,-301,29,-167,5.08,489,2484,6.5
-10728,3350,13010,-24,7770,-3137,1424,1060,212,3667,593,415,-764,-360,7090,-267,-1,-215,5.08,494,2509,6.6
-11362,4372,13330,-306,3914,-1802,1030,696,-28,2569,644,1596,-326,184,7946,-117,-171,-304,5.06,415,2104,6.6
-11522,4250,13562,-262,2679,-1647,32,428,-320,1676,838,2407,-588,188,7984,-18,-270,-291,5.06,474,2401,6.6
-11968,3252,13230,-238,-1208,-562,314,74,-1090,22,1422,3251,-1342,150,7380,23,-271,-101,5.07,435,2207,6.7
-10996,2768,12804,119,-3138,61,382,-576,-1322,-598,1643,3740,-1572,278,7030,12,-186,11,5.06,406,2054,6.7
-8370,3448,11660,617,-3402,1329,-172,-1426,-622,-1263,1888,4964,-1948,352,6842,83,53,39,5.05,327,1655,6.8
-8062,3760,11494,347,-4037,1429,-208,-2188,-54,-1677,2232,5702,-2324,110,6870,121,199,70,5.04,362,1824,6.8
-7568,4342,11564,-146,-4435,1393,-240,-3432,746,-2270,2204,5929,-2466,-18,6906,125,354,139,5.05,303,1531,6.8
-6564,4354,11136,-1300,-4210,758,38,-6812,2702,-2741,1638,6082,-2052,362,6974,161,486,249,5.08,489,2484,6.9
-6344,3416,10686,-1771,-4625,622,286,-8170,4416,-2491,1428,6319,-1894,472,7000,223,512,304,5.05,308,1556,6.9
-5966,2494,9872,-1879,-5363,597,460,-10002,5882,-2172,651,5966,-1664,194,7240,253,493,369,5.05,376,1902,6.9
-5110,1990,7598,-1386,-5913,995,764,-10538,4984,-1648,-121,5165,-1456,-802,8628,242,354,447,5.04,318,1602,7.0
-4534,2406,6582,-1421,-6207,1352,588,-9718,4322,-1361,325,5357,-1366,-1246,9292,227,180,408,5.04,327,1652,7.0
-2838,2348,5706,-1859,-6305,1744,308,-10124,6482,142,101,5185,-1188,-1280,7938,262,7,180,5.08,494,2509,7.0
-1908,2182,5062,-2139,-5993,1696,-142,-10894,7404,1269,477,4739,-1082,-1002,7076,283,-14,4,5.09,494,2514,7.1
