AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
7272,2886,3916,-2005,2402,-551,7186,-8542,2612,2368,-4351,-2779,132,-1594,7474,565,704,-905,5.07,367,1860,106.4
7074,2590,4186,-1367,2624,-759,6880,-6866,1804,1957,-4547,-2958,526,-374,8942,631,578,-967,5.05,479,2421,106.4
8380,2638,5150,-431,2614,-1260,6922,-5802,84,865,-5636,-3239,-274,2024,10720,1054,47,-1263,5.06,323,1633,106.5
9336,2522,5746,-117,2500,-1272,6556,-4832,-170,750,-5298,-2351,-702,2502,8744,1232,-249,-1175,5.06,337,1708,106.5
9188,2138,5962,350,2735,-1231,5656,-4082,-414,35,-4425,-1394,-618,1888,7044,1414,-257,-954,5.07,298,1513,106.5
8494,1532,4668,1770,3338,-1031,5418,-4534,-348,-1503,-3628,-609,-802,16,6048,1344,-277,-713,5.06,508,2574,106.6
8182,412,4538,2734,3397,-1168,5412,-5292,1092,-883,-2864,113,-650,-460,6284,1134,-247,-531,5.08,347,1764,106.6
7434,-390,4996,4149,3645,-1576,4688,-5036,1718,-364,-2135,815,-448,-200,6366,960,-251,-491,5.07,411,2083,106.6
6094,-18,4632,5536,3775,-2294,4996,-3074,422,101,-1313,2095,-812,522,7280,837,-132,-412,5.09,401,2041,106.7
5496,-218,4110,5080,3564,-2770,5338,-3028,-28,67,-539,3007,-1210,1128,7794,791,-110,-167,5.06,464,2351,106.7
4190,-2968,2008,4574,4190,-3846,5878,-4062,586,711,748,4610,-1572,2136,7280,683,159,488,5.06,425,2153,106.7
3934,-4834,288,5001,4382,-4565,5960,-4636,1026,1160,1386,5269,-1644,2178,6984,673,289,643,5.05,479,2421,106.8
3964,-6952,-3176,6146,5767,-5846,6368,-6358,1724,1340,1978,5629,-1890,1800,6248,648,519,799,5.07,308,1562,106.8
-646,-5104,-9528,9975,12022,-7503,7786,-10604,4920,3539,2835,5635,-1812,260,6400,452,947,1146,5.05,440,2223,106.9
-6568,3448,-5100,9137,10910,-5828,6448,-9936,4942,5579,4122,5649,-736,-448,6794,208,1100,1295,5.07,420,2132,106.9
-6600,7312,-758,5834,7125,-5493,1240,-6960,6422,6287,5299,6214,1196,-950,8588,-39,952,1260,5.04,455,2293,106.9
-2136,8898,5820,3588,5259,-3543,-1248,-7242,8450,1956,4734,5098,1422,-1338,11904,76,3,793,5.04,406,2046,107.0
-2818,8056,4334,3155,4745,-2921,-288,-10250,9628,1234,4380,5081,776,-1200,9802,308,-308,532,5.03,518,2608,107.0
-3126,10056,3534,2139,3800,-1088,-256,-10998,9506,2593,4325,5123,2,-858,7182,453,-445,209,5.04,430,2169,107.0
-1206,9486,4854,-1148,1094,910,-774,-8984,9524,3607,4460,4547,-690,-956,4544,223,-430,206,5.08,318,1615,107.1
-1028,7980,4352,-1882,552,1848,-24,-9482,9114,3746,4595,4393,-1202,-834,4230,-54,-418,441,5.04,479,2416,107.1
-230,6328,4870,-2749,-897,2599,518,-10202,8538,3560,4820,4408,-1848,-170,5338,-479,-324,944,5.06,396,2005,107.2
-272,5950,5098,-2822,-1523,2690,502,-10104,8140,3245,4855,4282,-1524,-158,6176,-679,-195,1166,5.04,508,2564,107.2
-482,5346,5108,-2650,-2222,2490,546,-9858,7646,2833,4960,4182,-420,-234,7158,-833,-153,1288,5.08,269,1366,107.2
-2154,4922,5068,-1170,-7059,1412,296,-9184,6532,1807,5208,4059,960,-1234,9870,-843,-426,974,5.05,450,2272,107.3
2792,3846,4960,-640,-6005,1985,276,-8538,6508,1228,5232,4150,744,-2052,10470,-758,-625,602,5.08,308,1565,107.3
3146,5304,4598,-264,-3309,1191,114,-7850,6542,352,5088,4242,-6,-2692,9094,-706,-679,294,5.08,279,1416,107.3
3690,4656,4262,-809,-3804,-278,442,-8498,6610,-2241,4674,4078,-1154,-2986,6734,-985,-554,33,5.07,352,1785,107.3
