AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-66,3474,5880,373,3825,-2448,4104,-7760,-2566,3470,2365,-4858,-2396,-1626,6964,22,312,118,5.08,455,2310,246.9
480,3110,8266,799,3767,-2430,3372,-6342,-1612,3566,2583,-4843,-2426,-1540,7336,-49,275,64,5.07,455,2306,247.0
814,2904,10250,1459,3505,-2315,2858,-4522,-1120,2771,2132,-4415,-2368,-1490,7660,-128,229,4,5.05,303,1531,247.0
1948,5634,12354,1739,2769,-1743,3100,-2832,-1422,1040,1847,-3541,-2646,-1408,8286,-248,111,-11,5.09,464,2365,247.0
2982,5602,14462,896,2448,-1717,3668,-2388,-2540,1080,2157,-2879,-2318,-1108,7892,-275,57,25,5.09,474,2415,247.1
4918,3252,13702,1158,1896,-2224,3754,-2174,-2732,1810,1929,-2186,-2254,-532,7562,-248,-10,-26,5.09,455,2315,247.1
3344,4068,8520,3041,1032,-1910,3266,-442,-414,2754,545,-973,-2666,134,6728,-106,-114,8,5.06,513,2599,247.2
1098,11134,7094,2175,1033,-1673,3750,588,1220,2500,-280,-484,-3140,176,6234,-32,-38,199,5.06,450,2277,247.2
-2586,13064,10622,-1592,2475,-792,3632,1466,4120,899,-1202,683,-2848,-180,5564,99,35,570,5.07,342,1736,247.2
-4356,10008,14456,-1313,1713,-172,3844,1470,4040,15,-1241,1153,-2348,-556,5898,165,75,619,5.05,523,2643,247.3
-3230,8622,16390,-568,-323,714,4022,48,3372,-720,-1329,1524,-1934,-1090,6542,232,63,493,5.08,464,2360,247.3
66,3342,13898,788,-3328,1461,3568,-2716,-804,1712,-646,1959,-1640,-2070,7004,229,21,83,5.06,342,1732,247.4
2358,8002,7166,-81,-2907,2271,1208,-2006,-2240,-405,67,4711,-2996,-1026,7182,-176,200,-281,5.08,455,2310,247.5
1338,7974,7318,-1330,-2495,2428,1282,-3336,-2978,-2928,-245,5380,-3070,176,7842,-180,232,-166,5.07,415,2108,247.5
656,4700,7768,-2541,-2754,2270,1880,-10020,-2240,-5714,-2646,6333,-2610,1206,8468,-48,93,79,5.05,342,1729,247.5
1096,2296,6754,-1738,-2933,1992,3946,-14854,-2322,-4423,-3882,6085,-2320,652,7800,54,2,166,5.08,357,1814,247.6
1604,1136,5594,-389,-3009,1724,6138,-17982,-3644,-2352,-4325,5347,-2436,-318,7268,137,-72,188,5.05,464,2347,247.6
2282,2186,4650,894,-2895,1780,9452,-20732,-6600,1276,-4337,2762,-2286,-1362,6234,139,-115,186,5.06,323,1633,247.6
2370,1678,4126,691,-2292,1600,11176,-14902,-5652,2033,-4081,3021,-2430,-1184,5850,69,-174,178,5.07,376,1909,247.7
2364,1118,3460,376,-1987,1330,10044,-7028,-3146,2034,-2366,4100,-2818,-932,5978,-16,-142,136,5.07,391,1984,247.7
2476,906,2570,-346,-1287,509,2166,-6188,-6970,-989,1208,2535,-2984,-838,6746,-160,18,-15,5.04,347,1750,247.7
2100,1422,2396,-659,-1079,120,-1630,-11820,-7518,-1184,1735,1052,-2500,-1002,7354,-148,-8,-119,5.05,518,2618,247.8
1622,1822,2614,-745,-793,-216,-5356,-10802,-7808,-1913,2847,1919,-2344,-1114,7146,-159,-78,-209,5.08,435,2211,247.8
1140,1536,2368,-167,121,-763,828,-13228,-6468,-2464,2064,-3456,-2628,-400,6428,-237,-125,10,5.06,308,1559,247.8
994,1210,2510,241,685,-885,3284,-12318,-1966,-2886,1191,-5869,-2732,260,6044,-277,-24,323,5.04,538,2712,247.9
670,1242,2964,467,1215,-988,6082,-8174,-2024,-2057,1261,-4561,-2660,634,6372,-300,-6,666,5.07,406,2058,247.9
732,1930,4144,193,2332,-1514,6640,-6358,-3634,-2070,2525,-1866,-2246,360,7286,-243,-51,1074,5.06,303,1534,247.9
1148,2516,4802,-389,3013,-1874,4850,-7024,-3844,-2505,442,-2833,-2180,-564,7978,-183,-108,1014,5.06,479,2425,248.0
1156,3322,5884,-645,3630,-2188,4310,-8352,-3982,-1362,-450,-4176,-2400,-1456,8156,-120,-107,753,5.05,528,2668,248.0
1422,4558,8444,-427,3944,-2289,4808,-8734,-3656,2848,1692,-3815,-2810,-2300,7012,-95,30,174,5.08,420,2137,248.1
1326,4578,10168,519,3645,-2214,4084,-7476,-2432,4212,2674,-3730,-3042,-1990,6548,-106,168,-50,5.05,538,2717,248.1
1522,5502,11872,2102,2834,-2185,4094,-4462,-474,3850,1975,-3567,-3006,-1510,6152,-123,288,-200,5.08,484,2460,248.1
3104,8528,11008,3248,1741,-1787,4938,-2266,840,-976,980,-2942,-2650,-626,6532,-111,312,-321,5.06,464,2351,248.2
