AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-8986,5568,-1264,4923,-3507,-5569,-7332,-720,-8954,6609,3332,1324,-1840,934,7882,428,166,-5325,5.09,469,2390,22.5
-10100,6052,-948,4527,-3280,-5576,-7688,-466,-9878,6899,4053,1343,-1682,714,7842,466,159,-5212,5.06,367,1856,22.6
-10234,5198,-1430,3772,-3314,-5649,-7792,-488,-10484,6530,4787,973,-1846,564,7194,459,232,-5025,5.07,503,2554,22.6
-9772,5562,-822,3976,-2833,-5280,-8020,-946,-11860,4320,6274,-372,-2160,150,7052,335,331,-4671,5.07,269,1364,22.6
-9000,5160,-1286,4043,-2574,-5108,-8404,-2234,-12620,3495,7302,-1360,-1968,-66,6880,210,386,-4345,5.08,474,2410,22.7
-8320,4834,-1482,4376,-2106,-4677,-9470,-2700,-13034,3476,8679,-1935,-1722,-92,6684,53,386,-4032,5.07,464,2356,22.7
-7728,4602,-1112,4717,-1549,-3821,-10392,-2742,-13868,3729,10814,-2248,-1666,136,6486,-156,422,-3599,5.06,503,2549,22.8
-7546,4422,-720,4603,-1191,-3297,-10840,-3930,-15602,3312,12274,-2917,-1582,316,6534,-199,469,-3457,5.04,288,1455,22.8
-7596,4276,-632,4378,-873,-2811,-11790,-5368,-17110,4104,13734,-3595,-1432,422,6818,-183,519,-3390,5.05,288,1457,22.8
-7534,3814,-934,3974,-566,-2351,-11838,-5056,-17182,6042,14993,-3290,-1050,458,6992,-112,532,-3344,5.09,367,1867,22.8
-7596,3870,-512,3635,-402,-1816,-10538,-3398,-17734,5422,15611,-3445,-996,414,7074,-93,540,-3333,5.05,386,1951,22.9
-7382,4140,-638,3669,-187,-1472,-9792,-3588,-17326,2992,15861,-4381,-1014,378,7184,-66,507,-3290,5.06,415,2104,22.9
-7318,3604,-468,3529,-75,-1302,-8434,-4120,-16150,1286,16211,-5076,-936,480,7664,-51,486,-3239,5.08,503,2559,22.9
-7408,4314,-754,3939,114,-757,-6494,-5130,-14634,1806,16590,-4936,-1002,702,7752,-32,497,-3204,5.08,513,2609,23.0
-7540,4102,-378,4015,197,-597,-5700,-4180,-13024,2730,16419,-4943,-1030,698,7550,-6,529,-3115,5.05,396,2001,23.0
-7768,4038,-190,4107,205,-421,-5446,-3148,-11296,3284,15950,-4664,-1156,610,7752,5,508,-3081,5.05,464,2347,23.1
-7816,3926,-80,4003,66,-237,-3606,-1898,-8334,4738,14603,-3880,-1290,530,7374,-57,546,-2999,5.06,283,1435,23.1
-7666,3830,-54,3912,54,-139,-3256,-650,-6886,4039,12652,-5032,-1416,422,7228,-101,596,-2877,5.07,367,1860,23.1
-7508,3366,372,3881,107,175,-2804,-674,-4958,3126,11898,-5016,-1604,314,7072,-197,658,-2636,5.09,367,1867,23.2
-7710,3278,522,4000,116,324,-2344,-862,-4690,2786,11194,-5011,-1498,260,7364,-212,699,-2605,5.09,494,2514,23.2
-7872,3128,672,4186,169,487,-1474,-1858,-4404,2797,10314,-4832,-1326,326,7572,-161,688,-2642,5.06,381,1930,23.2
-7620,3078,774,4530,257,916,-1354,-1324,-2966,1922,8982,-4000,-928,154,7814,-6,580,-2812,5.03,582,2928,23.3
-7720,3066,824,4643,297,1045,-1278,138,-2720,835,7355,-5538,-894,650,7860,107,463,-2875,5.07,381,1934,23.3
-7706,3214,976,4587,280,1062,-690,456,-1616,-2146,7791,-6607,-1286,710,7226,211,389,-2861,5.09,352,1792,23.4
-7886,3490,1146,4057,299,1096,-6966,1090,-2538,-7609,-1804,-10868,-2014,-266,6224,239,522,-2759,5.07,503,2554,23.4
-7556,3382,1136,3664,448,1084,908,-5044,-160,-5277,5192,-4582,-1946,-360,5858,178,605,-2616,5.08,381,1938,23.4
-7154,2946,1326,3528,494,929,1066,-3548,-290,-1704,7810,-3137,-1212,414,6514,168,640,-2586,5.07,283,1438,23.5
-6960,2888,2226,2695,507,564,1436,-1660,-346,-1884,5440,-4333,-646,1172,7110,558,653,-3016,5.06,274,1386,23.5
-8446,566,4532,2249,-209,-227,2578,-3734,-600,-2316,6784,-4538,-842,272,7260,712,634,-3176,5.07,474,2405,23.5
-8882,-4156,6886,9043,-1897,-479,2676,-4690,-376,2508,6925,-2946,-1794,-1190,6338,626,867,-3121,5.05,406,2050,23.6
-8602,2028,5352,9425,-1531,-125,3566,-2452,458,3474,5953,-3138,-1586,-1216,6672,570,860,-3094,5.06,303,1534,23.6
-8410,4136,3100,6966,-1307,-344,4566,-880,1064,2670,4649,-4124,-1364,-1532,6966,554,898,-3110,5.07,381,1934,23.6
-7622,4970,1068,3380,-1128,-229,6174,-2,1758,514,2813,-5585,-638,-2060,7246,582,910,-3473,5.04,298,1504,23.7
-7462,4930,752,1943,-731,6,6070,972,2024,-815,1958,-6363,-594,-2064,6926,618,993,-3772,5.04,274,1381,23.7
-7712,4586,658,787,-593,163,6162,1890,2732,-2307,1533,-6402,-802,-1912,7200,628,1031,-4000,5.09,489,2489,23.7
-8030,3714,456,-826,-1032,399,6762,1388,3332,-4798,991,-6286,-1314,-1830,7950,566,870,-4030,5.06,254,1287,23.7
-8218,2938,258,-1209,-970,491,6926,1564,4354,-4290,631,-6049,-1240,-2190,8386,470,732,-4000,5.06,391,1980,23.8
-8432,2284,-162,-766,-1166,639,6756,5504,5386,-3061,671,-4357,-1172,-2676,8078,365,604,-4164,5.07,274,1389,23.8
-8552,2138,-260,-207,-1260,589,6620,7494,5928,-3641,289,-3631,-892,-2842,7908,375,559,-4354,5.06,342,1732,23.8
-8538,2048,-390,584,-1514,524,6836,7364,6660,-4677,-703,-3249,-890,-2742,7712,380,565,-4591,5.08,513,2609,23.9
-8348,2474,-214,2092,-2035,484,6594,5548,4598,-4999,-1434,-2930,-1108,-2370,8214,375,441,-4908,5.07,274,1389,23.9
-8062,2304,-246,2802,-2181,304,4734,5590,3210,-3269,-1131,-2656,-1018,-1938,7880,406,348,-4980,5.08,494,2509,23.9
-8084,2316,-302,3298,-2135,412,3902,7178,4508,-2442,-2332,-2210,-950,-1334,7502,494,198,-4911,5.04,376,1898,24.0
-7712,2386,-216,4143,-2151,579,4654,9888,5672,-6408,-3971,-1128,-1304,-1372,7082,681,19,-4894,5.09,420,2141,24.0
-7574,2452,-326,4456,-2044,735,4000,8954,4144,-9118,-4494,-612,-1208,-1784,6912,743,-49,-4969,5.05,327,1655,24.0
-7642,2690,-368,4565,-1916,906,3462,7140,2668,-10773,-5259,-161,-1090,-1868,7256,809,-146,-5096,5.04,303,1528,24.1
-7890,2466,-488,4785,-1859,1106,3042,5284,1516,-12905,-5774,397,-1324,-1928,7634,989,-271,-5394,5.05,415,2100,24.1
-8026,2706,-562,4985,-1776,1290,2882,4734,1456,-12318,-5633,125,-1422,-1838,7788,1043,-305,-5509,5.09,323,1643,24.1
-7996,2822,-678,4824,-1851,1168,1904,4810,1156,-10738,-6100,269,-1156,-1464,7718,1082,-346,-5558,5.05,474,2396,24.2
-8450,2926,-680,4954,-1665,1342,414,4110,-942,-8420,-7526,2110,-1466,-438,7650,1182,-505,-5384,5.08,503,2559,24.2
-8506,2936,-618,4743,-1655,1249,-722,4086,-2258,-8140,-8330,3044,-1692,-170,7216,1227,-534,-5124,5.05,455,2297,24.3
-8634,2812,-746,4553,-1553,1231,-1860,3862,-3268,-8356,-9321,3923,-1788,84,7128,1181,-549,-4818,5.07,303,1537,24.3
-8248,2690,-744,4256,-1491,1022,-3792,4352,-4720,-9807,-11782,5089,-1946,500,6790,1043,-483,-4086,5.09,445,2265,24.3
-7996,2346,-584,4138,-1496,816,-5564,4554,-4230,-10693,-13282,5284,-1796,696,6652,983,-414,-3522,5.08,352,1789,24.4
-7504,2062,-576,4006,-1469,635,-7654,3604,-4044,-11352,-14935,5537,-1648,760,6594,897,-373,-3002,5.04,503,2539,24.4
-6462,1086,-124,3897,-1475,-101,-10762,-3280,-4902,-8583,-17297,5342,-1138,574,6238,596,-128,-2261,5.06,411,2079,24.5
-5968,760,230,3760,-1559,-666,-12134,-5434,-6146,-4876,-18845,5217,-662,444,5964,458,24,-1902,5.08,274,1391,24.5
-5634,1068,514,3543,-1549,-1325,-12194,-5384,-7174,-1085,-20278,5491,-370,206,6034,392,167,-1658,5.03,298,1501,24.5
-5768,1758,620,3171,-1382,-1955,-14142,-3948,-9390,2658,-21663,7010,-290,-244,6420,310,376,-1584,5.09,518,2639,24.5
-6318,3080,720,2158,-1009,-3007,-21042,-910,-14416,5107,-24262,9962,-32,-1084,6498,236,596,-1746,5.06,347,1757,24.6
-6882,3754,668,1275,-802,-3454,-26392,-1902,-17740,1586,-25637,11304,-280,-1378,6506,227,715,-1978,5.07,450,2281,24.6
-7410,4484,874,-18,-579,-3748,-28852,-10394,-20730,-2431,-22949,6364,-768,-1642,6434,310,691,-2350,5.05,513,2594,24.6
-7420,4918,1356,-2497,67,-4074,-18726,-31680,-31476,23582,-18773,650,-1266,-2416,6762,693,356,-3423,5.08,494,2509,24.7
-8182,4668,2768,-3326,47,-3453,-14020,-48,-20748,32767,-14219,9446,-1298,-3074,7440,793,211,-4336,5.07,313,1587,24.7
-8252,3224,3474,-2591,282,-3115,-9752,8828,-13774,27770,-6029,15057,-1034,-2270,7722,301,383,-4430,5.06,362,1831,24.8
-9666,1088,1824,55,1016,-1943,-15530,-4652,-5170,-6811,-1446,7801,-1978,2084,8704,-573,285,-2818,5.05,391,1976,24.8
-10474,2402,1080,1965,1086,-957,-15450,-8738,-6412,-16314,6238,-3939,-1992,3676,9768,-719,144,-1545,5.04,362,1824,24.8
-10398,4370,782,3065,1086,-245,-11194,-8004,-8520,-18189,10626,-4435,-2116,5790,9416,-638,321,-404,5.04,303,1528,24.9
-10334,5208,762,3603,316,-214,-14830,-16102,-11246,-14515,1595,539,-42,7656,11110,-218,45,188,5.05,450,2272,24.9
-8838,6868,2620,2341,-488,-338,-11128,-6304,-7914,-2762,-689,2688,2030,4806,9186,487,-538,1056,5.09,327,1668,24.9
-7680,7282,3432,1140,-296,-368,-8896,-7102,-8530,-3464,-32,2493,1408,2564,8196,506,-1020,1680,5.05,376,1902,25.0
-5556,7072,3428,309,-260,-334,-6864,-6014,-7732,-3072,-3647,-1226,472,1874,7020,354,-993,1972,5.05,435,2198,25.0
-3668,7448,3044,-1806,-318,80,-3756,-3706,-6266,-3947,-4361,-1833,88,350,6080,63,-1119,2293,5.07,298,1513,25.0
-3312,6928,2186,-3439,62,212,-4292,-3176,-6176,-3521,-4542,-762,-252,-632,5904,-173,-1150,2630,5.05,288,1457,25.0
-4028,6042,1256,-4697,387,427,-4442,-2790,-5342,-2301,-5562,-309,-590,-1228,5942,-419,-1080,2963,5.05,440,2223,25.1
-5232,4704,140,-5889,750,602,-4974,-1226,-4958,-2915,-4528,-1447,-980,-1632,5734,-732,-933,3298,5.09,469,2390,25.1
-6248,4588,-476,-6418,991,710,-5604,-990,-4840,-3154,-3859,-2096,-842,-1514,6174,-845,-760,3494,5.05,474,2396,25.2
-7038,4940,-1214,-7149,1392,857,-6722,-1200,-5006,-2578,-4747,-1669,-740,-786,6702,-901,-609,3695,5.05,376,1902,25.2
-8452,5234,-1362,-8244,1866,917,-7076,-360,-5054,-2344,-4011,-428,-548,238,7756,-845,-469,3895,5.09,323,1643,25.2
-9322,5222,-1352,-8586,2271,1189,-8284,1556,-5922,-2507,-4356,-864,-772,38,7818,-793,-450,4158,5.08,513,2609,25.3
-9864,5176,-1090,-8333,2372,1550,-8414,1656,-6076,-4248,-4738,-837,-1078,-76,7518,-738,-368,4396,5.06,396,2005,25.3
-9498,5782,-988,-7439,3043,2469,-7656,1078,-6092,-6866,-4840,-1400,-1170,-538,7366,-582,-244,4527,5.06,298,1510,25.3
-8924,5752,-918,-6866,3055,3023,-8588,-88,-5412,-4519,-3910,-1679,-1198,-930,7064,-565,-147,4639,5.04,318,1602,25.4
-8618,5620,-1010,-6223,2853,3505,-7274,-6,-4946,-4745,-3719,-365,-1056,-1098,7304,-566,-112,4744,5.08,464,2360,25.4
-8664,7096,-800,-4817,2752,4781,-7350,184,-4436,-3648,-3680,-214,-752,-628,7462,-449,-93,4790,5.07,362,1835,25.4
-8596,8290,-794,-4879,2843,5006,-7308,-298,-4260,-3556,-2889,-388,-870,-580,7156,-394,-93,4891,5.04,332,1676,25.5
-9038,8594,-456,-4975,2173,5390,-7146,-626,-3926,-3372,-1796,-238,-1162,-538,7130,-346,-107,5042,5.08,503,2559,25.5
-8802,9762,-780,-6337,1903,6129,-7446,-578,-3522,-3200,-830,-430,-1180,-732,7080,-208,-106,5181,5.06,288,1460,25.5
-9104,9438,-756,-6995,1637,6412,-7672,-420,-3480,-3343,-621,-394,-1032,-874,7040,-128,-148,5176,5.08,303,1540,25.6
-9336,9598,-608,-7204,1458,7020,-7344,-174,-3354,-3756,-431,-464,-970,-862,6932,-90,-170,5184,5.09,459,2340,25.6
-9010,9914,-600,-6116,1115,8290,-6996,72,-3412,-4751,-474,-670,-1032,-872,7172,-29,-157,5293,5.08,288,1466,25.6
-9132,10570,-90,-5183,724,9107,-6936,106,-3432,-5305,-556,-963,-1202,-1122,7546,-8,-162,5434,5.04,308,1553,25.7
-8956,12164,438,-4128,328,10032,-7032,-290,-3222,-5736,-447,-1188,-1250,-1560,7656,-23,-142,5588,5.04,362,1824,25.7
-8142,13322,404,-2561,-414,11462,-7434,-1060,-3114,-6281,-424,-1655,-1198,-1910,7380,-75,-88,5667,5.09,367,1867,25.7
-7508,13992,84,-1895,-443,12019,-7914,-2614,-3326,-6207,-470,-2054,-1258,-1822,7380,-59,-37,5581,5.08,513,2609,25.8
-6670,13948,-1458,-381,-10,12572,-8556,-2898,-2412,-4495,-83,-2410,-1306,-1548,7728,-29,4,5532,5.06,445,2252,25.8
-6508,18404,-1348,-848,650,14152,-7708,-1424,-510,-4120,-1718,-918,-1482,-968,7800,67,-4,5681,5.04,337,1701,25.8
-6546,18020,-470,-1982,259,14797,-6390,-1414,-1070,-4359,-1723,-1237,-1544,-884,7664,157,32,5776,5.08,503,2559,25.9
-6310,16962,-120,-2705,-34,15610,-6300,-956,-1882,-4760,-1428,-1014,-1454,-1070,7316,258,74,5760,5.04,327,1652,25.9
-5406,13528,-822,-3092,-546,16475,-6558,-1068,-2902,-6049,-1434,-949,-1518,-1942,6610,410,174,5541,5.08,303,1540,25.9
-4672,11144,-1132,-3602,500,16477,-7464,-1832,-3390,-6893,-761,-1378,-1576,-2504,6770,415,238,5380,5.04,283,1430,26.0
-4840,9722,-1114,-4028,1979,16454,-7796,-2128,-3876,-7218,-42,-1478,-1362,-2978,6932,354,291,5220,5.08,450,2286,26.0
-4888,8400,206,-4467,1695,16293,-8422,-2124,-4088,-6645,-34,-1171,-984,-3026,7396,203,306,5020,5.09,367,1867,26.0
-3480,5360,988,-4468,890,15930,-8930,-2226,-3616,-4800,-1446,-453,-842,-2466,7612,-21,233,4569,5.05,415,2100,26.1
-2456,4162,590,-4278,785,15164,-8588,-1714,-3412,-4260,-483,-509,-1112,-2160,7370,-115,249,4316,5.06,435,2203,26.1
-1698,2356,350,-4183,829,14303,-8244,-1130,-3582,-4415,746,-1059,-1240,-2140,7282,-195,238,4113,5.06,494,2500,26.1
-1022,1360,1002,-4124,402,12450,-7770,-954,-3880,-4468,-382,-1291,-1206,-2008,7048,-330,381,3938,5.09,503,2564,26.2
-582,172,1016,-3767,27,11312,-7414,-1360,-3884,-3977,-303,-1215,-1124,-1808,6992,-368,382,3816,5.08,494,2509,26.2
286,-166,794,-3382,-279,10069,-7238,-1442,-3730,-3550,-326,-1107,-1052,-1380,7466,-432,402,3675,5.04,288,1455,26.3
800,-944,-102,-2627,-672,7836,-7730,-1524,-3828,-3591,-438,-1389,-1112,-76,8708,-428,325,3540,5.05,259,1309,26.3
1802,-1052,-44,-2435,-782,6774,-8040,-1930,-3978,-3861,-397,-1431,-1050,470,8226,-375,276,3583,5.04,283,1430,26.3
1840,-900,464,-1592,-569,5826,-7860,-1708,-4148,-4227,-245,-1012,-1282,492,7420,-320,197,3635,5.09,499,2539,26.3
1476,-530,1428,-449,-575,4702,-6634,-1492,-4194,-6341,-210,-1425,-1714,-242,6114,-303,295,3679,5.06,342,1732,26.4
1962,-562,1932,-51,-536,4453,-6180,-2074,-4166,-7378,-206,-1882,-1604,-556,5558,-358,361,3580,5.08,513,2609,26.4
2266,-108,2254,433,-650,3983,-6088,-2592,-4006,-7466,-149,-2059,-1302,-818,5632,-434,407,3439,5.04,264,1331,26.4
2578,-920,2410,111,-522,3005,-5974,-2306,-3846,-6173,-53,-2008,-722,-1294,6064,-635,439,3219,5.05,357,1803,26.5
3000,-1640,3112,-50,-835,2498,-6346,-2460,-3948,-5624,-162,-2080,64,-848,7454,-730,170,3068,5.06,425,2153,26.5
3540,-1282,4362,-54,-1041,2146,-6698,-2668,-3848,-4774,-304,-2125,210,246,8020,-719,262,2809,5.05,425,2149,26.5
5228,-2510,6126,937,-2028,1953,-7432,-2118,-3840,-2320,30,-1051,-400,1510,8502,-555,-82,2472,5.06,513,2599,26.6
6760,-3418,6316,1945,-2848,1921,-7862,-1550,-4066,-1240,-80,-704,-920,1836,8032,-478,-157,2539,5.04,357,1800,26.6
8362,-3468,6288,3624,-4059,2574,-8212,-1296,-4064,65,-380,-294,-1358,1588,7910,-387,-296,2745,5.05,386,1951,26.7
9462,-1530,5794,2855,-4253,2838,-8244,-920,-4006,313,-553,-230,-1340,1168,7606,-367,-261,2820,5.05,435,2198,26.7
9644,-2378,4764,1234,-4108,3292,-8032,-864,-3844,224,-781,-279,-1426,820,7712,-380,-291,2880,5.08,484,2460,26.7
9330,-3712,3670,-72,-4446,4028,-7830,-690,-3658,-461,-1048,-517,-1788,1146,7920,-382,-221,3239,5.08,499,2534,26.8
8476,-4164,3098,-764,-4930,4262,-7524,-676,-3528,-810,-1164,-651,-1736,1368,7960,-347,-238,3458,5.08,362,1838,26.8
7794,-5070,2458,-1093,-5328,4423,-7452,-770,-3474,-1140,-1150,-665,-1726,1470,7616,-265,-263,3626,5.09,323,1643,26.9
6612,-6868,1176,-506,-5619,4607,-7424,-542,-3396,-1521,-962,-413,-1738,1038,7494,-111,-245,3765,5.05,357,1803,26.9
5728,-8048,-34,593,-6070,4570,-7552,-348,-3372,-1887,-873,-416,-2222,876,7444,-39,-220,3859,5.05,318,1606,26.9
5272,-8142,-1430,1908,-6349,4258,-8744,712,-2818,-2274,-420,-107,-2260,752,7746,-17,-193,3982,5.04,327,1652,26.9
4088,-7930,-2656,4010,-6435,3042,-7378,140,-3608,-2217,-872,107,-1952,556,7872,-45,-260,4273,5.05,332,1680,27.0
3522,-7222,-2796,4749,-6583,2120,-7972,-300,-3772,-2670,-927,-498,-2068,728,7772,-93,-297,4360,5.08,494,2509,27.0
2868,-5824,-2518,4756,-6859,1221,-7464,-374,-3890,-3326,-991,-631,-2040,732,7320,-126,-357,4442,5.08,484,2460,27.1
2278,-6012,-2544,4655,-6853,-744,-7482,-668,-3808,-3560,-1044,-775,-1850,430,6670,-177,-374,4552,5.05,337,1704,27.1
2110,-6674,-2810,5156,-6693,-1918,-7406,-540,-3706,-3632,-1240,-820,-1872,134,6100,-252,-359,4587,5.04,264,1331,27.1
2298,-6500,-3530,5597,-6517,-2895,-7350,-608,-3484,-3619,-1386,-722,-1784,-264,6446,-362,-394,4591,5.06,303,1534,27.1
2728,-4964,-4676,4978,-5613,-4723,-7358,-668,-3612,-3690,-1103,-891,-2042,-372,6524,-592,-325,4626,5.05,455,2297,27.2
2602,-4528,-5292,4935,-5223,-5855,-7436,-728,-3632,-3859,-963,-991,-1852,-256,6832,-686,-343,4623,5.08,455,2310,27.2
2790,-4758,-6764,5910,-4602,-6920,-7454,-810,-3652,-3979,-802,-940,-1744,-76,6746,-731,-324,4556,5.06,396,2005,27.3
2554,-4534,-8438,7417,-3696,-7989,-7402,-824,-3654,-4045,-781,-892,-1520,168,6768,-744,-389,4482,5.09,474,2415,27.3
1332,-1488,-7724,8169,-2305,-10158,-7234,-1028,-3422,-4063,-786,-859,-1690,476,6724,-763,-434,4583,5.07,367,1860,27.3
344,1462,-6874,7074,-1722,-11299,-7062,-1168,-3362,-4113,-658,-925,-1732,584,6470,-816,-418,4658,5.04,283,1430,27.4
322,1434,-7052,6087,-824,-12438,-6958,-1236,-3290,-4041,-645,-1005,-1120,444,6568,-845,-510,4659,5.04,352,1775,27.4
-326,1710,-6770,6431,457,-13954,-7162,-1354,-3186,-3744,-652,-1078,-1252,-202,6536,-880,-489,4540,5.09,303,1543,27.4
-476,1960,-6006,5807,1430,-14966,-7426,-1234,-3208,-3691,-679,-1053,-1442,-552,6578,-928,-476,4366,5.09,513,2614,27.5
-1284,1842,-5438,5135,2545,-15842,-7504,-984,-3334,-3706,-635,-1122,-836,-908,6912,-961,-429,4155,5.05,323,1630,27.5
-2752,1876,-3878,4328,4206,-17434,-7744,-752,-3632,-3904,-674,-1220,68,-1934,7350,-920,-330,3671,5.08,513,2609,27.5
-3558,2120,-3450,4007,5226,-18356,-7634,-872,-3660,-4055,-673,-1174,654,-2600,7778,-888,-300,3234,5.07,362,1835,27.6
-4918,1768,-2786,3858,6038,-19336,-7668,-840,-3714,-4038,-843,-1074,1332,-3086,8372,-828,-292,2663,5.04,283,1430,27.6
-7004,1772,-1368,4326,6580,-20254,-7766,-892,-3854,-4061,-1009,-911,1422,-3272,8964,-686,-212,1966,5.06,455,2302,27.6
-11628,5718,-298,4173,6915,-22360,-7754,-1284,-3940,-3910,-989,-597,1488,-3124,8742,-320,-12,865,5.05,435,2198,27.7
-17346,3878,-1468,8470,7444,-25084,-7986,-1718,-3940,-3658,-1131,-275,1482,-3092,8604,-249,36,357,5.04,425,2145,27.7
-25814,7434,-5514,16546,6421,-24550,-8394,-2176,-3780,-3488,-846,-611,1220,-1644,8296,-234,116,-39,5.05,347,1754,27.7
-32768,32767,822,7093,767,-20976,-8938,-3418,-3818,-2670,-858,-360,680,-754,8236,-366,-259,-22,5.09,445,2265,27.8
-31794,32767,4004,-7890,-1236,-18564,-8616,-4680,-3794,-2251,-858,-541,32,-384,7788,-632,-484,459,5.09,503,2564,27.8
-20982,29870,-476,-18711,-1174,-13619,-8202,-5492,-3952,-1496,-857,-645,416,-24,7398,-821,-745,1062,5.05,396,2001,27.9
-11256,7200,-4026,-17055,2140,-7895,-6792,-4010,-3388,923,-275,-100,1868,-1494,7290,-478,-801,1197,5.05,415,2100,27.9
-9946,-296,2030,-8439,2698,-5799,-5986,-2488,-2948,1837,396,665,2248,-2890,7464,-62,-690,539,5.05,303,1531,27.9
-10754,2706,5368,-1005,4253,-3239,-5662,-1468,-2726,2021,859,651,2272,-4184,6620,232,-515,-204,5.08,513,2609,28.0
-11330,8028,3402,4969,1970,252,-5844,-1390,-2114,2098,1380,501,2108,-4640,5958,143,-205,-1181,5.05,347,1754,28.0
-9950,9610,1824,3910,1477,221,-6282,-1742,-2104,2282,1775,564,2092,-3506,6206,79,-125,-1667,5.06,367,1856,28.0
-9996,10440,1728,1149,1895,-2,-6544,-2068,-2116,2108,2034,430,1954,-2626,6122,105,-53,-2034,5.08,459,2335,28.1
-9274,8342,1456,-2582,1727,-237,-6868,-3030,-1898,1692,2134,310,1508,-1870,6212,241,105,-2348,5.08,401,2037,28.1
-8208,7140,1466,-3601,1147,-439,-6492,-3292,-2130,1885,2365,336,1580,-1618,6366,323,151,-2458,5.06,323,1633,28.1
-7366,5598,1724,-4269,537,-990,-6140,-2982,-2602,2003,2275,427,1688,-1428,6792,383,188,-2631,5.08,459,2335,28.2
-6644,2840,1318,-2708,-403,-1603,-6168,-2830,-3238,2370,1812,1043,1532,-1286,7084,588,379,-3148,5.05,283,1433,28.2
-6240,2938,664,-1322,-1166,-1828,-6242,-2546,-3460,2555,1567,1433,1504,-1686,6866,712,409,-3451,5.08,303,1540,28.2
-5916,3144,-254,-259,-1718,-2304,-6424,-2266,-3746,2663,1610,1594,1646,-2082,7198,801,449,-3797,5.05,357,1803,28.3
-6340,3124,-1416,1790,-2359,-3217,-6888,-2094,-3896,3049,1831,2075,1206,-2692,7258,823,486,-4449,5.08,303,1540,28.3
-7064,3752,-2238,2761,-2681,-3683,-7126,-1562,-4392,3825,2058,2599,882,-2734,7998,776,452,-4846,5.08,450,2286,28.3
-7510,4096,-2720,3579,-3170,-4064,-8002,-680,-5308,3958,1930,2803,474,-2460,8280,730,492,-5196,5.07,362,1835,28.4
-8954,4652,-1948,2672,-3732,-3899,-8280,-1252,-6156,5060,1778,2388,14,-1944,8308,692,449,-5805,5.05,376,1902,28.4
-8488,5884,-2120,4435,-3075,-4062,-8352,-1452,-6376,5616,1746,2338,-340,-1828,8448,653,425,-6099,5.05,376,1902,28.4
-10038,7082,-1748,4289,-3846,-4471,-8068,-982,-6678,6270,2032,2494,-892,-1672,8106,630,405,-6301,5.04,318,1602,28.4
-9494,5620,-1124,4492,-4664,-4097,-7200,-32,-7082,6556,2180,2701,-1894,-926,7740,611,339,-6642,5.07,523,2653,28.5
-8792,6090,-744,4703,-4318,-3838,-6884,-20,-7210,6244,2253,2803,-2254,-408,7484,596,295,-6716,5.09,503,2564,28.6
-8440,5508,-868,4748,-4214,-3320,-6466,-490,-7098,6037,2354,2611,-2446,252,6846,597,259,-6690,5.08,474,2410,28.6
-7274,4840,-1086,5459,-4569,-2447,-5830,-526,-7380,6858,2818,2889,-2494,840,6310,577,261,-6588,5.09,303,1543,28.6
-6870,4644,-1036,5586,-4596,-2213,-5882,-310,-7776,6997,3052,2787,-2318,624,6574,533,246,-6522,5.09,469,2390,28.7
-6438,4516,-1038,5613,-4517,-2014,-5778,-288,-8292,6611,3460,2337,-2366,138,6560,467,244,-6360,5.05,327,1655,28.7
-6358,4406,-1292,5955,-4207,-1887,-6504,-994,-9178,5155,4389,1623,-1932,22,7962,355,229,-6173,5.09,381,1942,28.7
-6562,4586,-1444,6069,-4200,-2053,-6886,-1484,-9230,4659,4709,1148,-1712,216,8098,317,193,-6148,5.04,342,1726,28.7
-6966,4650,-1650,5985,-4008,-2314,-7548,-1544,-9616,3922,5412,1487,-1728,334,8576,259,145,-6091,5.09,508,2589,28.8
-7930,4610,-1238,6149,-3642,-2566,-8468,-1304,-12074,4055,6705,1378,-2494,442,7642,53,123,-5680,5.08,513,2609,28.9
-7946,4842,-722,6311,-3630,-2551,-7364,-3030,-13112,4392,6913,353,-2654,534,7526,-75,102,-5331,5.05,347,1754,28.9
-7826,4858,-434,6434,-3371,-2454,-7650,-2328,-13658,3496,7497,206,-2616,404,7162,-181,194,-5073,5.04,596,3008,28.9
-7312,4456,-200,6490,-2957,-2300,-7250,-4124,-14952,3583,9455,-682,-2700,684,6954,-357,394,-4717,5.09,401,2041,29.0
-6958,4038,-158,6470,-2834,-2142,-7316,-3736,-15944,3437,10559,-850,-2482,696,7080,-409,427,-4511,5.04,303,1528,29.0
-6780,3850,-180,6357,-2614,-2059,-7318,-3252,-17096,2928,11401,-1316,-2210,1012,6974,-409,482,-4327,5.06,494,2500,29.0
-6564,3690,-250,5946,-2137,-1958,-7190,-4338,-17430,1732,12951,-2292,-1414,618,7074,-367,353,-4055,5.06,508,2574,29.1
-6560,3862,-338,5663,-1879,-1967,-6410,-5066,-17316,2156,13967,-2670,-1156,502,7248,-355,304,-3927,5.09,381,1942,29.1
-6778,4132,-434,5311,-1582,-2034,-5978,-4948,-17318,3381,14755,-2828,-1138,646,7386,-338,250,-3842,5.05,283,1433,29.1
