AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-9696,3506,-666,-1277,-566,2326,-2514,-6732,-14858,-1552,-5478,-1850,-1844,4208,9390,-568,-1130,3711,5.08,503,2559,55.1
-7618,2930,-918,398,-564,3243,-1720,-6152,-12280,-2240,-4958,-3532,-2264,3200,7940,-940,-1382,5106,5.09,401,2041,55.1
-6182,4156,-36,1178,392,4191,-576,-3388,-9050,-1156,-4849,-4782,-1784,1386,6704,-1165,-1006,5830,5.08,411,2087,55.2
-6260,4822,408,420,907,4096,-530,-2292,-8110,-740,-5348,-4965,-1270,414,6834,-1055,-1017,5530,5.09,464,2365,55.2
-6150,5138,-90,-918,1719,3769,-750,-1634,-7628,-500,-6581,-4836,-1124,-474,6902,-837,-879,5130,5.08,494,2509,55.3
-5614,5144,-1252,-3642,2445,2267,-292,-1078,-6814,498,-7930,-3844,-1470,-1774,6102,-564,-736,4683,5.09,381,1942,55.3
-5640,6208,-1828,-5175,2503,1607,-482,-1110,-6676,1270,-7540,-2979,-1598,-2050,5840,-536,-526,4596,5.04,274,1381,55.3
-5734,5868,-1864,-6975,2570,959,-800,-844,-6846,1716,-7515,-2169,-1688,-1934,5384,-562,-411,4582,5.07,415,2108,55.4
-6566,4676,-1910,-8303,2751,870,-1124,-1354,-7362,1457,-7004,-685,-1400,10,6542,-484,-203,4308,5.08,503,2559,55.4
-6936,4102,-2128,-8157,3117,1094,-1742,-2002,-7074,1053,-7267,-602,-602,1010,7502,-291,-172,4261,5.10,430,2195,55.5
-7206,4150,-2524,-7595,3541,1237,-2156,-2142,-6760,1319,-7354,-209,-724,1110,7668,-129,-331,4390,5.04,283,1430,55.5
-8198,4740,-2650,-6055,3613,1801,-2994,-2502,-7018,177,-6912,-446,-1478,410,7002,-29,-331,4795,5.09,494,2514,55.5
-8126,5302,-2534,-5399,3459,2070,-4170,-3046,-7372,-306,-6386,-572,-1762,14,6510,-17,-161,4868,5.09,494,2514,55.6
-8130,5680,-1984,-4994,3333,2440,-4940,-3106,-7866,-188,-6735,-184,-1726,-336,6854,17,-67,4869,5.06,440,2227,55.6
-7666,6432,-2008,-5048,3190,2929,-4956,-1792,-7264,-990,-5517,-119,-1260,-534,7122,54,73,4826,5.09,420,2141,55.7
-7222,5986,-1986,-5042,3278,3054,-5408,-2422,-6804,-1794,-5747,-470,-1224,-408,7250,89,89,4846,5.07,381,1934,55.7
-6812,5840,-2034,-4903,3469,3214,-6012,-1772,-6866,-2432,-5428,74,-1410,-428,7014,133,174,4864,5.08,362,1838,55.7
-6576,5764,-1640,-4824,3710,3190,-6450,-2290,-6352,-3519,-5417,44,-1520,-438,6930,186,269,4857,5.07,279,1413,55.8
-6464,5776,-1340,-4705,3780,3261,-6738,-2350,-6260,-3839,-5585,142,-1510,-646,7026,173,336,4872,5.08,474,2410,55.8
-6332,5842,-1188,-4631,3816,3214,-7118,-2824,-6032,-3255,-5643,439,-1248,-794,7302,140,304,4944,5.05,283,1433,55.8
-5930,5790,-1020,-4441,3746,3337,-8002,-1186,-6424,-4872,-5618,983,-766,-900,8032,100,223,5035,5.05,264,1334,55.8
-5624,5636,-804,-4316,3613,3279,-7348,-1786,-6630,-5904,-5402,563,-802,-1042,7910,95,128,5030,5.05,342,1729,55.9
-5332,5698,-686,-4113,3531,3319,-7748,-1996,-6674,-6187,-5503,171,-968,-1220,7434,53,115,4984,5.08,474,2410,55.9
-4906,5944,-600,-3608,3172,3294,-8030,-2300,-6464,-6170,-5146,188,-1316,-1294,7340,-75,182,4948,5.08,303,1540,55.9
-4892,6248,-472,-3187,2946,3270,-8156,-1764,-6224,-6268,-4798,359,-1068,-1134,7612,-140,173,4903,5.09,411,2091,56.0
-4786,6190,-386,-2808,2811,3138,-8004,-1336,-6000,-7505,-4451,47,-804,-1088,7862,-165,170,4853,5.06,562,2846,56.0
-4158,6654,-500,-2528,3212,2900,-7618,-1680,-6426,-9944,-3791,-960,-994,-1300,7354,-186,145,4821,5.09,499,2539,56.1
-3848,7016,-342,-2699,3323,2727,-7244,-2474,-6602,-11016,-3346,-1773,-1006,-1546,6970,-255,212,4784,5.06,308,1559,56.1
-3552,6990,-216,-2784,3207,2545,-6942,-2808,-6668,-11094,-2919,-2154,-1068,-1766,6698,-350,255,4756,5.08,494,2509,56.1
-3306,6966,-280,-2338,3465,2716,-6552,-3444,-6696,-9113,-2521,-2242,-308,-1646,6950,-609,174,4775,5.06,367,1856,56.2
-3542,7664,52,-2158,3515,2875,-6688,-3452,-6194,-7143,-2354,-2072,-38,-1606,6850,-752,94,4807,5.05,303,1531,56.2
-3710,8846,528,-2063,3431,3218,-6730,-3124,-5856,-5394,-2242,-1721,54,-1538,6380,-865,13,4794,5.06,406,2054,56.2
-3614,9634,414,-1733,3422,3825,-6720,-2488,-5606,-3720,-1883,-1072,600,-1452,7524,-970,-23,4618,5.05,357,1803,56.2
-3732,11984,262,-458,3201,4757,-8004,-1710,-5740,-2613,-1881,-698,428,414,9750,-910,-200,3988,5.09,484,2464,56.3
-4566,14722,434,-270,3170,5544,-8556,-1944,-5654,-2605,-1645,-863,456,1502,7798,-751,-397,3874,5.05,303,1531,56.3
-4922,16232,858,-688,2904,6594,-7936,-2056,-5424,-2552,-1499,-559,-516,1246,5420,-644,-207,4038,5.09,494,2514,56.4
-5404,17902,762,-1431,3137,9054,-5554,-1552,-4712,-2732,-1701,-469,-272,362,5552,-667,-95,4023,5.10,494,2519,56.4
-4522,17712,848,-1263,2718,10746,-4874,-1088,-4372,-3117,-1763,-748,-126,338,5822,-683,43,3916,5.05,494,2495,56.5
-4210,17660,612,-1520,2445,12154,-5062,-966,-3638,-3416,-1338,-1217,264,964,7384,-629,24,3831,5.09,362,1842,56.5
-4142,17666,-70,-2178,2165,13996,-6472,-194,-3568,-4175,-263,-1773,432,1664,8260,-501,87,3927,5.07,303,1537,56.5
-4048,16126,2150,-3035,1011,14507,-7202,-386,-3808,-4533,-36,-2165,346,2104,8750,-422,-17,4185,5.06,459,2326,56.6
-3910,14914,2764,-4115,4,15225,-7696,-824,-4320,-4668,148,-2236,-284,2194,8216,-303,-7,4456,5.04,455,2293,56.6
-4786,11946,2004,-5880,-1079,15779,-7702,-900,-4940,-4195,218,-1947,-378,2576,7990,-20,14,4499,5.07,303,1537,56.6
-4758,9806,1428,-6574,-1470,15974,-7286,-450,-5004,-4294,99,-2029,-382,2314,7898,192,44,4354,5.09,401,2041,56.7
-4224,5828,790,-5866,-3593,15620,-6848,-566,-4776,-4629,-164,-2536,-774,1088,7726,330,41,4476,5.05,523,2643,56.7
-3292,3992,164,-4465,-3726,15299,-6826,-718,-4474,-4510,-531,-2621,-1046,880,7238,286,126,4699,5.06,533,2698,56.8
-2536,568,-208,-1589,-3353,15240,-6936,-994,-4138,-4246,-701,-2570,-1130,856,7068,216,164,4894,5.04,415,2095,56.8
180,-186,-1346,2396,-2926,13529,-7206,-1216,-3954,-3550,-907,-2440,-1396,1138,7028,80,298,5210,5.07,342,1736,56.8
1098,-1240,-2084,4299,-2320,12496,-7420,-1208,-4108,-3301,-828,-2394,-1448,1046,6972,27,326,5391,5.04,518,2613,56.9
1968,-1252,-2222,5932,-1636,11407,-7684,-1050,-4216,-3293,-753,-2325,-1286,740,7052,-10,298,5539,5.05,528,2668,56.9
1982,-1700,-2318,6707,-369,8786,-7630,-914,-4208,-3130,-620,-2172,-1212,-320,7390,-62,311,5536,5.07,313,1587,56.9
1700,-2896,-2062,6658,-16,7231,-7746,-508,-4192,-3454,-466,-2172,-1006,-830,7600,-100,313,5409,5.09,381,1942,57.0
1674,-3910,-2216,6485,403,5383,-8112,-396,-4094,-4247,-548,-2339,-788,-1154,7338,-166,248,5225,5.07,357,1810,57.0
1328,-5654,-3268,7035,723,1406,-7688,-1848,-3252,-4840,-348,-2603,-576,-1144,7052,-298,98,4877,5.08,430,2186,57.0
780,-6352,-3646,7981,890,-976,-7472,-1644,-3302,-3739,29,-2224,-578,-1178,6754,-343,146,4557,5.07,469,2380,57.1
374,-5650,-3552,8908,1071,-3253,-7330,-872,-3468,-2876,32,-1840,-460,-1236,7030,-348,58,4228,5.05,386,1951,57.1
-990,-2414,-2000,8443,1187,-7207,-6686,116,-3648,-2903,-136,-1659,-642,-1150,6676,-345,82,3736,5.08,494,2509,57.2
-1962,-1000,-1234,7231,1405,-9234,-6626,146,-3646,-3123,-130,-1397,-662,-866,7046,-367,38,3591,5.09,503,2564,57.2
-2652,234,-840,5591,1631,-10921,-6458,-134,-3664,-3276,-256,-1320,-922,-446,6666,-362,93,3526,5.08,528,2683,57.2
-3458,906,-628,3338,2227,-13469,-6182,-598,-3606,-3104,-418,-1037,-450,-254,7302,-303,31,3558,5.04,283,1430,57.3
-4074,1242,-320,2132,2753,-14630,-6240,-674,-3760,-2846,-567,-572,-664,-536,7024,-285,159,3484,5.08,455,2310,57.3
-4416,1456,708,819,3627,-15784,-5804,-246,-3812,-2877,-826,-265,-630,-872,7144,-260,270,3376,5.07,440,2232,57.3
-5310,1458,3926,-1189,5117,-17373,-5792,-618,-3774,-3073,-1307,-163,-700,-1360,5742,-185,766,2952,5.09,503,2564,57.4
-4996,1310,4224,-1180,5832,-18322,-6020,-1024,-3778,-3232,-1477,-190,-746,-1290,6036,-156,925,2805,5.05,352,1778,57.4
-5764,-1694,2090,4501,6589,-18884,-6310,-1582,-3894,-3468,-1742,-316,-1194,-1102,6076,-221,1299,2658,5.07,474,2405,57.5
-11152,25048,1696,13351,6722,-15902,-8132,-1856,-4562,-4125,-2341,-377,-30,-12,10288,-255,1315,2233,5.09,381,1942,57.5
-16184,32767,2740,8096,4273,-13131,-9290,-1856,-4764,-4080,-2488,-276,-586,-314,8834,-234,1558,2215,5.08,484,2460,57.5
-19150,32767,3824,1516,894,-8499,-10218,-2090,-5086,-4145,-2549,-156,2264,-1256,10766,-395,-408,2650,5.05,352,1778,57.6
-9510,32767,1150,453,458,-1076,-9962,-2764,-5288,-4093,-2651,75,1644,-1164,10464,-606,-789,2717,5.04,274,1381,57.6
3132,32767,1524,1854,-456,7520,-8222,-2454,-4958,-3256,-2871,320,-768,-1090,6282,-507,-836,1704,5.09,503,2564,57.7
5028,28596,1776,1236,107,9990,-7674,-2560,-4454,-2581,-2792,437,-208,-1522,8068,-103,-679,755,5.07,464,2356,57.7
3814,24482,2854,168,502,11672,-7114,-2036,-3914,-1919,-2487,766,-930,-2322,5718,236,-40,-198,5.08,503,2559,57.7
78,18908,4222,-2057,404,14809,-6886,-2594,-3418,-1621,-2484,329,-990,-2656,6648,19,231,-673,5.09,494,2514,57.8
-600,13848,5180,-3046,-118,15859,-6918,-3072,-3694,-739,-2555,-99,-1924,-1296,6622,-244,432,-233,5.06,474,2401,57.8
-1326,10084,4890,-3945,-715,16606,-7016,-6352,-4056,523,-2863,-308,-1690,748,7818,-301,510,390,5.08,503,2559,57.9
-2440,3902,2934,-4829,-1424,16698,-7020,-4110,-4198,1550,-1376,1493,-426,2776,8142,106,517,831,5.06,371,1881,57.9
-3482,2212,1718,-4798,-1703,16202,-6994,-3192,-4356,1690,-1187,1460,-370,1672,8264,319,455,1039,5.06,425,2153,57.9
-4810,930,918,-4520,-1987,15535,-7332,-2746,-4290,1241,-1114,1098,-974,540,7480,377,347,1073,5.07,425,2157,58.0
-5146,-3294,-1560,-2901,-1530,13223,-7382,-1736,-3910,967,-263,1222,-738,-548,7290,352,372,979,5.08,503,2559,58.0
-4614,-7512,-2690,-649,-1276,11473,-7290,-1468,-3728,863,-234,1442,-548,-854,6990,274,383,915,5.07,362,1835,58.1
-1948,-12188,-3788,2227,-562,9133,-7032,-1784,-3448,511,-402,1293,-456,-1060,6702,176,385,811,5.06,303,1534,58.1
40,-12634,-4542,7236,555,4991,-6722,-1886,-3174,-277,-590,513,-288,-1090,6216,1,449,478,5.09,489,2489,58.1
-1006,-12972,-3598,9263,65,2136,-6546,-2572,-3310,-792,-514,114,-362,-1116,6296,-88,438,292,5.05,308,1556,58.2
-4578,-12320,-300,9171,-551,-4931,-6106,-3242,-3512,-865,-234,-27,142,-774,6448,-207,423,-31,5.05,352,1778,58.2
-4794,-9264,-166,6952,-1123,-8585,-6012,-3740,-3648,-669,-63,-49,106,-578,6624,-198,418,-264,5.06,411,2079,58.2
-5358,-6184,58,3691,-1470,-11600,-6004,-4068,-3892,-258,241,39,-160,-572,6646,-171,393,-501,5.04,323,1627,58.3
-5054,-3524,1458,-682,-448,-15713,-6454,-5554,-4062,681,730,31,-306,-1086,7272,-202,383,-677,5.09,420,2141,58.3
-5072,-1898,1830,-1745,167,-16631,-6744,-6088,-4128,1193,886,-11,-212,-1296,7738,-216,335,-722,5.05,274,1383,58.3
-4240,1500,3236,-5093,1737,-18693,-7934,-4974,-4740,2678,1391,245,1030,-1914,8618,-134,175,-1303,5.08,494,2509,58.4
-3594,3618,4500,-7222,2558,-19686,-7948,-3864,-5126,2726,1467,494,1594,-2416,9178,94,1,-1970,5.06,381,1930,58.4
-5578,7980,2710,-6498,4744,-19930,-8212,-3308,-5514,2361,1295,282,1538,-3316,8654,385,-135,-2872,5.08,494,2509,58.4
-11850,19622,-3320,-4076,7814,-18156,-7028,-3960,-5284,3237,1119,-146,-958,-3034,7528,553,-147,-4095,5.06,415,2104,58.5
-22854,22684,2454,3179,5040,-14598,-6928,-3586,-4918,4062,1094,-266,-2482,-1576,7976,530,-173,-4160,5.08,469,2385,58.5
-19896,32767,6580,8614,1538,-8013,-7048,-3024,-4544,4715,1265,-246,-2146,-368,7910,334,-529,-3657,5.07,474,2405,58.6
-11350,32767,4840,6923,-5109,-957,-8648,-962,-5058,4622,2072,-554,-2884,930,7132,-265,-986,-2280,5.08,308,1565,58.6
-5170,23648,4454,4812,-7213,396,-8864,572,-5212,4400,2226,-475,-2686,2020,8130,-60,-841,-2051,5.09,494,2514,58.6
-1192,17748,994,3128,-6466,563,-8382,1914,-5180,4241,2585,13,-2422,1952,8030,535,-303,-2628,5.06,362,1831,58.7
486,11120,670,853,-4875,-68,-6712,1870,-4140,3922,2421,-37,-710,-1430,6990,1188,75,-3679,5.09,455,2315,58.7
1260,7104,894,31,-4613,-454,-7730,1954,-4146,3196,3044,231,182,-2664,8028,1029,-24,-3881,5.06,386,1955,58.7
2782,4076,748,-385,-4578,-1094,-7892,1820,-4376,3051,3166,-240,-500,-3102,7556,759,-240,-4129,5.08,474,2410,58.8
2430,1640,434,228,-5372,-2849,-7262,898,-4794,1162,2742,-181,-1320,-2356,7060,527,-53,-4671,5.09,401,2041,58.8
3126,1330,22,593,-5548,-3840,-7952,1652,-5166,18,2943,634,-1156,-2002,6718,494,-15,-4946,5.05,323,1630,58.9
2616,1830,244,1133,-6540,-4892,-7276,1060,-4788,-131,2512,951,-1236,-938,7000,487,58,-5411,5.08,425,2161,58.9
1884,2234,-122,861,-6242,-5720,-6996,270,-4434,148,2273,1245,-1376,-354,7258,543,22,-5576,5.02,342,1719,58.9
1184,2798,-336,441,-6142,-6189,-6618,22,-4110,921,2074,2013,-1504,-80,6908,627,50,-5702,5.08,484,2460,59.0
164,4184,-594,-2182,-1841,-8513,-6372,-436,-3814,3066,1876,2949,-1804,150,6624,756,67,-5798,5.09,450,2290,59.0
-1658,4856,246,-1238,653,-9146,-6492,-618,-3676,4256,1795,3347,-1982,406,6822,804,102,-5825,5.08,503,2559,59.0
-3736,5714,-998,-641,-3814,-8262,-6672,-462,-3818,5284,1731,3720,-2044,534,6992,845,120,-5828,5.09,440,2240,59.1
-4590,4724,-1428,2512,-6539,-9872,-7010,-208,-4456,6399,1507,3997,-1850,702,7430,900,84,-5782,5.05,264,1334,59.1
-6754,4876,-1618,5507,-6285,-9188,-7198,180,-4828,6696,1329,4022,-1702,646,7268,906,31,-5734,5.05,357,1803,59.1
-7758,7902,-1828,6758,-5966,-8661,-7138,-92,-5032,6802,1121,3947,-1510,496,7262,866,-41,-5706,5.07,342,1736,59.2
-10838,8320,-806,5302,-6067,-8739,-7430,-330,-5112,6706,982,3965,-1572,198,7448,754,-94,-5712,5.08,503,2559,59.2
-11966,6756,-306,5380,-5570,-8562,-7328,-1416,-5306,7113,926,3533,-1704,500,7348,702,-142,-5617,5.07,455,2306,59.3
-12086,8062,6,5628,-4911,-7740,-7112,-930,-5818,9031,1062,4113,-1730,704,7064,671,-196,-5449,5.09,401,2041,59.3
-11062,5896,-1194,6515,-5158,-6790,-6510,724,-6370,10245,1159,4445,-1766,1092,6930,625,-166,-5182,5.09,352,1792,59.3
-10492,6406,-1822,7277,-5018,-5586,-6492,1366,-6272,9348,1253,4182,-1482,1222,7004,602,-179,-5119,5.05,323,1630,59.4
-9882,6812,-1998,6830,-4835,-4729,-6442,1020,-6140,8349,1476,3661,-1504,1252,6660,589,-151,-5115,5.07,484,2455,59.4
-8876,7362,-1354,6622,-3633,-2837,-6682,460,-6470,6932,2237,3086,-1924,1130,6530,509,-105,-5049,5.09,381,1942,59.4
-8766,7102,-874,5085,-2907,-2472,-7038,-178,-6798,5948,2420,2502,-1916,1242,6588,451,-43,-4954,5.05,283,1433,59.5
-8570,6630,-512,3935,-2998,-2208,-7090,-1016,-6392,5704,2408,1798,-1700,1314,6652,386,-26,-4849,5.08,494,2509,59.5
-8058,4824,-388,2778,-3227,-1817,-6910,-1024,-5992,6717,3181,1743,-1356,1628,7294,372,7,-4875,5.05,464,2347,59.6
-7620,3916,-610,2588,-2983,-1724,-7100,-924,-6430,6663,3587,1451,-1368,1854,7618,432,24,-4971,5.05,352,1778,59.6
-7542,3360,-884,2594,-2236,-1540,-7414,404,-7078,5904,4167,1439,-1228,1848,7476,516,24,-5056,5.08,494,2509,59.6
-7864,2638,-1156,3177,-1512,-1468,-8124,-2510,-8764,-1200,5085,-773,-1358,1810,7172,655,19,-5121,5.08,474,2410,59.7
-7732,2802,-1168,4280,-1338,-1301,-7764,-5106,-8592,-316,5588,-2286,-1264,1944,6472,700,-16,-5149,5.04,303,1528,59.7
-7792,4354,-1164,5251,-1346,-840,-6826,-6022,-8818,2647,6851,-681,-1202,2212,6714,713,-67,-5107,5.03,455,2288,59.7
-6916,4626,-612,4576,-1519,-738,-5706,-3788,-8784,3100,7375,246,-1282,2790,6262,797,41,-4817,5.09,494,2514,59.8
-6712,4154,-280,4151,-1388,-538,-6764,-6922,-11112,3298,7511,-3162,-1276,2650,6406,833,56,-4651,5.06,347,1757,59.8
-6682,4184,-52,3875,-1026,-199,-6084,-6366,-13172,3250,9585,-1423,-800,2086,7270,754,152,-4466,5.08,494,2509,59.8
-7776,4932,336,3833,-1169,176,-7222,-4230,-16000,614,9709,-3750,-614,626,8622,796,171,-4197,5.06,274,1386,59.9
-8418,5374,790,4056,-1465,274,-6760,-5306,-15654,-1957,10207,-4998,-268,-96,7656,1096,196,-4605,5.08,513,2609,59.9
-8204,5942,2218,3866,-2055,451,-4572,-7960,-15300,-3520,11257,-5637,-232,-1204,7188,1401,292,-5297,5.09,503,2564,60.0
-7724,5204,2888,3147,-3052,537,-3064,-9074,-15876,-1765,13242,-5879,-1806,-2086,6842,1217,432,-5424,5.09,445,2265,60.0
-7478,4236,1102,3978,-3015,587,-2616,-6766,-15064,970,13693,-5264,-2184,-1628,7208,804,491,-4791,5.08,455,2310,60.0
-7334,4556,372,4491,-2726,622,-2174,-4256,-14358,2254,14156,-4553,-1696,-466,7944,495,387,-4083,5.08,494,2509,60.1
-6630,4064,-154,4617,-2738,514,-1704,-3438,-12374,1898,13649,-5417,-206,418,9030,315,196,-3679,5.06,415,2104,60.1
-6682,4260,-598,4539,-2899,540,-1022,-4440,-11952,1334,13647,-6023,-122,-86,9282,263,-15,-3718,5.05,367,1853,60.2
-6274,3824,-936,4263,-2850,302,-1704,-4634,-10666,635,13362,-6493,-728,-676,9150,210,-143,-3659,5.08,474,2410,60.2
-5932,3968,-1616,4376,-2806,19,-1402,-2508,-9752,2229,14429,-5511,-1878,-946,7398,34,-189,-3401,5.09,386,1966,60.2
-6068,4282,-1692,4094,-2720,-269,-1050,-2316,-8914,1935,14094,-5660,-2028,-1118,6998,-92,-168,-3366,5.09,533,2713,60.3
-5822,4602,-1556,3574,-2410,-600,-694,-3466,-7676,1079,13202,-6313,-1886,-1636,6884,-276,-100,-3308,5.05,371,1877,60.3
-5544,4712,-1370,3093,-2058,-902,-676,-3646,-6776,962,12767,-6503,-894,-2508,7068,-558,-246,-3245,5.05,347,1754,60.3
-5092,4294,-964,2841,-1734,-1064,-886,-766,-5674,313,11834,-6299,-258,-1926,7844,-913,-331,-3513,5.09,494,2514,60.4
-5104,4042,-898,2854,-1490,-1011,-1224,1354,-4422,-1285,10824,-6074,-714,-1576,8028,-929,-477,-3806,5.05,274,1383,60.4
-5256,3912,-804,2838,-1235,-1002,-1622,2402,-3094,-3996,10281,-5634,-1364,-1424,7342,-902,-446,-3944,5.06,371,1881,60.4
-6074,3928,-728,2870,-839,-1174,-2506,3524,-750,-7904,7518,-4412,-1664,-708,6492,-814,-310,-3925,5.05,323,1630,60.5
-6666,4306,-862,2805,-625,-1332,-1452,1880,1024,-8676,7733,-677,-1670,-140,6320,-642,-264,-3861,5.04,308,1553,60.5
-7298,4444,-1028,2722,-588,-1548,-1686,4552,920,-10092,7135,-890,-1410,172,6786,-399,-344,-3909,5.05,288,1457,60.5
-8048,4290,-1116,2719,-749,-1956,274,1526,7722,-19584,2622,-1539,-1272,-222,7616,29,-375,-3803,5.09,503,2564,60.6
-8550,4114,-1108,2872,-848,-2020,-3148,-998,6324,-13645,2424,2448,-1178,-312,7588,132,-349,-3605,5.05,318,1606,60.6
-8714,3954,-1164,3187,-965,-1890,-1744,3304,7556,-12495,4181,4475,-1090,-544,7594,167,-471,-3334,5.08,494,2509,60.6
-8152,3602,-936,3596,-910,-1508,-5066,4836,4382,-15946,-4276,824,-1260,-386,6974,200,-439,-3085,5.04,562,2835,60.7
-8086,3504,-866,3800,-822,-1164,-5472,2648,4150,-15736,-8875,732,-1222,-264,6880,249,-423,-3077,5.06,308,1559,60.7
-7780,3598,-728,3840,-633,-872,-5572,232,3044,-14654,-10415,1404,-1050,-56,6690,329,-380,-2967,5.09,469,2390,60.8
-7480,3534,-396,3705,-479,-414,-6792,-506,-86,-12591,-12697,850,-784,22,6634,478,-431,-2901,5.05,283,1433,60.8
-7538,3666,-196,3384,-432,-294,-7182,-2156,-950,-10469,-14997,190,-886,-252,6764,465,-360,-2782,5.07,411,2083,60.8
-7572,3708,-30,2997,-327,-210,-7208,-2968,-2124,-6886,-16150,-87,-908,-458,6800,343,-260,-2519,5.09,499,2539,60.9
-7724,3778,172,2391,-345,-168,-6220,-5020,-6222,1861,-16666,1870,-852,-508,6370,31,18,-1875,5.07,503,2554,60.9
-7682,3786,154,2049,-425,-262,-5740,-3022,-9782,6105,-16247,4841,-822,-300,6240,-77,274,-1608,5.07,425,2157,61.0
-7500,3756,144,1671,-356,-393,-4992,-1554,-13994,6599,-15968,7439,-910,2,6466,-167,557,-1379,5.08,645,3279,61.0
-7318,3804,308,1532,-575,-629,-1928,-4294,-28092,599,-13683,9050,-1692,24,6668,-56,932,-1366,5.09,494,2514,61.1
-7396,3878,1042,1411,-828,-855,-264,-11548,-32768,-2880,-11912,5759,-1726,-432,6610,206,947,-1872,5.04,283,1430,61.1
-7566,4042,1574,1102,-844,-883,640,-12708,-32768,-2184,-8153,3692,-1368,-618,6890,716,943,-2525,5.06,327,1658,61.1
-8652,4456,2228,611,-385,-1074,5466,-14478,-32768,-1416,762,-923,-1092,-1302,7382,1441,683,-3210,5.06,425,2153,61.2
-9370,3456,1992,1188,-563,-982,6512,-14964,-32496,-754,3744,-2753,-742,-1750,8634,1415,453,-3047,5.09,435,2215,61.2
-9728,3112,1234,1985,-593,-936,8622,-12740,-27852,186,5535,-4595,-286,-1108,11006,910,371,-2344,5.05,323,1630,61.2
-8930,3926,74,2734,-1282,-514,5492,-11592,-20162,96,7724,-6237,-104,2032,9966,85,207,-956,5.05,547,2766,61.3
-8340,3368,-470,2937,-1427,-197,4250,-10392,-16528,-701,6797,-8718,170,3122,9364,1,-307,-440,5.06,342,1732,61.3
-7040,3558,-236,3114,-682,310,1976,-10432,-12776,445,7219,-8957,-1048,2876,6474,163,-109,50,5.05,533,2692,61.4
-6230,3600,-172,3293,-1064,-239,488,-4720,-8218,2325,12859,-8723,-1872,1172,6738,325,-41,243,5.06,342,1732,61.4
-6134,3762,46,3388,-999,-262,-3338,-4464,-6250,2646,14707,-8537,-1562,-276,6798,291,180,339,5.04,274,1381,61.4
-6442,4430,590,3102,-685,-413,-12182,-584,-5810,2383,7569,-12144,-892,-1386,7844,179,173,353,5.04,303,1528,61.4
-6998,5294,1008,1458,-411,-992,-580,-1358,-1860,3865,14196,-5683,-496,-1938,8120,-76,140,152,5.05,396,2001,61.5
-7192,5554,1028,75,-183,-1280,-4276,3596,-1308,1723,16664,-5935,-620,-1500,7848,-143,71,20,5.06,323,1633,61.5
-7252,5172,690,-1216,-23,-1446,-5392,5968,624,-701,12017,-6000,-888,-814,7416,-135,43,-164,5.07,288,1463,61.5
-7054,4176,172,-2710,170,-1339,-4576,10912,6226,-4363,14009,356,-552,32,7410,54,-84,-467,5.05,391,1976,61.6
-6950,3804,-46,-3100,261,-1182,-3400,12386,9298,-5520,7827,2909,-342,472,7440,212,-197,-499,5.08,415,2112,61.6
-7068,3110,30,-3097,443,-800,-6652,1698,15324,-8593,3347,1720,-258,846,6132,471,-359,-300,5.09,430,2190,61.7
-7056,3090,280,-2829,492,-629,-8086,1460,18374,-6516,-3813,1718,-472,1156,5608,565,-383,27,5.07,503,2554,61.7
-7004,3096,398,-2501,493,-474,-7846,5962,16492,-5893,-7166,3069,-794,1090,5412,590,-360,401,5.04,303,1528,61.7
-6592,3434,932,-2064,505,-36,-10880,8896,7786,-6439,-11915,5226,-638,-192,5722,529,-227,551,5.06,464,2351,61.8
-6254,3444,1212,-1909,422,138,-11618,5200,2952,-8685,-15119,4704,-504,-818,5744,459,-152,418,5.04,323,1627,61.8
-5782,3332,1174,-2036,499,326,-11348,-2934,152,-10002,-16703,2321,-314,-1140,5676,347,-44,276,5.03,709,3568,61.8
-4934,3206,1212,-2202,555,646,-10024,-8372,-2954,-54,-18450,2057,-780,-788,5364,-147,209,480,5.09,459,2340,61.9
-5208,3120,946,-2124,643,774,-8262,-3510,-6912,8342,-18327,5859,-1248,416,6476,-533,338,926,5.08,303,1540,61.9
-6016,3388,686,-1898,806,820,-7924,996,-14324,11727,-18459,8688,-862,2926,8764,-826,438,1501,5.05,425,2149,61.9
-8850,3964,300,-1370,1031,489,-7616,-9254,-26480,340,-15385,7479,820,5466,12070,-871,-227,2746,5.06,376,1906,62.0
-10382,4324,342,-1288,1050,105,-9338,-23018,-32768,-220,-16000,4659,142,5728,12698,-376,-897,3107,5.04,494,2490,62.0
-11572,4882,544,-1496,1016,-454,-12514,-22098,-32768,9077,-15619,4925,-450,2560,11516,115,-1347,3136,5.05,337,1704,62.1
-10872,6108,758,-2244,475,-513,-9840,-9600,-28174,13985,-8109,5889,-1422,-802,9998,251,-1564,2988,5.09,367,1867,62.1
-10142,5390,720,-2917,246,-257,-8768,-8878,-22328,7136,-7817,3060,-1942,-1512,8478,-113,-1446,3102,5.09,274,1394,62.1
-9076,4800,378,-3422,104,345,-6368,-6558,-14720,794,-7267,945,-1866,-1520,7346,-591,-1291,3450,5.04,479,2416,62.2
-6924,2876,-706,-3602,416,1080,-4980,-6922,-12060,-4112,-6973,-309,-868,-740,6692,-1021,-998,3965,5.07,337,1711,62.2
