AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1748,-816,8492,-543,54,-13,-38,90,8254,371,423,322,-1568,-498,8448,-251,26,281,5.05,235,1186,0.0
-1812,-890,8962,-713,323,88,88,-190,9110,369,528,349,-1902,-420,9356,-212,105,239,5.09,293,1494,0.0
-1724,-1244,9540,-751,527,228,408,-204,9958,295,451,346,-1962,124,9516,-153,191,169,5.05,538,2717,0.1
-1850,-1402,9910,-646,590,277,332,-288,10256,341,468,331,-1812,204,8834,-145,212,165,5.08,479,2435,0.1
-1924,-1596,10296,-489,555,334,188,-306,10368,596,382,426,-1810,136,8158,-157,208,245,5.05,347,1754,0.2
-1922,-1664,10724,-93,277,293,304,-102,10574,889,118,369,-1572,-230,7462,-218,219,440,5.04,499,2515,0.2
-2074,-1604,10750,53,34,247,236,-82,10606,1034,-125,349,-1338,-436,7118,-247,190,467,5.04,523,2638,0.2
-1902,-1568,10232,206,-486,162,132,58,9964,975,-481,393,-1028,-668,6984,-283,128,391,5.05,538,2717,0.3
-1926,-1674,9680,333,-725,106,6,-20,9404,784,-634,432,-1024,-644,7004,-277,80,321,5.09,298,1518,0.3
-1754,-1570,8792,455,-1006,94,-26,56,8246,322,-888,460,-1130,-608,6824,-261,19,154,5.08,239,1217,0.4
-1656,-1500,8318,435,-1071,69,32,-22,7800,107,-979,439,-1212,-576,6586,-260,39,77,5.04,469,2367,0.4
-1576,-1366,7820,396,-1171,92,254,-178,7174,-252,-1016,379,-1370,-638,6498,-285,82,-2,5.08,499,2534,0.4
-1464,-1358,7624,459,-1154,153,286,-388,6846,-334,-977,327,-1346,-608,6536,-299,114,-74,5.09,337,1718,0.5
-1336,-1262,7140,617,-990,200,510,-408,6372,-309,-740,246,-1526,-284,6986,-226,182,-276,5.09,420,2141,0.5
-1396,-1170,6924,761,-905,255,602,-372,6182,-225,-636,125,-1626,-286,6842,-161,245,-390,5.09,337,1718,0.5
-1150,-1088,7124,849,-765,302,554,-424,6134,-80,-546,-2,-1630,-348,7210,-115,253,-442,5.08,479,2435,0.6
-892,-702,7492,789,-334,208,724,-192,6128,189,-264,-126,-1690,-388,7394,-90,267,-408,5.04,479,2416,0.6
-934,-562,7634,700,-139,175,600,-266,6172,348,-123,-148,-1760,-550,7380,-101,301,-351,5.09,269,1369,0.6
-886,-236,8070,507,111,145,504,-394,6318,667,142,-203,-1626,-418,7930,-108,277,-240,5.06,518,2623,0.7
-838,-26,8334,282,248,122,376,-516,6220,824,307,-151,-1516,-178,8498,-83,214,-196,5.04,484,2441,0.7
-942,-2,8406,-205,588,-21,126,-122,6456,1086,668,-200,-1480,396,9468,-3,132,-148,5.07,279,1413,0.8
-898,-222,8728,-522,792,-39,430,178,6988,1014,782,-204,-1480,496,9176,19,99,-51,5.09,293,1494,0.8
-1296,-502,9254,-1205,1027,-253,418,286,8110,1325,893,-166,-1526,302,7664,-21,78,217,5.05,518,2618,0.9
-1464,-804,9582,-1404,957,-328,272,404,8680,1559,819,-159,-1544,-78,6888,-68,81,351,5.06,518,2623,0.9
-1614,-1148,9990,-1424,589,-424,172,440,8772,2019,638,-101,-1440,-588,6112,-176,73,446,5.07,239,1215,0.9
-1716,-1206,9864,-1261,364,-444,46,596,8564,2260,525,-135,-1282,-588,6056,-224,45,472,5.09,337,1718,0.9
-2006,-1350,9366,-1000,119,-436,-110,1150,8344,2201,411,-117,-1118,-566,6290,-235,-17,418,5.08,518,2633,1.0
-1946,-1840,8674,-531,-320,-279,72,1788,7906,1364,249,-14,-1004,-486,6412,-187,-68,211,5.08,376,1913,1.0
-1848,-1966,8320,-262,-458,-217,52,1776,7630,753,135,99,-1022,-302,6624,-151,-116,87,5.06,523,2648,1.1
-1780,-2018,7740,61,-427,-129,0,1482,7826,-310,-57,162,-1148,226,7186,-32,-105,-169,5.06,455,2302,1.1
-1792,-1976,7638,220,-335,-64,114,1210,7834,-740,-65,224,-1158,356,7574,37,-106,-256,5.08,239,1217,1.1
-1588,-1726,7668,543,-209,85,-12,792,7720,-1209,49,262,-1142,244,7818,119,-131,-236,5.05,455,2297,1.2
-1506,-1504,7820,645,-121,171,14,742,7474,-1256,108,222,-1194,156,7750,120,-134,-191,5.04,479,2416,1.2
-1404,-1062,8052,776,46,184,-358,410,7564,-1019,155,169,-1318,90,7436,101,-133,-121,5.07,342,1736,1.2
-1440,-634,8156,739,105,162,-524,346,7660,-840,130,91,-1388,180,7440,107,-132,-83,5.09,440,2240,1.3
-1550,-116,8370,417,123,117,-568,432,7736,-627,143,34,-1466,210,7230,120,-135,3,5.09,259,1319,1.3
-1634,62,8666,132,121,79,-430,444,7684,-500,147,12,-1474,46,6848,85,-112,56,5.08,518,2633,1.3
-1600,50,8860,-454,89,-3,-114,466,7614,-182,124,15,-1382,-64,6850,-8,-110,166,5.07,508,2579,1.4
-1640,-200,8818,-627,65,-57,-84,536,7244,80,153,119,-1232,-136,6812,-41,-114,187,5.06,538,2722,1.4
-1962,-470,8556,-829,-6,-98,-74,564,7450,640,80,151,-1166,-88,6834,-50,-96,117,5.07,254,1289,1.5
-1960,-722,8298,-865,-42,-60,0,764,7622,630,64,189,-1204,-166,6802,-30,-93,39,5.04,479,2416,1.5
-1966,-1218,8054,-731,-21,0,-68,566,7842,345,102,249,-1260,-148,7086,-3,-57,-83,5.05,337,1704,1.5
-1962,-1494,8006,-579,4,61,-28,722,7922,115,112,263,-1258,-90,7098,12,-23,-143,5.08,239,1217,1.5
-2034,-1908,8076,-101,46,179,-74,580,7794,-202,144,244,-1294,144,7388,32,7,-201,5.06,518,2623,1.6
-1862,-1970,8136,173,62,262,-32,480,7570,-209,177,291,-1284,322,7472,44,19,-200,5.09,298,1518,1.6
-1648,-1782,8362,456,162,308,-110,278,7924,133,175,195,-1260,238,7362,74,23,-173,5.09,318,1618,1.7
-1650,-1728,8552,523,208,281,-150,258,8096,115,207,146,-1396,166,7312,82,27,-144,5.08,239,1217,1.7
-1760,-1452,8712,534,242,231,-206,446,8180,-175,196,33,-1526,164,7266,85,18,-40,5.07,518,2628,1.7
-1804,-1292,8740,466,234,203,-242,676,8262,-428,137,-6,-1440,164,7240,74,5,35,5.08,411,2087,1.8
-1848,-968,8964,136,169,30,-288,352,7940,-635,39,-54,-1296,62,7148,46,16,87,5.06,518,2623,1.8
-1836,-862,9062,-122,119,-55,-358,300,7630,-501,81,73,-1258,10,7014,25,24,96,5.04,518,2613,1.8
-1988,-926,8848,-525,36,-257,-444,416,7486,-135,97,96,-1360,-36,7276,15,34,122,5.09,332,1693,1.9
-2052,-1016,8828,-691,-21,-313,-264,506,7812,-162,15,52,-1370,4,7338,5,39,110,5.04,479,2416,1.9
-2034,-1142,8814,-831,-130,-330,-52,640,7934,-322,30,106,-1320,22,7312,-9,49,90,5.04,538,2712,2.0
-2004,-1244,8708,-835,-131,-341,-72,738,7814,-411,75,133,-1278,-8,7334,-24,51,84,5.06,518,2623,2.0
-1912,-1580,8788,-657,-172,-279,-186,500,7630,-279,34,164,-1318,52,7282,-38,55,59,5.09,420,2141,2.1
-1868,-1606,8624,-457,-178,-258,-96,444,7730,-45,-22,101,-1254,26,7386,-40,41,45,5.09,259,1319,2.1
-1818,-1428,8478,-100,-202,-144,-4,534,8120,12,23,84,-1320,0,7338,-38,20,43,5.09,337,1718,2.1
-1720,-1294,8526,4,-186,-68,-70,462,8016,-8,59,95,-1302,-10,7314,-33,17,49,5.04,479,2416,2.1
-1768,-1218,8424,88,-110,-79,-170,590,7714,-1,94,91,-1318,-6,7282,-39,16,23,5.09,440,2240,2.2
-1800,-1112,8356,77,-93,-41,-208,624,7664,-74,69,105,-1308,30,7274,-25,15,28,5.04,518,2613,2.2
-1676,-1102,8312,112,-93,-19,-108,442,7392,-17,56,145,-1346,-70,7222,-24,21,24,5.04,479,2416,2.3
-1788,-886,8148,46,-77,-51,-150,460,7842,87,-1,63,-1260,-38,7306,-31,11,28,5.05,538,2717,2.3
-1722,-780,8200,-55,-71,-75,-120,332,8216,28,-80,15,-1222,-38,7374,-29,-5,25,5.09,259,1319,2.4
-1514,-966,8384,-273,-40,-130,-28,320,7734,-114,19,63,-1170,42,7238,-42,-26,-8,5.08,411,2087,2.4
-1642,-1026,8350,-306,-36,-161,-136,186,7736,-25,-24,27,-1266,86,7180,-35,-40,-7,5.04,479,2416,2.4
-1730,-1106,8112,-217,-78,-138,-92,864,7588,49,-55,15,-1236,96,7186,-36,-67,10,5.04,406,2046,2.5
-1660,-1180,8122,-169,-40,-115,-26,730,7632,-44,-34,107,-1228,34,7276,-38,-64,19,5.09,298,1518,2.5
-1700,-1032,8230,-101,7,-159,-236,206,7864,160,-133,-26,-1198,-8,7244,-40,-95,-15,5.04,430,2169,2.5
-1708,-1070,8276,-127,32,-106,-104,194,8094,171,-161,-84,-1220,-62,7200,-42,-97,-30,5.07,469,2380,2.6
-1602,-1262,8484,-47,76,-13,68,448,8248,28,-152,-82,-1392,56,7338,-32,-107,15,5.04,469,2367,2.6
-1606,-1462,8542,231,151,-72,116,538,8160,-95,-180,-96,-1390,52,7408,-25,-100,23,5.04,508,2564,2.7
-1886,-1612,7988,871,322,-49,-70,964,7518,-233,-139,-5,-1284,-28,7350,14,-80,5,5.09,430,2190,2.7
-1956,-1446,8112,955,255,-37,60,1292,7804,-455,-133,32,-1178,-44,7294,20,-75,-2,5.05,269,1359,2.7
-1744,-430,8426,776,149,-74,-32,810,8428,-923,-515,-72,-1182,70,7310,37,-76,-36,5.04,538,2712,2.8
-1824,-910,8260,815,316,-218,-26,828,8448,-1041,-492,-1,-1172,108,7240,25,-76,-31,5.05,518,2618,2.8
-2010,-604,7668,969,-55,-497,138,1088,7822,-1065,-348,184,-1128,150,7364,11,-99,-48,5.04,538,2712,2.9
-1248,-364,6358,727,159,-535,284,934,7878,-1107,-585,184,-1122,-48,7404,2,-125,-20,5.06,538,2722,2.9
-946,942,8336,310,-634,158,208,0,8772,-1531,-883,52,-1060,-84,7516,-37,-199,49,5.04,543,2736,3.0
-660,646,9172,88,-642,310,166,-206,8934,-1822,-883,62,-1016,-60,7626,-60,-282,117,5.06,523,2648,3.0
-1160,346,10556,-488,-782,361,534,390,8528,-2388,-903,-80,-664,130,7886,-125,-526,202,5.07,298,1513,3.1
-868,-230,10004,-420,-689,239,868,462,8142,-2568,-985,10,-602,-26,7604,-165,-621,283,5.09,318,1618,3.1
-420,74,9372,-548,-443,187,1040,496,7696,-2566,-943,102,-690,-274,7242,-201,-691,391,5.07,518,2628,3.1
-680,-560,11094,-948,-1016,202,494,-194,8274,-2076,-930,329,-860,-420,6376,-236,-712,608,5.09,357,1817,3.1
-1440,-540,11596,-618,-1092,44,0,-902,8066,-2023,-827,400,-1070,-688,6072,-279,-660,631,5.05,327,1655,3.2
-2848,-512,10746,655,-1306,117,-354,-714,8492,-2845,-449,170,-1514,-1024,6496,-397,-632,419,5.04,518,2613,3.2
-3284,-392,10114,1441,-1340,376,-620,-1994,8584,-3087,-163,-259,-1700,-980,7282,-380,-630,248,5.05,293,1482,3.3
-2326,18,8610,1581,-1190,660,-634,-2364,9238,-2991,252,-651,-1770,-1008,8434,-295,-525,32,5.09,318,1618,3.3
-1448,106,7454,811,-393,532,464,-4072,13000,-3800,-1178,-1631,-1880,-1010,9124,-167,-246,-268,5.04,440,2219,3.3
-1342,128,7842,496,-27,341,2644,-1864,14238,-4899,-3001,-1899,-1760,-842,8974,-169,9,-337,5.09,298,1518,3.3
-1188,86,8396,-27,498,28,6042,1530,4112,-7221,-157,1085,-1518,-706,7888,-186,193,-230,5.05,386,1951,3.4
-1204,-12,8316,-252,575,-24,2894,5168,-1538,-6403,2557,2780,-1258,-688,7448,-188,222,-262,5.04,469,2367,3.4
-1234,-768,7912,-329,500,-172,400,1618,-2862,-6195,3444,3286,-1044,-852,6966,-178,180,-296,5.07,239,1215,3.4
-1298,-1316,8654,-132,-73,-132,-1116,1500,2328,-4685,1991,4324,-670,-1216,5858,-187,92,-312,5.08,259,1317,3.5
-1470,-640,8800,91,-471,-80,-1390,-2354,2622,-4943,1836,4352,-336,-1246,5278,-187,6,-302,5.09,347,1767,3.5
-1620,-22,8544,-340,-772,-57,-596,-8642,5418,-1472,-5,995,-126,-1182,4852,-156,-89,-230,5.07,440,2232,3.6
-1480,-260,8498,-605,-855,-70,-1276,-9644,6838,1363,-1602,-1226,-50,-930,5370,-93,-118,-254,5.09,298,1518,3.6
-1404,-878,8468,-725,-821,-99,-230,-6480,7756,3424,-2182,-2360,-16,-446,6118,8,-143,-388,5.08,259,1317,3.6
-1676,-796,8736,-857,-744,-121,1994,-2148,8014,3623,342,-1526,-426,-28,6790,155,-138,-837,5.04,508,2564,3.7
-1910,30,10346,-1251,-451,41,1624,-1392,9244,2636,32,-598,-296,424,6904,207,-160,-1074,5.08,239,1217,3.7
-1616,-374,14508,-1708,-928,339,802,-2466,10854,132,-1654,-308,-164,894,6570,367,-248,-1205,5.08,508,2584,3.7
-1210,-426,15332,-1154,-1741,530,-528,-4436,9238,-339,-1901,-262,-214,1020,6758,429,-279,-1061,5.03,513,2584,3.8
-842,-252,12704,533,-2280,1150,-1544,-7000,7580,887,-1775,-945,-1058,1406,8800,420,-457,-737,5.04,411,2071,3.8
1958,-5604,4940,5126,-1036,517,338,-4534,8394,5198,-661,-1514,-3102,2342,13510,447,-510,163,5.09,401,2041,3.8
2662,-3828,3378,7032,-342,943,686,-1814,8034,4507,894,-1153,-4046,1598,13084,316,-325,779,5.07,323,1637,3.9
782,566,4182,6126,-21,1212,-190,-898,8438,3315,246,-883,-3826,142,11880,17,-296,1332,5.06,288,1460,3.9
1776,-628,4404,2516,1659,-1351,1082,-2138,8158,1616,-1340,-1066,-1284,-316,8082,-299,-10,1749,5.08,479,2435,3.9
14,-404,4320,2494,2501,-2262,1882,-2500,8778,1766,-1013,-763,20,-560,8034,-395,144,1536,5.05,283,1433,4.0
-2462,2666,7256,1725,1309,-1686,1088,-3020,10094,1868,-531,-29,702,-216,6950,-436,86,577,5.07,513,2604,4.0
-2338,3886,7896,788,738,-1238,1312,-3648,10624,2240,-1408,-546,450,36,6200,-354,86,137,5.07,464,2356,4.1
-2026,4138,8232,-1088,160,-256,1112,-3710,9502,3049,-1928,-1290,6,532,5026,-65,-48,-210,5.06,288,1460,4.1
-1368,3782,8138,-2116,138,51,1342,-1926,8492,2851,-1839,-1403,-210,1018,4392,150,-145,-239,5.08,342,1739,4.1
-982,2478,8016,-2666,285,256,1080,-1386,7040,2795,-1936,-1288,-366,1406,4060,369,-184,-217,5.09,459,2340,4.1
-922,188,8484,-2650,306,248,326,-744,5548,2926,-2197,-1296,-256,1360,4292,632,-295,12,5.09,401,2041,4.2
-1200,-586,8986,-2037,175,205,710,-122,4682,2745,-1975,-973,-54,1030,4136,626,-416,261,5.08,494,2509,4.2
-1524,-1324,9526,119,-70,-5,462,82,3824,2620,-1809,-324,-306,280,3398,449,-381,1039,5.05,376,1902,4.3
-1400,-850,9042,1283,-437,-283,304,-186,3918,2654,-1609,-71,-440,-216,3324,312,-295,1439,5.08,513,2609,4.3
-1704,-200,7562,2199,-761,-357,624,24,3982,2466,-943,287,-208,-654,3300,116,-255,1714,5.05,376,1902,4.3
-1428,4628,6072,954,-1611,1348,664,-14,5136,1183,59,221,1100,-1264,6714,-315,-267,1568,5.09,357,1817,4.4
-576,5254,6992,-1752,-1467,1365,882,-334,6278,117,576,-41,2070,-2100,11140,-500,-669,1173,5.07,499,2529,4.4
-1168,1376,8592,-4226,503,364,2222,-1210,10984,-3593,385,-976,-54,-2834,15134,-575,-631,706,5.09,259,1319,4.4
-2168,548,11250,-4559,-130,816,3748,-2254,12530,-6408,-845,-1734,-2864,-1996,13976,-381,-271,323,5.07,518,2628,4.5
-2442,-1254,13360,-3395,-442,724,6356,-52,10492,-8918,-537,-1185,-2332,-1398,11918,-163,-245,34,5.08,430,2186,4.5
-3442,592,13324,-882,-364,1173,7370,6052,2966,-9913,2817,2209,-1534,-336,9894,146,-13,-558,5.07,239,1215,4.5
-4108,1266,12582,-617,-147,1407,4128,6544,754,-9549,4099,3890,-948,-772,9744,276,98,-905,5.04,430,2169,4.6
-2912,-2,10874,-2361,156,720,-98,1568,3848,-7348,4107,5212,94,-1464,9504,213,166,-856,5.08,347,1764,4.6
-1398,-952,9782,-2929,258,370,-1754,204,6242,-6649,4048,6366,-58,-1274,8102,103,349,-624,5.04,459,2317,4.6
-276,-1496,9042,-3416,321,-171,-3520,-4350,7436,-6088,3970,6612,216,-1200,7166,-9,342,-341,5.09,391,1991,4.7
-462,-1574,8234,-4091,621,-959,-2394,-10012,8674,-1622,358,3622,204,-1066,4632,-193,413,53,5.09,269,1369,4.7
-1326,-2066,8656,-3519,377,-996,-2758,-10986,9562,422,-808,1747,448,-1034,4118,-247,338,140,5.08,420,2137,4.7
-1480,-1592,9160,-1744,-614,-504,164,-7426,8638,3270,-1562,-760,666,-532,3230,-253,235,103,5.08,279,1416,4.8
-1376,-1214,9170,-1082,-783,-277,1202,-3988,8576,2736,-1302,-452,790,-98,2958,-202,180,-81,5.09,401,2041,4.8
-1744,-428,9282,-405,-919,47,1138,-2416,8574,1042,-1119,97,554,168,2948,-154,129,-350,5.09,318,1618,4.8
-924,356,10592,140,-1445,772,456,-4932,7446,-719,-2302,-656,-104,86,2276,-108,300,-851,5.07,469,2380,4.9
-800,-80,11880,931,-1883,605,784,-5328,7212,-299,-2570,-1143,-424,100,3510,-73,212,-1060,5.09,318,1618,4.9
-252,-2286,9632,4166,-2413,676,900,-6658,6194,2063,-2434,-1589,-768,1050,4124,107,311,-1127,5.09,313,1593,4.9
704,-6084,5908,5967,-2034,-686,928,-5786,6662,3232,-2016,-1513,-768,2450,6562,372,224,-986,5.09,269,1369,4.9
722,-5876,3022,7851,-922,-788,154,-4076,6220,3227,-1225,-1490,34,2862,9252,654,-338,-660,5.04,479,2416,5.0
876,-644,2612,6063,-46,-282,564,-1978,6564,1129,-1913,-1695,-1446,730,11982,560,-498,477,5.07,518,2628,5.0
1208,-2012,4142,5299,1451,-1439,1780,-1802,6090,-654,-2037,-1714,-2386,-8,12756,138,-168,1069,5.08,415,2112,5.1
32,1768,4990,4299,1320,-1590,2900,-3946,6842,-2081,-1427,-1577,-1036,1108,12170,-216,472,1164,5.06,279,1411,5.1
-542,4634,5576,2541,1923,-1250,2214,-5254,7378,-2109,-980,-1761,-1280,634,10814,-120,570,925,5.05,327,1655,5.1
-806,4124,6760,462,1936,-730,2720,-4986,7954,-1815,-652,-1919,-1774,84,11096,-30,451,696,5.04,523,2638,5.2
-916,3058,9352,-1819,1751,-14,2640,-5668,9824,-540,732,-1657,-744,-28,10042,132,352,294,5.05,376,1902,5.2
-1142,2024,9572,-2579,1384,-343,1660,-5932,9516,1089,1013,-1535,184,308,9278,229,265,137,5.03,415,2091,5.2
-916,58,10068,-2274,923,-595,1228,-4792,9154,2462,670,-1708,398,456,7852,297,231,-73,5.08,455,2310,5.3
-1422,1506,10110,-1026,175,-508,2660,-2522,6244,3202,134,-1884,-70,760,5920,343,308,-301,5.07,293,1488,5.3
-1212,1522,10276,-1274,271,-411,3282,-1964,5052,4371,254,-1452,8,906,4662,348,269,-291,5.08,489,2484,5.3
-2272,488,9380,-1060,622,-967,1976,-1286,5386,5727,-113,-506,-332,898,3468,355,125,-118,5.03,655,3297,5.4
-2438,718,9058,-854,306,-530,1254,-1126,5366,5648,-302,-229,-458,810,3110,373,44,75,5.04,684,3451,5.4
-2244,1028,8764,-813,63,-206,644,-1076,5038,5030,-507,-253,-708,744,2996,389,104,315,5.02,547,2750,5.5
-1802,-226,9644,1026,-469,-276,422,-534,5766,4255,-112,-264,-426,480,2740,375,95,611,5.05,259,1309,5.5
-1642,352,9384,2032,-1157,49,238,-750,7008,3918,297,-186,-108,-114,2314,286,130,793,5.05,342,1729,5.5
-620,946,7572,2419,-2320,752,1218,-1490,11204,1501,-730,-271,-184,-852,2602,-67,196,1078,5.04,547,2761,5.6
-88,1742,5698,2203,-2230,727,3210,-2772,12918,-1063,-2521,-694,-32,-730,3400,-250,189,1074,5.04,469,2367,5.6
456,2980,4158,1053,-1959,1321,4906,-1292,11596,-4713,-2920,-227,908,-524,5600,-365,37,913,5.09,430,2190,5.7
712,4998,4974,-3712,-1009,1572,6254,8852,576,-7865,67,4359,1216,-1768,13644,-345,-539,477,5.08,293,1491,5.7
-194,2892,8580,-5672,-411,1346,2908,8472,-2168,-8142,4459,6476,-1530,-3146,18628,-454,-790,259,5.04,386,1948,5.7
-1462,-78,13312,-5661,367,747,690,3272,878,-6715,5588,4739,-4844,-2442,14100,-424,-139,-341,5.10,484,2469,5.8
-1638,-1076,13370,-2999,-197,683,576,1712,2972,-7584,2862,4761,-2184,-360,11034,-131,48,-642,5.09,479,2439,5.8
-950,-712,13734,-1002,-505,1155,1778,-1964,4972,-7912,3556,2988,-1588,462,10214,185,293,-1034,5.05,239,1210,5.8
-3892,1710,12742,-1374,208,1028,-446,-8476,8358,-4044,1960,735,-638,360,9962,374,293,-1270,5.07,259,1314,5.9
-2880,584,11894,-2304,537,433,-306,-8154,9036,-3063,4001,463,-862,-122,9216,291,338,-816,5.04,415,2095,5.9
-1632,388,10108,-2804,596,-135,84,-7338,8076,-1927,4313,445,-844,-150,8422,152,329,-162,5.05,235,1186,5.9
1700,-630,7026,-3481,679,-658,-44,-6880,8088,-306,1005,1040,-56,-214,6162,-41,360,626,5.06,543,2747,6.0
2278,-1158,6842,-4173,1026,-1179,-408,-6776,8682,-511,-108,1152,366,-508,4818,-145,336,712,5.08,538,2733,6.0
-344,-2076,7946,-3841,842,-1416,76,-7594,8264,1012,-3798,-108,520,-944,3744,-359,59,581,5.05,259,1309,6.0
-834,-1610,8614,-2589,223,-756,814,-6762,7422,2153,-4190,-625,470,-838,3060,-412,-52,499,5.09,391,1991,6.1
-1862,52,11258,-898,-234,428,2204,-5612,5310,4343,-2325,-876,802,-328,3790,-331,-271,162,5.05,327,1655,6.1
-1926,460,12790,-499,-1093,982,2444,-5108,5392,6039,-1221,-916,602,-338,3502,-259,-366,-189,5.05,254,1284,6.1
-1160,786,14568,-105,-1816,1472,2404,-2408,4892,6429,-566,-578,306,-308,3408,-175,-243,-652,5.08,332,1689,6.1
106,-2396,10260,3629,-2213,735,2598,-666,6602,3434,-250,489,-526,-614,4322,-66,-273,-1301,5.09,518,2639,6.2
686,-7620,5248,5989,-1999,-1024,1714,-1692,9592,914,-2238,88,-550,202,5634,44,-301,-1415,5.08,523,2658,6.2
-1210,-4750,134,9824,71,-81,762,-7608,11712,-3585,-5329,-2906,-784,2328,9764,554,-757,-967,5.09,401,2041,6.3
-666,-3778,2958,9809,693,-707,648,-10892,11798,-1500,-5631,-4603,-1338,2774,11512,730,-1017,-398,5.05,518,2618,6.3
1972,-2548,3004,9229,1478,-1612,1204,-10388,10910,2126,-3012,-4468,-1452,2656,12640,677,-907,153,5.04,445,2243,6.4
-2038,4310,6510,4969,2260,-2015,1014,-566,4396,5157,1580,-2373,-2188,1474,10906,199,-74,792,5.04,318,1602,6.4
-2614,4726,8230,3227,931,-173,714,-1142,4424,5150,1658,-2757,-1400,1210,9896,-57,337,996,5.09,518,2639,6.4
-1424,6468,6974,867,823,1350,1642,-698,3178,5857,1054,-2829,-1420,590,9788,-210,355,1052,5.06,269,1361,6.5
-200,3778,9372,-2126,2317,831,1254,-260,4036,4452,3650,-2136,-1398,280,9576,-296,272,788,5.07,279,1413,6.5
-1036,1948,10392,-1953,1877,7,1528,-94,5980,4288,2934,-1605,-790,360,9622,-227,179,515,5.05,235,1186,6.5
-3296,1554,10296,-949,245,-831,858,-214,9006,4148,2798,-628,-28,142,7972,-2,104,142,5.08,332,1689,6.5
-2866,1550,10110,-516,-293,-909,1180,-278,9122,4289,2651,-519,162,192,6918,130,184,37,5.09,518,2639,6.6
-2636,1298,9644,-284,-859,-1196,1406,-1292,9454,3757,2428,-732,190,158,5880,256,325,-56,5.05,259,1309,6.6
-1828,1242,7680,562,-1366,-856,3114,-2298,13678,939,-79,-891,300,384,4408,358,438,-201,5.08,332,1689,6.6
-928,2322,7686,991,-1359,-132,4692,-526,12756,-2159,-1119,-383,458,390,3728,353,382,-252,5.09,401,2041,6.7
416,5264,6544,-2220,-1398,886,4086,5708,3120,-5902,-1171,2945,264,184,2878,271,324,-125,5.09,401,2041,6.7
786,5570,7378,-4719,-1457,773,294,11316,-2292,-6717,1810,6180,98,-108,3534,187,187,-127,5.06,269,1361,6.7
-442,2272,8846,-6816,-754,94,98,6278,1668,-7516,9384,7746,-610,-400,4022,18,-221,-10,5.07,538,2728,6.8
-840,1552,10840,-7458,-1747,12,-3090,4670,2208,-8689,9581,7597,-1144,-446,2158,-69,-52,147,5.09,484,2464,6.8
-814,-1020,12098,-6970,-1254,299,-3410,548,4702,-9738,7994,5746,-934,-430,2974,-161,71,353,5.05,239,1210,6.8
-2170,-1882,12650,-3293,-1766,647,-3572,-8044,6386,-8323,128,-2035,938,-818,7372,-290,-818,649,5.04,396,1997,6.9
-2346,-1108,11584,-1784,-1941,1174,-3128,-8688,7166,-5551,-4523,-4134,2776,-1376,10276,-435,-1017,958,5.06,538,2722,6.9
-2474,-532,10416,-1103,-1507,1278,-414,-6392,6628,-3961,-6419,-4538,1468,-1948,15326,-695,-1448,778,5.05,259,1309,6.9
-826,-398,8428,-1639,-919,1217,2516,-4428,5818,-2641,-4536,687,-2978,-874,13892,-639,101,51,5.07,313,1587,7.0
222,-204,7442,-1883,-448,727,1498,-4042,5880,-3274,-3690,2021,-2264,480,10836,-295,368,-249,5.05,279,1408,7.0
352,-18,6748,-2116,148,243,880,-5544,5814,-4435,-3926,1683,-2346,896,10022,45,531,-574,5.07,538,2728,7.0
-800,-888,6912,-1691,862,-92,1690,-13820,7200,-1783,-6119,-828,-1454,458,11864,282,241,-828,5.09,362,1842,7.1
-666,-1064,7538,-1361,1004,-205,5622,-12384,6204,204,639,-1152,-1388,-302,11386,232,269,-529,5.05,239,1210,7.1
-712,-264,10322,-1044,1045,273,1768,-7358,8608,3648,4574,-381,-260,-736,9740,-33,303,31,5.06,254,1287,7.1
-280,-30,12920,-568,592,554,788,-4654,9334,2361,3093,-1487,-196,-990,7816,-151,373,130,5.09,391,1991,7.2
874,488,16228,348,72,945,1536,-4402,9568,1789,1066,-1492,-8,-1224,6478,-274,385,129,5.07,293,1488,7.2
2706,-1688,11848,3969,-868,-113,2032,-5222,9478,775,-344,-523,354,-1646,5066,-449,208,-29,5.06,259,1312,7.2
3232,-8112,5354,6487,-67,-2295,1730,-5364,9212,771,-1386,-127,342,-1560,4818,-500,25,-94,5.10,459,2344,7.2
-786,-990,-2978,7914,3275,-1629,1772,-5980,8940,1416,-2347,-1417,228,-758,3754,-444,-155,-230,5.04,523,2638,7.3
-2160,-862,512,5458,3838,-2527,2138,-6314,8472,2187,-2694,-2227,478,-274,3608,-362,-276,-373,5.06,239,1213,7.3
-1918,-1980,2230,5373,3237,-3783,1288,-6270,7650,3061,-2221,-2784,594,28,3084,-251,-301,-575,5.04,479,2416,7.4
-4414,4784,6710,2945,1802,-2069,1588,-4584,5284,5031,-584,-2930,502,170,3334,-30,-389,-984,5.09,391,1991,7.4
-4876,6610,8570,181,-1610,-526,276,-3528,5382,6275,311,-2455,312,186,3286,37,-202,-1229,5.08,538,2733,7.4
-1958,4620,9144,-4571,-1490,903,-444,-1174,3928,6158,2026,-2010,440,676,5494,200,-184,-1543,5.04,557,2810,7.5
