AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
7270,-1272,2978,1389,-639,5268,5144,906,9292,406,-4182,1595,450,22,6598,309,492,-190,5.02,606,3045,31.1
6880,-3482,1324,4806,1285,4401,3450,-1296,8612,3288,-3649,3340,404,442,5834,435,527,-331,5.03,420,2116,31.1
6290,-2084,1274,4829,2275,3890,3526,-610,6110,3417,-3402,3419,468,648,5336,497,518,-347,5.07,552,2802,31.1
6034,-1032,600,3379,2488,3711,3826,-1492,3986,2222,-2659,3466,506,652,4752,526,459,-297,5.03,323,1624,31.2
5000,-2246,1272,1089,3754,2700,3642,-1268,5782,-2146,-1563,3264,578,464,4376,543,336,-57,5.06,293,1485,31.2
3756,-3756,1590,2309,4414,1755,2680,-1626,6568,-3352,-1603,2776,596,404,4140,519,206,185,5.04,279,1405,31.2
2132,-4810,1702,3859,4326,998,3060,270,6686,-5516,-1298,2231,882,348,4276,474,32,510,5.04,239,1208,31.2
2268,-3244,2076,5715,3352,674,4562,904,8244,-9374,-825,1776,1506,10,4312,381,-277,1106,5.10,523,2669,31.3
2964,-1804,2038,5799,3806,3,5000,1152,8986,-10610,-488,1824,2242,-120,5260,304,-675,1284,5.04,386,1948,31.3
3158,-2092,1556,6446,3535,-997,5734,-764,8782,-10533,-1278,2399,2550,-840,8498,175,-1104,1241,5.05,235,1186,31.4
3268,-1996,770,7369,3209,-1698,8180,-800,9084,-10693,-938,1755,1800,-1384,11102,62,-970,1031,5.06,313,1584,31.4
3192,-198,-12,8156,3262,-1893,10232,-1216,8734,-10855,-320,1847,618,-1244,12026,-31,-754,612,5.04,415,2095,31.4
4266,1106,1100,7720,2218,-2583,12492,-6298,6276,-7777,55,1422,-428,-918,10082,-58,-385,-72,5.10,508,2594,31.5
4580,1590,1722,7041,3218,-2285,12800,-7656,5282,-4728,621,1173,-180,-442,9344,-39,-254,-296,5.04,308,1553,31.5
4210,2276,3420,6454,1768,-2369,12126,-6488,5496,-2679,1750,1322,-74,-286,9230,25,-30,-475,5.04,386,1948,31.5
5096,2742,5642,5625,-606,-2632,11508,-5964,6032,-2252,2655,1083,164,-862,10102,14,211,-513,5.10,479,2444,31.6
4934,2256,5834,5445,-2226,-3088,11758,-4744,6312,-2534,2963,1136,254,-880,10406,-40,228,-404,5.04,239,1208,31.6
6696,2758,5790,6040,-3267,-3315,10188,-4112,6224,-3328,3838,1186,478,-372,8830,-109,256,-129,5.06,362,1831,31.6
7414,4774,4846,6149,-2203,-3103,8578,-4958,4812,-2254,3816,1291,252,-562,7566,-196,283,49,5.09,259,1319,31.7
7068,7078,4332,5300,-2617,-2615,7082,-5394,3920,-498,4409,1417,362,-982,6852,-316,311,191,5.04,518,2613,31.7
6730,7836,4640,3285,-2704,-1658,6122,-2820,4210,656,4692,1597,582,-1304,5930,-518,414,312,5.04,518,2613,31.8
6842,7792,5096,1792,-3016,-1087,5370,-2142,4372,-222,4348,1649,760,-1234,5226,-588,463,219,5.08,347,1764,31.8
7722,7804,5212,438,-2955,-390,4924,-2652,4364,-1125,4156,1591,1164,-1296,5082,-640,370,-36,5.07,479,2430,31.8
8724,7330,4584,-1836,-2038,461,4934,-3578,4120,-1203,3461,1738,1906,-1130,4496,-663,274,-708,5.05,342,1729,31.9
7992,6846,4920,-3854,-1738,915,5032,-4124,3564,-799,2947,1757,2302,-1200,4820,-613,148,-1092,5.04,518,2613,31.9
7114,4700,3882,-7060,-1352,1267,4960,-3848,2234,100,2475,1903,1832,-924,5534,-422,35,-1461,5.10,269,1372,31.9
7550,3494,4702,-9257,-933,1819,4200,-3968,1000,616,2474,1762,1286,-728,5914,-346,35,-1454,5.08,239,1217,31.9
9290,-2870,7776,-9621,-997,2050,4352,-4140,-280,1401,2133,1248,774,-762,6088,-393,11,-1320,5.08,239,1217,32.0
6832,-866,11212,-11614,-413,525,3672,-4212,-1632,2761,2152,416,160,-568,6268,-545,13,-672,5.04,538,2712,32.0
5630,-4024,10414,-10620,459,-728,3498,-4370,-1614,3038,1965,-269,610,-156,6520,-555,-59,-301,5.05,386,1951,32.0
6056,-414,10160,-11174,-1114,-1239,3126,-5814,-1216,3677,1583,-1318,1234,442,7792,-467,-74,-96,5.07,239,1215,32.1
6062,-4464,12200,-10401,-1132,-3121,2394,-6040,-140,6167,1051,-2418,1126,-92,11068,-331,-214,131,5.10,337,1721,32.1
5846,-4556,13782,-8429,-1541,-3603,1708,-5274,-2666,7950,1132,-2764,40,-130,11226,-307,-74,212,5.08,279,1416,32.1
3702,-3154,16658,-5875,-2358,-3622,1104,-4462,1130,9382,-684,-2679,-688,-122,9584,-267,-22,320,5.09,230,1170,32.1
3146,818,17676,-2788,-4354,-2070,248,-1710,2792,10961,-2582,-2621,-798,162,8772,-127,151,406,5.10,313,1596,32.2
3220,344,16242,-2606,-4426,-1698,368,2300,4864,10332,-2621,-1904,-304,266,9352,-21,235,386,5.06,337,1708,32.2
3194,1320,15124,-3185,-4584,-691,2532,4472,5592,9409,-3040,-1229,76,200,9362,76,242,302,5.06,254,1287,32.2
3990,68,12458,-3651,-4056,421,4790,4332,4576,5783,-4090,-514,374,-256,8422,222,287,147,5.10,538,2743,32.3
3564,146,11378,-3943,-3871,1301,6448,4276,4054,3984,-4703,1027,358,-384,7978,307,316,24,5.06,538,2722,32.3
4248,1154,7588,-3762,-2959,2976,7816,1608,8646,-2370,-6362,1837,386,-198,7002,447,315,-68,5.10,479,2444,32.4
5468,782,6588,-2964,-2347,3700,6626,-2854,9168,-1989,-7043,2077,376,154,6306,494,329,-3,5.06,293,1485,32.4
7596,1648,5288,-1813,-1617,4611,6158,-2574,10274,-1483,-3634,1219,448,274,5848,508,366,96,5.05,239,1210,32.4
9382,-450,2450,1642,-366,5641,2770,-3528,8570,-304,-3954,1836,464,296,5270,519,379,166,5.05,259,1309,32.4
8056,-3456,620,4257,636,4918,2286,-2808,6532,455,-4176,2617,454,208,4958,518,369,121,5.07,313,1587,32.5
4900,-2670,2556,5051,827,4115,3520,-744,3262,-2069,-3308,2638,922,142,4866,558,263,-71,5.08,381,1938,32.5
4774,-2458,3194,3743,1378,4067,3508,-1456,3118,-3303,-2821,2329,970,18,4618,547,208,-98,5.05,538,2717,32.6
4330,-3100,1644,2405,996,2583,3358,-1668,4908,-3586,-1669,1955,846,-74,4760,450,119,245,5.07,538,2728,32.6
5956,-4610,56,3891,2201,1770,3674,-1950,6178,-3374,-1248,1877,972,24,5276,379,-3,558,5.05,239,1210,32.6
3994,-4442,510,5928,2472,851,4496,-1550,6292,-3442,-1059,2073,1116,96,5716,309,-129,815,5.04,523,2638,32.7
4756,-4278,-102,9357,2598,-260,6824,-978,7056,-5461,-409,2273,1884,-46,8458,280,-573,952,5.10,518,2644,32.7
3924,-3582,-1310,10446,3445,-1264,7516,-1342,7318,-6823,366,2290,1682,-424,9640,274,-550,941,5.07,318,1612,32.8
2208,-1644,-3254,11823,3382,-2986,8908,-2156,7602,-8799,869,2867,594,-452,10882,200,-411,620,5.04,371,1874,32.8
3928,-648,-3778,10495,4039,-4374,10196,-2452,7288,-9946,809,3166,-318,-202,10004,242,-318,363,5.04,347,1750,32.8
2530,98,-2728,9789,5542,-4890,11782,-4346,6332,-9728,1051,3264,-794,-360,9384,295,-180,253,5.08,523,2658,32.9
1914,3138,1604,8558,1953,-4467,11262,-10682,6516,-4541,1751,2305,-218,-696,9570,258,56,107,5.09,518,2639,32.9
2794,5136,4384,8000,425,-4208,10384,-9534,7646,-2709,1995,2325,460,-442,9818,229,123,-17,5.05,254,1284,32.9
3974,7802,5796,6690,-1453,-4291,10150,-8202,7532,-2430,1752,2138,566,-580,9524,212,164,-107,5.04,455,2293,33.0
7048,5690,4086,5838,-3648,-4542,10798,-5492,5744,-2488,1401,2066,-22,-950,8746,100,214,-107,5.06,455,2302,33.0
7856,7254,3200,5703,-3593,-3942,9616,-5988,4752,-1639,1473,1738,-4,-1010,7882,14,222,-67,5.09,508,2589,33.1
7268,8384,3086,4379,-2951,-2758,7084,-5348,3094,519,1996,1477,368,-1020,6812,-162,222,103,5.09,518,2639,33.1
8230,7804,2682,3231,-2757,-2099,6224,-3612,3000,806,2373,1607,476,-1062,5794,-261,305,118,5.07,313,1587,33.1
8732,7698,3252,2350,-2442,-1599,5384,-2902,2778,619,2115,1625,726,-1152,5514,-352,339,49,5.09,479,2439,33.2
8172,8698,3396,748,-1754,-444,4992,-3052,2460,-554,2290,1658,832,-1184,4722,-466,399,-293,5.09,538,2738,33.2
7368,9732,3484,-1785,-1656,-38,4778,-5122,1988,-506,2003,1415,1152,-1180,4466,-496,323,-515,5.09,518,2639,33.3
6788,7352,7168,-6089,-894,1128,4462,-5910,1078,481,1588,1143,1332,-1152,4130,-510,193,-677,5.07,332,1686,33.3
8066,4398,6328,-9287,-1362,1650,5544,-4678,-848,2419,505,750,1472,-754,4750,-432,46,-882,5.09,538,2738,33.4
9478,2428,5866,-9814,-940,1551,5516,-4368,-2144,2785,524,170,1354,-474,5386,-380,-42,-942,5.07,298,1513,33.4
7230,1402,9290,-9986,-402,631,5008,-5208,-3846,3937,1443,-1150,788,-220,6098,-374,-101,-866,5.08,538,2733,33.5
6402,972,10616,-11188,-734,-208,4470,-5120,-3836,4679,2118,-1626,548,110,6242,-370,-97,-581,5.05,508,2569,33.5
3520,-2554,11984,-11493,56,-907,4138,-5172,-2618,5098,2271,-2148,622,336,6900,-364,-177,-181,5.06,523,2648,33.5
4592,-2714,14562,-9473,-1655,-1858,3312,-5236,288,6263,598,-2705,832,1104,10150,-285,-399,267,5.09,371,1892,33.6
3704,-1278,16880,-6244,-2906,-1522,3104,-5256,-2222,7031,65,-2923,188,1228,11342,-189,-261,290,5.05,293,1482,33.6
2574,-528,19122,-3254,-4097,-1071,1644,-5724,1400,7645,-1289,-3096,-674,456,11052,-139,-280,371,5.04,220,1109,33.6
3106,1480,16276,-1352,-5416,237,1440,-1506,1976,10054,-3086,-2183,-1118,-758,9228,-228,-179,950,5.05,239,1210,33.6
3454,1460,15080,-2277,-5312,476,3122,2516,1968,9124,-3097,-889,-758,-88,9300,-221,-16,1110,5.10,518,2644,33.7
4006,2298,14682,-3546,-5026,1010,5066,3022,2126,7342,-3177,-214,-252,234,9686,-161,106,1014,5.06,279,1411,33.7
4976,982,10662,-4278,-4007,1632,6380,1510,3846,4218,-4856,1377,494,-42,9472,19,170,621,5.04,376,1898,33.7
4746,1970,9124,-4217,-3480,2298,7868,3022,6064,-360,-6016,2823,418,-204,8606,110,201,406,5.08,440,2236,33.8
6008,1796,7728,-3260,-2989,3485,9520,-4940,6282,-5984,-2914,1078,222,-232,7188,256,304,112,5.07,538,2728,33.8
7630,1992,6940,-2254,-2751,3999,6752,-9030,8214,-2145,-2781,2172,376,100,6738,317,326,-56,5.04,269,1356,33.9
9218,3464,5280,-1150,-2240,4832,4830,-5338,10898,-158,-3012,1602,486,308,6068,369,348,-230,5.06,538,2722,33.9
8466,-3018,1266,4260,-641,3960,2888,-3558,8116,1343,-2806,2294,666,660,5232,488,356,-382,5.06,298,1510,33.9
6066,-4032,390,7773,83,3032,3448,-1790,5158,459,-2663,2096,674,718,4702,551,368,-358,5.05,220,1112,33.9
4764,-656,3512,6497,-108,3019,4046,-1614,3792,-616,-1442,1123,764,420,4188,554,283,-104,5.09,420,2141,34.0
5220,546,2576,4716,80,3815,4766,-1884,4440,-845,-329,612,808,256,4172,491,181,148,5.04,298,1504,34.0
5884,-1410,942,4728,810,3029,4526,-2034,6250,-1234,276,420,798,318,4254,425,119,480,5.08,381,1938,34.0
3996,-1242,-588,6923,3012,1419,5846,-792,7106,-3121,1129,197,1112,328,5110,302,-192,961,5.10,523,2669,34.1
3420,-112,-1380,7102,3374,1434,6158,-616,6840,-4205,1446,521,1366,220,5268,209,-400,1090,5.04,259,1307,34.1
5062,-612,-2262,7683,4896,567,6748,-854,6278,-6788,1805,1041,2158,-1106,8834,51,-797,949,5.09,420,2141,34.2
5272,-1614,-3052,7798,5947,11,7844,-1874,5564,-8460,2113,835,1492,-1098,10424,39,-692,724,5.07,318,1612,34.2
4378,-590,-2908,7217,6957,-1213,8138,-3926,5320,-9325,1891,1036,188,-768,11074,112,-477,283,5.04,376,1898,34.2
1350,2802,-422,5487,4181,-2330,8358,-5884,6624,-8602,1160,1650,-966,-896,9598,196,-295,-305,5.07,313,1587,34.3
2882,2640,2326,4167,4194,-2369,8170,-8128,6328,-6746,1142,1731,-890,-1270,9286,138,-104,-408,5.09,518,2639,34.3
2410,2168,4848,3989,2853,-2940,8970,-8186,5936,-4927,591,1710,-374,-1354,9676,92,69,-477,5.05,279,1408,34.3
3824,52,6752,4823,346,-3892,9868,-5306,5524,-4575,503,2285,452,-964,10262,74,232,-686,5.04,293,1479,34.3
4164,-228,5802,5818,-1385,-4362,10582,-5936,5184,-4533,916,2496,286,-742,10062,64,322,-618,5.03,499,2510,34.4
4462,1742,3970,7306,-3085,-4863,11386,-7472,4984,-3153,417,2507,88,-150,8792,-28,344,-208,5.05,235,1186,34.4
5562,2482,3648,7472,-3212,-4631,10812,-8444,4102,-2020,1270,1941,224,-166,7642,-81,276,61,5.06,543,2747,34.4
6294,5174,2622,7534,-3137,-4453,9222,-8344,2980,-424,2101,1664,358,-434,6356,-154,318,255,5.09,401,2041,34.5
7982,10674,2254,4735,-3123,-3292,6926,-6496,1668,3220,2594,1327,898,-1140,5746,-360,263,174,5.08,401,2037,34.5
8204,10860,3052,2292,-2801,-2755,7078,-3652,1820,3691,2697,1332,982,-1176,5334,-454,284,-21,5.04,347,1750,34.5
7252,8996,4376,-828,-2517,-974,5910,-2896,3068,1865,3013,612,1446,-898,4776,-505,106,-407,5.09,543,2763,34.6
8182,7772,4590,-1229,-2046,292,4670,-3382,3416,1051,2637,437,1754,-924,4238,-497,-16,-606,5.07,557,2827,34.6
8240,9830,4118,-1086,-918,803,3938,-3432,3426,489,1957,170,1916,-908,4122,-483,-124,-855,5.04,396,1997,34.7
9294,11904,4102,-4872,-1211,2660,5302,-4638,1566,1035,-239,-607,1266,-770,4260,-413,-191,-1146,5.10,459,2344,34.7
8806,9454,3464,-9767,-884,3596,5366,-5182,-768,1839,-728,-1124,748,-792,4678,-403,-193,-1167,5.08,538,2733,34.8
9044,5446,4600,-13999,-363,3390,5646,-5780,-3284,2614,-508,-1596,208,-838,5234,-425,-95,-922,5.05,259,1309,34.8
6840,-1224,9516,-17938,-34,464,5380,-4734,-4756,3255,892,-2816,672,176,7888,-414,-295,-86,5.08,557,2832,34.9
6526,-4070,9148,-16965,189,102,5318,-6126,-4800,3604,1536,-3692,1152,1158,10726,-269,-296,185,5.08,543,2758,34.9
7054,-4016,10138,-13890,-1371,-1842,5272,-7104,-3938,5268,840,-3847,886,1606,12698,-47,-236,147,5.06,293,1485,34.9
5328,-5916,13838,-8241,-2647,-3154,2618,-5960,-1204,7690,1103,-4390,-332,-138,10380,97,-258,-119,5.06,279,1411,34.9
4140,-4710,16512,-2922,-3844,-2473,344,-4724,1520,9021,-827,-3143,-1222,-668,8922,59,18,-15,5.05,235,1186,35.0
2924,1938,18118,181,-5393,-1076,962,-3900,1904,10347,-1491,-2961,-1310,-474,8920,14,36,167,5.08,508,2584,35.0
3340,3066,18096,-511,-5493,-211,2312,1710,3828,9361,-2119,-1726,-628,438,9164,17,181,248,5.06,298,1510,35.0
3036,2244,15948,-2017,-4980,227,3690,4198,3784,6998,-2016,-343,-196,266,9130,46,156,357,5.04,318,1602,35.1
3150,534,10598,-2706,-3813,996,4558,2490,4472,5625,-4571,673,12,62,7802,147,225,422,5.04,318,1602,35.1
2602,1174,9398,-3416,-3272,1679,6686,3920,3772,3712,-5962,2208,68,66,7078,211,299,375,5.04,508,2564,35.1
2866,1838,8162,-3998,-2925,2800,10496,8446,6552,-4643,-2509,1205,210,6,6396,279,317,310,5.04,269,1356,35.2
5254,2956,7056,-4089,-1739,4118,6552,-8756,7244,-5897,-654,2329,336,246,5280,348,360,159,5.10,484,2469,35.2
7094,4090,6220,-3152,-1654,4871,3040,-8838,8928,-816,-932,1069,416,314,5034,366,371,45,5.05,259,1309,35.2
11068,-1112,2174,1785,-1697,5591,2252,-3474,9086,2183,-2302,510,492,358,4686,381,313,-69,5.05,386,1951,35.3
8684,-4480,-36,6043,-374,4361,1938,-2976,6552,3081,-2559,1305,654,282,4574,395,245,-59,5.09,401,2041,35.3
5428,-398,1424,6289,287,3966,3570,246,3290,1066,-946,1149,928,296,4156,414,118,128,5.09,543,2763,35.4
4470,1170,3012,4028,726,4711,3970,58,2862,33,-884,712,1026,280,3958,416,48,288,5.05,239,1210,35.4
5274,-1424,1392,2492,951,4350,3972,-1094,4280,-878,-628,452,922,254,4164,385,8,470,5.08,455,2310,35.4
4476,-4318,-248,4842,2568,1902,5614,-1244,5218,-2673,241,440,1436,422,5318,339,-209,772,5.09,420,2141,35.5
3542,-3918,-500,6629,2818,1520,6112,-1648,5466,-3934,435,472,2192,76,6732,322,-591,801,5.07,313,1587,35.5
5178,-3792,-1486,8669,3437,684,7668,-432,5872,-6697,772,1576,1658,-2070,10880,50,-997,943,5.07,318,1612,35.5
5926,-2898,-1866,9159,4727,-439,7728,-966,5016,-8527,513,1353,730,-1598,12022,-58,-647,845,5.07,543,2752,35.6
4612,-1720,-3522,8508,5884,-1902,8014,-1242,3448,-9142,415,1922,-482,-668,11986,3,-382,391,5.08,352,1789,35.6
1686,-2270,-2290,8013,6229,-3455,8780,-2920,5824,-9047,1235,3122,-1134,48,10366,165,40,-222,5.07,332,1686,35.6
-916,1378,18,8233,1715,-3903,9204,-5528,8384,-8709,12,2944,-1218,-158,9756,220,158,-393,5.09,440,2240,35.7
2132,1968,5420,6536,2940,-4396,9008,-9934,9968,-7474,-1090,2699,-358,-586,9970,220,402,-416,5.08,523,2658,35.7
1284,2794,5104,6143,-1233,-5530,9782,-10756,8584,-5843,-1040,2589,310,-436,10332,206,454,-338,5.09,518,2639,35.8
4832,1460,4096,6867,-1041,-5803,11110,-11292,5694,-2977,-1653,2069,354,-348,9896,161,499,-156,5.06,313,1584,35.8
5196,3312,1530,7626,-3344,-6063,12516,-6400,4244,-195,-2229,2211,304,-724,7368,-19,362,319,5.04,239,1208,35.8
5406,4214,1026,7885,-4647,-5974,11638,-6060,3412,288,-1039,1625,284,-1224,6438,-176,365,588,5.04,298,1504,35.8
7258,5434,218,8378,-3777,-5031,10194,-5492,2258,1339,672,1308,68,-1142,5424,-352,436,772,5.04,406,2046,35.9
10124,9754,1600,7489,-2700,-2972,7576,-2466,832,2197,3771,1615,866,-1252,4604,-629,514,630,5.10,518,2644,35.9
10792,12050,2368,5511,-1658,-2152,6156,-1232,716,1197,3942,1547,1466,-1344,4444,-721,527,230,5.08,543,2758,36.0
9454,13188,4860,396,-329,82,6040,-4206,1038,458,2446,315,1950,-1194,3606,-700,401,-662,5.05,220,1112,36.0
7058,12500,5602,-1788,296,861,5848,-4076,1492,812,2249,352,1958,-1122,3836,-637,150,-1041,5.05,269,1359,36.0
5810,13508,5858,-5018,-371,2118,5874,-4294,1948,1103,1989,344,1432,-916,4046,-565,-37,-1300,5.04,376,1898,36.0
7062,8880,4002,-10209,-1009,3830,6532,-4256,184,1795,895,-354,1020,-268,5134,-428,-220,-1402,5.06,376,1906,36.1
7990,5852,5106,-12282,-157,4383,6844,-6108,-2248,2790,965,-965,1054,80,5950,-428,-362,-1281,5.04,518,2613,36.1
7130,4626,5630,-14461,-107,3876,6720,-6906,-4154,4268,1482,-1665,1428,688,7430,-428,-357,-970,5.05,239,1210,36.1
5366,-1332,7934,-17158,-570,967,6734,-6462,-5318,6518,1921,-3189,652,1368,10848,-303,-443,-217,5.04,279,1405,36.2
6280,-3942,7812,-15877,-324,498,6336,-5448,-4704,7223,2080,-3587,-202,1464,12546,-208,-295,146,5.07,298,1513,36.2
6178,-5596,10212,-13380,-306,-1333,4732,-4596,-2658,8137,2206,-3583,-856,526,11742,-136,-379,307,5.05,293,1482,36.2
3860,-3510,16804,-8277,-2255,-2218,2634,-3008,108,8298,1956,-3080,-1470,-1038,9278,-240,-88,906,5.06,499,2524,36.3
2456,-1060,18260,-5557,-3337,-2329,2268,-1534,1760,8313,988,-2392,-844,-642,9616,-271,79,1055,5.06,293,1485,36.3
2598,-442,17198,-3914,-4489,-2206,2576,-578,1364,7051,-118,-1782,-202,76,10090,-267,145,960,5.04,474,2391,36.3
3402,2376,14712,-5060,-4361,-1795,4498,2204,2520,6025,-1216,-285,4,272,9992,-170,156,586,5.04,415,2095,36.4
3594,852,12384,-5042,-3862,-1531,4112,1174,2726,5308,-947,-224,-256,-60,8844,-109,206,468,5.04,298,1504,36.4
1774,1336,9006,-3916,-2864,230,5496,3242,7042,199,-2434,2315,12,-316,7374,66,387,306,5.05,220,1112,36.4
1736,1770,7734,-3811,-2417,1211,5178,1364,8668,-5232,-3981,2438,282,-178,6868,188,390,173,5.10,518,2644,36.4
1424,1678,8010,-3709,-1663,2181,6750,-5038,8826,-7016,-3832,-513,702,100,6052,294,348,-25,5.05,269,1359,36.5
3782,3294,8324,-3706,-1405,3624,3800,-7952,10158,955,-1706,1014,742,386,4832,442,313,-373,5.10,499,2544,36.5
6302,3430,7480,-2932,-1376,4599,-206,-3114,10222,3032,-990,227,608,520,4412,485,292,-477,5.09,420,2141,36.6
8262,-24,5222,-202,-1248,4888,900,-586,8590,3066,-2413,1093,512,520,4034,524,254,-513,5.08,401,2037,36.6
5758,-2796,5106,5090,-1072,3853,2988,-192,2572,482,-2436,930,650,444,3814,547,114,-318,5.09,543,2763,36.6
4694,-3796,5270,5919,-1191,3444,4756,628,724,-1265,-1666,685,850,286,4220,533,-6,-94,5.07,543,2752,36.7
5038,-2324,2954,4893,-1017,3761,4830,-1180,3786,-2993,-230,891,762,262,5308,441,-289,497,5.04,337,1701,36.7
6098,-2582,1114,4510,-227,3197,4026,-2098,4814,-2881,617,845,926,78,5640,362,-450,816,5.09,508,2589,36.8
6440,-3284,-246,6020,1277,1043,5694,512,5380,-5906,643,1495,1862,-1032,7916,205,-752,1119,5.09,279,1419,36.8
5882,-2918,-1166,6920,1707,-154,6768,-744,4728,-7722,477,2006,1788,-1832,10286,80,-756,1084,5.08,259,1317,36.8
6860,-2954,-1916,7488,1826,-937,7902,-1220,4180,-9130,74,2247,1226,-1992,12710,22,-584,812,5.07,323,1637,36.8
6234,-4230,-3152,9692,4733,-2524,9660,-3200,3812,-10419,879,3078,-532,-974,10934,85,-342,-67,5.05,327,1655,36.9
5128,-2296,-4036,10057,5603,-3368,9076,-3008,4168,-10855,1156,4111,-940,-644,9744,95,-264,-254,5.04,518,2613,36.9
3040,-988,-2326,9466,4946,-3677,7860,-5328,4774,-11282,596,3862,-662,78,9060,160,78,-374,5.08,371,1888,36.9
-898,2890,1234,9104,-1435,-4921,7470,-13162,6288,-6730,-1103,2139,-86,-616,9784,189,110,-476,5.05,332,1680,37.0
6270,1604,3166,7718,1024,-4925,8102,-11522,8204,-3806,-1477,2390,104,-888,9568,129,192,-361,5.05,386,1951,37.0
2938,2814,3236,7754,1132,-5570,8196,-10160,8738,-2511,-2060,2202,210,-810,8694,29,165,-99,5.05,337,1704,37.0
4398,2404,728,7571,-1768,-6048,9242,-9174,6852,-778,-2953,1522,246,-708,7040,-124,157,311,5.09,259,1319,37.1
4332,3844,-228,8058,-3462,-5755,9926,-8630,5190,-114,-2986,811,456,-878,6124,-222,194,354,5.09,259,1319,37.1
8316,6406,-2022,8006,-2963,-4643,9106,-7348,1666,2927,-1147,315,802,-1242,4822,-409,278,167,5.04,518,2613,37.1
9354,8072,-1702,6882,-2939,-3843,7818,-5276,594,4063,816,146,1188,-1462,4342,-530,317,-35,5.09,371,1892,37.2
9764,8418,-1120,5696,-2052,-2976,7042,-4400,-88,4340,1345,-42,1428,-1480,4070,-627,251,-275,5.05,352,1778,37.2
9700,10792,720,2755,-300,-555,6188,-1192,-772,4023,-37,-212,1778,-1128,3344,-660,226,-863,5.07,459,2331,37.2
9980,15034,1926,-355,-473,829,6866,-478,-1194,3248,-230,-411,2060,-1192,3530,-621,144,-1275,5.09,406,2066,37.3
10352,16832,2222,-5448,-43,2217,7168,-1628,-1674,3106,157,-550,1662,-990,3722,-537,64,-1699,5.06,381,1930,37.3
7036,8094,9510,-13414,2648,3000,7220,-760,-2150,1988,1217,-1084,902,-420,5010,-404,-137,-2069,5.10,293,1496,37.3
4190,1906,12908,-13895,1229,2794,7186,-1760,-1842,983,1620,-1590,310,88,5786,-358,-124,-1851,5.04,523,2638,37.4
3004,2654,12320,-10333,-1114,2299,8618,-5182,-1854,-874,2921,-1825,910,1128,8084,-366,-76,-625,5.05,357,1803,37.4
5852,2308,11918,-9604,-1393,1650,7638,-7112,-2274,36,2338,-2305,1060,1932,10632,-310,-263,109,5.10,440,2245,37.4
5960,2318,13640,-9648,-1209,590,6896,-9094,-2348,1052,1882,-2897,204,2244,13202,-126,-163,467,5.04,415,2095,37.5
2354,-530,17444,-7901,-2110,-1413,5002,-11042,-968,3647,4178,-4286,-1520,234,10226,170,-202,515,5.10,479,2444,37.5
522,-54,18210,-4983,-2842,-1069,3940,-9420,620,4503,6257,-4915,-1678,-1276,10050,155,-141,723,5.06,445,2252,37.6
788,2210,17278,-2871,-3528,-62,-92,-7792,1370,6515,1325,-5204,-1636,-1288,9736,99,82,975,5.02,479,2407,37.6
3364,3254,15286,-3995,-3954,43,2936,-4508,1334,9624,1887,-3360,76,-516,10674,94,205,596,5.05,239,1210,37.6
3736,2214,14326,-5297,-3495,-225,3542,-1342,2182,11016,-1520,-1945,562,-426,10576,189,258,118,5.09,543,2763,37.7
4040,2488,12820,-6286,-3284,-20,4964,2902,3208,9943,-385,-1155,296,-620,9682,269,276,-241,5.04,479,2416,37.7
4860,2740,11044,-6243,-3013,896,4610,3436,2884,9433,-2291,146,-184,-224,8032,363,397,-453,5.10,479,2444,37.8
5254,3652,9814,-6184,-2715,1704,4918,5392,3332,8145,-3653,1671,144,64,7110,414,381,-541,5.06,293,1485,37.8
5594,4814,8584,-6438,-2088,3307,7838,3910,5424,-3167,2996,770,704,622,5632,527,477,-828,5.09,523,2663,37.8
6660,5108,7618,-6208,-2057,4221,4826,-3082,7076,-2575,2120,-76,1048,820,5432,617,450,-1003,5.04,239,1208,37.9
7980,5398,5150,-5481,-1774,5131,4000,-3244,10118,-1231,540,-329,1114,662,4800,667,391,-1124,5.09,499,2539,37.9
7792,400,1188,-1168,-494,5537,2526,-4916,9506,309,95,-781,1034,316,4000,634,257,-1162,5.06,269,1361,37.9
6038,-2334,636,1924,212,4902,2986,-3144,6590,1398,-229,-619,820,104,3448,560,166,-1091,5.07,332,1686,38.0
4546,-2014,1712,3687,510,4711,3388,930,3840,-16,-353,-1367,142,2,3058,471,61,-694,5.10,538,2743,38.0
5584,-1150,980,3349,941,5097,2720,-322,3402,-906,63,-1789,-196,40,3212,439,20,-384,5.09,479,2439,38.0
5988,-1904,264,3300,1828,4507,2400,-736,3822,-1501,158,-1693,-144,146,3468,384,-95,-65,5.04,396,1997,38.1
3424,-1128,-2222,3619,1502,1973,3156,-724,4354,-3546,337,-1563,98,-22,4934,207,-335,453,5.07,332,1686,38.1
3716,-3354,-154,5619,1707,2136,3540,434,4630,-5452,1059,-1049,580,-384,7086,122,-557,940,5.09,543,2763,38.2
4766,-3066,-548,7769,3987,-255,4540,526,6506,-8418,832,-684,3358,-1028,16054,-13,-1160,1541,5.04,425,2145,38.2
