AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2004,-2316,-394,1839,394,-1949,-6964,-3372,-5378,-13418,1298,-2417,-96,-1928,6110,259,47,5439,5.08,362,1838,90.6
1766,-3856,-714,1656,1018,-3703,-7348,-3272,-5312,-13641,1269,-2697,-136,-2334,6056,91,181,5171,5.08,318,1615,90.6
870,-6154,-1022,2015,2338,-6989,-7026,-4186,-4506,-13096,499,-2724,194,-1958,6252,-125,334,4711,5.08,327,1665,90.6
166,-4400,-340,2344,2976,-8511,-6466,-5066,-4614,-12469,737,-2306,1902,-1264,10024,-174,-34,4460,5.08,406,2062,90.6
-1166,-2218,1044,2613,3845,-10028,-6436,-6004,-4468,-11868,385,-1940,630,-540,5152,-161,1061,3964,5.08,459,2335,90.7
-538,-346,3150,2175,4748,-12393,-6536,-8202,-2728,-8001,-1041,-1366,438,-292,5262,-39,629,3193,5.09,298,1518,90.7
178,972,3008,1881,5190,-13336,-6294,-6692,-1376,-6238,-1323,-196,260,-394,7222,94,921,3007,5.04,337,1701,90.7
638,3640,4230,2859,5308,-13775,-6656,-5590,-208,-5523,-1497,589,-266,-464,4708,204,914,2768,5.05,489,2470,90.8
-1404,17040,12152,5910,5086,-11845,-7680,-4136,516,-5290,-705,411,-850,-654,6384,367,1201,2148,5.09,386,1966,90.8
-2490,22716,9208,5306,5484,-10040,-8302,-3394,1448,-6924,19,55,-1498,-638,6802,371,1343,1834,5.08,440,2236,90.9
-8118,32767,10156,1288,4897,-4804,-8682,-2166,1860,-10402,194,-700,-1612,-922,7946,235,1255,1652,5.08,557,2832,90.9
-5004,30152,14132,-276,-487,3237,-9016,-5044,670,-11596,1587,-4316,2990,-1148,7424,-286,190,1823,5.06,220,1114,90.9
2548,22476,13432,190,-2955,4850,-8790,-3472,-262,-9840,1372,-3498,5390,-438,12704,-444,-1214,1910,5.03,318,1599,90.9
8410,17098,10942,-292,-4289,6453,-10732,-8374,-588,-6880,988,-2265,2852,-1254,11378,-419,-729,1652,5.07,479,2430,91.0
8466,9188,7840,-1211,-4048,7610,-8398,-6000,-532,-478,-1109,-193,-672,-376,6788,-142,-543,637,5.07,376,1909,91.0
7098,6152,6014,-1493,-4099,8009,-7876,-5320,-608,1355,-2137,-314,-1262,-472,8100,27,-711,47,5.04,318,1602,91.1
6302,3600,4232,-1754,-3981,8018,-7990,-4782,-1186,2519,-2781,-124,-2094,-392,6262,125,-242,-440,5.07,479,2430,91.1
6344,226,4296,-2384,-3315,6941,-7486,-4250,-1692,3594,-3456,-247,-616,156,7706,65,215,-630,5.08,298,1515,91.1
5178,-1758,2540,-2223,-2634,5973,-7264,-3640,-1686,3651,-3758,132,772,746,7210,55,191,-526,5.04,283,1430,91.1
4812,-2242,1708,-2209,-2136,4875,-7242,-3426,-1492,3765,-3345,442,1132,1298,7722,128,227,-344,5.06,396,2005,91.2
4634,-5410,-264,-1486,-807,2709,-6386,-2864,-446,2556,-947,88,40,-388,6102,-30,191,67,5.05,518,2618,91.2
4132,-7804,-1180,-383,-50,1349,-5814,-2682,-288,1801,-257,-199,-638,-486,5140,-212,227,204,5.08,503,2559,91.3
3048,-7938,-1362,1983,893,-890,-5096,-2910,-436,1036,-401,-501,-288,-286,4318,-435,331,246,5.05,323,1630,91.3
2226,-6294,-600,2125,1630,-2150,-4952,-2542,-724,512,-275,-878,-132,-4,3742,-451,446,148,5.08,489,2484,91.3
1320,-4620,310,1563,2332,-3578,-5016,-2452,-910,216,-140,-1022,-12,106,3864,-422,541,20,5.09,298,1518,91.4
590,-3556,896,-42,3135,-6186,-4618,-2852,-810,15,1363,-1426,-188,188,3376,-315,740,-310,5.09,430,2190,91.4
-1368,-244,3200,-1124,4421,-9637,-6456,-4382,-1598,1423,2736,-1216,3494,-1356,8872,-360,31,-858,5.05,425,2149,91.5
-3498,2078,4274,1297,4779,-10427,-8282,-4572,-2122,2517,3453,-640,4438,-1758,11654,-385,-252,-962,5.09,288,1469,91.6
-7452,7392,4682,3803,5160,-11313,-10814,-4734,-3306,3416,4264,52,2514,-2622,14438,-432,-335,-1421,5.05,415,2100,91.6
-10296,10408,4734,2530,4153,-11642,-11336,-5086,-3884,3432,3991,100,1306,-2364,12376,-370,-453,-1807,5.04,450,2268,91.6
-11148,10078,3390,867,3329,-12193,-12152,-6224,-4688,4134,3408,142,862,-2210,11724,-282,-580,-2281,5.08,445,2261,91.7
-11126,8782,1792,221,3432,-12725,-12286,-6156,-5328,4990,2321,171,1444,-2440,12286,-186,-603,-2857,5.06,459,2326,91.7
-14300,4828,-438,1859,4559,-14368,-12020,-4756,-5326,5194,1112,-4,1724,-614,13504,232,-695,-4228,5.09,279,1419,91.7
-16956,3862,-282,2657,4817,-14905,-11934,-4218,-5192,4910,1423,-563,1616,-906,13868,461,-864,-4388,5.04,347,1750,91.8
-19000,4446,-152,3062,4651,-15770,-11676,-4418,-4608,4738,1437,-1327,1494,-1452,13144,518,-1083,-4300,5.06,269,1361,91.8
-22704,5408,-334,4436,3853,-16846,-10432,-5208,-3790,4936,880,-2192,930,-1554,10872,387,-1582,-4143,5.08,342,1739,91.8
-24930,6570,-316,5873,3084,-16805,-9506,-5136,-3486,4822,509,-2819,862,-1452,9886,278,-1798,-4277,5.07,479,2430,91.9
-25810,7706,-470,7471,2107,-16131,-8372,-4936,-3296,4550,508,-3256,352,-1438,8470,176,-1925,-4469,5.08,406,2062,91.9
-24480,7762,-1004,9226,1382,-15355,-7456,-4618,-2728,4663,675,-3588,0,-1304,7530,66,-2070,-4689,5.08,298,1515,91.9
-21380,8026,-1658,11174,-93,-13487,-6126,-4732,-2236,4649,1568,-4119,-622,-1270,5422,-98,-1986,-4994,5.08,440,2236,92.0
-19594,6892,-1522,11520,-932,-12527,-5916,-4972,-2356,4481,2424,-4615,-672,-1302,4212,-186,-1901,-5044,5.07,381,1934,92.0
-18772,6436,-1418,11502,-1813,-11777,-5988,-5216,-2832,4374,2943,-5099,-1010,-1084,3342,-250,-1701,-5102,5.07,371,1885,92.0
-18768,5826,-1880,10645,-2566,-10038,-5890,-5820,-3186,4781,3547,-5401,-980,-474,3182,-365,-1413,-5099,5.04,464,2342,92.1
-18698,6088,-2464,9857,-2779,-9047,-5656,-6430,-3292,5214,3683,-5470,-1048,-206,3854,-478,-1250,-5107,5.07,464,2356,92.1
-17528,6306,-3192,9191,-3030,-7911,-5476,-6592,-3382,5461,3777,-5457,-916,106,4834,-548,-1053,-5136,5.05,503,2544,92.2
-15716,6492,-3456,8688,-3503,-6839,-5202,-6790,-3560,5411,3913,-5266,-748,356,5934,-549,-881,-5238,5.08,274,1391,92.2
-12514,6136,-3492,7318,-4600,-5259,-5132,-7206,-3710,4710,4202,-5461,172,466,6618,-484,-532,-5675,5.08,528,2683,92.3
-11352,5408,-3422,6699,-4470,-4294,-5228,-7198,-3764,4418,3922,-5562,24,140,6356,-465,-349,-5862,5.04,337,1701,92.3
-10662,4914,-3204,6378,-4547,-3413,-5168,-7684,-3626,4284,3704,-5736,-212,-54,6502,-478,-236,-5942,5.09,274,1394,92.3
-10094,3606,-3064,6864,-4760,-1846,-4940,-8514,-3522,3979,3539,-6230,-696,-262,5858,-549,20,-5904,5.04,337,1701,92.3
-9484,3746,-3200,7436,-4717,-1128,-4660,-8888,-3588,3575,3289,-6534,-858,-180,5612,-609,62,-5864,5.08,513,2609,92.4
-9020,4244,-3122,7645,-4614,-469,-4404,-9212,-3652,3176,3084,-6849,-862,-36,6158,-672,95,-5842,5.08,518,2633,92.4
-8412,4290,-3306,7563,-4595,230,-4208,-9266,-3680,3036,2891,-7105,-1070,128,6284,-759,184,-5806,5.05,464,2347,92.5
-6946,4042,-3392,7344,-4438,1059,-3470,-9406,-3776,2649,2713,-7470,-1194,824,6618,-834,316,-5673,5.09,288,1469,92.5
-6190,3830,-3398,7284,-4355,1528,-3400,-9338,-3780,2244,2630,-7749,-1150,1108,7222,-825,390,-5557,5.06,342,1732,92.5
-5468,3698,-3140,7179,-4193,1959,-3524,-9376,-3532,1785,2538,-8148,-986,1522,6978,-789,496,-5420,5.07,337,1711,92.5
-5294,3252,-2704,7153,-3688,2492,-2756,-8760,-3426,845,2276,-8520,-514,1704,7708,-706,391,-5316,5.05,445,2248,92.6
-5446,3032,-2752,7065,-3385,2709,-2398,-9006,-3412,324,2306,-8738,-296,1822,7856,-661,472,-5336,5.05,347,1754,92.6
-5288,3122,-2380,6956,-3025,2928,-2190,-9962,-3128,-47,2168,-9097,-20,1882,8092,-597,378,-5481,5.09,288,1469,92.6
-5346,3020,-1770,6668,-2492,2914,-1570,-10080,-2514,-744,1834,-9323,-206,1760,7828,-402,411,-5895,5.05,323,1630,92.7
-5146,2996,-1532,6454,-2232,2812,-1178,-9382,-2270,-1483,1767,-9525,-692,1748,7280,-269,504,-6171,5.04,406,2046,92.7
-4946,2876,-1270,6208,-2085,2564,-866,-9066,-2090,-2281,1748,-9908,-698,1560,7236,-141,508,-6384,5.04,494,2490,92.7
-4394,3310,-84,5345,-1873,1862,-24,-9244,-1482,-3239,1430,-10476,-1084,1480,5994,41,773,-6615,5.06,318,1609,92.8
-3984,3700,596,4687,-1785,1235,284,-9452,-678,-3568,929,-10851,-1056,1616,5768,140,825,-6743,5.09,386,1966,92.8
-3852,3690,844,4073,-1608,808,1070,-9348,-216,-4127,363,-11330,-1226,1476,5086,219,874,-6831,5.04,508,2564,92.8
-3532,3624,922,3750,-1463,-6,2832,-7798,488,-5455,188,-11748,-1114,1166,4936,313,1068,-6773,5.04,337,1701,92.9
-3642,3934,1244,3849,-1475,-476,3478,-6566,58,-6526,453,-12053,-730,964,5690,303,761,-6537,5.05,415,2100,92.9
-4698,4238,1248,4090,-1079,-955,4420,-5140,-366,-7365,847,-12027,-786,1356,6938,291,787,-6101,5.06,513,2599,92.9
-8076,5238,1220,4089,162,-1940,6454,-7912,1692,-8016,-219,-12142,-1094,-2820,11736,-172,-489,-4850,5.07,518,2628,93.0
-8594,5848,1572,3765,-167,-2770,7356,-8124,2528,-6534,-613,-11899,-752,-3750,10308,-525,-540,-4240,5.09,459,2340,93.0
-8762,6238,1732,3486,-671,-3325,7578,-6848,2146,-5688,512,-11681,1278,-2288,11596,-643,-613,-4225,5.09,479,2439,93.1
-8490,6288,2164,2856,-1786,-3899,5896,-4984,2384,-5442,-754,-11553,2164,-744,9676,-620,3,-5841,5.09,406,2066,93.1
-8452,6704,2468,2072,-2130,-4408,5956,-4192,2630,-4525,-2491,-11632,-334,-580,8840,-570,227,-6227,5.04,415,2095,93.2
-6810,6238,2390,1033,-1252,-4299,6236,-1488,1624,-3598,-2655,-11123,-1342,-702,8844,-506,76,-6174,5.07,523,2653,93.2
-7512,5822,2578,189,911,-3846,4936,1828,10,-4467,-1504,-10327,-1744,-1632,6574,-685,-120,-5159,5.05,347,1754,93.2
-7206,5772,2842,-623,920,-3629,4018,2984,-126,-4489,-2400,-9357,-780,-1508,6042,-936,-307,-4550,5.09,381,1942,93.3
-7382,4992,3058,-1087,875,-3208,6748,5688,-1956,-5934,-718,-8637,-98,-1174,6052,-1142,-387,-4269,5.09,367,1867,93.3
-7350,4186,2540,-508,503,-2725,3150,4906,-1042,-8508,596,-7121,474,-462,7442,-1179,-462,-4361,5.07,259,1314,93.3
-7452,3990,2288,79,275,-2585,2356,4972,-1400,-8292,-216,-6074,-6,-502,7742,-1037,-477,-4552,5.07,425,2157,93.4
-7402,4088,2130,389,576,-2620,2028,5508,-1244,-7687,-882,-4193,-768,-636,7236,-899,-352,-4750,5.08,259,1317,93.4
-7624,3810,2216,342,1113,-2849,1224,10094,-1532,-9151,-1994,-1212,-1160,-1048,6212,-692,-298,-4895,5.07,279,1413,93.4
-8068,3536,2236,709,2323,-2219,654,9838,-2036,-10210,-2198,1424,-1402,-906,5804,-606,-144,-4798,5.07,298,1513,93.4
-8318,3618,2186,802,3161,-2348,-490,9186,-2102,-10714,-2011,4400,-1648,-990,5710,-508,-48,-4646,5.06,440,2227,93.5
-8260,3242,1494,2267,1560,-2378,-4322,6710,-2142,-10349,-5502,9082,-1502,-798,6276,-397,108,-4377,5.05,352,1778,93.5
-7846,3284,1466,3079,665,-2025,-3914,4064,-2244,-8763,-6306,11658,-1264,-600,6192,-331,216,-4320,5.05,459,2322,93.5
-7534,3528,1524,3624,-34,-1816,-3794,2920,-1654,-6571,-6105,13769,-884,-358,6180,-253,310,-4359,5.05,440,2223,93.6
-6296,3266,1354,4138,-1237,-1514,-3654,852,-2448,-2767,-4392,15516,-800,-746,5092,-179,530,-4413,5.09,259,1319,93.6
-5760,3148,1384,4215,-1385,-1244,-4116,142,-3588,-719,-3926,17128,-748,-788,4588,-194,685,-4475,5.07,396,2008,93.6
-5034,3062,1396,4396,-1404,-905,-3476,-232,-3510,990,-3352,18445,-576,-734,3572,-246,801,-4525,5.08,239,1217,93.7
-5284,3412,950,4545,-1365,-546,-1444,-2510,-2488,2336,-1139,19587,-60,-450,4712,-375,1122,-4482,5.05,362,1828,93.7
-6418,3776,832,4538,-1453,-625,338,-5484,-2214,1539,-401,19409,678,198,6108,-466,1062,-4164,5.05,430,2174,93.7
-7690,3922,434,4673,-1121,-657,2004,-10114,-4226,-3805,928,18739,1692,1704,10532,-562,803,-3590,5.05,440,2223,93.8
-10674,4404,240,5041,-666,-982,-2688,-32768,-8254,-9110,7316,8186,1978,5778,13032,-489,724,-2595,5.05,318,1606,93.8
-11256,4612,340,5192,-1326,-1097,-4234,-32768,-9458,-6084,8514,2140,1150,4296,14974,-135,387,-2295,5.05,318,1606,93.8
-11532,5028,398,5472,-1870,-859,3090,-32768,-8666,-834,4918,879,340,2218,12914,307,-7,-1569,5.05,474,2396,93.9
-11600,5256,354,5375,-2329,-886,13146,-24566,-2642,-1461,1346,-6416,410,-1224,10254,397,-368,-954,5.04,357,1800,93.9
-10674,4924,690,4927,-2723,-868,15290,-20454,-1660,-538,2756,-7627,984,-1122,8862,119,-232,-899,5.07,269,1364,93.9
-9330,4764,1204,4676,-3062,-750,9266,-15952,2152,-279,8255,-7872,1454,-372,8410,-125,-394,-804,5.04,376,1898,94.0
-7960,4634,1906,4293,-3201,-468,3826,-12352,2700,1511,2104,-8633,1566,676,8332,-176,-557,-668,5.08,396,2012,94.0
-5344,5134,1794,2905,-3119,-427,3980,-4862,1976,2428,-8081,-9312,-320,992,4782,20,-287,-635,5.07,440,2232,94.0
-4900,4994,1530,1767,-2341,-515,3016,-2250,-316,2659,-5580,-8154,-294,66,7582,55,-580,-756,5.04,313,1578,94.1
-5212,4718,1140,-111,174,-606,-1272,3260,3598,-1647,2404,-7486,-1394,-846,5118,32,-204,-633,5.05,269,1359,94.1
-6240,4514,1214,-534,544,-420,4608,3226,328,-3273,6883,-3136,-1396,-1188,4750,-33,-26,-491,5.07,523,2653,94.1
-6050,3430,1456,-1076,-32,-75,-5114,8052,4990,-3173,-4697,3033,-1204,-1336,5152,-313,618,194,5.08,362,1838,94.2
-5208,3418,1442,-920,-66,5,1062,7834,5224,-1193,-4759,4676,-728,-704,5100,-342,816,165,5.08,508,2584,94.3
-4182,3134,1632,-1018,1259,297,-3732,4294,5280,359,-98,7130,-458,176,4166,-260,1051,185,5.07,479,2430,94.3
-4104,3452,1840,-1348,2015,474,-2692,1400,3824,4432,-6734,10759,-646,258,3420,-172,1207,269,5.09,274,1394,94.3
-4080,3740,2202,-1733,1647,473,-1378,1116,1382,6063,-6224,12396,-306,-8,2960,-73,1319,369,5.04,508,2564,94.4
-4456,3754,2170,-1914,1353,581,-2076,-1294,-926,3476,-4250,13255,278,-162,3378,-31,1359,466,5.07,259,1314,94.4
-5504,3846,1774,-2097,1198,495,-3522,-4368,-540,0,-2783,13174,1550,-34,5328,-10,1185,565,5.09,381,1942,94.4
-7930,4058,1626,-1745,1499,603,-7172,-16420,-560,2399,-1446,11494,3662,2442,11608,271,366,494,5.04,283,1430,94.5
-8972,4594,1624,-1597,1800,787,-7828,-18338,-1888,6069,-148,11297,2400,2862,12606,464,-35,415,5.04,376,1898,94.5
-9640,4830,1636,-1640,1702,763,-7538,-16896,-3254,7450,1103,11067,650,1850,11892,552,86,596,5.04,347,1750,94.5
-10446,5182,1230,-1603,465,790,-6640,-9830,-2452,2876,2501,11138,-364,-272,10862,325,20,1292,5.04,474,2391,94.6
-10876,5422,1076,-1659,151,1209,-7770,-8104,-3230,-1209,3683,10670,-522,-904,9996,70,348,1670,5.07,274,1389,94.6
-11578,5618,840,-1786,265,1446,-9090,-8710,-3552,-3677,4026,11217,482,-1030,11462,-303,232,2078,5.06,367,1856,94.6
-12808,6760,722,-2797,802,1679,-12694,-12396,-4554,-3904,-1766,11701,4034,654,16996,-618,-611,2454,5.04,450,2268,94.7
-12926,7076,442,-3556,1126,1862,-14130,-11212,-4016,-3869,-3841,12367,3894,1814,14554,-460,-320,2288,5.04,308,1553,94.7
-12876,7344,388,-4401,1367,1983,-14704,-11128,-4340,-3228,-4063,12779,2352,2140,13966,-214,-1015,2007,5.08,401,2037,94.7
-12364,6626,818,-5321,516,2600,-15864,-9400,-5554,-1769,-4471,14008,1000,1870,12414,175,-1285,2069,5.07,337,1711,94.8
-12066,6078,930,-5503,137,3095,-16164,-8476,-5306,-1752,-3896,14813,1508,1708,10832,272,-1491,2350,5.09,323,1643,94.8
-10964,5896,642,-5770,427,3689,-17138,-7928,-5414,-2390,-3752,14685,1354,1424,9864,328,-1784,2734,5.07,499,2529,94.8
-9446,5434,604,-5908,721,4415,-16776,-7516,-4650,-2975,-2942,13954,528,1426,8558,385,-1918,3178,5.04,508,2564,94.9
-6316,5072,752,-5849,986,5435,-13732,-5834,-3548,-2472,-2522,12970,-456,946,5702,527,-2030,3573,5.04,464,2342,94.9
-5342,4734,768,-5717,2144,6439,-12582,-5582,-3084,-2742,-2067,12026,-494,590,4210,618,-1924,3635,5.05,469,2371,95.0
-4862,4994,532,-5474,2111,6852,-11028,-5342,-2504,-3891,-1824,10473,-484,214,3352,705,-1910,3617,5.09,298,1518,95.0
-5088,5690,-440,-5595,2544,7525,-9054,-5782,-1902,-5511,-1136,7398,-1198,-282,1666,755,-1479,3462,5.08,430,2186,95.1
-5958,5956,-666,-5614,2736,7575,-9098,-5442,-1700,-5005,-581,6596,-876,-620,2728,772,-1702,3370,5.08,381,1938,95.1
-6480,6438,-604,-5743,2684,7608,-10186,-4836,-2500,-4409,-142,6132,-1436,-954,3390,752,-1523,3394,5.05,455,2297,95.1
-6112,7026,-428,-5793,3558,7619,-11578,-3916,-3372,-4246,453,5610,-1890,-1172,5916,660,-1465,3853,5.06,376,1906,95.2
-5872,6900,-284,-5544,3607,7258,-11328,-3434,-4252,-4387,537,4612,376,-932,9594,565,-1441,4256,5.08,381,1938,95.2
-5592,7060,-142,-4990,3175,7207,-10430,-3582,-4200,-4768,259,3220,908,1192,7984,559,-694,4214,5.04,337,1701,95.2
-4660,7448,-362,-4044,2722,7510,-8696,-3538,-3958,-5622,-711,1775,-1078,988,6418,538,-541,4884,5.09,288,1469,95.2
-4328,8196,-664,-3915,2654,7585,-8096,-3844,-3616,-6066,-1417,1527,-1876,524,5142,502,-334,5324,5.08,430,2186,95.3
-4188,8474,-840,-3904,2635,7620,-7466,-3986,-3280,-6139,-1975,1513,-2170,290,5596,465,-224,5747,5.08,440,2236,95.3
-3278,8564,-1060,-3279,2441,7581,-7274,-3498,-2618,-6554,-2495,435,-1298,476,6104,504,122,6412,5.09,323,1643,95.4
-2416,8318,-1734,-2470,2671,7620,-6938,-3252,-2350,-6704,-2891,-140,-860,470,6850,575,98,6615,5.06,323,1633,95.4
-1568,8480,-2442,-1577,3147,7838,-6436,-3378,-2224,-6645,-2926,-457,-464,150,7332,644,138,6806,5.09,513,2614,95.4
-1160,9778,-2104,-1227,4006,7777,-6208,-2908,-2692,-7254,-1409,-1400,-612,-678,7246,699,179,7083,5.07,430,2182,95.5
-1428,9850,-1890,-1212,4366,7850,-6590,-2876,-2992,-7412,-442,-2022,-890,-938,7400,709,241,7160,5.09,381,1942,95.5
-1570,9822,-2048,-1028,4631,7988,-7112,-2836,-3092,-7196,5,-2222,-1068,-1154,7332,688,297,7249,5.05,494,2495,95.5
-1192,10084,-2668,-1020,5422,7968,-7736,-2490,-3038,-6757,-218,-3326,-1044,-1776,7530,625,328,7358,5.06,396,2005,95.6
-1526,9710,-2560,-1132,5961,7909,-7696,-2464,-2874,-6458,-279,-3557,-1004,-1966,7240,596,383,7450,5.05,455,2297,95.6
-1884,10212,-2134,-797,6290,8018,-7940,-2166,-2922,-6357,-45,-3769,-764,-2020,7744,584,333,7437,5.04,318,1602,95.6
-2274,10378,-1216,-371,7074,8115,-8534,-1754,-2536,-6223,22,-4391,-684,-2282,7428,562,419,7226,5.06,415,2104,95.7
-1592,10428,-1246,-235,7630,8160,-8118,-916,-1874,-5986,-30,-4162,-670,-2494,7148,499,425,7086,5.08,381,1938,95.7
-1286,10612,-934,-347,8164,8079,-7730,-430,-792,-5358,-128,-3571,-658,-2722,7234,397,413,7006,5.07,518,2628,95.8
-1168,10472,-374,-113,7804,8070,-6414,-606,-114,-4685,-54,-2604,-910,-2996,6854,133,485,6997,5.09,259,1319,95.8
-868,10752,716,46,7466,8272,-6648,-1388,-364,-4516,-15,-2449,-994,-2924,7200,-7,456,7044,5.08,362,1838,95.8
-408,10402,826,681,7066,8491,-6970,-2216,476,-4326,86,-2220,-1162,-2828,6672,-90,522,7124,5.08,459,2335,95.8
764,12784,5350,1408,4640,9873,-7412,-1598,646,-3163,45,-1980,-1894,-2856,5004,-329,632,7373,5.04,415,2095,95.9
802,14026,5164,1934,3338,11095,-6466,-1672,742,-2219,-930,-2114,-1290,-2862,4862,-502,698,7344,5.05,455,2297,96.0
664,15212,3862,2131,2695,12117,-7288,-1540,982,-2826,-2314,-2009,-162,-2652,5252,-535,746,7252,5.06,513,2599,96.0
362,15664,4840,2161,1813,12694,-8478,-2134,472,-1493,-3032,-1596,112,-2186,6592,-537,626,7122,5.07,508,2579,96.0
1100,16040,8692,2399,-292,13802,-11134,-1888,308,-517,-3574,-275,1210,2732,11044,-71,-578,6463,5.08,303,1540,96.1
744,15934,8524,1248,-725,14553,-10034,-1204,262,-564,-3143,446,46,3054,10916,248,-982,6300,5.08,499,2534,96.1
-282,13060,7624,147,-1476,14942,-8970,-880,160,-1247,-3108,766,-340,1662,9460,381,-920,6470,5.05,518,2618,96.2
-92,8342,6892,-403,-3286,15381,-8524,-444,-596,-3098,-3500,1452,-1128,142,8048,292,-373,7200,5.07,508,2579,96.2
124,6744,7126,-1771,-3599,14970,-8500,-374,-1214,-4630,-4305,1640,-724,-416,8048,301,-310,7454,5.06,518,2623,96.3
-120,3812,5918,-3371,-4110,13935,-8454,-398,-1766,-6250,-4475,1768,-92,-832,8098,327,-379,7239,5.05,518,2618,96.3
560,-2022,1932,-2790,-5371,11387,-8440,-604,-3004,-9365,-4405,2024,204,-546,8302,535,-362,6018,5.06,459,2326,96.3
2150,-3454,1074,-1433,-5560,9955,-8416,-1106,-3790,-11181,-3315,2266,-44,-328,8418,787,-233,5180,5.05,518,2618,96.4
2674,-4842,1432,205,-4847,8508,-8906,-2148,-4148,-12269,-2532,2296,120,-466,8232,1016,61,4561,5.09,308,1568,96.4
3174,-5674,2630,3162,-4190,6320,-9102,-4780,-4862,-11605,-1891,1707,68,-746,7924,1160,303,4225,5.09,288,1469,96.4
2622,-4628,2774,3843,-4074,4857,-8886,-5652,-5180,-10304,-2821,1227,-98,-990,8236,1058,426,4318,5.08,440,2236,96.5
2974,-4268,1494,3567,-4215,2772,-8608,-5074,-5312,-8963,-3963,1068,-678,-1010,6732,855,432,4439,5.06,332,1683,96.5
3006,-4844,-1042,2641,-3196,-154,-7766,-4012,-4838,-7044,-3931,1249,-698,-928,6852,506,352,4631,5.05,415,2100,96.6
2720,-6670,-2112,2403,-2370,-1916,-7926,-2982,-4220,-6515,-3693,1335,-658,-1042,6360,346,336,4656,5.09,420,2141,96.6
2266,-7214,-1994,2634,-1694,-3456,-7630,-2108,-4214,-5704,-2961,1531,-452,-1998,6650,142,227,4743,5.06,259,1312,96.6
1584,-7390,-1742,3536,-804,-6352,-7392,-1740,-4146,-5104,-1818,1857,1356,-2048,8610,-96,-528,4746,5.05,347,1754,96.6
1066,-6290,-2106,3551,60,-8051,-6944,-1836,-4254,-5067,-1315,1716,1074,-734,7328,-64,461,4513,5.06,283,1435,96.7
-994,-2476,-916,-446,3915,-13021,-5626,-1844,-3636,-5808,-985,1136,318,-426,6624,164,413,3491,5.09,381,1942,96.8
-1420,-1428,118,-848,4943,-13900,-5666,-2146,-3536,-5893,-871,1041,-304,-304,5820,255,648,3381,5.04,357,1800,96.8
-1252,2328,1130,155,6128,-14749,-6494,-2968,-3490,-5399,-659,1044,-760,-190,6252,477,690,3143,5.08,318,1615,96.8
-1264,9598,3704,1139,6535,-14383,-6896,-3088,-3424,-4869,-544,1230,-846,-480,5928,585,919,2866,5.05,518,2618,96.9
164,14486,7440,1195,6475,-13455,-7378,-3016,-3494,-4434,-337,1569,-138,-806,7628,642,878,2431,5.03,323,1624,96.9
-4588,26478,9346,2182,7075,-8653,-8432,-3300,-3112,-3775,-18,2108,944,-1290,10154,663,650,1633,5.09,318,1618,96.9
-7856,32767,12210,3961,4348,-3526,-8962,-3202,-2894,-3660,246,2330,946,-914,11604,625,150,1405,5.08,352,1789,97.0
-3484,32767,13344,4593,369,1230,-9458,-3386,-2582,-3546,501,2533,-140,-408,11204,510,-238,1521,5.07,323,1637,97.0
10326,22722,10842,907,-3194,5091,-10124,-3324,-2494,-3524,303,2404,-514,328,8582,310,-432,1713,5.06,518,2623,97.0
13408,16470,8682,-683,-3303,6015,-9844,-3310,-2450,-3443,137,2425,-740,92,7824,338,-294,1633,5.04,464,2342,97.1
11412,10992,7848,-1248,-2283,6636,-9386,-3242,-2282,-3474,-35,2278,-752,-198,7814,454,-175,1379,5.08,401,2037,97.1
9194,5742,5100,-915,-2794,7688,-8642,-3722,-2514,-3535,-361,1626,-326,-538,7992,578,-175,770,5.08,381,1938,97.2
7822,2556,4360,-1455,-2472,7317,-8308,-4046,-2552,-3467,-495,1121,106,-384,7974,553,-158,596,5.04,376,1898,97.2
7046,-1362,3116,-1650,-2606,6340,-8074,-4406,-2576,-2988,-767,1330,306,-58,7644,497,-86,553,5.04,357,1800,97.2
6648,-4098,1220,-1361,-1910,4531,-7922,-4738,-1892,-1823,-885,2284,244,232,7266,394,12,715,5.06,518,2623,97.3
5370,-4972,816,-795,-1600,3248,-7530,-4478,-1478,-1724,-869,2353,-16,-10,6700,329,62,833,5.08,523,2658,97.3
4676,-8350,-864,1079,-845,476,-6806,-4272,-1250,-1418,42,1685,206,-316,5790,189,119,798,5.07,293,1488,97.3
4196,-8896,-1578,2125,-344,-1159,-6464,-4114,-1156,-1365,382,1228,472,-228,5572,107,130,644,5.04,323,1627,97.4
3288,-7920,-1660,2529,407,-2758,-6216,-4260,-988,-1116,368,728,398,-84,5414,56,182,446,5.05,474,2396,97.4
604,-5796,-328,499,1708,-5707,-5812,-4288,-528,-248,338,160,122,136,4862,90,361,195,5.05,274,1383,97.4
-44,-4746,68,-558,2133,-7275,-5654,-4038,-336,188,334,-130,60,122,4606,121,419,108,5.04,450,2268,97.5
-2370,686,2798,-2428,4885,-11637,-4718,-3840,-84,1235,316,-1808,-150,-42,3470,76,663,-339,5.06,523,2648,97.6
-3548,1906,2772,-2053,5211,-12205,-4836,-3780,-322,1622,653,-1962,-312,18,4242,53,634,-399,5.06,518,2623,97.6
