AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-8118,3574,13488,223,-7578,1644,114,-414,-2150,-786,-1879,-2252,-2820,-2062,8662,44,544,247,5.07,401,2033,46.9
-7378,5580,12090,-545,-7558,2430,2256,-204,-1338,-796,-1899,-935,-2444,-1488,8860,2,710,424,5.05,494,2495,46.9
-4528,2908,9324,-1719,-6912,749,3134,-742,620,-1757,232,671,-1456,-1370,8042,-12,733,697,5.05,376,1902,47.0
-3242,1424,7384,-1447,-6737,-185,3364,-1792,2166,-2948,771,784,-1062,-1098,7672,55,660,706,5.05,455,2297,47.0
-1652,-960,3960,264,-6851,-835,5016,-1366,7382,-2942,5042,936,-664,-912,7316,237,351,436,5.07,279,1413,47.0
-1822,94,2122,1263,-8133,-92,2856,-2718,11308,-4130,8942,868,-662,-1132,7130,338,304,263,5.05,318,1606,47.1
-430,1352,366,1521,-9454,716,3312,-4854,14560,-3293,8012,1797,-634,-974,6778,413,60,34,5.06,455,2302,47.1
2338,2676,-1320,202,-10562,1243,6038,-7374,14244,-119,6803,2396,-442,-1070,6006,487,-176,-452,5.03,596,3002,47.2
2986,2538,-1128,-1267,-10301,1080,8270,-4632,11436,3237,7217,2081,-816,-1014,5624,495,-219,-640,5.04,337,1701,47.2
3212,836,-1458,-2641,-9167,98,5674,-1532,9958,3994,12749,623,-1140,-986,5248,421,-288,-802,5.05,450,2272,47.2
2958,-514,-2864,-3237,-6800,-799,-3904,2334,10892,2442,17404,1321,-1958,-792,5378,43,-321,-796,5.08,459,2335,47.3
3174,-1266,-3656,-3063,-5586,-829,-10052,5436,14752,-3059,17599,509,-2338,-544,5864,-213,-282,-700,5.06,303,1534,47.3
2956,290,-4066,-3452,-4668,-528,-9098,3102,16250,-6508,10459,4709,-2368,124,6954,-365,-206,-719,5.09,367,1867,47.3
2778,-356,-3918,-3084,-1165,-680,-10332,-7468,18764,-8068,1824,3240,-2516,1522,8744,-219,-193,-965,5.04,357,1800,47.4
2318,-268,-4370,-2208,81,-414,-13278,-13808,19112,-2805,-5759,1802,-2968,1872,9402,-19,-137,-850,5.04,327,1652,47.4
3250,308,-4568,-830,1954,94,-8256,-9668,17112,1519,-10714,568,-3314,1838,9746,51,-31,-494,5.07,440,2232,47.4
2660,916,-3824,499,5787,592,-2020,-7968,15030,858,-7983,-2514,-3230,688,9062,-135,370,267,5.06,293,1485,47.5
2240,836,-1830,1019,7126,624,-2120,-8224,14726,1304,-5572,-1549,-2570,-210,8240,-231,517,441,5.07,494,2504,47.5
1354,-130,3652,2982,9149,1150,-2204,-7180,14166,1174,-4699,-34,-1506,-910,7758,-343,557,160,5.05,283,1433,47.5
628,-1194,7506,5073,9853,1690,-2830,-8010,13034,507,-5960,-2794,-1170,-920,7872,-345,401,-67,5.08,440,2236,47.6
-822,1098,13242,3156,9869,1463,-1872,-8028,10778,2541,-5591,-1310,-1002,-716,7852,-324,181,-262,5.07,323,1637,47.6
110,3806,17368,2518,8751,164,-2096,-3794,8268,2933,-5435,-524,-1108,-716,7234,-317,-277,-333,5.08,469,2385,47.6
3762,2696,12900,2507,10359,-591,-1740,-1680,6124,2267,-5245,-317,-1214,-932,7112,-373,-506,-276,5.07,367,1860,47.7
404,4292,7782,2294,16397,-1502,-1846,-724,4422,736,-5071,-721,-1532,-936,6274,-435,-613,-184,5.09,440,2240,47.7
-9756,3678,12168,-668,17700,219,-1088,-1854,1434,61,-6016,-1132,-1994,-392,5148,-441,-570,229,5.07,308,1562,47.7
-11498,-2024,14988,1011,12207,1008,-938,-2080,578,238,-6833,-1650,-1886,6,5232,-357,-413,565,5.04,337,1701,47.8
-13610,-1408,19226,4250,7645,-357,-1300,-2394,-552,1014,-8255,-1545,-1640,392,4792,-209,-318,975,5.04,288,1455,47.8
-15612,8138,22210,2619,-492,-998,974,420,-4308,1343,-7140,-1574,-1014,-6,4876,92,-353,1276,5.09,367,1867,47.8
-16864,8376,21032,-870,-3652,-1831,1710,2262,-6254,845,-4701,-796,-1082,-1212,4962,240,-350,1156,5.07,401,2033,47.9
-11250,4670,17684,-2155,-4525,-960,3154,3530,-8538,388,-2054,-633,-896,-2366,6232,472,-333,907,5.07,406,2058,47.9
-8584,4652,14540,-2023,-5003,529,6434,3598,-8876,793,-355,-144,-1612,-3598,7286,736,-280,409,5.07,259,1314,47.9
-9746,4584,14344,-2303,-5381,274,3970,2526,-6454,617,-2002,-1504,-2646,-4170,8636,660,-62,292,5.04,313,1578,47.9
-10100,3430,14010,-2168,-5954,88,436,906,-5394,-38,-2747,-2605,-3246,-4154,9544,480,353,394,5.05,283,1433,48.0
-7144,6460,13636,-2558,-7416,689,168,1390,-4990,-508,-3515,-2672,-2510,-2798,9752,-14,795,466,5.08,288,1466,48.0
-6178,5120,11980,-3135,-6859,178,3592,12,-4696,-1712,-761,-2486,-2278,-1938,8150,-153,934,491,5.06,435,2203,48.0
-5164,2626,9682,-2875,-6755,-589,3200,-2422,-2856,-3078,2643,-1548,-1396,-1240,8268,-131,905,392,5.08,508,2584,48.1
-3476,-404,6324,-454,-6992,-998,1622,-2404,4848,-2774,5289,3894,-1042,-1086,7170,20,650,318,5.09,362,1842,48.1
-2374,-360,3830,967,-7111,-583,2926,-2476,7536,-3515,8209,3898,-960,-1130,6910,90,523,303,5.06,386,1955,48.1
-2296,690,2080,1837,-8658,414,2660,-3162,13810,-5006,9562,2140,-734,-1258,7510,147,304,285,5.05,425,2149,48.2
924,3062,-58,508,-10998,1954,4702,-5908,14680,-2392,7096,3807,-522,-884,6540,303,-98,-9,5.05,508,2569,48.2
1852,1360,20,2,-10381,1642,6574,-4526,10750,-31,8227,4666,-512,-970,6272,396,-206,-256,5.06,288,1460,48.2
3124,1158,-1688,-2115,-8342,550,2320,-1322,5830,2830,15851,3751,-638,-1562,5924,439,-460,-757,5.09,381,1942,48.3
3116,136,-2574,-3199,-7672,-69,-1162,1934,9092,2467,19059,1725,-1078,-1900,5250,370,-338,-1079,5.07,494,2504,48.3
3310,-590,-3252,-4055,-7729,-313,-6360,698,11094,1767,19389,1224,-1368,-2122,5068,221,-319,-1336,5.04,352,1775,48.3
3780,-458,-2722,-5204,-5266,-1029,-8238,1260,16336,-3107,9787,3911,-1824,-892,5062,-78,-169,-1483,5.08,450,2286,48.4
3830,-534,-3956,-5340,-3542,-1108,-11732,-3362,20472,-4955,4778,4776,-1900,-4,6074,-202,-143,-1451,5.06,435,2203,48.4
2544,-1566,-4666,-4229,-2242,-1020,-14096,-9840,21578,-3288,-865,2919,-2106,1096,7602,-250,-76,-1286,5.08,464,2360,48.5
4410,-690,-6032,-2009,-1481,198,-11932,-11068,19860,1377,-7778,1483,-2620,2230,8942,-154,-86,-1154,5.05,503,2544,48.5
4274,784,-5120,-379,4253,617,-4628,-6992,16932,2502,-6472,-396,-3772,2922,9564,108,174,-616,5.08,303,1540,48.5
3196,234,-3902,119,6082,554,-4894,-5926,17468,2150,-4734,-426,-3894,2080,9910,69,291,-154,5.08,513,2609,48.6
2296,18,-2108,847,7260,626,-6192,-5064,18640,1325,-3888,-742,-3580,980,9008,-86,572,329,5.08,445,2261,48.6
2900,-192,3134,2662,8637,858,-4056,-6806,17032,-51,-6172,-1654,-2326,-516,7720,-273,672,671,5.04,411,2071,48.7
1416,-366,6744,4092,9145,1053,-3812,-6964,14526,571,-5773,-1324,-1534,-826,7592,-292,626,481,5.06,303,1534,48.7
1086,2070,13848,3365,9552,779,-3438,-4326,10368,1085,-5441,-617,-1172,-742,7822,-169,364,-155,5.08,303,1540,48.7
348,4188,15690,2833,9485,-35,-3062,-2950,8180,793,-5360,-522,-1306,-520,7704,-125,167,-434,5.08,381,1938,48.7
1628,2918,14758,3260,10133,427,-2856,-2046,6318,328,-5463,-721,-1682,-452,7182,-123,-14,-553,5.08,440,2236,48.8
-3058,6174,7584,1530,16801,-389,-2600,-2254,3390,-403,-6066,-1326,-1748,-572,6682,-223,-276,-418,5.05,425,2149,48.8
-7068,5772,10414,-87,17862,387,-2224,-2402,2242,-78,-6570,-1535,-1910,-582,6852,-286,-435,-250,5.08,494,2509,48.9
-10100,3080,11394,-604,14265,2127,-2502,-2040,1900,561,-7865,-1839,-2156,-348,6596,-323,-448,2,5.08,499,2534,48.9
-12190,698,17048,3955,6384,767,-588,-1214,-920,1185,-8473,-2110,-1466,252,6718,-273,-518,631,5.05,293,1482,48.9
-13574,4678,19202,3291,1676,530,188,-166,-2260,1274,-7696,-1735,-1142,110,6470,-202,-533,975,5.04,518,2613,49.0
-13268,6924,20830,1172,-883,300,1124,1746,-4460,955,-6462,-1091,-778,-378,6220,-130,-583,1115,5.05,298,1507,49.0
-10952,2862,18946,-1899,-3140,223,4716,4484,-8070,-541,-2092,-35,-828,-1260,5430,31,-478,992,5.05,523,2643,49.1
-8652,2528,17598,-1550,-3654,1092,5838,3922,-7284,720,-1335,197,-1252,-1992,5522,187,-457,907,5.08,323,1640,49.1
-8600,3828,16702,-1838,-4290,1251,6036,3136,-5936,33,-2139,-700,-1796,-2688,5956,252,-391,855,5.07,518,2628,49.1
-9482,2942,16166,-2266,-5332,893,640,860,-3234,-583,-3888,-2362,-2324,-2610,7838,176,-221,659,5.07,362,1835,49.2
-8484,3824,14938,-2314,-6317,606,238,296,-2794,-966,-4603,-2389,-2590,-2380,8264,171,-92,551,5.08,279,1416,49.2
-7550,3874,13332,-2615,-6601,361,966,242,-2960,-1446,-4356,-1761,-2834,-2462,8288,153,125,531,5.06,376,1906,49.2
-5976,1240,10178,-2315,-6881,-686,3158,-700,-4258,-3710,105,-424,-2798,-2042,7428,70,564,535,5.09,337,1718,49.3
-4252,606,8178,-1432,-7021,-830,2418,-1388,-3606,-4330,2616,1187,-2410,-1788,6988,70,718,531,5.03,469,2362,49.3
-3278,430,6206,-299,-7207,-842,1312,-1722,-1588,-4047,5198,3262,-2026,-2558,7574,110,711,570,5.06,538,2722,49.3
-2096,1320,3696,674,-10273,551,1932,-1902,2160,-3503,7403,3962,-1986,-1832,7694,153,582,580,5.05,269,1359,49.4
-636,2350,3056,639,-10922,1306,886,-2616,6978,-4531,8890,2084,-1272,-1622,8972,202,558,574,5.05,538,2717,49.4
1976,1360,2096,-506,-9671,1231,1698,-4796,12328,-3063,7893,2449,-1016,-1206,7524,289,131,553,5.06,323,1633,49.4
2442,1712,624,-1634,-8239,837,2916,-8234,13832,-88,7654,3447,-306,-1200,7922,362,9,364,5.06,283,1435,49.5
2972,160,112,-2527,-7264,197,4578,-7812,12638,2537,8049,3303,-278,-1122,7210,449,-147,-18,5.08,415,2112,49.5
4146,-528,-1518,-3852,-6231,-360,4774,-1418,9392,3407,14520,2762,-486,-2160,6448,532,-283,-649,5.06,450,2277,49.5
4758,-694,-2190,-4376,-5406,-574,-1812,-86,11186,3363,17243,1443,-686,-2508,5790,457,-329,-952,5.08,513,2609,49.6
4278,-586,-2180,-4374,-4226,-985,-4652,1156,12926,1839,18939,1373,-802,-2718,5800,315,-315,-1205,5.07,503,2554,49.6
3384,-1298,-2440,-3916,-2067,-1013,-9732,1152,20770,-4211,11531,3838,-1364,-1672,5282,1,-244,-1828,5.08,430,2186,49.7
3414,-594,-3036,-2579,-731,-760,-9256,-2542,23280,-7279,6069,4231,-1726,-332,5076,-84,-209,-1994,5.07,327,1661,49.7
3690,36,-3604,-1404,934,-515,-14134,-9962,24090,-5307,-1774,2561,-1836,364,4956,-132,-224,-1909,5.08,420,2137,49.7
2660,1090,-3714,-485,3380,-553,-9232,-10170,18560,1619,-11916,-144,-2860,2188,6830,-166,-219,-1360,5.05,435,2198,49.8
2054,1290,-2944,-306,4458,-621,-3348,-7946,14534,1108,-10062,-1757,-3218,2882,9148,-118,-168,-912,5.07,303,1537,49.8
1318,678,-1984,96,5307,-593,-3876,-8490,13904,724,-6455,-1551,-3660,2684,9622,-39,-140,-435,5.08,367,1863,49.8
1218,-48,316,1378,6373,17,-5788,-5906,14050,288,-3058,-1123,-3162,474,9796,-82,231,66,5.06,499,2524,49.9
1560,-268,1910,2195,7101,447,-5172,-6248,13938,-234,-7090,-2438,-2786,-418,8906,-125,375,19,5.09,479,2439,49.9
1184,-450,3650,3474,7807,709,-3998,-8106,11816,368,-6988,-2138,-2222,-784,7606,-193,462,-155,5.05,323,1630,49.9
206,314,10414,3651,9279,1589,-3128,-5764,8990,1610,-6464,-971,-1408,-974,7000,-321,217,-479,5.05,499,2519,50.0
-1208,1374,15116,3101,9121,1674,-2368,-4100,7306,1592,-6210,-788,-1376,-1020,7038,-386,74,-545,5.06,303,1534,50.0
-496,2992,15068,2660,8537,1165,-1512,-2442,5114,977,-5778,-645,-1268,-710,7594,-457,-191,-508,5.06,274,1386,50.0
-134,2808,11642,3764,12004,-172,-1418,-1892,3044,-741,-6063,-1177,-1226,-396,7604,-476,-425,-453,5.08,303,1540,50.1
-4188,3478,10982,3237,14486,-1238,-1948,-2856,2060,-981,-7392,-1769,-1094,-176,7772,-475,-618,-331,5.06,474,2401,50.1
-7998,3154,12412,2045,14833,-1122,-1368,-3802,1238,-477,-8439,-2220,-1592,512,7282,-402,-620,-72,5.03,587,2953,50.2
-13124,-20,15328,3620,11514,1053,-82,-3388,-1792,1408,-8249,-2832,-1680,1132,6610,-105,-679,446,5.07,269,1364,50.2
-12920,2754,17846,3714,4913,692,580,-1642,-3740,2033,-6809,-2474,-1544,1046,6290,31,-707,823,5.09,469,2390,50.2
-13024,6156,20246,2789,1652,273,1614,620,-4966,2060,-4649,-1660,-1386,528,5986,133,-663,1212,5.04,313,1578,50.2
-15228,6446,21608,-680,-2142,-275,3144,3548,-5506,1359,-1259,-10,-1388,-1228,5230,53,-490,1652,5.05,347,1754,50.3
-12476,4234,20020,-1064,-3283,721,3476,2682,-4630,2197,-935,-537,-1424,-1840,5084,-16,-326,1675,5.03,283,1427,50.3
-11054,4002,18206,-1112,-4245,1121,2436,2974,-3946,2274,-1308,-945,-1440,-2782,5586,-9,-239,1557,5.03,308,1550,50.3
-10078,4172,15798,-2079,-5841,561,514,2938,-3372,1325,-1933,-1358,-1714,-3374,7296,163,-167,1015,5.08,352,1789,50.4
-9478,3700,15050,-2202,-6624,380,732,1374,-3890,487,-1965,-2003,-1910,-3050,7774,197,34,627,5.05,450,2272,50.4
-8480,4594,14370,-2465,-7534,378,1268,1324,-4604,-552,-1667,-2145,-2142,-2618,7894,171,193,502,5.04,318,1602,50.4
-7158,2920,10746,-2816,-7203,56,1620,-810,-5132,-2989,1585,-1416,-2240,-1994,7814,10,562,708,5.09,342,1742,50.5
-6534,1462,9388,-1993,-7334,-490,1748,-968,-4054,-3497,3246,342,-2222,-1752,7362,-29,697,827,5.05,274,1383,50.5
-5816,736,6836,-1351,-7085,-642,1614,-852,-2208,-3542,5240,1861,-1790,-1644,7488,4,720,883,5.04,337,1701,50.5
-3802,438,3322,498,-7783,-312,1510,-254,3910,-4407,8233,702,-1470,-1220,8056,167,555,992,5.08,308,1565,50.6
-1906,642,1520,991,-7994,96,1476,-1808,8506,-3941,8672,1176,-1392,-1102,8474,276,418,1053,5.08,489,2484,50.6
406,1344,-598,702,-10294,1213,2978,-5210,17080,-1043,7022,1567,-798,-884,8384,365,138,998,5.09,469,2390,50.6
1978,192,-830,803,-9306,1297,5314,-6884,19324,1190,5809,2046,-522,-810,7178,418,106,869,5.04,357,1800,50.7
2588,1080,-2788,583,-8617,1263,8800,-5872,16150,3710,6057,2363,-186,-1212,7078,458,0,644,5.09,288,1469,50.7
4442,1108,-2692,-1409,-8149,1062,3468,836,7052,2617,18919,2026,-632,-2536,7080,429,-370,1,5.07,269,1364,50.7
4322,934,-2494,-2402,-7091,776,-5192,-972,10692,1469,21027,2293,-902,-3252,6848,292,-353,-398,5.03,596,3002,50.8
4094,748,-2340,-3273,-6319,197,-8518,3122,14638,-2382,19748,2077,-936,-3654,6132,60,-278,-769,5.07,503,2554,50.8
3798,494,-2512,-4304,-3770,-646,-10628,-1448,21524,-4954,8278,6891,-950,-2482,5612,-297,-50,-1423,5.05,474,2396,50.9
3202,106,-2290,-4269,-2323,-970,-13510,-7024,24054,-4601,1462,4490,-926,-1270,5238,-340,-26,-1754,5.08,293,1491,50.9
3188,-306,-2618,-3387,-838,-1018,-15334,-11954,24178,-10,-5536,3341,-1124,166,5218,-264,-30,-1996,5.06,303,1534,50.9
3072,702,-3370,-1420,1979,-713,-4050,-5602,15884,1069,-8595,-250,-1760,1852,6116,-104,-148,-1816,5.06,494,2500,51.0
2626,1056,-3786,-704,3563,-632,-3384,-5520,14216,-88,-8070,-2043,-2076,2148,7474,-82,-169,-1442,5.07,440,2232,51.0
2266,1366,-3736,-118,4583,-648,-4858,-5346,14406,-571,-7281,-2726,-2278,1802,8342,-83,-200,-959,5.08,440,2236,51.0
1426,1072,-1800,1175,6240,-397,-4486,-6258,14026,-2167,-5514,-2118,-2906,936,8962,-104,-122,-519,5.09,479,2439,51.1
1008,674,396,2288,6879,-166,-4864,-10304,12974,-1266,-7136,-2097,-3260,440,8980,-191,125,-463,5.08,503,2559,51.1
1284,174,3260,3376,8041,269,-4924,-9526,11356,235,-7322,-2103,-3046,480,8390,-195,361,-453,5.04,411,2071,51.1
-196,-1542,9772,4074,9129,1044,-3264,-6128,7390,1278,-6533,-1636,-2334,-110,7342,-240,478,-512,5.05,396,2001,51.2
-1400,1908,17262,2987,9401,1229,-2540,-3752,5290,839,-5967,-1494,-2114,-388,7280,-352,399,-603,5.08,474,2410,51.2
40,3766,20112,2594,8536,1164,-2564,-2458,4598,-187,-5732,-1420,-1888,-460,7390,-459,239,-634,5.08,489,2484,51.3
1088,2704,13806,2701,13381,134,-2824,-1954,2518,-1127,-7829,-1880,-1394,-412,8116,-548,26,-506,5.09,401,2041,51.3
-5528,4404,12754,894,17106,-1117,-1492,-2470,558,-795,-9185,-2583,-1032,-338,8294,-490,-178,-423,5.05,415,2100,51.3
-8400,3196,13568,-530,15586,-781,-266,-1624,-1800,-330,-9604,-3142,-996,76,8340,-370,-269,-264,5.04,318,1602,51.4
-14558,-1298,18492,4095,9833,562,2604,2010,-4710,-44,-7719,-2368,-918,1368,7504,-47,-489,309,5.04,367,1849,51.4
-16260,3520,21252,4221,2722,-616,4368,3518,-6018,-192,-5839,-1620,-978,1572,7280,167,-596,666,5.07,508,2579,51.4
-16068,7644,22720,2547,-1228,-1130,5000,3580,-6266,-227,-4050,-718,-842,942,6168,323,-620,909,5.07,381,1934,51.5
-11950,4600,19694,-1316,-4771,-821,3428,2424,-4910,348,-2135,-1484,-1194,-850,4714,342,-503,1215,5.09,323,1643,51.5
-8212,4772,18028,-947,-5015,565,3184,1868,-3902,707,-2658,-2139,-1660,-1452,4676,252,-246,1348,5.08,440,2236,51.5
-8774,5952,17362,-945,-5782,881,1468,760,-2586,1093,-3435,-2019,-2020,-1938,4236,133,118,1479,5.05,440,2223,51.6
-9608,4104,14586,-1973,-7676,317,1622,1270,-2176,1042,404,-1780,-1168,-2380,6676,-51,285,1540,5.04,425,2145,51.6
-7530,5486,12734,-2215,-9158,744,1478,1330,-2896,1179,1979,25,-1072,-2344,7614,-43,135,1328,5.07,323,1637,51.7
-6252,5610,10286,-3135,-8590,812,1614,666,-3224,607,4125,1107,-1034,-2330,9134,78,-135,998,5.08,430,2186,51.7
-5000,1500,7674,-3193,-7348,-426,808,660,-1960,-2107,5014,1339,-2266,-2376,9668,286,-80,789,5.05,425,2149,51.7
-3834,20,6530,-2050,-7259,-733,814,476,-892,-3510,5246,1584,-2548,-1848,9374,287,146,935,5.05,396,2001,51.8
-2792,-504,5144,905,-8069,-93,740,320,2664,-4459,6379,2113,-1900,-1622,8184,301,333,827,5.08,445,2261,51.8
-2076,380,3642,2062,-9100,746,2050,866,4022,-5118,7666,1922,-2072,-1666,7024,323,441,772,5.08,406,2062,51.8
-704,2028,1784,2202,-9694,1395,2054,-836,7200,-4762,8329,2479,-1842,-2024,7218,294,521,754,5.05,274,1383,51.9
2800,2016,-60,2070,-8255,1607,2622,-3588,12876,-3892,6339,4973,-1018,-2226,6970,220,357,582,5.08,494,2509,51.9
2962,3652,-1712,439,-7529,1487,4234,-2820,15752,-2952,6800,6538,-568,-2120,6814,242,378,392,5.08,494,2509,52.0
3630,2562,-2364,-1183,-6782,1192,5252,658,12902,-3240,9467,7731,-280,-2248,6866,244,204,104,5.05,455,2297,52.0
4558,1172,-3326,-3391,-5267,368,-4372,-8404,12116,-1620,15091,6222,-268,-2386,6860,98,26,-319,5.04,274,1381,52.0
4578,560,-3294,-4160,-4607,-32,-7102,-14472,17392,3406,9823,4721,-352,-2314,7026,-70,-51,-497,5.07,513,2604,52.1
3952,440,-2960,-4649,-3159,-604,-7402,-8636,20954,1986,8403,2054,-476,-2378,7244,-218,-261,-1034,5.04,376,1898,52.1
3194,-64,-2256,-4412,-1838,-802,-6278,-6492,20974,-23,5683,3731,-628,-2374,6898,-276,-310,-1445,5.04,376,1898,52.1
2686,-762,-2332,-3529,-806,-781,-8814,-10050,20714,-50,2057,4623,-932,-1626,6214,-319,-237,-1796,5.07,489,2480,52.2
3304,314,-2732,-1645,1143,-60,-5576,-10208,18314,3330,-3359,2389,-1250,-198,5300,-319,-74,-2192,5.07,342,1736,52.2
3390,1140,-2628,-1224,3010,21,-5272,-7364,17578,3409,-3766,1413,-1380,80,5274,-307,-23,-2164,5.05,494,2495,52.2
2834,1876,-2226,-1146,4414,-104,-5238,-5824,16322,2480,-4217,429,-1566,138,5328,-364,-56,-1975,5.06,323,1633,52.3
1890,1898,-744,-957,5529,-261,-5472,-5386,14650,919,-4702,-315,-2038,608,6376,-361,-36,-1707,5.08,259,1317,52.3
664,186,2780,427,6646,-140,-5904,-6188,11492,-990,-5581,-315,-3050,522,8606,-322,-154,-1335,5.04,347,1750,52.3
676,-1282,3764,1929,7360,98,-5622,-7614,10126,-952,-6341,-748,-3376,652,9216,-344,-147,-1036,5.08,499,2534,52.4
776,-1518,7354,3692,7794,444,-4376,-6736,8250,164,-8567,-2034,-3446,818,9210,-334,270,-720,5.05,508,2569,52.4
570,-2308,10142,4427,7791,430,-3102,-5900,7518,93,-8028,-2133,-3312,220,8354,-280,558,-657,5.05,303,1531,52.5
780,404,15246,4075,7695,1320,-2488,-5032,6372,-269,-6982,-2183,-2800,-254,7652,-301,772,-660,5.07,503,2554,52.5
2034,630,14762,4569,8913,1397,-2478,-4304,3988,-854,-6002,-2425,-1544,508,8428,-364,514,-812,5.04,415,2095,52.5
620,4094,14798,3695,10857,678,-2400,-3588,3194,-840,-6270,-2924,-968,844,8616,-339,138,-651,5.08,489,2484,52.6
-1684,4658,12186,2692,13739,-209,-2116,-2494,2076,-967,-6504,-3140,-924,1078,8822,-288,-238,-408,5.06,455,2302,52.6
-6974,1046,15038,3371,13116,-1214,-660,-1038,-646,-1470,-5975,-3485,-1400,1036,7792,-180,-580,304,5.09,455,2315,52.7
-11936,4250,18576,4319,9108,-1710,504,122,-2714,-1739,-5241,-3249,-1560,1116,7182,-95,-618,750,5.06,288,1460,52.7
-12976,7928,20242,2127,3243,-2301,1212,846,-3374,-1858,-4427,-3144,-1596,982,6730,18,-637,1108,5.04,303,1528,52.7
-13776,8116,21168,-2968,-1787,-3419,1998,1666,-4066,-1379,-3676,-2327,-1666,276,6134,182,-555,1691,5.05,489,2470,52.8
-10548,3922,20054,-3481,-3025,-1659,2356,1866,-4334,-594,-3607,-2573,-1688,-92,5808,263,-322,1932,5.04,283,1430,52.8
-8314,2756,18440,-2371,-3677,-200,2604,2246,-3946,205,-3573,-2593,-1638,-556,6006,289,-133,2100,5.07,503,2554,52.8
-8068,3462,16670,-1410,-5145,111,1244,3198,-3716,743,-2631,-1822,-1350,-1772,5836,229,23,2185,5.04,376,1898,52.9
-7536,3894,15648,-835,-5970,225,2530,1642,-2954,1226,-1562,-1639,-1198,-2552,6028,112,39,2182,5.07,362,1835,52.9
-7564,6162,15104,-576,-7523,1002,1534,968,-2708,1373,-1004,-1273,-1596,-3178,6224,32,57,2194,5.05,323,1630,52.9
-5942,5168,10884,-1963,-7226,676,1774,1816,-2810,519,1619,446,-1782,-3188,7746,126,8,1444,5.04,376,1898,53.0
-5358,3524,9288,-1803,-7011,331,1680,910,-2778,-419,3508,1412,-2114,-2762,7864,277,105,915,5.04,303,1528,53.0
-4532,2618,8038,-1141,-7169,378,1344,472,-2398,-1741,4783,1781,-2180,-2392,7802,368,188,673,5.07,327,1661,53.0
-3326,1278,5844,538,-7075,853,1026,494,1160,-3722,5398,1238,-1656,-2022,7998,265,226,890,5.07,499,2529,53.1
-2398,1516,4358,1180,-7044,1297,1528,84,4920,-3692,5864,1337,-1910,-2052,5806,168,765,981,5.06,450,2277,53.1
-32,3496,2132,740,-7438,2517,2758,-2628,11020,-2316,6577,1979,-870,-2356,9070,135,173,876,5.04,298,1504,53.1
732,3354,1838,-130,-6862,2691,4214,-5148,12416,-423,6378,3125,-1034,-2278,7974,229,111,644,5.04,298,1504,53.2
1664,1494,1638,-1159,-6366,2314,5656,-6856,12738,1196,7017,4308,-900,-2138,8204,343,-65,417,5.04,464,2342,53.2
3058,466,-84,-3096,-5028,1270,6062,-3146,10502,2505,10885,5141,-1016,-1550,6844,440,-63,15,5.09,303,1543,53.2
3468,-902,-1222,-3883,-4665,354,2102,-2746,9086,2589,15266,5144,-1178,-1690,6576,375,-12,-74,5.05,415,2100,53.3
3434,-1528,-1534,-4610,-5237,-37,-3548,-2228,11916,2550,17836,4389,-1394,-2164,6184,220,104,-173,5.04,283,1430,53.3
4928,-1456,-2368,-4906,-5891,-279,-12300,-1028,19718,-1234,15858,1750,-966,-2646,6408,-87,150,-745,5.07,464,2356,53.3
4378,-608,-2140,-5090,-5499,-567,-11856,-2238,20096,-1961,11315,2785,-806,-2628,6450,-170,164,-952,5.09,288,1469,53.3
4438,-882,-2660,-4165,-3531,-505,-11180,-6958,23628,-4811,881,3959,-702,-1952,6844,-361,187,-1396,5.06,303,1534,53.4
3982,-382,-3172,-2995,-1947,-464,-13302,-13328,23518,-2284,-4932,2444,-892,-954,6870,-440,177,-1591,5.04,445,2243,53.4
4108,368,-3854,-1640,-35,-343,-9952,-10912,20638,753,-8072,1005,-1084,270,6792,-415,105,-1731,5.07,464,2356,53.4
2914,1490,-4464,-164,3288,-519,-4590,-8278,15686,177,-5185,-1650,-2266,1096,6428,-286,277,-1618,5.05,455,2297,53.5
2664,1622,-3978,205,4525,-653,-5414,-7784,14548,57,-4664,-2021,-2322,1040,6664,-317,354,-1397,5.05,323,1630,53.5
2000,1650,-2922,417,5568,-569,-6520,-7700,13146,-72,-4574,-2224,-2360,494,7268,-336,322,-1130,5.04,318,1602,53.6
646,1038,588,952,6787,-131,-4448,-8778,10094,632,-6899,-1633,-2278,-432,7606,-338,361,-817,5.08,469,2385,53.6
644,1044,1550,1258,7599,452,-5360,-7876,8152,1748,-7436,-1425,-2360,-386,7372,-323,435,-916,5.08,508,2584,53.6
1570,-1180,5276,3544,8752,865,-5022,-6576,6650,2310,-7774,-1325,-2338,-210,7658,-307,463,-983,5.08,450,2286,53.7
-1628,-1814,15010,4289,9273,1596,-3730,-3378,4094,2004,-7378,-1144,-2312,48,8152,-307,305,-971,5.05,313,1581,53.7
-1954,1116,15660,3915,9036,1250,-3650,-2412,3536,1168,-7794,-1448,-2176,-140,8422,-357,151,-896,5.08,503,2559,53.7
-354,1572,15014,3889,8885,1713,-3538,-1942,2602,-86,-8226,-1990,-2000,70,8298,-416,52,-869,5.06,489,2475,53.8
