AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6920,3966,-2200,4023,-1635,124,2314,2210,3232,-5614,-4610,-4476,-1474,-2142,7374,-413,560,-6442,5.08,327,1665,1.4
-7012,3880,-2520,3807,-1512,-41,2414,2112,1770,-4093,-7320,-2126,-1632,-1994,7236,-314,442,-6293,5.07,264,1339,1.4
-7206,3592,-2530,4003,-1435,75,3520,3938,1704,-7895,97,-3877,-1380,-1970,7588,-153,225,-6241,5.06,464,2351,1.4
-7156,3404,-2700,4248,-2105,71,2278,3226,368,-7185,1911,-754,-1172,-1962,8086,121,-158,-6151,5.07,479,2430,1.5
-7172,3330,-2804,4303,-2028,-160,2988,3674,-474,-6873,1990,89,-1386,-1984,7590,205,-320,-6042,5.09,503,2564,1.5
-7212,3120,-2884,4584,-1999,-143,2476,4260,-764,-6374,371,2102,-1526,-1876,7336,234,-405,-5868,5.09,489,2489,1.6
-7458,2988,-2978,5032,-1917,-342,1492,4628,-1708,-6923,-531,3464,-1684,-1530,6566,249,-496,-5529,5.09,440,2240,1.6
-7138,2912,-3070,5339,-2406,-238,794,5150,-2358,-7097,792,5180,-1556,-1470,6228,269,-537,-5375,5.05,450,2272,1.6
-6688,2934,-2992,5534,-2682,-353,-556,5826,-3374,-6777,1948,7238,-1394,-1582,6022,310,-539,-5271,5.05,396,2001,1.7
-7254,3056,-3148,5524,-2620,-797,-3060,6668,-5312,-6635,3993,10056,-1356,-1618,5378,392,-443,-5244,5.08,440,2236,1.7
-7162,3260,-3018,5313,-2782,-1067,-5634,7772,-6032,-6621,5439,12039,-1348,-1642,5094,384,-340,-5273,5.08,469,2385,1.8
-6606,3392,-2828,4980,-2894,-1360,-7402,9074,-6630,-6534,6850,14039,-1084,-1530,4854,298,-88,-5327,5.07,494,2504,1.8
-5778,3440,-2126,4359,-3046,-1813,-13814,6662,-7614,-7551,10314,17190,642,-1340,3400,22,312,-5604,5.06,494,2500,1.9
-5340,3350,-1760,4023,-3048,-1973,-16666,2392,-7472,-7557,7673,18346,1266,-960,4194,-78,394,-5785,5.06,415,2104,1.9
-5070,3356,-1296,3641,-3025,-2102,-18132,-1998,-6650,-6750,3914,18803,1074,-92,4522,-15,436,-5590,5.08,479,2435,1.9
-5092,3208,-870,3363,-2724,-2098,-23224,-13880,-4532,-2603,-2151,19717,756,3604,10234,224,314,-4732,5.08,474,2410,2.0
-6300,3378,-684,3395,-2290,-2153,-32768,-11846,112,2357,-1064,25338,1040,5152,11488,575,149,-4068,5.08,503,2559,2.0
-8096,4046,-550,3548,-1983,-2346,-32768,-5218,5002,675,8241,26704,578,5946,14120,1024,-525,-3023,5.07,401,2033,2.0
-13350,6264,116,2957,-242,-2612,-32768,-16806,4426,-2082,16846,24746,1708,3384,15030,1180,-1880,-2277,5.08,401,2037,2.1
-13734,7414,202,2492,195,-2690,-32768,-26380,1814,3407,14660,17711,2294,2060,12348,968,-2264,-2193,5.08,503,2559,2.1
-12912,6910,172,2227,-1198,-3137,-20582,-16620,-10830,7133,7348,9940,2276,1924,9852,709,-2232,-1834,5.05,386,1951,2.2
-9488,4498,54,3484,-65,-2460,-14302,-5112,-8738,7044,177,7638,1274,2426,8966,493,-1883,-1169,5.06,503,2549,2.2
-6834,3644,938,5782,-5317,-1722,-14274,-5024,-1446,7353,-584,6032,2078,4604,6640,205,-1644,-357,5.07,288,1463,2.2
-6142,3796,1318,5759,-7232,-787,-19088,-5066,4464,8765,-8189,2615,2814,5850,4626,217,-1837,182,5.05,523,2643,2.3
-4618,4456,3224,4741,-7376,-266,-16280,-3582,6612,8506,-9578,-1136,3438,6052,3596,351,-2184,624,5.08,269,1366,2.3
-1544,6834,4058,3385,4860,137,-14020,-1812,7440,3825,-3066,-3229,1926,5350,3552,484,-2183,884,5.08,283,1441,2.3
-3194,8532,4466,821,6302,-411,-10424,-800,6094,965,2366,-2474,816,4454,3042,559,-1799,1158,5.04,357,1800,2.3
-438,6338,4150,-1322,13578,517,-11214,-1156,5652,-1789,8335,-702,100,2560,3182,608,-772,1833,5.06,425,2153,2.4
-6272,10458,2648,-6855,3625,-3198,-12082,-2768,5530,-2308,9131,-338,696,1772,3654,495,-58,2185,5.07,503,2554,2.4
-6190,9042,1690,-11886,-2711,-4239,-11878,-3304,3142,-1825,9090,-1031,1456,1658,4812,286,454,2483,5.04,303,1528,2.5
-5346,6326,2172,-12843,1367,-1143,-9948,-3630,402,-2405,8690,-1901,2842,2560,6310,37,986,2889,5.06,279,1411,2.5
-4356,5572,2022,-13176,2785,-708,-9542,-2890,-500,-1385,8747,-1591,3582,2978,7012,-2,1090,3112,5.08,479,2435,2.5
-3252,5094,2060,-12561,6587,-631,-10090,-2316,-1718,-248,5727,191,4044,3262,8074,44,1004,3307,5.06,464,2351,2.6
-9880,3718,2474,-10440,4542,-1964,-9874,-932,-1788,1199,-262,2469,3656,3982,9070,233,662,3613,5.08,259,1317,2.6
-10230,3104,2256,-7935,3163,-590,-9228,482,-2488,669,-288,2207,3012,4308,9590,381,350,3952,5.08,503,2559,2.6
-10970,4270,1878,-5522,2774,-122,-9158,1068,-2322,-390,-596,1467,2044,4572,9672,609,235,4416,5.05,396,2001,2.7
-13192,7466,472,-3706,2597,528,-9984,918,-2628,-2382,-552,521,990,4200,9066,1132,-105,5375,5.09,367,1867,2.7
-13758,10146,-312,-4302,3430,1358,-10050,314,-2408,-3333,-757,527,600,3436,8254,1433,-291,5905,5.06,323,1633,2.7
-13600,12812,-120,-5611,3564,2031,-9802,-32,-2158,-4319,-919,448,222,2334,7224,1751,-398,6374,5.09,381,1942,2.7
-11626,11804,-540,-7428,1738,1432,-8030,-1334,-2126,-5906,-766,568,-1112,-1196,7576,2034,-264,6784,5.06,269,1361,2.8
-12006,11420,-1254,-7553,-52,3496,-7422,-1530,-2742,-6945,-1366,258,-2916,-4680,8048,1659,452,6479,5.08,503,2559,2.8
-12414,11478,-2378,-7866,-694,5630,-6952,-1554,-2886,-8134,-2086,-652,-1666,-5692,8778,1377,592,6721,5.06,459,2326,2.9
-12824,10620,-5260,-8865,-1844,6643,-7972,-1402,-3454,-9048,-2060,-1588,2280,-2722,9522,1318,364,6981,5.07,464,2356,2.9
-11976,10324,-5930,-8370,-2584,7887,-8040,-1756,-3698,-8781,-1787,-809,2766,-988,7064,1431,9,6260,5.04,303,1528,2.9
-10554,10856,-5548,-7627,-2703,8619,-8978,-1680,-3464,-8418,-1278,-384,656,-40,6530,1675,-260,5994,5.05,308,1556,3.0
