AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2088,2686,2144,1060,6108,525,6314,-2340,9446,1329,4387,2370,-1084,316,7330,181,-288,1225,5.06,283,1435,0.0
2064,2316,1166,1566,5852,362,7110,-2888,10206,-1022,4170,2021,-1386,198,6340,40,-463,1427,5.08,259,1317,0.0
1606,1938,800,1491,4961,95,6444,-4494,9412,-1765,4654,2079,-1512,78,6026,-49,-479,1553,5.04,376,1898,0.1
1550,1320,1020,208,3624,-679,6612,-5108,8848,-1612,4261,1707,-1400,-286,5698,-228,-482,1811,5.06,513,2599,0.1
1598,620,972,-478,2860,-877,6292,-4928,8612,-1083,3649,1104,-1096,-672,5576,-375,-468,1920,5.07,293,1488,0.1
2128,-604,1900,-593,1056,-507,5674,-3414,8554,-1572,2313,761,-618,-1386,5934,-611,-488,1968,5.08,352,1789,0.2
2848,-1518,3236,-545,47,-401,5764,-2726,8876,-2326,1226,627,-374,-1652,6282,-709,-589,1853,5.09,415,2116,0.2
3324,-1610,5062,-483,-725,-277,5918,-3524,9402,-3046,416,352,-150,-1904,6396,-764,-672,1648,5.06,264,1336,0.2
4482,-918,7150,-759,-1928,33,5568,-4614,8926,-3144,-569,0,-198,-2170,6918,-825,-781,1120,5.09,342,1742,0.3
5490,404,7856,-1281,-2800,298,5094,-5510,7868,-2848,-831,195,-390,-2640,7230,-830,-760,801,5.05,391,1976,0.3
7660,872,9798,-2096,-4256,392,7058,-5794,3018,-1183,-433,384,-606,-3600,7316,-761,-630,18,5.07,337,1711,0.3
7958,1626,10922,-2466,-4240,367,5692,-5668,2014,-222,-173,128,-776,-3708,7682,-676,-608,-445,5.09,323,1643,0.4
7386,1132,12146,-2711,-3399,543,3936,-5450,2302,595,-521,-141,-836,-3632,8002,-633,-444,-749,5.08,420,2137,0.4
6120,1210,14192,-2779,-4102,499,3578,-4268,2676,680,-2137,-378,-1330,-2852,9490,-554,-279,-971,5.05,508,2569,0.5
5814,420,14880,-2398,-4669,88,3680,-4550,2604,512,-2826,-600,-1740,-2220,9812,-509,-120,-1104,5.06,508,2574,0.5
5394,-814,15038,-1339,-5729,-254,3896,-4276,2302,891,-3786,-996,-2084,-1374,9828,-461,-148,-1102,5.05,494,2495,0.5
5034,70,15208,-432,-7503,-447,5164,-4240,434,798,-3448,-1044,-2132,-928,8028,-334,0,-810,5.08,259,1317,0.6
4470,2030,15386,-1118,-7527,-851,3846,-3108,-326,220,-2343,-1421,-1764,-1178,6974,-280,166,-664,5.05,425,2149,0.6
3480,1588,15862,-1586,-7473,-1165,2944,-2204,-864,144,-2442,-2405,-1122,-1428,6776,-278,259,-588,5.07,269,1364,0.6
2742,1498,14268,-1380,-7245,-1459,3362,-1254,-1170,898,-6455,-2303,-94,-1948,6538,-266,249,-766,5.05,494,2495,0.7
2514,1614,12550,-1059,-7956,-1352,3592,-1642,-1388,-434,-6154,-1518,252,-2072,6704,-276,131,-992,5.05,464,2347,0.7
2182,2284,11512,-794,-8140,-1081,4250,-2554,-2296,-234,-5545,-1205,276,-1998,6750,-278,38,-1227,5.05,283,1433,0.7
4018,1288,9524,39,-8136,-552,4450,-2442,-2878,150,-4800,-1052,-204,-1504,5634,-189,2,-1457,5.07,279,1413,0.8
5406,988,8500,806,-6527,-265,6042,-1546,-2302,-212,-3728,-881,-540,-1068,5704,-101,1,-1524,5.08,445,2261,0.8
5948,180,8182,2649,-3151,621,5250,-2504,-1458,-390,-436,245,-1186,-8,5266,211,164,-1299,5.05,508,2569,0.9
6072,1172,8142,2770,-1738,771,5378,-3332,-1152,-448,835,-531,-1278,354,4356,361,305,-1084,5.04,337,1701,0.9
5302,940,7808,2142,-1114,250,5524,-5306,-182,1064,681,-2041,-1326,422,4304,411,436,-878,5.07,494,2504,0.9
6558,714,7588,1393,391,-207,5238,-6498,5628,6027,-1279,-1155,-1676,698,6370,423,574,-494,5.08,269,1366,0.9
5590,236,7884,3009,1537,174,1932,-6020,13500,6589,-26,-1547,-1802,830,8038,505,711,-238,5.08,513,2609,1.0
10798,3462,5820,4067,4427,730,2452,-4578,11996,5568,-1471,-2097,-1202,622,11216,626,548,202,5.05,494,2495,1.0
10730,1966,5532,4548,7982,7,6270,-2168,10768,4450,-2690,-1153,-1176,436,11312,661,368,346,5.09,430,2190,1.1
6336,3132,5874,3974,9831,-593,5888,1090,8688,2125,-1428,-405,-1530,124,10294,682,328,380,5.05,415,2100,1.1
3560,10508,2200,-767,10257,1549,6104,-324,7950,-3995,3454,-1303,-2226,-438,8952,539,366,306,5.08,279,1416,1.1
2928,12432,3482,-4605,7966,107,6248,-3664,7644,-4518,5779,-1522,-2152,-530,8318,433,469,337,5.08,528,2683,1.2
2700,5866,4334,-7252,8557,-1625,6394,-5622,7608,-3873,6901,629,-1732,-176,7920,349,458,331,5.07,332,1686,1.2
-348,-5832,5062,-2310,9156,-1313,6872,-6142,9202,-2024,5358,2131,-1282,674,7280,285,412,409,5.09,367,1867,1.2
-1224,-2222,4810,1257,6688,2,6766,-5074,9558,-1282,5231,2118,-1204,1286,7108,308,289,584,5.04,415,2095,1.3
1538,1484,3372,3014,6016,-631,6644,-1002,10480,-1808,5204,3026,-1232,1598,6550,383,77,1009,5.05,508,2569,1.3
3022,1430,2508,2925,5736,-1068,8000,1612,11296,-3150,4694,3814,-1292,1276,6452,349,-44,1293,5.05,391,1976,1.3
4250,880,954,2901,5807,-975,7706,-330,10198,-4940,4509,3112,-1016,782,5894,310,-166,1504,5.08,494,2509,1.4
3114,1948,-408,2763,5444,-573,6992,-5280,8374,-4544,4826,2140,-708,-484,5122,140,-291,1733,5.06,494,2500,1.4
4030,2824,-792,1639,4389,-652,7686,-5240,6980,-4113,4086,1698,-500,-606,5302,-10,-374,1706,5.09,327,1668,1.5
5930,1886,896,-756,3181,-1113,7934,-5638,5578,-1789,2406,1470,-154,-1316,5316,-158,-628,1646,5.06,508,2574,1.5
4418,1082,3528,-1728,2978,-1118,8504,-5638,5608,-472,1922,1136,52,-1920,5326,-235,-724,1484,5.05,425,2149,1.6
2336,1310,7106,-3193,2010,-1125,7702,-5220,6672,581,2070,653,74,-2526,5596,-269,-726,1165,5.08,327,1665,1.6
1448,-1900,12378,-5913,-866,-871,5566,-4608,6194,1424,646,-546,-154,-3792,6528,-278,-579,431,5.08,259,1317,1.6
2164,-4352,13920,-5884,-1930,-548,6554,-4340,5838,1603,-607,-1024,-242,-4476,7512,-325,-367,2,5.06,621,3143,1.6
3088,-5476,14608,-5204,-3339,-443,6642,-3398,5700,1221,-752,-993,-498,-4884,8688,-399,-379,-413,5.05,499,2519,1.7
4794,-2976,13310,-3677,-3454,-31,4114,-5286,5408,-41,-45,-1682,-1740,-4174,11110,-247,-153,-947,5.08,406,2062,1.7
4912,-326,12326,-3470,-3387,-280,2322,-5152,4958,-119,-344,-1980,-1978,-2912,12240,-26,-33,-1277,5.05,494,2495,1.8
4348,1132,12122,-4003,-3705,-755,1074,-4626,4212,-22,-2187,-2237,-1672,-1672,10480,110,-13,-1531,5.08,489,2484,1.8
4158,-1208,13232,-3838,-5786,-1444,3172,-2476,2146,-194,-5127,-2158,-2934,-892,8216,33,128,-1146,5.05,518,2618,1.9
4088,-1954,13574,-2616,-6834,-1695,4346,-2480,992,-618,-5461,-2120,-2586,-946,7190,49,310,-775,5.08,259,1317,1.9
4100,-1364,13524,-1514,-7323,-1557,2726,-2846,-174,-211,-6220,-2205,-1750,-1200,6504,27,427,-540,5.08,259,1317,1.9
3912,946,11802,-1730,-7402,-1787,4636,-2124,-136,-279,-2361,-3108,-746,-1502,5640,-143,490,-625,5.06,489,2475,2.0
3664,36,10186,-2027,-7777,-2013,3820,-3034,-80,259,-3464,-4030,-624,-1432,5664,-224,450,-855,5.06,401,2029,2.0
3906,-492,9234,-1943,-7913,-2122,4000,-2186,-618,817,-4432,-4685,-290,-1626,5886,-264,426,-1110,5.06,308,1559,2.0
2844,-1910,8388,-1148,-8001,-2097,5288,-1112,-952,1909,-5325,-2575,-118,-1674,5772,-283,225,-1537,5.09,362,1842,2.1
2664,-1700,8338,-781,-8081,-1948,4552,-358,-662,1106,-5241,-1708,-208,-1434,5936,-276,141,-1776,5.06,327,1658,2.1
3706,-938,8078,-1107,-8275,-1445,5200,182,-956,527,-3792,-921,-400,-748,5886,-208,194,-1937,5.09,303,1543,2.1
4546,-1186,7876,155,-4626,-872,4590,-346,-78,-612,-2751,183,-594,12,6106,-78,249,-1850,5.08,327,1665,2.2
4244,-1398,8386,934,-2902,-149,4912,-920,86,-1293,-2146,140,-1046,98,6520,-86,199,-1646,5.08,435,2211,2.2
4940,-1038,9164,920,-1402,122,6378,-2564,-644,-1631,-562,646,-1468,488,6850,-56,241,-1179,5.06,455,2302,2.2
5002,-712,9980,-399,-2417,-497,6516,-3172,-612,-1318,-156,914,-1778,614,6548,11,196,-959,5.09,357,1817,2.3
6722,-1296,10164,-650,-1752,-533,5890,-4204,448,-700,431,356,-2086,628,6646,76,249,-712,5.07,342,1736,2.3
6596,-474,9882,725,1517,-150,6956,-9704,5712,3679,-549,-1062,-2430,822,8536,180,430,-279,5.05,479,2421,2.3
5284,-1300,12274,2310,2152,-82,5748,-9200,14362,5377,-1088,-524,-2448,1258,9596,263,442,-172,5.08,254,1292,2.4
12132,-1524,7594,4960,3574,567,6068,-4082,9962,5076,-514,-1315,-2642,1494,9886,408,511,156,5.08,313,1590,2.4
11158,888,6484,3890,4622,729,6928,-3708,8002,4655,-1611,-884,-2430,1036,9058,472,610,401,5.06,533,2698,2.4
9120,1012,6458,3812,6316,705,7754,478,7360,3597,-1435,591,-2338,406,8702,488,615,612,5.09,288,1469,2.5
5098,2822,6288,2085,9949,782,6980,676,6224,-822,1540,448,-1876,-282,8150,376,805,809,5.06,367,1856,2.5
3148,4146,6168,478,8536,847,6270,-814,5510,-2772,3996,-272,-1482,-78,8028,302,831,816,5.08,435,2211,2.5
3198,3270,6128,-1194,10671,688,5082,-3950,5492,-2608,6035,823,-1052,302,8094,204,532,722,5.06,513,2599,2.6
1572,528,6180,-1649,10378,97,5530,-5178,5530,-1008,5107,2128,-1066,738,7566,210,343,719,5.08,298,1515,2.6
536,-2972,4580,1247,8935,-35,5866,-3960,6162,749,4123,2340,-1316,1260,6968,336,-18,902,5.07,264,1339,2.6
236,-598,3608,2592,8482,339,6408,-3110,6388,945,4834,2370,-1480,1014,6814,368,-164,1104,5.06,274,1386,2.7
196,1012,2562,2750,8093,54,6204,-1660,6602,641,6246,2835,-1706,654,6304,359,-229,1314,5.05,450,2272,2.7
432,706,938,1843,7075,-773,6646,814,6232,-171,4878,3180,-2008,68,6046,180,-36,1667,5.08,401,2037,2.7
614,-448,560,1950,6132,-614,6286,-310,6292,-624,4044,2851,-1660,-40,6064,84,55,1810,5.07,503,2554,2.8
1576,346,816,2488,4592,465,5050,-6072,6612,-1105,4498,2165,-740,-376,5974,-15,-64,1894,5.06,499,2524,2.8
2558,494,1188,2494,3999,507,6416,-8344,6902,823,4640,1568,-292,-968,5796,-63,-224,1802,5.08,430,2186,2.9
2956,1272,2948,1554,3170,91,7048,-4478,9146,2207,4797,1920,-330,-2322,5360,-244,-479,1526,5.05,503,2544,2.9
2284,1568,4868,602,2787,91,6298,-2306,10724,415,4650,2051,-496,-3048,5372,-345,-526,1277,5.07,274,1389,2.9
1692,1708,6922,-560,1878,82,5328,-2454,11988,-1597,4103,1595,-1000,-3450,5742,-366,-492,1000,5.05,503,2544,3.0
1740,2274,9666,-3330,218,147,5194,-4264,13164,-2729,1958,972,-1506,-3732,6882,-363,-371,377,5.06,259,1312,3.0
1704,1504,10584,-5073,-650,-234,5132,-5562,12294,-2497,557,184,-1614,-3976,7932,-436,-292,-90,5.04,376,1898,3.0
1510,-40,11284,-6699,-1750,-540,5754,-6744,11374,-1576,-130,-295,-1682,-4180,9524,-575,-239,-498,5.04,415,2095,3.1
1598,-4804,11230,-6865,-3376,-1309,5208,-5704,10184,-844,-1171,-261,-1974,-3876,11220,-598,105,-1013,5.08,440,2236,3.1
1234,-6514,11468,-5029,-4794,-1188,5286,-5662,7474,-1030,-2541,-379,-1822,-2940,10792,-485,234,-1177,5.05,508,2569,3.1
1764,-6430,11694,-2662,-6335,-756,6316,-5192,6064,-693,-2628,-596,-1682,-2006,8814,-477,409,-1264,5.04,396,1997,3.2
4272,-1178,11692,-164,-8252,-310,4552,-3032,4458,-416,-1688,-781,-1896,-738,7586,-439,522,-718,5.05,503,2544,3.2
5194,812,11094,-459,-7734,-600,3854,-2576,4140,-408,-1221,-1085,-1592,-744,7066,-420,453,-533,5.07,489,2480,3.3
5650,692,10710,-1085,-7290,-1190,4202,-1878,3018,-545,-1483,-1351,-1372,-892,6256,-475,320,-384,5.08,508,2584,3.3
5088,-1226,10158,-1318,-7215,-1779,2600,-1096,1824,-1184,-2586,-2334,-944,-1142,5588,-635,116,-407,5.06,337,1708,3.4
5302,-1926,10234,-1117,-7762,-1778,3764,-1738,1042,-1433,-2485,-2351,-984,-1048,5524,-665,70,-552,5.04,411,2071,3.4
5188,-2114,10422,-508,-7618,-1801,2644,-1778,170,-1339,-2214,-2528,-940,-764,5502,-601,156,-665,5.08,503,2559,3.4
4300,-450,10608,-81,-7610,-1482,3014,-2570,-218,-683,-2359,-2151,-472,-746,5616,-465,164,-913,5.05,396,2001,3.5
4514,-52,10370,-531,-7477,-1453,2834,-2588,-540,155,-2720,-1954,-662,-824,6070,-449,84,-1007,5.07,513,2604,3.5
4496,-470,10154,-887,-7643,-1479,2982,-2278,-816,1116,-3690,-2146,-1156,-566,6100,-425,49,-1030,5.07,293,1488,3.5
4682,-1076,11140,395,-5882,-595,2770,-1482,-896,2253,-4697,-2033,-1762,110,6942,-354,72,-874,5.07,508,2579,3.6
4644,130,10864,892,-4526,101,2982,-1774,-544,2736,-4605,-1974,-2332,492,7366,-280,98,-647,5.08,489,2484,3.6
4640,408,10300,1205,-3212,593,3508,-1270,-606,2793,-4306,-1731,-2910,644,7438,-243,218,-235,5.08,406,2062,3.6
4448,-254,10474,503,-3508,-64,4240,-766,-706,1387,-2318,-803,-3046,378,8498,-113,268,383,5.09,450,2290,3.7
4186,-656,10742,269,-3722,158,3922,-992,248,1309,-3331,-19,-3094,476,8702,-10,322,622,5.06,337,1708,3.7
7298,-1438,12130,956,-1569,498,4972,-1024,330,-155,-2740,212,-3014,464,8676,191,450,917,5.11,342,1749,3.8
6772,-1226,12608,905,-648,417,5400,-1984,114,-500,-3313,673,-2734,544,8728,244,482,1033,5.09,420,2141,3.8
6272,-1934,12296,992,402,877,6692,-2394,1358,223,-2828,146,-2136,278,8132,402,637,1143,5.07,445,2256,3.8
6530,-2836,11350,1053,860,887,6854,-2544,1436,1376,-3200,124,-1528,-116,8484,476,505,1134,5.08,303,1540,3.9
6762,-3014,7982,2804,1710,345,8164,-1860,3556,1793,-2049,786,-1038,-554,7830,539,339,1068,5.04,474,2391,3.9
7292,-1998,5780,3756,2104,202,8006,-3888,5092,1291,-370,72,-950,-616,7288,497,221,1028,5.04,313,1578,3.9
6984,-404,4274,4377,4759,321,6064,-8936,8524,6741,2188,427,-1058,-596,6554,404,102,993,5.07,445,2256,4.0
6836,-258,3458,4257,6765,829,6358,-4910,8504,9900,2722,875,-1204,-252,6538,391,8,1036,5.07,283,1438,4.0
6234,318,2556,4064,8651,1206,3362,1676,7400,6527,3678,1229,-892,-494,6398,415,-117,1064,5.08,499,2534,4.0
3080,5434,2386,1733,11692,1350,3814,3828,9830,-266,2239,1104,-1186,-432,5662,385,-263,1157,5.05,455,2297,4.1
566,7734,3072,-1043,10790,1397,5926,1378,10572,-2092,2520,-536,-1222,-582,5488,319,-255,1198,5.04,318,1602,4.1
-174,2604,4408,-4211,8450,323,5754,-3240,10338,-1181,5482,518,-1270,-818,5730,192,-366,1339,5.07,337,1711,4.2
166,-1686,4342,-3548,8029,456,5656,-3952,10158,-523,5670,1822,-1226,-1024,6254,159,-491,1383,5.08,484,2460,4.2
322,-2404,3930,-1135,7162,502,6018,-3900,10862,-386,4942,2094,-1366,-1380,6590,111,-627,1367,5.06,303,1534,4.2
1566,450,3280,1219,6134,-261,7372,-2596,11280,-203,3152,2423,-1452,-1778,6902,-110,-797,1120,5.06,513,2599,4.3
1160,500,2976,1279,6302,-1126,7550,-344,10774,-1033,3663,3336,-1392,-2242,6894,-245,-771,966,5.04,323,1627,4.3
478,-158,2860,1383,5646,-1426,6762,-1024,9628,-1855,4544,2810,-1396,-2580,7482,-350,-820,763,5.06,367,1856,4.3
1470,1266,3620,1125,3919,-1006,5756,-2912,9638,-3362,3560,1823,-1724,-2894,8754,-327,-675,278,5.09,283,1444,4.4
2480,924,4112,966,3465,-1172,6924,-4340,8700,-3785,1968,1452,-1852,-2772,9740,-235,-561,-10,5.06,425,2153,4.4
2826,752,4682,817,2969,-1363,7822,-4480,8248,-3971,2040,1544,-1854,-2652,10258,-136,-379,-264,5.08,440,2236,4.4
3532,436,5528,241,1764,-1295,8138,-4886,7692,-3287,2335,1934,-1754,-2556,9478,-90,-67,-405,5.08,303,1540,4.5
3818,-206,5450,138,597,-1289,8234,-5588,6972,-2536,2037,1478,-1684,-2408,7968,-149,61,-494,5.04,308,1553,4.5
4386,-154,7262,-140,-1328,-477,8100,-6372,6590,-342,1070,498,-1254,-2382,6648,-276,321,-639,5.05,503,2544,4.5
3968,1172,8992,-1168,-2253,-361,7262,-4916,7564,-333,1288,280,-932,-2242,6230,-355,430,-759,5.04,323,1627,4.6
3512,172,10038,-2405,-2712,-680,7018,-2406,7482,-1923,2051,378,-520,-2062,6046,-406,473,-881,5.05,269,1359,4.6
3044,-3320,10990,-1478,-3995,-443,5928,-3402,5770,-3077,2979,-13,42,-1758,6034,-470,299,-1189,5.06,513,2599,4.6
3852,-2326,11662,-127,-4465,109,3490,-2844,4992,-2808,2998,-63,104,-1516,5732,-501,142,-1394,5.04,347,1750,4.7
3228,-98,13390,156,-3603,209,3502,-2622,4186,-2506,2791,-253,-78,-1418,5696,-532,-6,-1593,5.08,401,2037,4.7
1854,84,14044,-620,-3239,-104,2142,-3854,3610,-2095,1026,-1176,-546,-1004,5434,-554,-90,-1839,5.05,455,2297,4.8
1664,28,13268,-1492,-4225,-444,1878,-4470,3668,-1419,-206,-1887,-882,-582,5524,-515,-119,-1923,5.04,327,1652,4.8
2464,-2384,12792,-1612,-5258,-1052,1874,-3960,3522,85,-2268,-2879,-1374,170,5674,-388,-190,-1842,5.06,494,2500,4.8
2112,-2058,12738,-1063,-5510,-1201,1812,-3608,3192,984,-3280,-2875,-1654,206,5690,-368,-214,-1747,5.09,430,2190,4.9
2288,-1344,12446,-1045,-5813,-1228,2290,-3048,2786,1561,-3896,-2820,-1972,252,6346,-391,-178,-1604,5.07,499,2529,4.9
2448,-1036,12422,-1209,-6215,-1503,2780,-2250,2458,1629,-4425,-2891,-2470,316,6678,-366,-18,-1361,5.04,411,2071,4.9
2590,-1226,12324,-1971,-6738,-1846,2840,-2158,1840,633,-4767,-2811,-2940,416,7806,-263,242,-953,5.05,513,2594,5.0
2482,-1598,11448,-1925,-6825,-1977,2968,-2296,1196,-7,-5103,-2693,-3056,460,8700,-230,431,-627,5.10,513,2619,5.0
3126,-1192,10432,-1566,-7127,-1701,3186,-2574,232,-476,-5472,-2585,-2998,348,9556,-176,597,-278,5.07,293,1488,5.1
4698,-980,9624,-906,-6996,-1045,4374,-2470,-1052,-820,-4884,-2462,-2386,150,11058,-48,534,56,5.09,279,1419,5.1
5766,-1286,9500,-223,-5834,-855,5654,-2168,-1146,22,-4864,-1374,-2232,222,11072,3,360,159,5.05,332,1680,5.1
6898,-550,9636,-105,-3954,-785,5520,-1804,-52,380,-4824,-1880,-1922,-432,9982,-40,159,435,5.09,362,1842,5.2
6436,-932,10182,526,-2387,-643,5130,-2426,450,1091,-7313,-1103,-1498,-996,9326,-63,45,716,5.07,323,1637,5.2
5046,-508,10772,1308,-29,174,6320,-1908,342,1038,-7916,-416,-774,-1056,8602,-5,-57,887,5.07,381,1934,5.2
3782,-1200,12266,1684,1562,444,7642,-3428,342,198,-5219,1179,-346,-832,7232,361,-268,857,5.09,327,1668,5.2
2562,-1222,13092,620,-573,20,7082,-4360,364,358,-3841,884,-724,-774,6328,538,-299,826,5.05,513,2594,5.3
4810,-2454,11738,86,-852,-220,7648,-5190,760,1869,-2490,-547,-1270,-378,5452,679,-288,852,5.05,494,2495,5.3
4786,-2536,10226,383,157,4,6860,-4492,726,2610,-1291,342,-1450,-360,5200,695,-280,945,5.04,318,1602,5.4
5766,-2738,7880,1164,901,316,7084,-3506,316,2950,-26,1309,-1624,-278,4538,659,-222,1099,5.05,415,2100,5.4
7156,-434,5362,3094,2438,825,7978,-1584,2296,970,1589,410,-1318,-924,4272,454,-144,1345,5.09,381,1942,5.4
6630,486,4528,4101,2744,764,6438,-4150,4318,1390,1670,-535,-1118,-1664,4650,283,-126,1408,5.07,362,1835,5.5
6936,-100,4914,4808,5177,104,4894,-6392,4984,5665,2469,-452,-696,-2874,5988,175,-77,1247,5.05,415,2100,5.5
5776,720,4970,4653,6694,579,4016,-3652,4682,6542,2232,352,-694,-3330,6716,191,-93,1003,5.05,455,2297,5.5
4698,3714,4544,3206,9499,702,4804,1946,5580,1675,138,1080,-684,-3314,7722,190,-223,564,5.05,464,2347,5.6
3316,5808,3818,1636,9489,-8,5786,1394,6570,-883,1044,43,-1382,-2822,7922,140,-239,254,5.04,327,1652,5.6
1684,6736,4174,-58,8065,-237,6192,-1052,6814,-1678,3272,-734,-1706,-2498,8402,110,-294,-1,5.04,352,1775,5.6
-108,4404,5008,-1594,6023,-571,4378,-4594,8220,321,6114,156,-2616,-2416,8892,143,-220,-263,5.05,337,1704,5.7
-338,1864,5146,-1274,5275,-543,4098,-5212,9126,940,5688,787,-2612,-2306,8956,189,-144,-310,5.04,415,2095,5.7
-1020,2946,3786,1738,4379,55,5580,-4516,10992,216,3876,581,-2616,-1712,8192,305,140,-248,5.07,503,2554,5.8
-1096,4148,3284,2225,4077,-364,5992,-3090,12274,-563,4642,1333,-2286,-1610,7934,290,256,-177,5.09,440,2240,5.8
-896,4558,2692,2249,4201,-1281,5684,-1808,13766,-2449,5594,1755,-1780,-1610,7552,202,333,-117,5.05,455,2297,5.8
-890,3572,1656,1295,2191,-1595,7014,-1050,12468,-5808,5151,1990,-670,-1790,7390,17,418,-275,5.07,459,2331,5.9
-122,1794,1552,739,1213,-1736,7118,-4782,10388,-5571,4207,2044,-138,-1566,7080,-55,244,-434,5.04,303,1528,5.9
1402,-330,1062,229,488,-1769,7958,-8020,9406,-3784,2623,1669,164,-1160,6518,-86,127,-592,5.07,508,2579,5.9
3530,-1134,-312,570,585,-840,6834,-2558,8724,-4610,3208,1406,-22,-488,6160,-89,-151,-892,5.06,508,2574,6.0
4164,-1310,472,477,-214,-156,7434,-4062,7672,-4975,2504,795,-332,-152,5828,-98,-228,-971,5.04,425,2145,6.0
7658,-500,4660,-30,-1720,-240,8540,-3500,6426,-4928,1968,547,-286,-36,5336,-174,-393,-921,5.06,513,2599,6.1
7336,392,7132,-320,-1762,-779,7784,-4198,6214,-4584,1846,507,-100,-128,4924,-191,-421,-897,5.04,327,1652,6.1
7302,-10,8916,-699,-1745,-1062,6876,-4974,5662,-3692,1650,188,-158,-134,4882,-192,-445,-918,5.08,445,2261,6.1
4712,1534,12050,-1624,-2664,-452,7552,-5780,3914,-1869,1718,762,-748,-262,5216,-223,-230,-965,5.07,513,2604,6.2
5064,798,12636,-2887,-3672,-321,7752,-5710,3388,-951,1428,591,-1014,-512,6094,-371,-177,-793,5.07,499,2529,6.2
5558,-2054,11960,-3464,-2130,104,6216,-5256,3114,28,1822,149,-1520,-870,8908,-683,-318,-282,5.07,323,1637,6.3
3770,-2454,11656,-3992,-2296,118,5078,-4944,3050,136,1885,-98,-1896,-428,10670,-666,-209,-180,5.04,347,1750,6.3
3854,-3146,11080,-3882,-2267,293,3408,-5312,2626,102,1272,-639,-2106,-48,12934,-520,-161,-307,5.04,396,1997,6.3
3464,-1036,12328,-3518,-2748,108,2818,-6142,1888,689,-1412,-1474,-2246,884,11532,-368,-148,-452,5.06,503,2549,6.4
3326,-754,15188,-3188,-3107,-309,3318,-6472,1428,1880,-2604,-1985,-2746,682,9780,-276,-65,-39,5.05,283,1433,6.4
3536,-238,16200,-2819,-4057,-892,2964,-6156,936,3289,-4064,-1811,-3302,-4,8730,-257,214,353,5.08,381,1938,6.4
3464,836,15382,-1389,-4276,-1474,4108,-3566,1976,4778,-4323,-156,-2098,-984,8052,-403,428,619,5.05,508,2569,6.5
2772,180,13830,-525,-4754,-1558,3654,-2480,1684,4106,-2999,968,-1152,-862,7930,-447,373,751,5.08,430,2186,6.5
3190,-222,12652,1,-5509,-1379,3744,-1822,1372,2161,-1897,567,-472,-704,7676,-458,133,802,5.07,513,2604,6.6
3882,272,11550,1224,-5893,-579,2634,-2706,1722,2646,-8448,-736,-372,-750,6672,-406,-124,858,5.07,523,2653,6.6
4674,720,11270,1181,-5587,-72,4230,-2884,1754,2142,-6860,-371,-470,-692,6124,-353,-265,833,5.07,513,2604,6.7
4474,106,9992,614,-4879,319,4540,-4142,1286,2054,-5405,-19,-548,-698,4962,-242,-358,786,5.08,269,1366,6.7
3742,300,9636,438,-4426,398,3796,-4878,1560,1840,-4153,-729,-458,-716,4476,-227,-371,781,5.07,503,2554,6.7
3706,476,9960,306,-4334,748,3748,-4182,942,2427,-3133,-1045,-540,-816,4600,-233,-415,792,5.08,303,1540,6.8
3806,-616,10080,740,-3731,1012,4578,-3184,344,3056,-1834,-949,-848,-1402,4606,-257,-270,860,5.05,494,2495,6.8
3790,-346,9892,949,-3631,1286,5108,-2902,-110,3286,-1429,-539,-732,-1880,4888,-256,-223,847,5.07,303,1537,6.8
4262,-96,9238,1840,-3232,1370,5222,-2894,720,3719,-2080,-328,-592,-2776,5510,-219,-204,722,5.04,415,2095,6.9
5294,268,8876,2022,-3000,1442,4944,-1752,1324,4188,-2846,-529,-776,-3270,6230,-153,-148,613,5.08,513,2609,6.9
6366,-336,8502,2371,-2418,1427,5880,230,2110,4518,-4296,-314,-834,-3636,8272,-62,-132,462,5.05,455,2297,7.0
7234,654,8040,2414,-999,1354,6736,2082,1946,3588,-4450,263,-1144,-3276,10892,165,-216,174,5.08,259,1317,7.0
7514,1522,7636,1958,-165,1292,8190,1674,2396,1930,-3298,27,-1726,-3150,10864,300,-180,15,5.05,303,1531,7.0
6216,380,8222,1082,1235,623,8634,-38,5692,-789,14,-1256,-2472,-3042,9726,365,226,-162,5.04,396,1997,7.1
6832,376,8096,1274,1429,263,9198,-1354,6488,-1373,1999,-1921,-2256,-2660,8704,333,372,-314,5.04,283,1430,7.1
8370,758,7164,1616,3208,-354,8434,-4114,8012,-1336,3411,-2241,-1858,-2416,7660,337,519,-380,5.08,484,2460,7.1
7052,2866,6522,1620,5793,-316,4368,-8444,10242,898,3078,153,-632,-1986,7436,292,513,-270,5.09,362,1842,7.2
4870,680,6144,1865,6482,-665,4188,-4546,9542,2767,1797,1031,-298,-1916,7068,263,430,-297,5.12,474,2428,7.2
3216,1948,4578,1440,7346,-171,6750,462,8218,202,1054,-307,-92,-1764,6766,240,100,-525,5.08,303,1540,7.2
2762,3648,3980,301,6882,253,6306,-1128,7730,-1135,1854,-932,-412,-1560,5890,235,-27,-668,5.05,455,2297,7.3
1952,4516,4164,-1005,6142,194,6108,-2192,7372,-1111,2979,-1111,-676,-1340,5508,218,-127,-778,5.08,508,2584,7.3
