AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-10184,3150,-2466,5804,-917,-2121,-9616,-3204,1604,7227,2729,331,1462,-2740,10632,-229,-103,-5204,5.07,440,2232,25.4
-10692,3362,-2670,6945,-608,-1697,-10056,-3658,1932,7249,2231,668,1342,-2516,10450,-324,-508,-5638,5.05,367,1853,25.4
-10934,3922,-3168,8272,-1260,-991,-10394,-4044,2260,7281,2223,853,1100,-2096,9290,-458,-1015,-5907,5.06,386,1955,25.4
-8836,4486,-3198,10227,-4147,736,-9070,-4754,2402,7189,2004,484,-2910,-626,8380,-451,-1040,-5942,5.06,283,1435,25.5
-7076,4662,-2916,10824,-5036,1185,-7642,-4756,1792,6513,3320,-193,-4222,622,8000,-207,-561,-5799,5.05,411,2075,25.5
-5294,4414,-2408,11364,-4989,1544,-7240,-4862,1240,6738,3334,-104,-4264,1300,6640,-77,-235,-5776,5.06,494,2500,25.5
-3952,4306,-1510,11847,-4678,2029,-7254,-4454,508,7327,3011,145,-2686,1374,5354,-194,-225,-5407,5.07,494,2504,25.6
-4354,4434,-1128,11499,-4090,1816,-7476,-3822,222,7134,3137,186,-2408,1238,5196,-376,-221,-5079,5.06,303,1534,25.6
-4906,4760,-676,10583,-3231,1338,-7926,-3594,286,6629,3365,320,-2234,-500,6424,-563,-304,-4727,5.04,332,1676,25.7
-6176,5466,-116,7861,-1653,480,-8924,-3278,872,5859,3451,650,-1494,-2246,7834,-974,-96,-4535,5.03,596,3002,25.7
-6324,5724,-166,6036,-1223,-134,-8652,-3464,964,5507,3435,907,-1026,-2004,8214,-1078,159,-4957,5.04,323,1627,25.8
-6410,5920,-318,4176,-1204,-822,-8284,-3580,716,4994,3644,1186,-828,-1532,8184,-1092,244,-5405,5.08,376,1913,25.8
-6628,5254,-436,1700,-1235,-1694,-8050,-4192,494,4453,3487,1961,-2722,332,7640,-932,337,-5858,5.08,489,2484,25.8
-6722,5122,-306,659,-1734,-1844,-8120,-4350,586,4457,2327,2450,-3528,1070,7416,-763,517,-5870,5.08,508,2584,25.9
-6636,4902,-22,-381,-1698,-2282,-7980,-4342,-22,4046,961,2480,-3752,876,6432,-661,673,-5649,5.06,415,2104,25.9
-7294,3916,570,-1408,-801,-2348,-7732,-4640,-242,3571,-770,1665,-2918,-60,5326,-858,914,-4912,5.05,386,1951,26.0
-7000,3608,836,-1344,-1121,-2670,-7462,-4998,-188,3032,-1897,861,-2458,-136,5150,-1001,1000,-4444,5.05,381,1927,26.0
-5550,3404,1302,-1370,-730,-3062,-6960,-5126,-414,2722,-2926,18,-1978,20,5260,-1067,1055,-4066,5.04,337,1701,26.0
-7272,2780,1976,1489,-1695,-2935,-6488,-5288,-828,2093,-4122,-937,-1012,136,6742,-999,901,-3879,5.09,440,2240,26.1
-6264,1766,2112,3958,1038,-476,-6540,-5194,-1052,1744,-4011,-1070,-630,96,7380,-902,705,-3990,5.06,503,2549,26.1
-5858,2726,1734,4878,2436,-1261,-6842,-5246,-1086,1658,-3330,-1218,-654,94,7798,-823,575,-4182,5.05,323,1630,26.1
-7896,3924,1432,5088,1291,-1908,-7542,-5334,-906,1395,-2074,-1355,-1470,132,7862,-736,497,-4267,5.07,455,2306,26.2
-8440,4396,1136,4856,439,-2177,-8106,-5594,-956,1128,-1404,-1522,-1818,-58,7320,-739,512,-4187,5.07,459,2331,26.2
-8656,4794,1118,4597,-426,-2218,-8440,-5962,-1130,799,-941,-1924,-2200,-548,6852,-776,541,-4046,5.04,323,1627,26.2
-7994,5266,988,4249,-500,-2391,-8596,-6136,-1578,21,-1392,-2940,-2460,-928,6936,-874,773,-3786,5.06,464,2351,26.3
-7928,5162,1052,4360,-191,-2226,-8434,-6340,-1924,-619,-2223,-3756,-2292,-634,7394,-856,905,-3722,5.08,484,2460,26.3
-8480,5058,1112,4465,-283,-2101,-7994,-6742,-2010,-1079,-2239,-4246,-1916,-324,8082,-769,1015,-3714,5.07,440,2232,26.4
-7916,5202,1456,4273,-1368,-2090,-8218,-7092,-2276,-2153,-3316,-5322,-680,106,8652,-501,1010,-3784,5.08,469,2385,26.4
-7842,5176,1636,4196,-1328,-2113,-8354,-7622,-2302,-2740,-4098,-6408,-364,122,8414,-309,883,-3931,5.04,308,1553,26.4
-8410,5100,1884,4274,-1073,-1924,-8434,-8252,-2092,-3112,-4030,-7441,-468,-302,7376,-135,714,-4030,5.04,308,1553,26.5
-8644,5352,2162,4116,-326,-915,-8062,-9152,-1876,-3454,-2405,-8207,-1292,-1032,6316,38,645,-4171,5.08,362,1838,26.5
-7940,5552,2102,3915,104,-356,-8182,-9458,-1846,-3478,-846,-8450,-1696,-1090,6454,106,720,-4160,5.09,489,2489,26.5
-7892,5838,1838,3451,736,-464,-8422,-10134,-1730,-3327,556,-8677,-1446,-1062,7164,150,863,-4074,5.08,381,1938,26.6
-8798,5572,1726,2900,834,-294,-8904,-11054,-1624,-3039,1148,-9190,-1046,-1106,8366,152,931,-3843,5.06,274,1386,26.6
-9832,5526,1672,2206,352,268,-8774,-11528,-1630,-2460,1396,-10042,-370,-1318,10124,237,972,-3238,5.09,435,2215,26.6
-10516,5650,1820,1615,307,333,-8690,-11922,-1382,-2138,1885,-10316,472,-1452,10406,480,1091,-3301,5.08,489,2484,26.7
-11210,5790,1978,985,455,279,-8572,-12786,-716,-1574,2433,-10326,1410,-1862,9536,778,1000,-3751,5.04,283,1430,26.7
-11154,5124,1920,210,-205,428,-8014,-14370,444,0,3145,-10444,1822,-2290,5960,870,741,-4508,5.05,386,1951,26.8
-10320,4480,1688,158,-688,561,-7844,-13732,1212,870,3101,-10514,490,-1670,6008,861,677,-4402,5.07,308,1562,26.8
-9398,3748,1568,393,-1198,873,-7242,-12720,1674,1355,2902,-10700,-852,-810,5834,881,823,-3979,5.06,494,2500,26.8
-8096,2784,1568,1166,-2177,1736,-8290,-13032,4076,6384,-7391,-12117,-1246,-698,5990,929,1053,-3158,5.06,303,1534,26.8
-7702,2558,1664,1661,-2390,2146,-6954,-10886,3004,-341,5017,-13943,-1178,-1492,6466,934,1237,-2899,5.05,362,1828,26.9
-7874,2454,1698,2092,-2522,2452,-7050,-12830,3346,-748,5937,-13864,-766,-2178,6724,921,1387,-2762,5.04,298,1504,26.9
-8240,2332,1760,2532,-2862,2800,-7574,-11086,3850,1611,2772,-13339,106,-3148,7362,852,1681,-3064,5.07,474,2405,27.0
-8010,2306,1602,2636,-2968,2878,-6440,-9960,4434,1554,2144,-13500,616,-3682,7426,730,1724,-3302,5.06,381,1930,27.0
-7776,2242,1522,2721,-2996,2892,-5240,-9764,5138,2093,1138,-12993,882,-4126,7636,539,1599,-3437,5.09,362,1842,27.0
-7474,2610,1080,2730,-3415,2447,-3516,-8232,5694,2905,-1141,-13233,1056,-4202,7138,197,1215,-3665,5.06,464,2351,27.1
-6946,2558,800,2808,-3573,2139,-2798,-8938,4430,2958,-1471,-13190,750,-3856,6482,22,1008,-3990,5.04,274,1381,27.1
-6678,2436,478,2951,-3781,1730,-2620,-8260,3564,2452,-2025,-12801,-8,-3252,6740,-87,921,-4327,5.05,323,1630,27.1
-6498,2002,56,3477,-4425,1196,-2640,-6392,3310,-470,-3489,-12375,-1528,-1654,7046,-6,987,-4722,5.06,489,2475,27.2
-6472,1910,-30,3888,-4783,1010,-1862,-6060,2518,-2429,-4178,-12228,-1764,-1352,7446,102,1082,-4687,5.08,474,2410,27.2
-6412,1886,14,4327,-4759,806,-1384,-4730,2238,-4146,-4043,-12088,-1604,-1446,7278,139,1100,-4515,5.06,425,2153,27.2
-6758,2046,-34,4737,-4703,532,-1012,-2114,2034,-5252,-4147,-11905,-1164,-1518,7498,116,1075,-4319,5.06,455,2302,27.3
-7406,2410,-182,5173,-4546,234,-38,-370,960,-4653,-3470,-12026,-594,-1552,7206,80,1015,-4205,5.05,435,2198,27.3
-7426,2514,-460,5367,-4498,80,-36,1382,1036,-3926,-3454,-11756,-508,-1544,7636,54,918,-4200,5.06,406,2054,27.3
-7302,2634,-996,5624,-4242,-124,-174,5014,-2,-2857,-2647,-10475,-970,-1398,7302,19,755,-4184,5.06,464,2351,27.4
-7040,2712,-1168,5726,-4341,-166,14,7688,-1550,-2594,-2169,-9217,-1086,-1188,7330,29,675,-4096,5.06,464,2351,27.4
-6560,2866,-1324,5747,-4336,-403,-520,10342,-1964,-2851,-2318,-7668,-1286,-1260,7150,42,577,-3966,5.08,455,2310,27.5
-6692,2742,-1286,5831,-4281,-443,656,13230,-3486,-4501,-1841,-3376,-1170,-1260,6908,84,469,-3670,5.06,303,1534,27.5
-6324,2986,-1040,5659,-4451,-715,716,13474,-4304,-6211,-1514,-524,-1122,-1138,6754,138,414,-3504,5.05,459,2322,27.5
-5972,3092,-712,5280,-4164,-1028,132,11666,-4196,-8225,-1112,2422,-994,-968,6844,266,276,-3286,5.05,401,2025,27.6
-5838,3290,-306,4783,-3205,-1323,-296,9958,-4874,-9789,-776,5395,-1078,-1202,6662,399,182,-3182,5.05,279,1408,27.6
-5794,3694,88,3520,-2446,-1939,-3468,9000,-5552,-11398,710,9438,-1130,-1422,6576,539,69,-3080,5.08,430,2186,27.6
-5774,3760,114,2689,-1817,-2342,-5270,8380,-5958,-11698,721,11012,-1328,-1536,6724,589,59,-3000,5.07,435,2207,27.7
-5890,3866,194,1712,-1324,-2822,-7618,7238,-5404,-11166,776,12537,-1214,-1870,6780,605,42,-3003,5.05,323,1630,27.7
-6310,3846,280,113,-738,-3532,-12100,5152,-1514,-8553,1271,16033,-1130,-1750,6510,531,87,-2848,5.07,371,1885,27.7
-6374,3876,476,-607,-429,-3888,-13666,4258,86,-7101,1807,17914,-970,-1662,6456,470,143,-2707,5.08,435,2211,27.8
-6648,3916,478,-1264,-276,-4232,-14428,3106,-20,-6050,3686,20182,-1020,-1342,6194,408,212,-2496,5.09,503,2564,27.8
-6900,3800,830,-1783,-78,-4692,-16726,2514,-2694,-5341,4466,22789,-786,-764,5246,394,309,-2050,5.06,494,2500,27.9
-6726,3660,1000,-1731,18,-4851,-17406,1218,-4212,-4653,4482,23313,-958,-802,4416,375,350,-1823,5.05,342,1729,27.9
-6606,3502,1166,-1405,152,-4897,-18132,-2236,-4554,-2954,3859,23467,-1094,-774,3964,328,359,-1598,5.08,494,2509,27.9
-5968,3270,1472,-332,92,-4720,-20610,-6650,-2312,-842,4259,23533,-60,-2,3826,303,866,-1889,5.06,303,1534,28.0
-5970,3092,1462,516,164,-4644,-25402,-8588,-930,-3096,5008,25772,386,252,5924,440,1002,-2165,5.08,494,2509,28.0
-6722,3068,1232,1374,344,-4547,-32768,-10998,1256,-4668,5149,27389,492,704,8758,445,810,-2482,5.07,474,2405,28.0
-10266,3734,1236,2486,823,-4206,-32768,-31668,-7972,-4947,11942,21548,730,516,14776,635,780,-2327,5.08,323,1640,28.1
-13234,4676,1240,2638,1191,-3882,-32768,-32768,-7532,710,9464,10751,1950,-342,15664,1015,225,-1975,5.08,503,2559,28.1
-15442,5892,1376,2419,364,-3330,-24212,-31644,-10130,3548,-8769,5136,2754,864,13742,1105,-638,-2585,5.08,440,2236,28.1
-11788,5396,510,3195,828,-2637,-10962,-18626,-512,2316,-12335,779,-1114,202,11808,656,-1187,-2812,5.08,484,2460,28.2
-10626,4482,292,4296,383,-2202,-13172,-18378,5806,-3952,-6846,-1944,-1328,2572,11074,283,-787,-2726,5.08,474,2410,28.2
-9724,3548,784,5618,-1222,-964,-12552,-24500,6254,-8238,-7226,-4642,-1828,4912,8468,83,-572,-2407,5.07,440,2232,28.3
-7990,3370,3084,6997,-2161,1335,-6038,-22120,3778,-11365,2163,-4762,-568,5570,5706,-93,-159,-1204,5.07,503,2554,28.3
-6526,3426,4416,6782,-337,2468,-8366,-18790,1258,-10321,4509,-3002,714,5408,5196,-71,69,-298,5.08,494,2509,28.4
-6832,4830,4734,5771,1076,2581,-10764,-18292,-1048,-9105,5518,-5134,1534,4784,5728,40,-120,478,5.08,489,2484,28.4
-6124,6236,4738,3405,2269,2770,-8888,-22408,-1966,-6946,10051,-10897,2166,3624,6354,232,-360,816,5.06,455,2302,28.4
-4880,7508,3456,-1277,4363,2240,-8456,-22698,-4460,1604,4299,-14061,2114,1796,6474,503,-949,837,5.09,337,1718,28.5
-4778,8040,2684,-4257,4515,1835,-10906,-21168,-5062,6143,1058,-12966,1512,682,7026,634,-1097,944,5.09,396,2016,28.5
-5682,7744,2170,-7082,4229,1366,-11128,-17518,-5986,7451,523,-13491,980,-402,7386,667,-1027,987,5.04,484,2441,28.6
-6414,6440,2066,-10811,4739,382,-14420,-13424,-7096,5352,-737,-15042,242,-2400,8696,456,-628,405,5.09,362,1842,28.6
-7360,4996,2224,-11541,6128,339,-12122,-10844,-5330,4489,-3598,-15872,554,-2796,8194,388,-474,181,5.04,518,2613,28.6
-10222,3350,2660,-11873,4534,411,-8418,-10388,-4552,2683,-5875,-17789,1512,-3188,8808,322,-594,104,5.09,298,1518,28.7
-10722,1136,3418,-10929,1170,-636,-7608,-10416,-5432,1435,-2421,-17825,1058,-2592,7316,99,-684,-522,5.07,254,1289,28.7
-9680,-130,3374,-9227,-94,-1001,-7954,-5958,-5224,1538,1126,-16672,-544,-1776,6710,-21,-590,-1100,5.06,288,1460,28.7
-9334,-630,3006,-6873,-647,-1078,-7930,-1888,-4360,2507,2141,-15647,-2048,-1200,6590,-89,-284,-1252,5.08,298,1515,28.7
-7976,-944,1778,-2347,-676,-1020,-8160,1762,-2470,4857,-451,-16078,-2128,-940,5658,-282,354,-629,5.04,518,2613,28.8
-7830,-674,988,-291,-363,-708,-4186,4678,-3066,5620,-9364,-16944,-1228,-716,5790,-377,341,-3,5.05,381,1927,28.8
-7652,-358,692,1396,-511,-475,-1548,4412,-5712,1415,3146,-17617,-412,-500,6480,-432,398,445,5.06,308,1559,28.8
-7830,352,390,3886,-1910,1907,-2440,2890,-6854,5335,4050,-10236,-480,-802,7098,-368,239,658,5.05,430,2174,28.9
-7348,1262,448,4190,-1965,1920,-2090,8418,-4232,4051,5826,-11041,-564,-1326,7068,-342,230,626,5.08,459,2335,28.9
-6720,1964,660,3986,-580,1874,-4428,11550,-3592,3444,3550,-9299,-816,-1954,6882,-359,288,570,5.07,239,1215,29.0
-7186,2984,1238,4555,-2413,1874,672,16774,-2886,2637,-879,-5177,-750,-2074,6070,-370,278,471,5.09,371,1892,29.0
-7254,3270,1310,4769,-3904,2132,-2390,15050,-424,-1213,-1208,-4646,-522,-1558,6138,-313,258,394,5.03,538,2707,29.0
-6182,3678,1210,4514,-3857,1804,-1322,14218,-726,-1888,-1288,-955,-524,-1356,6108,-227,181,370,5.05,318,1606,29.1
-5408,3834,826,3491,-2296,606,-806,13512,-2698,-4857,3353,5490,-670,-1392,6342,-102,140,335,5.09,318,1618,29.1
-5600,3702,658,2633,-1126,-1,-2464,13640,-3158,-7415,5266,8375,-734,-1382,6424,-16,126,322,5.08,489,2484,29.1
-5898,3720,496,2127,-800,-323,-3768,13828,-3340,-9437,6297,10698,-826,-1488,6224,61,168,295,5.04,274,1381,29.2
-5992,3758,406,1094,-602,-1069,-6590,12746,-2652,-12677,7065,14969,-1000,-1624,5880,135,390,224,5.06,367,1856,29.2
-6264,3658,552,554,-416,-1286,-9480,12220,-2344,-13676,6314,16987,-1108,-1780,5486,133,689,190,5.06,342,1732,29.2
-6294,3608,604,106,-647,-1342,-12190,10868,-2878,-15482,4101,18357,-1042,-1934,5562,91,1065,112,5.05,347,1754,29.2
-6020,3818,1026,-805,-713,-1508,-14208,5330,-4772,-14048,-1019,20084,840,-1442,6530,-20,1657,-155,5.06,347,1757,29.3
-5996,3958,1148,-1259,-584,-1506,-18672,478,-5278,-12000,-4831,19487,2016,-8,7266,-45,1562,-354,5.08,406,2062,29.3
-5784,4018,1450,-1523,-776,-1479,-18688,-4910,-5022,-6417,-9685,20921,2390,1874,7796,-64,1134,-461,5.08,308,1565,29.3
-5944,3700,1116,-1441,-670,-1095,-15384,-4388,-2044,4018,-3129,23285,1258,3136,8198,-181,425,384,5.05,323,1630,29.4
-6620,3496,874,-1062,-587,-792,-21024,-1274,-1156,7248,2430,25775,702,3112,8690,-241,226,1212,5.07,440,2232,29.4
-7634,3500,392,-926,-419,-657,-32768,1056,260,9172,7419,28524,398,2818,9740,-178,132,1761,5.04,274,1381,29.4
-10824,3770,566,-1038,309,-587,-32768,-8232,-4192,10900,13205,31238,84,1514,10142,212,263,1822,5.05,415,2100,29.5
-12462,4136,1176,-1232,500,-241,-32768,-19170,-6530,13268,14018,28500,218,-176,9842,541,370,1607,5.04,347,1750,29.5
-12652,3984,2242,-1149,-376,874,-32768,-16972,-2930,20411,9709,32767,334,-1358,10168,829,417,1022,5.05,430,2174,29.5
-7520,4094,3810,-1863,1518,860,-19742,240,-8438,6320,5675,19131,1480,-1738,10970,1007,-51,244,5.05,415,2100,29.6
-7742,4226,4222,-1243,970,818,-12262,-5230,-12570,-649,5476,11249,1652,10,9402,860,-333,51,5.05,396,2001,29.6
-6970,3426,2862,-180,1866,4078,-9786,-1476,-4096,-1184,2509,8187,1664,2556,7456,602,-833,-11,5.04,308,1553,29.6
-5270,4110,1534,-671,3306,4442,-12386,7802,3140,-4987,-7495,2221,822,5424,3616,454,-1165,654,5.07,264,1339,29.7
-5640,3530,1022,-966,3447,4523,-9218,7622,4106,-6981,-11171,-3129,-334,5478,3098,404,-1209,1142,5.07,474,2405,29.7
-6708,3806,144,-2128,2476,3681,-9414,4748,3344,-12753,-5148,-9176,-1770,5166,4170,321,-901,1792,5.07,362,1835,29.7
-7012,2390,-582,-2036,3937,4053,-12470,-1512,2264,-18015,5169,-11318,-3398,4394,5634,162,-274,3298,5.07,494,2504,29.8
-9288,2728,-732,-3234,854,3203,-12092,-7306,152,-21485,7324,-11078,-3382,3952,7484,41,63,4181,5.05,362,1828,29.8
-9116,2482,-298,-4154,-196,2391,-13592,-11668,-1638,-19224,7531,-7533,-2594,3226,9098,-48,211,5009,5.06,376,1906,29.8
-7770,2280,1152,-5332,-806,2254,-12374,-11166,-7182,-9901,6378,1103,-524,1532,11160,25,51,6298,5.05,337,1704,29.9
-7464,3114,2012,-5663,1118,1226,-11946,-8642,-7956,-5279,3792,1071,998,840,12166,199,-195,6535,5.04,283,1430,29.9
-7670,4226,2776,-5921,2040,708,-8286,-5294,-8288,-4712,-687,105,1616,746,10122,470,-806,6277,5.07,435,2207,29.9
-4462,4840,3492,-6058,4743,-786,-5514,-4182,-5922,-2794,-4579,164,122,548,6882,751,-1492,5513,5.06,279,1411,30.0
-4990,4424,3268,-5219,5658,-1213,-4084,-3776,-4342,-1913,-6207,1041,-2536,-920,6120,630,-1326,5337,5.07,425,2157,30.0
-4774,4222,2996,-4363,5567,-1879,-3116,-2566,-3056,-1982,-6537,1316,-3696,-2824,5888,233,-957,5197,5.06,371,1881,30.0
-5594,3542,1480,-1638,6416,-1868,-3948,-2186,-2098,-3837,-8398,-770,-3802,-3340,6490,-141,-683,5646,5.08,479,2435,30.1
-6218,3074,362,-382,7214,-1604,-5072,-1220,-2240,-4985,-8905,-1359,-2766,-3304,6916,-21,-537,6032,5.04,283,1430,30.1
-7564,3510,-724,18,7748,-1328,-5892,-1268,-1498,-6059,-9231,-1655,-1770,-2562,7732,119,-528,6232,5.04,303,1528,30.1
-9092,4802,-1434,-668,6267,-929,-8276,-1736,-792,-7390,-7277,-1027,-1546,-1090,9442,126,-296,5930,5.07,430,2182,30.2
-8884,7566,-2134,-3013,3748,-399,-9954,-2234,-2264,-9943,-3301,-212,-1452,364,10008,242,-75,5840,5.09,459,2340,30.2
-8094,8798,-2066,-4891,3765,-1031,-9096,-2304,-4434,-11918,-2257,-603,-1338,860,9448,326,-304,6005,5.08,494,2509,30.3
-7340,9140,-1772,-6541,3443,-2319,-7530,-2342,-6126,-13499,-1111,-1261,-1792,508,7690,522,-381,6061,5.06,352,1782,30.3
-7218,7784,-1616,-7817,2298,-3805,-5870,-3032,-6262,-14297,-180,-2114,-2886,-1582,6418,585,-208,5799,5.06,303,1534,30.3
-6776,6540,-1676,-7465,548,-3546,-5406,-3440,-5264,-13381,-487,-2121,-3222,-2494,5882,466,52,5738,5.05,283,1433,30.3
-6060,5330,-1658,-6823,-718,-2747,-5316,-3724,-3730,-12286,-268,-1952,-2876,-2874,5672,332,190,5725,5.05,303,1531,30.4
-5336,4484,-1444,-5359,-465,-1028,-5874,-3736,-2062,-9822,55,-1214,-1926,-2538,5248,236,446,5696,5.08,494,2509,30.4
-5444,4618,-1426,-4705,-307,-69,-5708,-4042,-1284,-8174,-562,-1362,-1450,-2386,6068,226,503,5610,5.05,323,1630,30.5
-5462,4834,-1312,-4235,-48,717,-5776,-4036,-848,-6809,-1659,-1993,-810,-1922,6856,267,520,5376,5.05,489,2470,30.5
-6160,5820,-1432,-4330,1293,1568,-6666,-4994,-798,-5035,-5603,-2427,94,-1536,7312,483,310,4920,5.07,303,1537,30.5
-6812,6166,-1502,-4516,1901,1777,-6764,-4666,-900,-2765,-5384,-1555,272,-1358,7572,582,124,4664,5.05,464,2347,30.6
-7236,6420,-1736,-4709,2203,1818,-6830,-5024,-1524,461,-3824,-357,-38,-1344,7598,629,18,4487,5.09,420,2141,30.6
-7172,6398,-2286,-4935,2422,1835,-7374,-4480,-1278,3850,-113,1664,-1004,-1486,7494,654,-125,4388,5.06,435,2203,30.6
-7490,6350,-2396,-5061,2583,1438,-7986,-3802,-626,4530,160,1238,-1458,-1696,7204,650,-53,4392,5.05,406,2050,30.7
-7496,6074,-2786,-5168,2516,1196,-8286,-3800,-670,5573,67,2178,-1860,-1832,7116,611,60,4404,5.08,494,2509,30.7
-7248,5510,-3170,-4854,811,1375,-8318,-2922,430,4385,2471,4634,-1944,-1798,7026,541,334,4347,5.08,474,2410,30.8
-6810,5322,-3012,-4500,250,1669,-11274,330,266,2421,639,957,-1672,-1580,7094,488,474,4285,5.09,494,2514,30.8
-6438,5352,-2784,-4115,116,1888,-8852,-3192,956,1358,3246,2439,-1334,-1486,7146,410,567,4234,5.06,303,1534,30.8
-6442,5538,-2344,-3388,-72,2386,-7638,-2114,1674,559,1757,4698,-674,-1446,7424,248,580,4266,5.05,298,1507,30.9
-6388,6120,-2278,-3368,530,2752,-9102,-2706,2884,-356,1284,5266,-370,-1364,7350,153,526,4343,5.08,342,1739,30.9
-6320,6484,-1908,-3260,989,2963,-8748,-2920,3456,-863,720,5699,-96,-1296,7422,65,425,4408,5.06,435,2203,30.9
-6308,7142,-1506,-2900,1424,3640,-9498,-2722,4096,-3280,1950,5469,26,-1118,6958,-25,285,4405,5.08,440,2236,31.0
-6342,7552,-1208,-2776,1501,4046,-10146,-3272,4058,-3560,-546,5620,-190,-1216,6906,-45,198,4324,5.06,464,2351,31.0
-6592,8396,-726,-2755,1560,4458,-9350,-4642,3044,-3024,-1264,4368,-352,-1430,6326,-77,128,4268,5.09,479,2439,31.0
-6726,9450,338,-2535,1132,5198,-7622,-5126,1852,-1453,1158,1923,-1144,-1932,6620,-256,166,4205,5.08,489,2484,31.1
-6724,9888,986,-1939,528,5695,-7818,-4734,2146,-621,2061,2427,-1314,-2036,7736,-389,383,4308,5.05,327,1655,31.1
-6950,10414,1016,-1548,413,6042,-8288,-4098,2630,-364,2922,2657,-622,-1488,8658,-555,408,4449,5.07,489,2480,31.2
-6728,11872,140,-1194,213,6570,-10610,-3626,3470,-713,4044,2628,-90,138,9028,-875,685,4292,5.08,489,2484,31.2
-6850,12328,288,-1068,183,6918,-11330,-3010,3130,-1731,4231,2627,-278,1036,9420,-938,780,4208,5.05,323,1630,31.2
-7040,13292,1116,-1029,-320,7582,-11960,-2520,2656,-2419,4624,2308,84,1430,8776,-871,841,4390,5.07,308,1562,31.3
-6900,14804,2596,-1668,-1140,8470,-11744,-1646,716,-3035,4265,1800,906,1132,7204,-691,496,5004,5.05,308,1556,31.3
-6892,15314,3392,-2436,-1437,8875,-11536,-1748,-346,-2975,3308,1069,1236,1058,6526,-581,259,5018,5.07,425,2157,31.3
-7210,15150,4276,-3391,-1506,9364,-10430,-1674,-1220,-3253,1239,184,526,700,7332,-471,317,4684,5.05,323,1630,31.4
-8264,14906,3848,-4899,-4449,10331,-9408,-1366,-1548,-4643,-2482,-1902,-590,-916,8208,-517,715,3712,5.08,494,2509,31.4
-6668,14232,2476,-5431,-3664,10992,-8900,-1292,-1590,-5417,-3441,-3376,-728,-1154,7896,-657,789,3314,5.06,323,1633,31.4
-7858,13016,2264,-5605,-3530,10937,-8882,-1462,-1348,-5799,-4415,-4400,-226,-914,7472,-745,875,3316,5.06,396,2005,31.5
-6750,11392,1788,-5307,-5125,11207,-8564,-1840,-1352,-6570,-5673,-5481,-36,342,7612,-743,1035,3699,5.09,430,2190,31.5
-5856,10748,2086,-4293,-5598,11008,-8708,-2290,-1350,-6772,-6019,-5446,-172,1198,7956,-651,1063,3786,5.05,323,1630,31.5
-5316,10940,2268,-2418,-5566,10707,-8712,-2810,-1286,-6634,-5417,-5031,-656,2034,8234,-439,1019,3821,5.07,362,1835,31.6
-5242,10256,2358,-328,-5050,10608,-8250,-2926,-1258,-6457,-4536,-4438,-1050,2466,8318,-212,997,3892,5.07,303,1537,31.6
-4200,10162,1630,3416,-4737,11920,-7554,-3106,-1478,-5936,-4067,-3880,-1598,1944,7582,30,922,4178,5.04,318,1602,31.6
-3890,9786,582,5823,-3863,12917,-7218,-3024,-1578,-5524,-4407,-3784,-1458,1224,7664,-1,725,4715,5.07,362,1835,31.7
-4080,9954,122,7697,-4047,14093,-6778,-2788,-1540,-5237,-4695,-3770,-1426,878,7454,-122,648,5128,5.08,494,2509,31.7
-1242,8250,-1400,8743,-1436,14918,-6536,-2590,-1112,-4805,-5602,-3797,-1468,604,7504,-316,380,5451,5.06,396,2005,31.7
-1306,6174,-1368,8204,492,14758,-6314,-2580,-1028,-4211,-5656,-3436,-1238,656,7534,-289,218,5509,5.05,396,2001,31.8
-1224,4242,-1184,7331,1519,14707,-6254,-2182,-766,-3875,-4789,-2726,-964,598,7132,-241,93,5481,5.07,503,2554,31.8
-866,324,342,4460,4565,13814,-6404,-2152,-836,-3041,-4298,-1670,-822,26,6940,-112,-10,5213,5.09,352,1792,31.9
-1142,-2206,894,2765,4811,13271,-6420,-2002,-888,-2806,-4650,-1420,-1054,-170,6918,-36,-27,4889,5.08,489,2484,31.9
-888,-4918,984,1912,5796,13321,-6466,-1680,-1100,-3172,-4212,-1415,-1102,-656,7156,19,-51,4561,5.05,357,1803,31.9
710,-7132,-1052,663,3515,11109,-6432,-1402,-1188,-3743,-3221,-1596,-1062,-1132,7268,81,-157,4062,5.08,484,2460,32.0
4,-8114,-1980,2504,4435,9318,-6330,-1420,-1296,-3877,-2968,-1385,-746,-1086,7298,59,-291,3778,5.06,455,2302,32.0
594,-10444,-1692,4564,3652,5313,-5986,-1418,-1312,-3943,-2589,-997,-638,-962,6640,22,-452,3442,5.08,494,2509,32.0
-3382,-14694,630,6796,4497,-531,-6000,-1298,-1390,-4135,-2230,-255,-370,-1214,5588,-184,-843,2955,5.06,308,1559,32.1
-4904,-13944,2008,7546,3324,-1978,-5934,-1206,-1430,-4275,-2413,216,-568,-1104,5784,-261,-880,2752,5.05,415,2100,32.1
-5570,-11608,1000,8237,1205,-3660,-5808,-1244,-1428,-4262,-2722,683,-580,-780,6584,-288,-852,2529,5.04,283,1430,32.1
-4868,-8598,-1160,9613,569,-7325,-5460,-1520,-1210,-4128,-2863,1396,-390,-148,7052,-228,-887,2091,5.07,503,2554,32.2
