AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
5062,1494,3992,3028,-1800,8649,-6458,-4642,-1666,-7626,-3389,-1115,-2894,1390,9482,154,-48,6459,5.07,401,2033,27.2
3064,-1030,3548,3084,-2165,7362,-6690,-5258,-1918,-6314,-4382,-386,-3528,852,8602,330,-50,6317,5.06,425,2153,27.2
1958,-1486,3302,3282,-2049,6600,-6880,-5286,-1608,-5785,-3007,816,-3368,480,9088,375,-107,6364,5.06,430,2178,27.3
638,-2652,3404,3765,-1674,5987,-7248,-5268,-1504,-5301,-1105,1479,-2940,198,8964,429,-339,6256,5.07,401,2033,27.3
5242,-2092,2860,1861,1350,4102,-7392,-4544,-1458,-5406,-1123,1349,-1828,-530,8476,435,-883,5838,5.06,479,2425,27.4
-110,-1728,3180,1235,3580,2864,-7670,-4664,-1270,-5554,-1310,1496,-1644,-946,7692,280,-1181,5358,5.07,396,2008,27.4
-722,-3634,4106,2707,-2462,3477,-8098,-4358,-1266,-5644,-1221,1582,-1808,-1154,7100,132,-1384,4963,5.06,415,2104,27.4
-326,-2422,4498,1671,-439,2258,-8838,-4342,-836,-5475,-4045,1070,-1370,-1392,7088,-64,-1688,4437,5.06,396,2005,27.5
-380,-3192,4252,1114,769,1597,-8500,-4414,-642,-4804,-4183,1300,-722,-1220,6778,-131,-1724,4067,5.06,401,2029,27.5
-1440,-2982,3598,1572,-967,1029,-8042,-4470,-608,-4291,-3439,1975,12,-786,7640,-154,-1947,3558,5.07,391,1984,27.5
-2496,-3212,3858,2318,-908,313,-7286,-3822,-376,-3389,-2060,3090,340,-188,7532,-96,-2096,2451,5.07,401,2033,27.6
-3372,-3392,3848,2674,-956,-235,-7002,-3382,-408,-3940,-500,3196,322,-36,7280,-42,-2188,1910,5.06,411,2079,27.6
-4156,-3666,3312,3420,-1136,-673,-6734,-3578,-312,-4014,318,2798,374,-72,6394,-22,-2364,1468,5.06,411,2079,27.6
-5450,-3570,1988,4404,-1801,-1830,-6526,-3566,-186,-4045,1066,2191,334,-48,6104,-132,-2775,984,5.07,401,2033,27.7
-5620,-2622,914,4386,-1934,-2626,-6404,-3838,-78,-3837,840,1827,290,88,5708,-249,-2990,880,5.06,420,2128,27.7
-5820,-2248,-340,3922,-1905,-3913,-6056,-4334,244,-3235,710,1376,142,274,5520,-370,-3104,950,5.07,401,2033,27.7
-6586,-2338,-1884,3012,-1000,-6651,-5348,-2772,46,-1861,1209,1672,42,502,5376,-573,-3106,998,5.07,396,2008,27.8
-7356,-2238,-2702,2907,-328,-8105,-5116,-2656,-66,-1172,2124,2182,24,456,5418,-647,-3008,953,5.06,411,2079,27.8
-7618,-2980,-3030,3438,190,-9532,-5454,-1742,10,-820,2597,2623,452,322,5538,-713,-3259,957,5.07,415,2108,27.8
-9096,-5510,-4986,4226,1303,-12633,-6130,-2622,1018,-34,969,2267,-222,840,4392,-855,-3806,1247,5.07,411,2083,27.9
-12438,-7484,-8970,5401,1608,-14831,-5560,-1438,1162,271,-298,2039,-44,1106,3720,-968,-3943,1476,5.06,406,2054,27.9
-13136,-7014,-14140,6325,7112,-17280,-4730,-94,878,-422,-306,2183,-246,1564,3370,-1068,-4037,1765,5.06,396,2005,27.9
-19142,-1088,-17014,7216,9073,-21113,-3468,1314,780,-2152,867,3126,-302,1728,2606,-1179,-3904,2354,5.07,411,2083,28.0
-20376,120,-12776,7110,8867,-22976,-3462,2116,944,-3655,1014,3799,-800,2054,2742,-1238,-3808,2786,5.06,411,2079,28.0
-22998,6292,-6526,5656,6857,-24327,-4542,1124,1312,-4801,1033,3960,-672,2576,3128,-1252,-3781,2796,5.06,406,2054,28.1
-23256,14164,-2232,-3681,11940,-23884,-6642,326,794,-5417,746,3203,-700,2400,3046,-933,-3346,2306,5.07,411,2083,28.1
-27546,15958,-1760,-6632,17750,-24360,-7454,82,1158,-4511,1701,3612,-1132,2340,3622,-620,-2762,2094,5.06,406,2054,28.1
-32768,5684,-4840,-7432,21662,-25248,-10290,-776,1316,-3191,3322,4507,-1178,1920,6518,-247,-1512,1789,5.06,406,2054,28.2
-32768,1800,-5444,-1596,25962,-25490,-15380,-68,-1112,-1352,7597,5341,3642,-2002,9576,579,1704,1371,5.06,415,2104,28.2
-32768,15986,4878,-3742,21088,-22485,-16774,-1104,-918,-3074,6045,4341,6530,-5392,10686,783,2230,2349,5.06,415,2104,28.3
-32768,12064,12230,-9041,13138,-18735,-19188,-2586,-1048,-896,3642,5622,11606,-6152,12932,224,1863,2388,5.06,401,2029,28.3
-32768,5958,-962,-6949,14742,-14515,-20770,-1456,-314,1138,139,6727,13552,-13006,15714,-575,1125,1385,5.06,401,2029,28.3
-32768,7140,2044,-2259,8360,-4543,-14028,3464,718,2179,-5514,5448,8204,-11218,13326,-1100,-645,-127,5.07,396,2008,28.4
-32290,572,2464,-1616,4414,1336,-10384,4850,1244,1539,-5817,3413,8880,-9044,9356,-801,-473,-1283,5.07,415,2108,28.4
-27678,-6640,1298,-78,5076,2673,-8734,4216,956,422,-4434,1281,8386,-8056,8006,-614,-405,-2054,5.06,406,2054,28.4
-23280,-6494,792,3256,3059,3726,-8802,2554,748,474,-2141,455,6730,-7218,8172,-590,161,-2769,5.07,401,2033,28.5
-19984,2046,2454,11294,3234,7512,-10656,842,1920,2387,-730,269,6140,-5692,9114,-809,499,-3214,5.07,396,2008,28.5
-16850,7496,4788,11574,5479,6578,-11216,592,2520,3104,-191,-195,6016,-4622,7936,-966,656,-3259,5.06,411,2079,28.5
-13664,9886,5064,8129,6179,2886,-10420,322,2168,3529,1169,-263,5666,-3596,7918,-1087,575,-3311,5.08,411,2087,28.6
-9184,4580,2990,5754,2229,648,-8606,1722,1140,2182,2236,-1376,5084,-2738,7104,-1094,705,-3258,5.07,396,2008,28.6
-6414,4116,1758,5239,4672,614,-8368,1274,230,1766,1463,-1775,4714,-2266,6578,-984,841,-3392,5.06,406,2054,28.6
-6870,4628,756,3917,2383,746,-7058,572,-912,2619,-1180,-1507,4050,-1952,5784,-674,940,-3604,5.07,401,2033,28.7
-6040,4084,550,2866,1106,-56,-6926,600,-582,2645,-2809,-2695,3494,-1942,4918,-611,982,-3628,5.07,415,2108,28.7
-4888,2732,-574,2961,630,149,-7334,402,252,2805,-3119,-3622,3216,-1974,4096,-596,1170,-3677,5.06,411,2079,28.7
-5472,1910,-1550,2900,412,-475,-7220,1018,402,2462,-1462,-4694,2798,-2034,3356,-605,1304,-3771,5.07,401,2033,28.8
-5288,1974,-2380,3836,1685,21,-7200,984,414,1826,-170,-5452,2750,-1898,3584,-575,1503,-3746,5.07,406,2058,28.8
-5814,2574,-2974,4595,1217,18,-7090,464,488,1272,491,-5960,2768,-1612,3640,-513,1642,-3682,5.06,411,2079,28.9
-5188,1478,-2210,6521,-392,2274,-6956,-404,-804,950,986,-6560,3106,-1222,4314,-344,1751,-3575,5.07,406,2058,28.9
-5540,2510,-1522,6959,767,2963,-7536,-1688,-1376,2086,1575,-6927,3290,-1072,4488,-285,1806,-3558,5.06,420,2128,28.9
-5984,2612,-1406,6427,10,2949,-5180,210,-4318,5956,1990,-4233,3320,-1078,4936,-266,1725,-3548,5.06,415,2104,29.0
-5144,1728,-1718,6127,-136,3281,-8312,-3194,-3510,12924,3295,-3351,2838,-1232,4974,-281,1828,-3504,5.07,401,2033,29.0
-5224,1332,-1950,6271,-276,3513,-13654,-500,-5904,14665,2612,-4270,2652,-1412,5098,-246,1854,-3525,5.06,411,2079,29.0
-5738,798,-1596,6559,-299,3663,-8578,1514,-3376,11246,-326,-4076,2626,-1624,5260,-144,1965,-3687,5.06,411,2079,29.1
-7196,734,-1048,6538,-1383,3348,-10778,-2218,-4774,8673,-493,-6180,2606,-2282,5130,138,2030,-4308,5.06,401,2029,29.1
-7398,26,-890,6441,-1359,3045,-9468,-1556,-4664,7331,903,-6617,2524,-2900,5712,188,1934,-4682,5.07,411,2083,29.2
-7482,-556,-1132,7235,-1295,3334,-9252,-4696,-4712,7240,1922,-7162,2444,-3568,6016,99,1759,-4937,5.06,415,2104,29.2
-8170,-462,-1602,8471,-1583,3735,-9266,-7800,-6100,8078,2224,-7495,2460,-2248,8718,-167,1207,-5297,5.07,406,2058,29.2
-8254,-272,-1774,9029,-1891,3919,-9392,-7808,-5908,8027,1792,-7731,1254,-1172,9580,-211,934,-5553,5.07,411,2083,29.3
-8260,-332,-1196,9649,-1706,4257,-9202,-8590,-5442,7860,1608,-8167,-202,-266,9698,-261,956,-5685,5.06,406,2054,29.3
-8474,670,-594,10222,-1739,4667,-9290,-8284,-4912,6950,1441,-9104,-682,546,9280,-270,855,-5590,5.07,401,2033,29.3
-8884,1734,470,9717,-1843,4680,-8704,-7262,-2754,5324,2174,-10287,-458,956,8868,-189,793,-5538,5.07,401,2033,29.4
-9042,2164,986,9229,-1604,4612,-14110,7484,7406,-7718,-4078,-21766,-962,804,8526,-124,870,-5719,5.06,406,2054,29.4
-9762,2236,1592,8626,-1651,4297,-2572,-9094,-5146,943,-4,-12570,-1460,584,9366,-89,893,-5932,5.07,396,2008,29.4
-10772,2814,2684,7152,-1561,3482,-4778,-11968,-1626,2376,4653,-8603,-2236,584,8992,-123,999,-6000,5.07,420,2132,29.5
-11294,3032,2444,6276,-1450,3184,-3562,-10772,-1482,1733,3788,-9367,-2490,926,8906,-159,945,-5897,5.06,406,2054,29.5
-10400,3262,2570,4889,-1584,2476,-2846,-11536,-1208,1111,2462,-9735,-2808,1136,8170,-152,1024,-5790,5.06,401,2029,29.5
-8174,392,3096,3927,-2035,1124,-218,-11914,-900,1926,3401,-9822,-2948,1274,7294,-121,1082,-5755,5.06,406,2054,29.6
-7850,-1120,3946,4308,-2501,759,-934,-10526,-1038,1840,1918,-10018,-2872,1000,6906,-131,1130,-5803,5.07,401,2033,29.6
-6568,-16,3894,5184,-2863,578,-46,-10406,-148,2291,970,-10068,-2480,-254,5600,-316,1063,-5817,5.06,401,2029,29.7
-5920,1492,3280,4452,-2329,548,1654,-9494,-694,1781,1209,-9896,-2502,-508,5184,-488,1223,-5794,5.06,406,2054,29.7
-6460,2722,2814,3539,-2244,463,1824,-9314,-744,1730,1158,-9979,-2156,-324,5138,-642,1213,-5836,5.07,401,2033,29.7
-5186,2240,1964,2022,-2410,-205,-20296,-6270,-12238,8076,-24123,-9768,-2118,-16,5176,-689,1336,-5914,5.07,391,1984,29.8
-5578,1986,1778,1253,-2200,-368,4152,-6646,-1718,-4751,17809,-10301,-2612,264,5546,-676,1396,-5847,5.06,406,2054,29.8
-5722,1572,1502,1215,-2071,-508,1832,-10682,158,-78,5226,-10229,-2886,600,5854,-700,1384,-5867,5.06,401,2029,29.8
-6616,1402,1310,1788,-2320,-555,3694,-8986,-870,545,3862,-9915,-3172,1042,6166,-678,1394,-5641,5.06,396,2005,29.9
-6996,1652,1400,2057,-2459,-747,4630,-8752,-1140,574,4504,-10162,-3050,1322,6414,-647,1396,-5494,5.06,411,2079,29.9
-6876,1412,1304,2093,-2082,-1232,3872,-7442,-928,-184,4649,-10256,-2722,1692,6876,-562,1330,-5405,5.06,411,2079,29.9
-7732,1884,1348,3287,-2073,-952,4056,-6570,-546,-1841,4267,-10620,-2304,1730,8392,-367,1214,-5383,5.06,396,2005,30.0
-7884,2484,1270,3797,-2364,-949,4674,-7654,-400,-1764,2118,-10208,-2292,1664,7892,-215,1206,-5304,5.06,411,2079,30.0
-7908,2714,1122,3963,-1973,-1052,4962,-7148,-496,-1767,2362,-9753,-2426,992,7864,-176,1108,-5155,5.06,406,2054,30.0
-7576,2388,1032,4421,-1659,-1131,4446,-6696,-684,-1207,2566,-9188,-2940,470,6528,-273,1183,-4952,5.06,396,2005,30.1
-7206,2650,1096,4615,-1618,-1048,4998,-5412,-586,-1062,1617,-9074,-2774,528,6266,-266,1197,-4941,5.07,406,2058,30.1
-6644,2742,1216,4726,-1547,-881,5638,-3744,350,-1831,1926,-8579,-2882,616,5776,-204,1302,-5014,5.06,406,2054,30.2
-5996,2776,1326,4722,-1521,-753,5196,-3204,-64,-3022,2328,-8078,-2828,518,5516,-117,1372,-5166,5.07,401,2033,30.2
-5520,3010,1184,4510,-1262,-467,5344,-3908,384,-3721,1632,-7958,-2982,120,4870,-11,1516,-5341,5.07,401,2033,30.2
-5534,3004,1308,4212,-1065,-359,5294,-4308,386,-3536,1802,-8137,-3188,-172,4806,12,1555,-5400,5.06,411,2079,30.3
-5688,2938,1438,3683,-940,-155,4926,-4032,794,-2285,2206,-7712,-3264,-418,4584,-3,1708,-5531,5.06,396,2005,30.3
-5632,2804,1418,3481,-748,-95,4626,-4136,830,-1787,2470,-7363,-3434,-266,4728,16,1810,-5676,5.07,415,2108,30.3
-5918,2614,1384,3520,-727,51,3942,-4054,1390,-803,1832,-7548,-3736,-270,5136,71,1892,-5769,5.06,406,2054,30.4
-6702,3032,1112,3851,-792,280,4448,-2952,2556,-607,-839,-8762,-3576,354,5990,364,1775,-5788,5.07,401,2033,30.4
-7126,2972,876,3909,-943,246,3744,-2106,2682,-849,-1240,-8561,-2686,440,7338,603,1470,-5715,5.06,411,2079,30.4
-7512,2912,594,4107,-987,63,2354,-1514,2476,-1741,-1987,-9173,-2090,-534,8188,668,1135,-5690,5.05,430,2174,30.5
-8952,3758,766,3906,-916,-421,2800,1156,1750,-2660,-3906,-9034,-536,-3856,11822,231,127,-5908,5.06,411,2079,30.5
-9518,3108,1044,3905,-1186,-783,2660,2164,1786,-3322,-4316,-8918,-708,-4404,11254,-123,-353,-5980,5.06,411,2079,30.6
-8666,3196,1136,3984,-1236,-873,3414,2838,1938,-3759,-3763,-8865,-1124,-3098,10346,-304,-294,-6119,5.06,411,2079,30.6
-8518,2836,952,4589,-1560,-1014,2070,2420,3444,-3306,-5065,-8631,-3312,-2626,7496,-170,-21,-6119,5.06,401,2029,30.6
-7904,2750,224,5396,-1545,-1081,4970,3212,1186,-2780,3116,-5913,-3690,-2726,7298,30,203,-5846,5.07,411,2083,30.7
-8564,3102,-90,6259,-1581,-1248,580,4310,2990,-2689,-1123,-6358,-3828,-2536,6516,235,234,-5400,5.06,415,2104,30.7
-9826,4298,-44,6810,-1494,-1543,1596,5808,2464,-4197,-2145,-5051,-3386,-2552,8186,373,39,-4381,5.07,401,2033,30.7
-9858,4636,44,6605,-1363,-1892,-110,5296,2672,-4358,-2833,-3927,-2972,-2060,9150,354,-109,-3928,5.06,415,2104,30.8
-9834,4726,142,6369,-1067,-2134,1426,5436,2586,-4683,-571,-3718,-2188,-1772,9466,318,-471,-3639,5.06,401,2029,30.8
-8824,5280,-140,6207,-1368,-2082,484,4796,2744,-3983,-1876,-2810,-1406,-1514,8662,369,-953,-3349,5.06,401,2029,30.9
-8050,5080,-222,5937,-1809,-2026,574,5670,2514,-4013,-2587,-2226,-1302,-1070,7590,454,-1036,-3184,5.06,415,2104,30.9
-7340,4872,-274,5732,-1994,-1881,-264,5350,2332,-4272,-2506,-744,-1528,-1244,6300,546,-1035,-2949,5.06,406,2054,30.9
-6238,5170,-136,4040,-1098,-1990,-1592,5976,1690,-5109,-2364,959,-982,-1532,5716,607,-1152,-2434,5.06,396,2005,31.0
-6014,4626,-80,3060,-421,-2208,-2232,6006,1112,-5888,-1876,2000,-832,-1710,5702,608,-1372,-2154,5.06,415,2104,31.0
-6088,4636,80,2283,-22,-2134,-3654,5716,330,-6149,-2206,3139,-698,-1706,5830,659,-1691,-1981,5.03,601,3026,31.0
-5894,4366,92,1399,589,-2014,-4490,5170,-484,-6488,-2317,4432,-564,-1718,6302,794,-2015,-1911,5.06,391,1980,31.1
-6110,3964,56,370,1116,-2058,-5904,3634,-1622,-6258,-2405,6958,-616,-2112,5970,975,-2108,-1934,5.06,420,2128,31.1
-6164,3852,250,-109,1312,-2120,-6488,3676,-1932,-5511,-1991,8941,-500,-2564,6408,994,-1995,-1874,5.06,406,2054,31.1
-6294,3350,458,-488,1415,-2228,-8256,4210,-2946,-4833,-1466,11169,-490,-2574,5788,958,-1850,-1899,5.07,391,1984,31.2
-6410,2628,410,-819,1543,-2365,-13270,5828,-6202,-5171,2171,16272,-1166,-2532,5308,918,-1824,-2709,5.06,415,2104,31.2
-6438,2214,442,-784,1633,-2207,-16810,6714,-5252,-6143,5259,18830,-1286,-2438,5490,993,-1901,-3217,5.06,411,2079,31.3
-6658,2036,608,-820,1748,-1975,-22964,5454,-3654,-6377,7030,21650,-1004,-2216,4654,1078,-1876,-3567,5.06,401,2029,31.3
-6192,852,688,-1015,1928,-1793,-27260,3026,-4934,-4637,4995,29560,-364,-2332,3892,1195,-1713,-4095,5.07,415,2108,31.3
-6010,-468,74,-547,2380,-1677,-32768,3428,-4724,-5087,2985,30057,-350,-2568,3144,1305,-1612,-4137,5.06,406,2054,31.4
-5696,-1166,-252,339,2762,-1506,-32768,-890,-4110,-4650,918,31483,-90,-2858,3222,1332,-1626,-4158,5.06,396,2005,31.4
-5586,-1146,-296,1482,2567,-1284,-32768,-5868,-896,-3890,-2769,31830,394,-2832,2810,1271,-1631,-4146,5.07,401,2033,31.4
-6334,-1332,-638,2914,1423,-1215,-32768,-21684,6798,4307,-11664,31466,72,-2174,2352,1067,-1604,-4091,5.06,386,1955,31.5
-6716,-1492,-584,3508,1182,-1088,-32768,-22338,8762,17671,-11829,28767,-820,-2088,2550,1024,-1552,-4215,5.06,401,2029,31.5
-7722,-1130,-126,3658,1326,-1124,-32768,-12380,12058,19841,13869,30911,-1194,-2394,3386,1134,-1309,-4368,5.06,411,2079,31.5
-11556,64,-68,3596,1515,-1397,-32768,1162,9504,21294,14373,32767,-1394,-2396,6428,1134,-634,-4061,5.07,401,2033,31.6
-15218,1432,-1302,3387,1247,-1503,-32768,7338,4296,10558,27094,28854,-1452,1552,9964,218,1252,-1493,5.07,401,2033,31.6
-15704,2598,-998,2633,808,-2291,-32768,4892,2504,-1181,20383,18004,1338,6376,15176,-253,986,-314,5.06,420,2128,31.6
-14326,2768,-152,1502,149,-3029,-32574,-1678,1262,-5416,10847,8456,7928,13560,15496,-84,678,-8,5.06,406,2054,31.7
-13034,2224,1706,277,106,-3107,-20954,2342,-2010,-8113,5661,-3303,2898,12204,16926,811,-98,703,5.07,401,2033,31.7
-12690,2162,1876,-15,743,-2628,-19186,-798,-3830,-8770,3579,-5506,2106,7290,12500,754,-572,2470,5.06,411,2079,31.8
-12906,1910,1878,-485,1211,-2140,-17600,-1332,-4370,-8905,1258,-7037,2724,5426,8882,524,404,3620,5.07,401,2033,31.8
-12538,1992,2910,-2621,358,-1663,-16110,-4034,-892,-9227,-2892,-9502,4080,4854,10830,497,778,3935,5.07,396,2008,31.8
-12078,1772,3500,-4255,-101,-1313,-13902,-4546,-722,-10561,-4159,-10905,4294,4134,12510,699,620,3970,5.06,401,2029,31.9
-11570,1162,3712,-5493,-254,-735,-12788,-4506,-576,-10093,-6095,-12291,3708,2590,10470,874,763,3968,5.03,479,2411,31.9
-9756,-552,2614,-6262,509,674,-6140,-5624,-1342,-8582,2627,-3774,2566,1800,7984,1002,817,3631,5.07,396,2008,32.0
-8978,-1410,1796,-5464,247,1185,-5424,-5342,-2924,-4626,7366,1454,2400,1114,7930,898,780,3580,5.07,415,2108,32.0
-8260,-2214,1150,-4490,-135,1470,-9694,-3668,-1046,-1434,3367,2460,2228,682,6456,739,983,3700,5.06,406,2054,32.0
-6760,-1714,844,-2998,-510,1993,-6136,-724,-2362,-491,3192,4431,2364,422,6412,504,928,3921,5.07,401,2033,32.1
-6060,-1902,666,-2275,-869,2049,-8338,1280,-168,-2039,3864,229,2184,618,5412,411,1004,3879,5.06,406,2054,32.1
-5492,-1658,464,-1561,-1215,2115,-8858,1362,-1078,-3742,1799,-2232,2438,102,5704,326,969,3717,5.06,415,2104,32.1
-5390,-206,168,-1090,-1290,2474,-6454,-26,-396,-6759,5549,-6342,2050,380,4802,160,1050,3521,5.07,401,2033,32.2
-5454,646,6,-1414,-1100,2594,-7514,-660,414,-7994,6864,-6947,1926,402,4718,35,996,3486,5.07,411,2083,32.2
-5930,1294,-410,-1894,-1032,2840,-8532,-1106,40,-5823,4813,-4295,1886,474,4414,-75,1009,3437,5.06,411,2079,32.2
-6470,2026,-1052,-3108,-1241,3084,-8166,-318,-258,-3302,-512,136,1994,518,4822,-231,1010,3154,5.07,401,2033,32.3
-7134,2566,-1262,-3689,-1150,3408,-7228,304,4,-2975,-2394,315,1906,430,4398,-322,1101,3036,5.06,401,2029,32.3
-7280,1670,-1536,-4214,-1433,3451,-6226,-368,-116,-3031,-3064,-183,2132,412,4982,-436,1036,3049,5.07,406,2058,32.3
-7550,1134,-1468,-4661,-1707,3693,-5888,-718,230,-4158,-870,-1361,2300,838,5276,-573,981,3258,5.06,411,2079,32.4
-7544,1064,-2102,-4868,-1184,3856,-6502,-542,880,-3936,350,-1587,2380,1394,5560,-627,859,3295,5.06,406,2054,32.4
-7312,1034,-2644,-4864,-786,3969,-6900,-990,1064,-3572,1369,-1378,2028,1690,5624,-657,820,3417,5.07,401,2033,32.4
-7500,2300,-3000,-4443,-701,4317,-6598,-982,1292,-2814,1619,-1273,1464,2058,5870,-702,675,3777,5.07,401,2033,32.5
-7752,3780,-2558,-4912,-487,4459,-6992,-712,1276,-2834,1194,-1425,1414,2178,5954,-703,563,3996,5.06,406,2054,32.5
-8990,4638,-2280,-4383,-230,5040,-7566,-696,1192,-2858,668,-1583,1390,2218,6302,-705,401,4207,5.07,391,1984,32.5
-8278,4404,-2448,-5274,-278,4975,-8860,-1126,1726,-2125,-121,-1020,662,1606,7110,-752,139,4554,5.07,406,2058,32.6
-8514,6078,-2082,-5456,-174,5425,-9292,-644,1440,-1893,-648,-998,318,848,7884,-805,-36,4823,5.06,411,2079,32.6
-8228,6630,-2360,-5173,120,5903,-8908,-734,682,-1866,-996,-769,-278,46,8018,-819,-93,5050,5.07,401,2033,32.7
-8592,8570,-1390,-5285,-223,5960,-9000,-1044,764,-2220,-1618,-964,-902,-1092,8876,-606,-191,4984,5.06,415,2104,32.7
-8750,8536,-1076,-5010,-203,6486,-9474,-1384,1220,-2015,-1875,-864,-884,-1622,8906,-366,-235,4623,5.08,411,2087,32.7
-8972,11202,-228,-4494,-695,7530,-9646,-1350,1740,-1623,-1645,-668,-692,-2854,8784,-252,-223,4272,5.07,406,2058,32.8
-8132,12204,614,-3633,-1234,8025,-9784,-958,1546,-1251,-278,-442,864,-5024,11470,-412,-769,4326,5.06,411,2079,32.8
-7130,12730,618,-3444,-1202,8370,-9762,-482,1258,-1439,590,-311,-316,-5012,10896,-443,-654,4474,5.07,396,2008,32.8
-7272,14998,816,-3338,-1280,8871,-9306,-1058,1820,-1647,1249,-118,-826,-3566,9298,-425,-753,4205,5.06,401,2029,32.9
-8078,15640,1674,-4333,-1443,9194,-9256,-546,2764,-1702,104,193,-2158,-1396,7708,-235,-170,3988,5.07,401,2033,32.9
-5626,15242,2220,-3532,-1960,10185,-8788,132,2538,-2757,-1191,356,-3374,-1736,7366,-185,-125,4263,5.07,401,2033,33.0
-3510,14164,1668,-3721,-1008,10341,-8204,-540,1874,-4551,-1930,140,-3640,-1338,7818,-153,202,4625,5.06,411,2079,33.0
-3584,14122,2046,-2978,-1110,11061,-7228,-2584,982,-6038,-2205,-185,-2734,300,6476,14,659,5043,5.06,396,2005,33.0
-3174,11470,1610,-1894,-1625,11185,-6700,-3022,1334,-5554,-1537,108,-1754,830,6386,140,440,5253,5.07,420,2132,33.1
-1970,12478,1298,-1600,-614,12269,-6592,-3432,1256,-5124,-1969,-207,-1662,842,6084,288,835,5334,5.07,406,2058,33.1
-810,11566,1590,-2012,35,13238,-6500,-3552,1384,-4513,-2276,685,-2566,-676,4934,345,597,5443,5.07,401,2033,33.1
1080,10786,1522,-2503,576,13500,-6286,-3332,1004,-3089,-2437,427,-2670,-1752,5416,313,615,5396,5.06,401,2029,33.2
-130,9214,1970,-2243,923,14065,-6078,-3298,656,-2486,-2287,309,-2922,-2406,4704,290,780,5302,5.06,396,2005,33.2
740,7782,1346,-2155,869,14384,-6310,-1480,638,-3024,-2939,164,-2382,-3272,5164,233,929,5108,5.07,401,2033,33.2
2248,6394,1612,-692,2604,15514,-6286,-1776,344,-2120,-3215,324,-2058,-3942,5444,126,923,4990,5.06,401,2029,33.3
3068,6756,452,-1973,569,14545,-6238,-1610,54,-2167,-3386,395,-1654,-4202,6026,-55,816,4933,5.06,401,2029,33.3
2454,5412,812,-1127,496,13890,-6222,-1916,334,-2269,-3563,860,-1440,-3054,6082,-314,759,4928,5.07,406,2058,33.4
3010,4874,790,-492,788,13763,-6178,-1616,476,-2471,-3507,1107,-1410,-1990,7688,-349,507,4878,5.06,401,2029,33.4
3274,4392,614,557,849,13514,-6798,-1798,308,-2636,-3200,1428,-2274,-1366,7314,-307,726,4882,5.06,396,2005,33.4
4034,3720,612,1594,953,12895,-7336,-2108,360,-3225,-2095,2050,-3048,-980,8140,-292,605,5130,5.07,401,2033,33.5
4272,3048,666,1963,748,12424,-7328,-2760,640,-3227,-1151,2247,-3358,-1076,7212,-336,627,5437,5.06,401,2029,33.5
5424,2394,-78,2391,50,11573,-7802,-2296,824,-2884,-1327,2453,-3486,-1522,6836,-496,447,5992,5.06,406,2054,33.5
5880,2256,38,2463,379,10992,-7604,-2164,770,-2925,-1460,2488,-3604,-1512,6236,-593,555,6280,5.06,411,2079,33.6
5328,1756,768,2146,279,10416,-7550,-1848,878,-3226,-1424,2418,-3628,-1588,6254,-693,518,6581,5.05,415,2100,33.6
5632,1710,1556,878,826,9748,-7384,-1796,988,-3864,-1292,2218,-3654,-1932,5898,-851,561,6900,5.07,401,2033,33.6
5640,614,1716,33,593,9216,-7300,-1522,1090,-4401,-1171,2082,-3600,-1732,6124,-870,506,6866,5.06,411,2079,33.7
5658,-332,2556,228,184,8783,-7164,-1356,1024,-5087,-925,1954,-3836,-1592,5780,-807,512,6730,5.05,415,2100,33.7
5796,-156,3178,1515,-803,8334,-7158,-1732,1122,-6098,-229,1812,-4392,-1746,5798,-548,624,6530,5.07,401,2033,33.7
5564,-318,3576,2322,-1318,8116,-7136,-2002,1152,-6477,37,1654,-4298,-2142,5446,-452,815,6477,5.02,406,2038,33.8
6044,-260,3356,3047,-1369,8156,-6928,-1962,1030,-6865,-119,1449,-3592,-2754,5132,-467,891,6421,5.06,406,2054,33.8
5084,856,3144,2820,-1620,7840,-6076,-2586,504,-7196,-295,743,-1772,-3790,5228,-743,610,6531,5.06,406,2054,33.9
4256,-20,3372,2345,-1767,7639,-5852,-3024,-26,-7251,-481,268,-1094,-3634,6272,-899,167,6763,5.06,420,2128,33.9
3348,-912,3258,1992,-2136,7496,-6306,-3732,-550,-7145,-497,-67,-1398,-2752,8200,-969,-209,6888,5.06,401,2029,33.9
2646,-2030,3112,2064,-2204,7121,-7508,-3858,144,-6930,-230,468,-2236,-176,11230,-686,-975,6638,5.07,396,2008,34.0
2990,-2876,3128,2053,-2260,6654,-8464,-4768,-68,-6760,219,783,-2024,934,11024,-386,-1011,6203,5.06,411,2079,34.0
2100,-3536,2860,2278,-1475,6963,-9046,-5402,-284,-6236,575,453,-1466,1202,9800,-88,-967,5574,5.06,396,2005,34.0
1680,-4914,4106,297,-2377,3765,-8154,-5074,-1030,-5397,-266,543,-1126,890,10928,305,-998,4609,5.07,396,2008,34.1
1912,-5088,3734,2390,-3966,4577,-7730,-5136,-1258,-5089,-1584,804,-2994,682,7342,483,-731,4090,5.06,415,2104,34.1
