AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-5086,1508,4906,3058,-7341,1999,-262,-904,150,548,4640,1240,1636,-1764,1274,245,346,-413,5.07,396,2008,56.1
-4190,3348,2840,2762,-7630,2668,1340,-580,284,193,3986,1374,1358,-1108,656,295,243,-650,5.07,401,2033,56.1
-3730,4558,1530,1425,-7624,3309,3298,-1408,734,-188,3543,1440,1168,-600,-140,453,106,-727,5.07,396,2008,56.1
-3900,4186,-304,-1668,-7007,3423,6342,-2870,4326,-989,4632,1493,770,-268,-402,825,-398,-371,5.07,396,2008,56.2
-3492,3174,-1438,-3216,-6980,3231,6628,-2494,7620,-1386,4941,2329,490,-112,-2812,957,-323,-97,5.07,391,1984,56.2
-1788,-1240,-2928,-4515,-6327,2060,7246,-4046,14014,-1995,4675,3093,-828,-210,2154,890,-1126,167,5.07,406,2058,56.3
-686,-2174,-4092,-4141,-6043,1305,8424,-6950,15582,-2608,5458,3180,-4128,-614,2914,625,-717,359,5.07,401,2033,56.3
314,-2426,-4578,-3762,-5406,806,6766,-8650,19434,-2419,5227,3111,-7136,-1472,9166,102,-339,823,5.07,386,1959,56.3
450,-1138,-3886,-2737,-4418,465,6432,-9346,21886,-2591,5694,3051,-10574,-1976,16834,-792,1142,1264,5.07,396,2008,56.4
-444,-62,-596,-1569,-2860,-494,4338,-10438,24424,-2164,4829,2475,9630,6384,25718,-131,-1018,-1976,5.07,396,2008,56.4
-696,-420,206,-482,-2222,-533,3392,-10526,26738,-1122,4443,2950,5536,994,22202,458,139,-1934,5.06,401,2029,56.4
-1628,-70,562,1333,-1129,-387,2484,-9740,27424,-1031,2694,2539,-6792,-1244,12146,241,245,-546,5.07,391,1984,56.5
-64,192,-1050,1208,5628,-734,-1358,-11024,18300,-93,-17,3205,-608,-1536,8044,-720,698,-1392,5.07,391,1984,56.6
-804,470,-330,274,6942,-1222,-1844,-10144,15372,-670,-819,2567,530,-480,5950,-691,365,-1338,5.07,401,2033,56.6
-972,568,34,-556,7744,-1662,-2198,-8576,13488,-1045,-1986,2081,950,716,6288,-595,254,-1285,5.06,396,2005,56.6
-2352,-82,1236,38,7900,-2366,-4422,-6820,9190,-832,-3868,1057,-48,644,3510,-504,-306,-965,5.07,396,2008,56.7
-3020,30,2404,1457,7458,-2286,-5284,-6374,7052,-152,-5070,239,-232,570,1820,-550,-384,-557,5.07,401,2033,56.7
-3216,1024,4734,2844,7036,-2069,-5376,-5354,4890,697,-5945,-509,74,704,754,-663,-586,-145,5.06,406,2054,56.7
-2214,2950,8642,3959,6322,-1656,-6228,-2572,3990,230,-6291,-1846,780,1032,-434,-833,-745,230,5.07,396,2008,56.8
-1210,2288,10062,4010,6483,-1616,-5346,-968,4062,-589,-6509,-2146,870,766,-1188,-899,-988,304,5.07,396,2008,56.8
-1682,3988,11042,3662,6205,-1714,-4844,-1108,1952,-1214,-6028,-2939,72,916,-1606,-939,-1294,256,5.07,391,1984,56.9
-5166,8212,18080,399,5070,-2799,-3980,-2122,512,-1040,-5768,-3566,-2260,420,1866,-730,-1360,383,5.08,347,1764,56.9
-6942,8892,20660,-274,3564,-3028,-4236,-2110,-432,-365,-5714,-3770,-4080,572,2854,-365,-867,493,5.07,391,1984,56.9
-7068,8364,19194,-266,2569,-2812,-3894,-1846,-1372,402,-5380,-3967,-5732,666,7346,205,-379,259,5.07,425,2157,57.0
-10708,10712,15424,-1280,2282,-1604,-2992,-860,-2364,1491,-3729,-4424,-8538,-344,18938,1663,1985,-1152,5.07,396,2008,57.0
-11888,11658,18714,-2090,1477,-576,-2338,-26,-3296,2197,-1805,-3943,964,-10798,24018,1090,2008,493,5.06,406,2054,57.0
-12104,7686,20372,-1534,1508,-867,-1520,1554,-3966,2457,507,-3001,1828,-7268,19002,-244,405,2944,5.06,406,2054,57.1
-8940,7946,22118,303,-244,74,-894,3350,-5688,2425,2640,-1223,-56,-2554,14470,-192,-79,135,5.08,337,1714,57.1
-9286,8724,21778,389,-953,375,-302,2250,-5770,1560,2391,-1535,-2406,-2120,8792,79,-52,-1069,5.07,401,2033,57.1
-8230,9264,20868,274,-1636,553,-552,2254,-5282,537,1599,-2529,-3214,-602,7942,355,155,-702,5.07,396,2008,57.2
-6438,8656,17596,-163,-3031,863,-1108,1054,-3616,-1619,-813,-4033,-1692,-832,5568,383,550,605,5.07,391,1984,57.2
-4762,2376,8478,-1302,-5735,1154,2034,-856,-1120,-442,-4473,-2171,1372,-534,2738,333,290,123,5.07,391,1984,57.3
-4380,1508,6500,-723,-6401,1463,832,-776,732,485,-2225,364,1286,-204,2060,478,279,-166,5.07,401,2033,57.3
-3244,2222,3588,-494,-7114,1686,-1326,-1180,3394,-4057,10105,2085,836,658,360,799,263,-420,5.07,391,1984,57.4
-3054,2534,2748,-519,-6967,2041,-1396,-3784,3216,-2886,6287,2852,648,78,-418,923,127,-540,5.07,401,2033,57.4
-3642,2868,2426,-755,-7173,2373,3862,-2212,2806,-3181,4256,1114,932,-170,-1534,937,-63,-558,5.07,391,1984,57.4
-4120,3394,430,-2029,-7331,2548,6834,-1828,5096,-2589,6003,2288,914,-104,868,902,-849,-201,5.07,401,2033,57.5
-2276,-862,-2972,-1217,-5621,1822,7608,-8384,16578,54,7047,3206,-10206,-404,11518,84,-64,1533,5.07,406,2058,57.6
-552,-1462,-1658,-399,-4748,1486,7686,-10190,21968,-725,7424,2825,-13662,-1230,20744,-392,1908,2044,5.07,406,2058,57.6
568,760,-1174,-1250,-3138,1197,7464,-8038,27328,-1609,7324,2843,-3880,1260,23078,-697,2984,978,5.07,386,1959,57.7
670,690,-1236,-1619,12,51,7534,-9578,25678,-1190,6132,4402,7498,1856,19492,591,283,-1239,5.07,337,1711,57.7
-110,498,-756,-1544,1504,-260,5542,-12954,27708,1146,4957,4318,-6034,-1852,15170,494,12,-528,5.07,391,1984,57.7
-162,-1130,-858,568,3483,-84,306,-10892,31984,2138,1674,5336,-4456,-1532,8518,-285,-39,-1019,5.07,396,2008,57.8
-836,-916,-282,1482,4618,-468,-728,-10364,29710,498,56,5242,-3934,-1654,6968,-438,310,-1291,5.07,401,2033,57.8
-1382,-340,222,1801,5181,-705,-810,-8458,25116,-2384,-728,5224,-2918,-974,6418,-538,729,-1313,5.07,401,2033,57.8
-1038,598,-10,1578,6256,-1283,-3344,-4938,15694,-4603,-2222,4976,-172,128,6506,-599,269,-1096,5.07,396,2008,57.9
-3314,1548,4186,353,7032,-1822,-7364,-8046,5976,431,-6252,1104,524,456,1810,-496,-417,-632,5.06,406,2054,58.0
-3612,1500,6214,90,6686,-1610,-6156,-7342,4474,1273,-7477,-322,948,98,-44,-686,-594,-135,5.07,396,2008,58.0
-3378,1298,8296,338,6343,-1306,-5938,-6786,3434,1599,-7989,-2383,924,54,-406,-912,-768,318,5.07,391,1984,58.0
-920,608,10060,1060,5452,-661,-4648,-3854,3178,1749,-7080,-3908,946,716,-1870,-1263,-1178,659,5.07,386,1959,58.1
-5244,4576,12310,3753,2906,-2105,-6790,-784,714,275,-6037,-3694,-4322,1212,3350,-542,-1207,736,5.07,386,1959,58.2
-6626,7634,9672,2949,2134,-2291,-5500,-442,-1150,629,-6174,-3980,-6144,1352,6474,65,-609,378,5.07,396,2008,58.2
-8996,14666,12572,-2606,2981,-2570,-3060,80,-3364,450,-6351,-4450,-6732,520,16384,1126,1443,-544,5.07,391,1984,58.3
-11970,12160,15612,-5316,3894,-2381,-1384,582,-4200,160,-5388,-4386,2238,-7586,21262,921,2317,724,5.07,396,2008,58.3
-13578,7474,19382,-5629,3097,-1412,-1046,848,-5028,-572,-2273,-4245,4534,-7784,26912,-79,167,3023,5.07,391,1984,58.3
-12734,4440,23360,-4506,2066,-826,-1334,1450,-5772,-1176,1307,-3460,2088,-5122,19260,-555,3,1284,5.07,396,2008,58.4
-10402,4192,25064,-1712,962,-440,-650,1934,-7800,-429,3210,-1429,-1778,-1850,12018,-205,-454,-881,5.08,357,1814,58.4
-9284,6072,24276,-1085,-30,-116,720,2750,-8226,-188,3079,-1127,-4168,-1034,7526,103,-73,-210,5.07,396,2008,58.4
-8522,6672,22758,-1100,-991,35,1476,3166,-7468,-615,2665,-1328,-4088,-652,6698,210,337,529,5.06,401,2029,58.5
-7710,6132,19404,-1468,-3126,206,1398,1534,-4936,-2732,391,-2947,-1564,-338,5218,196,789,912,5.07,396,2008,58.5
-6856,4404,16552,-1826,-4037,141,1684,-858,-3366,-3433,-1883,-3453,434,-754,4398,250,725,845,5.07,391,1984,58.5
-5806,1156,11610,-597,-5724,361,-1448,-2304,574,-1592,-3980,-2517,1370,-1194,3496,389,376,498,5.07,391,1984,58.6
-5318,580,8790,795,-6477,637,-252,-2752,1008,-290,-2404,246,1070,-1020,2296,461,290,239,5.07,381,1934,58.6
-5384,814,6748,1754,-7161,942,142,-1794,1690,-429,1956,2629,882,-864,1512,541,159,-44,5.07,406,2058,58.6
-4742,2942,3062,1896,-7854,1947,976,-2538,2696,-1624,6381,2901,668,-814,0,686,-14,-366,5.07,391,1984,58.7
-4356,4110,1680,628,-7928,2309,1958,-1860,2966,-2481,6122,934,1408,-1178,218,806,-309,-520,5.07,406,2058,58.7
-3568,3738,586,-2535,-7447,2271,6464,-744,3456,-1681,5867,1796,1270,-552,-1420,974,-438,-323,5.07,386,1959,58.8
-3404,2768,82,-4150,-7243,1993,7248,-1096,5390,-1274,5467,1803,948,-392,-346,1041,-877,-73,5.07,391,1984,58.8
-3572,1906,128,-5372,-7092,1605,6334,-1890,8430,-1262,5831,2029,-168,-224,-62,1073,-1198,24,5.07,391,1984,58.8
-4100,-196,-1346,-5901,-6578,769,3886,-8112,14598,12,6307,3149,-4700,-276,5340,798,-910,471,5.07,391,1984,58.9
-3922,-2498,-1912,-4249,-6413,491,4714,-8706,17338,-143,7225,3121,-7052,-378,10000,433,-283,764,5.06,396,2005,58.9
-1570,1162,1162,1207,-3419,500,1686,-10782,26594,-3189,5527,4646,1318,646,21076,401,344,-898,5.06,411,2079,59.0
-2374,1578,902,2111,-1871,537,-912,-14906,29522,-2148,2846,4657,-4324,-1404,14108,169,-253,21,5.06,401,2029,59.0
1118,-442,-2170,4605,797,1277,84,-14474,25758,-1156,420,4659,-3800,-1710,9040,-283,497,-678,5.07,391,1984,59.1
2034,-636,-2788,4583,2787,1043,148,-14222,22972,-964,-378,4378,-3024,-2478,8518,-457,684,-898,5.06,396,2005,59.1
1632,-1126,-1930,3922,4713,495,160,-13576,19752,-287,-696,3641,-1164,-2266,6982,-652,562,-807,5.06,391,1980,59.1
332,-940,826,1889,7178,-376,-1738,-11298,13858,481,-1309,3160,1710,346,8794,-736,296,-1063,5.06,396,2005,59.2
-582,-188,1690,977,7775,-907,-2992,-9242,11728,784,-2093,2379,698,818,6044,-638,31,-1130,5.06,391,1980,59.2
-1332,808,2422,-31,7986,-1518,-4690,-7764,9862,1022,-3414,1887,-356,88,5152,-596,-135,-914,5.07,396,2008,59.2
-2594,-296,5420,79,7455,-1911,-4942,-5692,6606,1397,-4957,785,-312,-114,1226,-671,-273,-200,5.07,386,1959,59.3
-1954,250,6350,1480,6783,-1581,-4408,-4856,5766,1093,-5622,102,210,-406,296,-827,-351,242,5.06,396,2005,59.3
-656,946,10172,5441,4669,-2387,-4602,-2482,4558,-1431,-6387,-2409,544,716,-1586,-924,-493,498,5.06,391,1980,59.4
-766,3910,9754,4291,4043,-3535,-6638,-3760,3168,-1355,-6331,-3147,-698,464,214,-662,-907,613,5.07,391,1984,59.4
-3720,8442,8138,1715,3931,-4181,-6384,-3636,1118,-488,-6508,-3824,-2064,646,1092,-369,-943,678,5.06,396,2005,59.5
-8064,12446,7822,-1710,3095,-4460,-5224,-1806,-530,-191,-6199,-4088,-4172,1118,4284,46,-708,481,5.06,396,2005,59.5
-12818,11198,13792,-2687,2094,-4147,-3630,-1096,-3572,-127,-3638,-4847,-9284,3534,18482,1719,1343,-1124,5.07,396,2008,59.6
-10058,14814,19912,-4875,2242,-1949,-2728,-1214,-4964,117,-1834,-4416,-9416,-1372,24748,2857,3273,-2929,5.07,396,2008,59.6
-11594,10446,23230,-6600,3480,-671,-2168,-566,-5136,682,71,-4039,12914,-13872,25962,619,532,441,5.07,406,2058,59.6
-11784,3880,26660,-5268,2693,180,-1930,280,-5758,1241,1005,-3060,4108,-3698,22584,-648,664,3001,5.07,391,1984,59.6
-8934,2376,26908,-1188,271,318,-706,1774,-6380,1418,745,-1979,-1884,-3060,12802,-345,-528,222,5.07,347,1761,59.7
-9006,4600,25390,-341,-1411,465,1026,3122,-6942,1187,956,-1934,-2272,-124,9576,-139,-380,-213,5.06,406,2054,59.7
-9116,5204,22766,-444,-2144,189,1152,2826,-6414,340,931,-2068,-5672,-342,6836,86,6,254,5.07,396,2008,59.7
-8778,3454,18358,143,-3706,440,818,1060,-3980,-1592,-832,-2443,-2306,-830,5840,64,418,1168,5.07,391,1984,59.8
-5476,1962,7902,1201,-6449,904,380,-1102,-18,-396,-1028,-156,1430,-464,2810,109,-261,234,5.06,459,2326,59.9
-4810,1946,5078,1351,-6963,1303,1822,-1478,-584,252,1421,1230,718,2,1208,344,-163,-91,5.07,386,1959,59.9
-3518,3050,1560,507,-7409,1797,2662,-2490,1582,-2082,6325,1810,1006,102,278,807,-308,-248,5.08,347,1764,60.0
-3550,3072,154,-672,-7282,1702,3056,-3868,3328,-1843,4986,1272,1314,-36,-996,956,-332,-220,5.06,396,2005,60.0
-3384,2402,-1108,-2408,-7305,1404,5158,-3746,7412,-754,5656,1446,1296,38,-1212,1109,-780,-40,5.07,391,1984,60.0
-3060,2054,-1418,-3239,-7180,1239,5964,-2448,9944,-161,5440,1578,854,-24,-1118,1120,-780,-136,5.07,401,2033,60.1
-3284,1508,-1842,-3790,-7266,859,6056,-3460,11348,-141,5417,1583,70,-190,-896,1025,-1489,-152,5.06,406,2054,60.1
-3252,-306,-4416,-2654,-6629,494,6524,-6784,13060,622,6739,2287,-4012,-1436,4100,455,-855,-286,5.07,396,2008,60.1
-2292,-1652,-5352,-834,-6233,424,4022,-6568,19118,-291,7317,2554,-9174,-3384,10666,-276,-24,45,5.06,396,2005,60.2
528,1158,-3528,2735,-1243,1099,3784,-10674,27284,102,4045,3180,6864,6272,26328,98,-813,-1721,5.06,401,2029,60.3
1208,1058,-2938,1794,422,482,4328,-9270,25302,1542,2552,3429,-6162,694,11320,276,1277,-1440,5.06,440,2227,60.3
-1530,-640,242,705,3693,197,916,-9916,26818,753,741,4430,-5468,-2222,9494,-396,-184,-1492,5.08,332,1689,60.4
-1918,-1062,298,391,4267,-267,-780,-10736,26156,-308,-363,4303,-4798,-2134,6936,-592,454,-1395,5.06,411,2079,60.4
-1346,-1230,-384,987,6757,59,-2174,-10440,24276,-2003,-1196,3997,-1168,-1082,7468,-710,474,-1232,5.06,396,2005,60.4
-1046,340,-976,893,7951,-770,-4048,-8668,16182,-4388,-3523,2396,730,936,7522,-712,530,-856,5.07,396,2008,60.5
-1762,1102,-582,647,8114,-1563,-4136,-8262,10216,-4882,-4413,1513,474,1796,6034,-626,-113,-765,5.06,396,2005,60.5
-3360,1474,844,752,8386,-2173,-4724,-8068,7492,-3657,-5172,636,132,1548,4996,-587,-199,-681,5.07,391,1984,60.5
-4330,1836,5046,1450,8343,-2386,-5282,-8748,3356,-31,-5885,-1069,294,710,1150,-708,-490,-403,5.08,391,1988,60.6
-4512,2898,7854,1832,8409,-1987,-5452,-8146,3626,1193,-6479,-1940,860,340,-644,-868,-394,-325,5.07,391,1984,60.6
-4158,3136,14374,1625,8353,-967,-5436,-4766,2208,3001,-5481,-2555,1832,132,-360,-1058,-702,-479,5.07,396,2008,60.6
-4270,2992,17782,1477,7532,-200,-6186,-3242,2526,3295,-4822,-2292,1104,-566,-904,-1040,-1166,-159,5.07,396,2008,60.7
-5990,2086,19292,-578,3023,-1498,-7402,250,-1258,2192,-7553,-3579,-4812,58,1774,-519,-1013,1434,5.06,401,2029,60.8
-8110,1210,17676,931,1470,-2122,-5812,1872,-3184,1264,-7109,-3912,-6462,486,5548,-177,-463,1785,5.07,386,1959,60.8
-8696,4444,15776,1729,1275,-1995,-3864,3450,-4642,-228,-5537,-3700,-8434,1592,10214,306,770,1689,5.06,464,2351,60.8
-13098,10690,19832,85,273,-1302,-1532,2826,-6090,-1923,-305,-4150,-7406,-362,23090,1364,3843,93,5.07,401,2033,60.9
-13530,10984,20204,-636,367,-958,-1212,2432,-6336,-1456,1727,-3607,19552,-4818,30114,679,277,5318,5.08,406,2062,60.9
-11968,8630,20454,-1324,220,-617,-1446,218,-7518,92,1518,-2773,5992,-6076,21586,-269,722,3738,5.07,391,1984,60.9
-10564,4386,21420,-1194,-1058,26,-1266,210,-8132,649,563,-2857,-1326,-3532,13574,-12,-882,-48,5.07,391,1984,61.0
-10250,4588,20422,-299,-1908,181,-976,468,-8554,1101,-526,-2999,-2214,-1464,4076,381,-200,-583,5.06,396,2005,61.0
-7478,5112,19210,181,-2877,455,-18,2002,-8264,1245,-1037,-2932,-3968,-832,7120,716,-726,199,5.07,391,1984,61.1
-6916,4718,15634,434,-3728,849,2176,4018,-6212,154,-838,-1711,-2684,-1618,1068,697,815,1262,5.07,396,2008,61.1
-6646,4256,13392,167,-4826,921,3800,4558,-5730,-781,-1276,-1040,730,-1974,4620,428,222,1397,5.06,396,2005,61.1
-6312,2214,8334,-69,-6201,668,3556,336,-1280,-2921,-2207,-1519,1980,-1902,348,170,436,794,5.07,391,1984,61.2
-6142,1608,6254,289,-6867,749,1290,-1870,2428,-2718,-2621,-1421,3598,-1236,2522,191,-141,234,5.07,396,2008,61.2
-6038,2128,4036,321,-7489,870,1304,-3060,3264,-1636,-320,1517,2288,-696,180,368,-104,-227,5.06,401,2029,61.2
-1966,538,-2666,-2829,-6443,1073,6980,-5044,15380,-1814,6436,3636,-4184,-1366,4192,881,-650,-630,5.07,396,2008,61.4
-1694,728,-3446,-2416,-5846,1005,6946,-5176,18128,-1953,6241,3657,-6630,-1646,7732,355,-38,-367,5.07,401,2033,61.4
-830,-168,-3566,-1767,-4662,1043,4648,-11482,22692,-3027,6857,3630,-7166,-1628,19932,-809,1882,170,5.07,401,2033,61.5
934,-2146,-4944,-718,-3342,854,2806,-12354,24594,-2770,6542,3410,-66,1798,22066,-822,2004,-477,5.07,396,2008,61.5
1820,-1678,-5188,-74,-1679,858,2214,-11300,24694,-2329,5302,3876,5158,4580,27298,-190,-895,-777,5.07,401,2033,61.6
2874,-876,-2420,-989,764,-109,3766,-11538,24702,-486,1816,4039,-3516,40,9964,-120,-160,-988,5.07,401,2033,61.6
-1736,-470,-522,-733,3283,-441,2528,-12560,24708,-467,674,4241,-4732,-980,11148,-401,-290,-786,5.06,396,2005,61.6
-4394,-76,1160,-589,4142,-178,1212,-14198,23034,-495,-863,4148,-4670,-1422,7750,-606,407,-759,5.06,396,2005,61.7
-2262,-192,-178,1020,5159,137,736,-14064,19134,192,-1853,2208,-1474,-1346,7850,-763,452,-646,5.07,396,2008,61.7
-1234,-708,-760,2168,5883,-420,138,-12852,15862,655,-2421,1503,-188,-394,6508,-691,383,-671,5.07,386,1959,61.7
-1604,-36,-954,2816,6464,-1184,-50,-11184,12246,576,-2247,992,432,426,6032,-567,0,-699,5.07,396,2008,61.8
-3812,600,386,3271,7171,-2338,-3078,-6508,8684,1418,-3084,1153,-498,210,3540,-531,-12,-619,5.07,342,1736,61.8
-3900,1218,1294,3926,7065,-2593,-4842,-4642,7896,1335,-3965,1083,-70,210,2408,-603,-119,-459,5.07,401,2033,61.8
-4614,3270,5876,4495,6877,-2294,-5832,-4916,5024,204,-3860,-635,350,438,260,-743,-265,126,5.07,391,1984,61.9
-4234,4816,8148,3785,7075,-1809,-6344,-5712,4512,845,-4476,-1127,978,480,-778,-782,-463,401,5.07,396,2008,61.9
-3962,6002,10894,2265,7063,-1206,-6880,-5132,4576,1799,-5677,-1799,2214,492,-504,-870,-758,568,5.07,386,1959,61.9
-98,3686,11748,-895,6414,-866,-7718,-2676,4454,2572,-6829,-2378,734,1052,-868,-843,-1201,411,5.10,391,1995,62.0
-150,3500,15316,-2345,6475,-685,-8540,-2264,3958,2186,-7246,-2573,-610,646,-150,-806,-1378,330,5.07,411,2083,62.0
-4162,2706,22912,-2387,4639,-549,-7572,-2612,2256,1880,-7441,-3299,-3164,802,1324,-633,-1450,404,5.07,391,1984,62.0
-11496,6458,19668,1618,1028,-1660,-4962,-1658,-2438,1714,-6776,-4103,-6148,1882,8156,350,-621,-208,5.07,391,1984,62.1
-10016,9794,17412,1526,683,-1315,-2002,-48,-5098,2354,-6429,-4008,-7644,2056,15720,1283,773,-867,5.07,396,2008,62.1
-10548,12694,17186,-85,1886,-1330,444,642,-6668,2259,-5301,-4148,-5592,-1258,22932,2016,2486,-598,5.07,396,2008,62.1
-12996,10014,20556,-946,1937,-822,-210,2394,-6424,1055,-1200,-3369,4280,-6228,26786,-11,631,4095,5.07,406,2058,62.2
-11854,9666,19916,-626,596,-682,-932,3456,-7338,300,1619,-2533,3794,-4330,21650,-292,-379,1859,5.07,391,1984,62.2
-7880,8370,18832,-960,-2070,206,2912,4166,-8898,-1497,2819,-655,-3284,-900,7000,647,-101,937,5.07,396,2008,62.3
-7486,7342,17750,-602,-3261,555,1058,2350,-6398,-3021,1629,-1964,-2156,-510,3820,567,624,1217,5.07,396,2008,62.4
-6030,4800,13374,-755,-5228,999,-952,-114,-2498,-4879,-2062,-2587,868,-1004,3624,411,657,774,5.07,391,1984,62.4
-6072,2846,11162,-541,-5908,1079,-1566,-2184,-848,-3538,-3405,-2006,980,-1542,2044,356,450,454,5.07,391,1984,62.4
-5594,2232,8098,73,-6756,1442,-884,-3808,420,-1263,-3173,-353,1462,-1494,1332,344,271,163,5.07,396,2008,62.5
-5032,2530,4060,649,-7424,2241,896,-2016,1662,131,3653,4385,1398,-1174,132,431,6,-20,5.07,391,1984,62.5
-4832,3344,2390,-87,-7427,2637,1816,-2524,3166,-2117,7546,3925,964,-932,-270,504,9,-254,5.07,391,1984,62.5
-4872,3266,48,-2436,-7274,2311,5918,-4162,6520,-2414,5922,2361,760,-332,-782,714,-271,-189,5.07,391,1984,62.6
-4462,1618,-394,-3238,-7142,2133,5756,-2530,10408,-1857,7064,2944,876,-370,-818,869,-472,-21,5.07,386,1959,62.6
-4124,1416,-978,-3808,-7135,2053,5038,-3642,13126,-1361,6647,3137,96,-370,-148,886,-833,93,5.07,391,1984,62.6
-5184,2494,-3150,-5759,-5123,1179,6378,-7984,17478,-233,6724,2690,-3434,-416,4294,629,-610,355,5.08,342,1739,62.7
-2862,-1410,-3642,-4866,-5120,323,5326,-10506,20134,-177,6790,2906,-5762,-490,9946,261,-236,492,5.07,396,2008,62.7
-2672,-1164,-4116,-4057,-4744,186,5076,-9056,23232,479,6374,3048,-8998,-1848,19340,-378,1662,592,5.07,391,1984,62.7
158,-1268,-792,533,330,621,1460,-10798,27970,-458,2112,2937,-5376,-1362,11146,58,191,-590,5.07,386,1959,62.8
558,-1526,-1390,287,3110,431,988,-12722,24778,-1308,-246,3575,-4050,-1678,7572,-566,401,-910,5.06,406,2054,62.9
-818,-838,-754,-267,4775,85,620,-12466,19204,-2042,-596,3589,-3712,-884,6542,-711,845,-939,5.07,401,2033,62.9
-888,-448,-896,-987,5903,-547,-600,-10740,14884,-1864,-1812,2878,-102,560,7748,-714,671,-630,5.06,396,2005,63.0
-942,208,-1370,-1282,6225,-894,-3248,-9544,12100,-969,-2440,2372,236,1836,7442,-511,522,-647,5.07,396,2008,63.0
-1472,296,-804,-748,6310,-1269,-4102,-9162,8798,224,-3582,1653,-84,2146,6714,-253,391,-653,5.07,391,1984,63.0
-3624,758,1506,859,6095,-1754,-4128,-5358,6914,1197,-5692,514,132,1470,2754,-46,134,-155,5.07,391,1984,63.1
-4612,1294,3428,2397,5749,-1482,-3508,-5784,6102,1429,-6395,-1031,504,1120,1260,-122,4,298,5.07,396,2008,63.1
-4330,1890,4844,3686,5302,-1127,-2924,-5174,6964,2466,-7071,-2205,528,640,-28,-347,-71,665,5.07,406,2058,63.1
-2602,2194,7168,5489,4613,-663,-3186,-1782,5680,1961,-5811,-2508,844,594,-1334,-666,-385,1127,5.08,396,2012,63.2
-1200,2704,7650,4843,5067,-832,-3466,-742,6162,338,-5017,-2125,1160,524,-770,-768,-517,947,5.07,401,2033,63.2
-3672,5200,12110,1881,4860,-998,-6022,-3622,4712,-1439,-5976,-3069,56,320,-358,-703,-1063,607,5.07,396,2008,63.2
-4078,8548,13442,-272,4007,-919,-5970,-3846,3344,-1093,-7191,-3723,-1538,44,416,-478,-924,171,5.07,396,2008,63.3
-4948,6902,13930,-1151,4295,-715,-4570,-1984,1162,-764,-7447,-3842,-3390,-330,3460,-142,-718,-373,5.06,391,1980,63.3
-9708,6236,12188,-75,3864,-679,-1200,44,-2534,-1379,-4517,-3961,-9488,-176,11974,883,480,-1247,5.07,396,2008,63.4
-11606,6642,15870,-150,3244,-710,312,10,-2954,-1009,-4165,-3720,-10562,-1788,22612,1734,2098,-1696,5.07,396,2008,63.4
-12190,7828,19856,30,3907,-518,1072,-20,-2834,-1225,-3057,-3744,5870,-12354,27940,625,1543,1137,5.07,420,2132,63.4
-12604,8122,23098,-110,3610,15,536,-772,-3704,-797,-2316,-3714,4068,-1488,27950,-588,48,3488,5.06,391,1980,63.4
-11208,6490,25966,-471,1893,521,-368,-548,-4502,574,-2381,-3741,-612,-1102,10644,-239,353,-258,5.07,391,1984,63.5
-11770,6990,25446,-594,985,329,-240,634,-5444,957,-1748,-3720,-2188,-2346,11830,-76,-639,-1650,5.06,391,1980,63.5
-10298,6656,23158,-569,-941,470,-942,964,-7750,1787,232,-2461,-4584,-716,4716,270,454,-34,5.07,386,1959,63.6
-6194,3142,12960,18,-6477,-243,20,2272,-5776,-861,3419,-1290,764,-498,3048,-43,469,847,5.07,406,2058,63.7
-5406,2730,9964,-14,-7076,-122,636,1050,-3464,-624,3159,188,574,-818,1288,-94,487,667,5.07,396,2008,63.7
-4566,2570,7546,-196,-7365,282,1102,-74,-2816,-789,3149,689,1060,-668,1232,-114,408,436,5.07,396,2008,63.7
-4462,2700,3866,-398,-8066,692,596,-2554,-676,-523,4160,1423,1472,-500,442,-19,68,155,5.08,352,1789,63.8
-4336,3588,2508,-949,-8528,856,582,-2978,2144,-537,4864,2011,1336,-258,-1196,101,106,35,5.07,396,2008,63.8
-3844,3936,282,-2645,-8442,740,712,-3514,5422,-1784,4172,1680,912,64,-2136,368,10,52,5.07,406,2058,63.8
-4048,2926,42,-3308,-7990,577,1710,-4044,6972,-1898,3093,1039,1238,-12,454,559,-584,0,5.07,396,2008,63.9
-4518,1892,-468,-4198,-7600,303,6158,-3454,8524,-2339,3136,1146,-548,-252,1764,951,-1283,-517,5.07,401,2033,63.9
-5176,1378,-898,-4341,-7407,-3,7334,-4790,9702,-3202,4468,1664,-2916,-1132,4338,1052,-1202,-724,5.07,396,2008,63.9
-4192,-92,-2160,-2993,-6971,-20,8352,-6196,11952,-2902,5450,2124,-6462,-2396,8860,751,-698,-269,5.07,391,1984,64.0
-2226,462,-3746,646,-5827,801,6476,-7078,20598,-2819,7784,2862,2230,2500,27658,-236,-10,460,5.07,396,2008,64.0
-1248,1856,-2744,1368,-4067,1098,4826,-8448,25210,-2672,8009,3669,1426,5650,28264,394,-93,-1334,5.07,396,2008,64.0
-2572,2100,-254,1917,-3215,1589,4442,-11052,26414,-2116,7093,3750,-4232,2426,17590,536,-464,-1313,5.07,391,1984,64.1
