AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-2232,6954,4064,-1228,8469,331,-1776,-1586,18226,4118,8104,-891,-3684,-1132,10534,181,-668,-838,5.06,415,2104,59.2
-4068,4988,7588,-5235,6355,488,-342,582,20694,3086,8613,-762,-3946,-1276,10664,-127,-166,-467,5.07,406,2058,59.3
-5462,3682,10066,-7102,4916,677,-920,340,21910,3242,8182,-995,-3534,-900,10880,-287,-49,-291,5.06,406,2054,59.3
-6170,1300,11626,-8759,2393,500,-1928,642,22714,4109,6970,-920,-3078,-188,10606,-363,-12,37,5.07,396,2008,59.3
-3986,-5232,13504,-8486,-1103,-546,-3240,-834,20942,4715,5173,-2000,-2774,1188,8924,-418,30,829,5.07,406,2058,59.4
-2752,-10330,13290,-5371,3171,1404,-3408,-724,17226,4881,5043,-2273,-2514,1574,7284,-428,-8,1391,5.07,415,2108,59.4
-3970,-11366,12554,-1160,2462,-1359,-3870,-2354,11864,4430,5200,-2795,-1990,1440,6000,-453,-78,1849,5.07,401,2033,59.4
-2342,-6338,12134,3103,249,-4783,-4398,3106,7094,3630,5381,-2203,-1126,252,3212,-550,3,2141,5.07,401,2033,59.5
-5150,-5006,15602,4613,259,-5077,-4350,4506,9716,676,4575,-2244,-440,-582,3028,-611,9,1928,5.06,415,2104,59.5
-4568,-3872,15184,6021,-1623,-4518,-3288,3158,11732,-1937,3011,-2755,44,-1266,2086,-665,77,1572,5.07,396,2008,59.6
-3282,-1206,13154,5691,-4624,-4969,-1570,1134,13386,-5067,688,-2170,818,-2502,2644,-656,-90,802,5.07,411,2083,59.6
-3626,-600,12952,4686,-5944,-5128,-1474,258,13284,-7107,207,-976,1026,-2802,2758,-634,-251,450,5.07,401,2033,59.6
-4176,-624,14018,4345,-7122,-5088,-644,-1156,11474,-8489,-389,-158,1400,-3058,3530,-581,-502,131,5.06,406,2054,59.7
-3888,-708,13830,4531,-8627,-4464,844,1968,6794,-10925,-2221,523,2188,-2062,3882,-405,-731,-453,5.07,406,2058,59.7
-2824,546,14478,4397,-9607,-3388,-316,1258,5928,-11341,-4268,392,2328,-940,4858,-224,-827,-919,5.07,401,2033,59.7
-2468,464,14468,4845,-10209,-2425,314,-126,2984,-10145,-6039,-653,2514,-102,6020,3,-962,-1268,5.06,396,2005,59.8
-2280,1676,14252,5218,-11166,-116,162,-2280,1812,-6495,-7793,-1567,-834,880,8908,218,-948,-1144,5.07,420,2132,59.8
-1902,1268,14674,5146,-10498,891,-376,-3048,1388,-4201,-8700,-1968,-3064,386,9968,18,-762,-593,5.07,411,2083,59.8
-1000,394,14618,4839,-9426,2139,-1110,-2436,616,-2822,-9451,-1933,-3490,-34,9782,-262,-672,-45,5.06,406,2054,59.9
-5312,3914,12854,4675,-12204,1521,-1716,-2362,-1114,-3514,-8767,-3260,-3486,332,10188,-205,-108,350,5.07,425,2157,59.9
1070,704,16460,2572,-10820,2495,-3760,-3636,-3104,-3575,-10795,-4774,-3140,-110,11946,184,472,-218,5.06,406,2054,60.0
3486,3256,16452,3633,-5901,3392,-1370,-5190,-2656,-2645,-9979,-4834,-2696,-1128,13236,496,806,-733,5.06,406,2054,60.0
328,6294,16534,2087,-3343,2596,48,-2908,-2406,-1126,-10056,-4788,-3260,-1714,12866,569,893,-433,5.06,406,2054,60.0
-2000,6784,17070,2743,-4011,2942,5176,-2182,-4594,-844,-6301,-3013,-3488,-926,11612,471,932,-231,5.07,401,2033,60.1
-1398,7768,15450,3033,-2792,2824,6456,-418,-7594,-1836,-5818,-2813,-3120,-470,10088,455,958,-275,5.06,406,2054,60.1
-1302,8598,12968,2295,-2034,2706,6152,-990,-5296,-3625,-7884,-2777,-2700,-588,8728,543,930,-448,5.07,406,2058,60.1
2692,5294,8474,2098,-1847,2737,11180,-5328,-2298,-4030,-7775,-2418,-1200,-1406,6560,578,865,-639,5.06,401,2029,60.2
3532,2828,5704,2449,-1210,2690,10574,-9476,1330,-2511,-10199,-2630,-766,-1418,5334,469,935,-600,5.06,406,2054,60.2
5216,2668,2750,2605,1412,1670,7990,-12686,3382,894,-7116,-1121,-72,-974,4992,329,736,-384,5.07,401,2033,60.2
7874,3144,-6138,1020,4510,-12,3178,-4964,2760,2671,-913,405,222,610,3778,299,640,-200,5.07,396,2008,60.3
5732,6812,-6316,-869,7347,-415,2378,-4974,1960,3176,-1239,729,434,1266,3520,403,562,-162,5.06,411,2079,60.3
1842,6430,-5798,-6464,7264,-460,4412,-2806,-382,4334,-2933,777,822,1358,3064,517,72,-126,5.07,401,2033,60.4
2172,2878,-5548,-7250,7068,-513,5194,-2156,-390,3723,839,969,1030,1286,3044,458,-289,48,5.07,406,2058,60.4
2102,-2,-5448,-6693,7626,-38,3984,-2456,342,4468,2333,2225,1550,990,3554,291,-715,351,5.07,406,2058,60.4
428,-2140,-4000,-3733,9768,724,3280,-658,2854,4581,3281,1563,1304,1096,5956,-131,-1306,987,5.07,396,2008,60.5
-808,-1418,-3170,-1189,11217,1005,3642,668,3796,5200,4202,1740,-108,1130,7936,-169,-1290,909,5.06,411,2079,60.5
-1646,1104,-1808,1424,11316,1022,1072,-1972,6662,6591,7792,2105,-2598,376,10460,295,-950,75,5.07,411,2083,60.5
-2164,1832,-778,2214,11129,857,228,-1616,7968,7273,8761,2455,-2986,-716,9894,568,-686,-399,5.07,411,2083,60.6
-2010,2748,-230,2086,10747,646,-430,-1562,9918,7700,8452,2557,-3168,-2076,9442,574,-341,-329,5.06,411,2079,60.6
-2476,4210,616,-280,10011,255,-1560,-104,14016,7356,7957,1326,-3214,-2806,10286,-34,141,422,5.07,401,2033,60.7
-3138,4260,1016,-2872,9407,87,-1634,436,14848,6793,9215,672,-2566,-1970,11282,-347,371,543,5.06,401,2029,60.7
-2918,3790,1154,-4482,8566,288,-2162,762,17186,6084,10723,1173,-1916,-774,11452,-355,501,148,5.06,415,2104,60.7
-5268,900,3494,-6418,6482,542,-2622,668,19008,4098,9576,234,-1888,-40,8958,-225,700,-239,5.06,406,2054,60.8
-6016,-1022,5716,-7947,4313,299,-2856,-838,19326,4240,9195,-505,-1762,134,7842,-312,751,187,5.06,445,2252,60.8
-4796,-3804,8336,-8482,1957,-270,-2516,-462,19030,5119,8978,-837,-1386,406,6784,-438,821,819,5.07,396,2008,60.8
-2438,-6192,11196,-6689,287,-1216,-3518,676,16998,5729,8174,-1456,-650,902,5338,-579,473,1521,5.07,401,2033,60.9
-1234,-8834,11654,-2367,5244,-321,-4216,526,15384,5665,7634,-1493,-478,950,4084,-620,296,1804,5.06,425,2153,60.9
-578,-3954,11360,500,109,-3271,-3914,2230,14028,4414,4947,-2769,168,608,3488,-652,20,2066,5.07,396,2008,60.9
-172,-2136,10852,2494,-77,-3885,-3666,2256,15084,2695,3708,-3228,642,94,3348,-642,-267,1973,5.07,411,2083,61.0
-866,-4342,11656,4262,-824,-4447,-2784,-498,15708,1710,4953,-3248,882,-554,3354,-627,-377,1749,5.06,411,2079,61.0
-3684,-3254,14576,6215,-3652,-4898,-772,-924,14524,1298,-762,-4670,2224,-1982,4362,-669,-837,1023,5.07,396,2008,61.1
-3930,-2188,15428,6268,-4711,-5258,-472,66,13000,886,-1723,-3527,2324,-2506,5268,-605,-1003,439,5.06,401,2029,61.1
-4506,-728,18026,4844,-6206,-5716,336,990,11544,-833,-1453,-2652,1946,-2782,6356,-492,-1258,-206,5.07,401,2033,61.1
-6378,-3354,20502,4252,-7964,-6444,920,3150,10082,-7807,-2606,-1050,444,-2764,8670,-231,-1605,-1213,5.07,401,2033,61.2
-6452,-1684,20006,4984,-8786,-5907,1396,2670,9556,-11538,-2723,-98,-1508,-3382,9434,-279,-1313,-1518,5.07,420,2132,61.2
-5764,2072,18680,5200,-9711,-4721,-1452,-2002,2924,-10530,-7828,891,-4108,-3684,9746,-575,-965,-1455,5.06,406,2054,61.2
-4108,3784,17196,5059,-9647,-3700,5134,-954,8380,-12673,2123,-349,-5512,-2640,9926,-882,-342,-1141,5.07,401,2033,61.2
-3444,1618,17786,5316,-8174,-1629,-648,-3558,3770,-6115,-3830,788,-3488,1124,11290,-688,401,-417,5.07,401,2033,61.3
-3466,2148,17970,5742,-7908,156,-2610,-2306,1748,-4910,-5121,-400,-1712,2874,12344,-281,677,-512,5.06,415,2104,61.3
-3146,1448,17866,5428,-8496,969,-3300,-1876,1324,-4387,-7626,-308,-1428,1898,11706,-22,913,-921,5.06,411,2079,61.4
-1870,-342,15240,3552,-10108,1131,-3280,-622,134,-5184,-10482,-1120,-2142,-1260,8288,-160,1189,-724,5.07,406,2058,61.4
-810,966,13958,3732,-7996,2027,-2068,-508,-658,-6467,-12018,-2281,-1386,-1854,7276,-280,1175,-446,5.06,401,2029,61.4
-1120,368,12492,4479,-5788,4235,-1760,-1768,-1710,-7086,-12867,-3144,-648,-1754,6088,-291,1265,-496,5.06,406,2054,61.5
-2642,1592,10838,3008,-5487,4214,852,-3628,-4480,-5365,-8267,-4778,-48,-794,4784,-67,1285,-977,5.07,406,2058,61.5
-2444,272,10822,2462,-6383,4801,1352,-3762,-5788,-3940,-8583,-4565,-122,-250,4086,136,1249,-1068,5.07,406,2058,61.6
-320,834,9796,2691,-4819,5289,3714,-3856,-7666,-2625,-7767,-4299,-156,312,3748,334,1083,-937,5.06,406,2054,61.6
-14,1400,8118,-157,-3571,3713,4502,-3004,-4154,-422,-7853,-3521,830,1328,3316,627,608,-424,5.07,406,2058,61.6
1500,1218,6802,-301,-4352,4339,5412,-1186,-3694,677,-7151,-2043,1098,1772,3120,683,434,-109,5.06,415,2104,61.7
3632,1662,5740,547,-2959,4446,6102,-2670,-1886,1826,-6428,-2310,1660,1890,4162,691,-33,314,5.07,406,2058,61.7
5804,2590,2890,1227,36,3529,5976,-2658,1922,4084,-4323,-1838,1204,1686,5354,606,-813,1353,5.07,411,2083,61.7
7978,3710,988,1007,2153,3135,5544,-1676,2656,3463,-1501,-1634,2,856,4972,412,-978,1647,5.06,406,2054,61.8
8952,3436,226,658,3713,2804,3966,-1824,2026,2590,582,-646,-442,-158,5798,220,-980,1581,5.07,406,2058,61.8
8696,8422,-2728,-650,5974,1055,5196,-3656,1058,3202,-315,-118,-1730,-1984,10120,109,-772,695,5.07,401,2033,61.8
7900,10232,-4334,-3405,6470,490,5524,-4254,1522,4377,-308,713,-3064,-2924,11918,342,-608,-96,5.06,411,2079,61.9
4684,7478,-5282,-6081,8962,-148,4188,-3854,3006,3660,2119,2086,-3392,-3974,11980,676,-532,-593,5.07,396,2008,61.9
3302,4220,-4690,-5869,11022,-742,3606,-5726,4138,3263,1951,2417,-3788,-3050,10826,504,-206,-240,5.07,411,2083,61.9
958,2170,-3516,-4599,12146,-884,3624,-4998,5096,2125,2363,2745,-4076,-1172,10622,328,212,170,5.07,406,2058,62.0
-1572,486,-3248,-1090,12704,-722,3126,-3858,7952,1804,4411,3618,-3650,1084,11564,349,610,306,5.07,401,2033,62.0
-4762,230,-2860,286,11960,-44,1554,-5232,9314,2351,5675,3905,-2926,1014,10996,431,625,193,5.07,406,2058,62.1
-5458,310,-1900,1567,10549,827,6,-5350,10336,3041,7119,4067,-2424,328,9402,416,786,174,5.06,401,2029,62.1
-6164,492,1054,2388,9004,1574,-2406,-3904,11850,4327,8188,2851,-1402,-204,6694,238,1042,430,5.07,396,2008,62.1
-6268,512,2628,2838,8499,1964,-3144,-2310,12314,4856,9050,1802,-380,-386,6032,120,951,559,5.06,406,2054,62.2
-6120,866,3560,2960,7867,1945,-3508,-1666,13270,5242,9969,734,390,-490,4444,-15,879,540,5.07,406,2058,62.2
-4030,1090,2242,2257,6780,1576,-1828,-772,16164,6209,9213,-939,1036,-948,3458,-277,637,277,5.07,401,2033,62.2
-3204,2008,2896,1388,6154,1372,-644,906,17120,6168,8925,-1442,1026,-1356,3046,-412,503,186,5.06,411,2079,62.3
-2288,3532,4670,-1188,4114,1153,-134,3128,16974,4651,8181,-2399,1286,-1816,2862,-587,96,282,5.07,401,2033,62.3
-1708,3806,5688,-3812,2251,721,318,3648,15188,4235,7265,-2824,1378,-1116,3514,-595,-147,339,5.07,411,2083,62.3
-600,2524,5998,-6830,-424,-339,236,3372,12064,4808,7352,-3059,1550,-614,4196,-545,-423,302,5.06,415,2104,62.4
3898,-3060,6930,-8533,1811,128,-1390,2144,14736,5343,6854,-2809,874,102,5934,-406,-871,266,5.07,401,2033,62.4
3156,-3506,8754,-7579,1692,-1039,-1628,2502,16486,5616,5821,-3110,362,338,7182,-340,-1064,310,5.06,406,2054,62.4
2894,-6576,10122,-5339,527,-1919,-1360,-1770,16632,4985,4246,-3884,-360,576,8318,-259,-1121,389,5.07,391,1984,62.5
1216,-8336,15588,4052,-56,-3973,498,-2400,15238,4948,3817,-4070,-3052,706,11314,-80,-898,54,5.07,401,2033,62.5
-812,-4146,17386,7498,-1532,-4331,-194,-1538,16886,2701,4588,-2890,-4600,-764,11900,-138,-675,-70,5.06,420,2128,62.6
-3580,-3188,19324,6800,-2677,-5500,-1762,-3352,16948,-253,3989,-2184,-5248,-1800,11666,-299,-387,51,5.06,411,2079,62.6
-8488,-1612,21034,7252,-5488,-6083,-2698,-1938,13394,-6761,2982,-1381,-3976,-2288,11222,-728,-53,2,5.07,406,2058,62.6
-10434,4312,24610,5871,-7929,-5678,-1788,202,15074,-11000,2316,-385,-3164,-2044,10868,-864,288,-254,5.06,420,2128,62.7
-9572,5912,26784,4935,-5819,-5281,-1842,1014,10658,-13303,836,-429,-2546,-1496,10534,-838,475,-541,5.06,406,2054,62.7
-7366,6158,21658,3583,-8871,-4260,-2450,-3102,4222,-10744,-797,45,-1198,-546,8576,-854,544,-781,5.07,401,2033,62.7
-6894,5314,19974,4003,-9412,-3250,-4506,-5316,4322,-6975,-2805,-161,-884,-238,7032,-861,601,-697,5.07,411,2083,62.8
-5784,2692,17840,5280,-10111,-1609,-4946,-4980,5012,-3437,-4739,-1384,-374,78,5878,-805,771,-594,5.06,411,2079,62.8
-4308,-456,15008,5444,-9810,1378,-2428,-1232,4462,-304,-6115,-1307,238,454,4270,-499,777,-672,5.07,406,2058,62.9
-3828,-2582,13836,4900,-9189,2562,-2862,36,4504,-421,-5782,-494,566,330,3546,-313,813,-799,5.06,415,2104,62.9
-4918,-502,12270,3283,-11546,2613,-2532,622,3792,-1710,-5297,48,846,360,3546,-154,628,-850,5.06,406,2054,62.9
-3112,-2292,10944,1409,-8415,4364,-3520,-232,1990,-3313,-8645,-2373,376,812,2646,180,644,-724,5.07,401,2033,63.0
-2318,-1298,9918,462,-7235,5123,-3182,-1512,1398,-2787,-10011,-2966,724,1120,3366,405,470,-519,5.06,406,2054,63.0
-2480,-510,9682,98,-6864,5458,-2738,-1434,-490,-1858,-10525,-3209,986,1006,3350,545,240,-93,5.06,415,2104,63.0
-1164,788,9270,-545,-5361,6297,-1992,-2062,-2886,457,-9393,-3177,868,496,4502,540,-345,800,5.07,406,2058,63.1
-304,1944,9288,-1185,-5050,6480,-1954,-1346,-4390,748,-8931,-3507,724,-88,5186,425,-735,1134,5.06,411,2079,63.1
1944,2568,8472,-2021,-4540,6231,-1774,-622,-4962,502,-8386,-4243,742,-1132,6218,236,-1139,1153,5.06,425,2153,63.1
5650,4578,7422,-4420,-2241,4872,-344,-636,-5242,2000,-7608,-4289,-1712,-3180,10298,-139,-1275,538,5.07,396,2008,63.2
6364,4960,6638,-5722,-170,3350,1516,1668,-4622,2478,-8115,-3707,-3280,-3252,12362,-19,-964,180,5.06,401,2029,63.2
5314,5972,6228,-6545,672,2129,2476,2530,-4944,2881,-6722,-2359,-4614,-2580,12956,402,-371,-67,5.06,411,2079,63.2
4906,6130,6860,-6154,857,1162,6840,1048,-4196,3261,-4075,-791,-4786,-1334,12072,875,277,-39,5.07,401,2033,63.3
5288,5634,6018,-4239,793,1340,8380,284,-798,4310,-6273,189,-5060,-730,12236,929,344,115,5.06,406,2054,63.3
6906,4974,4620,-2170,1646,1173,12078,668,-584,2353,-7326,512,-5090,-624,11144,885,582,120,5.07,396,2008,63.3
6168,732,236,3132,2422,1074,7588,-2624,4272,-625,-9126,1512,-3200,-1102,9526,725,966,-157,5.07,396,2008,63.4
7108,-10,-2940,4896,4124,570,7886,-4750,1622,-124,-8629,2777,-2116,-1100,8964,677,905,-205,5.06,406,2054,63.4
4566,2150,-6178,3201,8590,-816,5010,-4664,1620,240,-857,6457,-682,-1062,6612,744,828,-13,5.07,401,2033,63.5
1632,5572,-5264,-126,9819,-1331,4044,-6516,3428,-556,1811,5680,-136,-822,5120,789,789,100,5.07,411,2083,63.5
-1116,4662,-4468,-3141,10212,-1251,1242,-7760,3140,740,3129,6689,542,-588,4634,801,614,159,5.05,450,2272,63.5
-5024,-456,-3076,-3955,11926,-616,2344,-4828,4264,90,3889,5157,896,-124,3414,792,317,119,5.06,430,2178,63.6
-5912,-648,-1942,-3491,11891,-170,1766,-3692,4450,751,5976,5678,900,-20,2706,774,176,50,5.06,415,2104,63.6
-6520,-888,-958,-2858,12023,57,-96,-2082,5130,770,7280,5911,860,-2,2674,742,14,-2,5.07,406,2058,63.6
-5836,-2714,-694,-183,11761,622,-1760,-1144,6778,1438,7904,4649,888,-264,2802,591,-440,-148,5.07,401,2033,63.7
-5284,-274,-1274,1290,11714,1239,-1938,-1656,8510,2140,9062,3395,966,-670,3420,497,-711,-233,5.06,411,2079,63.7
-2314,7026,-2676,105,10990,1962,-1534,-3532,12836,4321,9744,1176,858,-1680,5766,255,-1075,-248,5.07,401,2033,63.8
-1468,9886,-2634,-2314,10521,2018,120,-3948,15410,5450,9672,191,512,-1946,7440,79,-1206,-72,5.07,411,2083,63.8
-732,8560,-1106,-4687,9966,2196,192,-4246,18836,6874,8849,-615,36,-462,9480,-2,-1219,-29,5.06,411,2079,63.8
-292,1100,7224,-6972,7501,1929,968,-3096,19724,8345,8704,-1990,-2122,2488,13122,70,-1004,169,5.07,401,2033,63.9
-406,-1570,11540,-7463,4803,2013,-530,-2398,21954,8676,8253,-2427,-3562,2610,11868,97,-924,247,5.06,406,2054,63.9
-1674,-9218,15570,-5271,7434,4297,-1962,-2692,24324,7987,6576,-3422,-3766,962,10098,12,-778,460,5.06,406,2054,63.9
-6710,-15556,18824,4409,790,-195,-2184,-340,19372,5062,6582,-5002,-4248,-1038,10082,-458,-251,695,5.07,406,2058,64.0
-5152,-11734,14942,9295,468,-1427,-4050,2938,16854,1874,7088,-3468,-4596,-1388,10748,-796,56,658,5.06,406,2054,64.0
-3948,-3056,10128,10024,798,-1978,-6862,-178,12878,1340,7655,-3041,-4408,-1276,10034,-1106,259,660,5.06,411,2079,64.0
-9360,672,16532,5688,1113,-4214,-7798,426,17550,293,3890,-3364,-1758,-288,8574,-1409,452,692,5.07,396,2008,64.1
-11330,-1350,21372,5432,-782,-4523,-6014,-1136,19124,-47,1415,-3680,-460,32,7812,-1366,379,519,5.06,406,2054,64.1
-11504,-2866,23666,5722,-2230,-4268,-3094,-1102,17774,-450,797,-3259,220,-128,7028,-1255,311,152,5.06,411,2079,64.1
-12380,-5144,20566,6661,-5851,-3730,-3222,2434,15748,-5580,4703,-429,194,-822,4992,-1063,208,-598,5.06,435,2203,64.2
-10564,-3640,18838,6996,-6964,-2993,-4724,1456,16532,-10846,3901,34,420,-1040,4654,-960,90,-696,5.06,455,2302,64.2
-9538,-1900,17088,6529,-8727,-2368,-3668,-588,16092,-14522,1172,-918,424,-604,3546,-910,37,-684,5.07,401,2033,64.3
-7978,-884,15592,5461,-9785,-1681,-348,-4860,8882,-11811,-5712,-1642,402,176,3310,-883,-174,-673,5.07,396,2008,64.3
-8816,-436,15410,4708,-10687,-864,-728,-5862,4738,-9043,-7517,-1326,590,1174,3376,-809,-302,-493,5.06,415,2104,64.3
-8278,-166,14932,4683,-12049,104,-94,-5188,1226,-5745,-8276,-1357,998,2308,3954,-656,-417,-312,5.06,401,2029,64.4
-6464,852,12194,5175,-13799,2814,-1830,-3260,-1964,-1919,-6372,-2016,838,3076,5134,-226,-630,82,5.07,406,2058,64.4
-5706,1386,10594,4880,-13641,4490,-2020,-3446,-3408,-33,-6129,-2386,376,1778,5848,-87,-864,421,5.06,406,2054,64.4
-4462,1264,10098,4654,-12570,6119,-1736,-2718,-3366,867,-6165,-2396,2,124,7126,-137,-1084,833,5.06,411,2079,64.5
-892,-164,10528,2827,-11371,7054,-1396,-3186,-3418,1978,-6384,-3243,-756,-1974,10550,-307,-895,1094,5.07,401,2033,64.5
384,78,11682,2676,-7954,7207,-1886,-3270,-3642,2315,-6117,-2956,-980,-3024,11594,-84,-578,775,5.06,406,2054,64.6
-832,1122,12152,1438,-7060,6906,-1930,-2240,-3154,2361,-5836,-2956,-1588,-3496,10482,233,-70,412,5.06,411,2079,64.6
184,3704,10996,-633,-6023,5995,-1254,-1854,-1952,1684,-6642,-2806,-2436,-2740,9796,361,114,255,5.07,391,1984,64.6
460,5786,10152,-2883,-3703,4284,-248,494,-1874,-260,-9645,-4129,-3934,-1256,10252,508,635,497,5.07,401,2033,64.7
858,6074,9438,-4108,-2704,3270,2910,232,-1760,-767,-10231,-2385,-4102,-452,10974,591,773,773,5.06,406,2054,64.7
656,6698,8852,-4269,-1716,2521,-6006,1716,-5280,-2538,-19664,-7031,-3582,-20,10244,690,947,1012,5.07,396,2008,64.7
100,5152,8784,-2517,-512,2268,4108,-1872,-2992,1187,-1176,-1745,-2410,-24,7894,931,1058,988,5.07,406,2058,64.8
1176,3410,7670,-1387,260,2219,6034,-938,-3892,3576,-6903,-446,-1942,-562,6626,995,1097,786,5.06,411,2079,64.8
1952,1700,5274,450,1010,2168,7438,820,-2122,2373,-6681,-630,-1258,-1258,5130,996,1261,544,5.07,401,2033,64.8
3852,1596,1762,1447,2149,1745,4354,-366,-926,365,-8279,-1120,-180,-2300,3238,823,1117,249,5.06,469,2376,64.9
4906,1188,-1164,1289,3414,941,5902,-1374,-1458,-352,-5487,1356,492,-2678,3330,632,916,80,5.06,401,2029,64.9
5224,3022,-5090,-127,5089,100,3450,-3828,-1228,676,-3020,2164,770,-2646,2880,346,566,-103,5.07,401,2033,65.0
4384,3976,-5768,-2062,6103,-437,2660,-2804,-960,487,-531,2293,1124,-2546,2916,294,285,-296,5.07,411,2083,65.0
3338,2708,-6234,-2968,8234,-696,2738,-2648,-790,105,1432,2560,1402,-2218,3360,309,139,-527,5.07,401,2033,65.0
178,1178,-5210,-3057,10534,-400,2620,-2106,798,353,1307,2690,2172,-1812,4822,458,-299,-1151,5.07,406,2058,65.1
-872,702,-4378,-2049,11431,-253,3436,-2068,1232,930,1036,2791,2488,-702,5878,650,-800,-1541,5.06,406,2054,65.1
-2226,1142,-3180,-898,11884,-27,3386,-1618,3492,1069,4359,2350,2232,422,6770,943,-1352,-1829,5.07,401,2033,65.1
-4358,3200,-1056,-193,12300,260,3062,-2632,6092,2624,6731,1974,-174,2346,10254,1418,-1805,-1689,5.07,401,2033,65.2
-5130,2110,1196,38,11880,326,2668,-3158,7752,4448,7041,3325,-2542,3354,11964,1493,-1532,-1237,5.07,401,2033,65.2
-5400,2214,2818,635,10680,664,2202,-3986,9656,6141,8005,3553,-3728,2744,11810,1271,-1362,-747,5.07,401,2033,65.2
-5178,3630,4626,544,8856,552,-606,-5594,15410,7972,9302,2284,-4376,910,8882,634,-913,261,5.07,401,2033,65.3
-4874,3734,5694,-450,7423,617,-888,-3624,18308,7880,8378,1226,-3514,-838,8916,216,-646,570,5.06,401,2029,65.3
-2744,3678,6832,-2657,4127,1103,-120,-2398,23006,6539,8799,80,-2944,-1626,11924,-557,-237,819,5.07,406,2058,65.4
-1434,2732,6892,-3351,3571,1147,-400,-3852,26392,4913,8632,-831,-1162,-956,12814,-670,-60,537,5.06,406,2054,65.4
-1198,1330,5836,-4737,3750,624,982,-5230,29096,3760,7815,-1750,42,-214,10716,-580,87,4,5.06,401,2029,65.4
-1756,-1258,8714,-4565,3668,408,160,-5310,23092,3453,6844,-3546,-1122,6,9008,-475,422,-865,5.07,401,2033,65.5
-2920,-2720,10474,-3795,4358,178,-470,-2164,18142,2188,7152,-3882,-1888,-2,8016,-536,404,-849,5.06,406,2054,65.5
-2910,-6448,10836,-2157,3758,-1684,-1282,-1068,13060,698,7114,-4639,-1926,342,6334,-623,566,-568,5.06,415,2104,65.5
-3718,-9860,16050,4972,3149,-3939,-2374,4680,9868,-1924,8880,-3350,-972,320,4430,-901,564,123,5.07,396,2008,65.6
-5806,-2118,19364,7436,-352,-1955,-2922,4584,12770,-4517,8322,-2405,-468,496,3798,-1031,470,373,5.06,406,2054,65.6
-3998,2172,20620,5749,-2338,-2193,-3058,2220,15184,-6727,6000,-2914,98,478,3086,-1138,375,403,5.07,406,2058,65.6
-5220,-2326,19458,3896,-5337,-3398,-2066,-3178,14624,-9686,125,-3041,964,50,3064,-1219,162,-28,5.07,396,2008,65.7
-5582,-4322,17168,4881,-7508,-3337,-1878,-5334,13392,-10208,-2988,-3535,1182,62,3058,-1173,95,-409,5.06,406,2054,65.7
-5120,-2964,17086,5697,-9604,-3086,216,-5334,9418,-9800,-5130,-3004,1430,148,3708,-1058,-76,-661,5.06,415,2104,65.7
-5094,-170,17358,5463,-11650,-2632,1846,-5444,3492,-7447,-2743,-1160,1680,704,4696,-879,-525,-588,5.06,406,2054,65.8
-5178,218,15962,4834,-12687,-2038,450,-5226,1834,-5708,-1390,-1571,1558,1162,5584,-809,-896,-323,5.06,425,2153,65.8
-5170,-28,13888,4710,-12702,-790,-646,-5608,-192,-4021,-652,-2245,560,690,6156,-824,-1153,-10,5.06,406,2054,65.9
-1962,622,10998,4374,-12967,1114,-1174,-5866,-1428,-276,-619,-2723,-1328,-1822,8716,-1203,-1320,753,5.06,406,2054,65.9
590,298,11442,3695,-12321,1485,-1570,-4574,-2222,1725,-1484,-2255,-1580,-2118,10592,-1261,-1016,861,5.06,425,2153,65.9
-180,3162,13296,1736,-13491,839,-2388,-3254,-2202,3284,-2544,-1850,-302,-1656,10796,-902,-362,176,5.06,401,2029,66.0
1312,2040,14172,1579,-10244,1929,-2770,-2570,-2230,3871,-3648,-1523,-452,-2180,10428,-352,181,-706,5.07,406,2058,66.0
2430,3670,13830,2470,-7170,3344,-4704,-2884,-1450,3433,-8780,-2386,-3550,-1920,10560,57,808,-1019,5.07,411,2083,66.0
1900,4270,13618,1565,-5664,3425,-1992,-2454,1092,2261,-8692,-3121,-4518,-1396,11364,129,1149,-454,5.06,406,2054,66.1
344,4858,13722,939,-3675,3361,-4782,-2046,2098,1295,-10188,-3335,-4310,-1092,11124,149,1444,157,5.06,411,2079,66.1
-2932,5730,14392,-1170,-1566,2222,32,-1336,1924,-195,-8120,-2468,-2378,-412,10074,269,1479,794,5.07,406,2058,66.2
-3014,4634,13624,-1986,-1536,1939,62,-102,-1092,-1645,-9100,-3958,-1840,-680,8892,369,1440,907,5.06,406,2054,66.2
-1806,3828,11822,-1878,-1322,2105,444,1194,-5602,-2763,-14958,-5966,-1486,-952,7908,436,1358,946,5.06,411,2079,66.2
1044,2382,9128,-1387,-139,2201,7854,-1046,-6852,1588,-11151,-1116,-968,-1042,5424,587,1284,766,5.07,401,2033,66.3
2220,1300,7624,-755,204,2247,6806,-1212,-6242,3366,-9544,1822,-646,-904,4432,693,1213,746,5.07,401,2033,66.3
3446,1358,6314,-118,920,2173,7398,240,-2704,3005,-7659,2784,-168,-770,3954,743,1113,717,5.06,406,2054,66.3
4802,262,3754,250,2195,1067,8212,-5362,-34,586,-6145,1229,766,-1252,3162,710,843,462,5.07,396,2008,66.4
